,0
event_1957,-230.32424526919246
event_1958,-237.3242452691925
event_1959,-147.32424526919252
event_1960,-136.6575786025258
event_1961,-334.32424526919243
event_1962,-119.32424526919249
event_1963,-126.32424526919246
event_1964,-152.99091193585917
event_1965,-264.32424526919243
event_1966,-229.99091193585912
event_1967,-169.3242452691925
event_1968,-119.65757860252582
event_1969,-197.99091193585912
event_1970,-277.6575786025257
event_1971,-271.9909119358592
event_1972,-204.6575786025258
event_1973,-62.32424526919245
event_1974,-182.99091193585917
event_1975,-189.32424526919252
event_1976,-146.99091193585915
event_1977,-75.99091193585915
event_1978,-255.32424526919246
event_1979,-238.65757860252583
event_1980,-343.9909119358591
event_1981,-197.65757860252577
event_1982,-169.3242452691925
event_1983,-117.32424526919246
event_1984,-161.32424526919246
event_1985,-163.99091193585912
event_1986,-123.65757860252583
event_1987,-198.6575786025258
event_1988,-272.32424526919243
event_1989,-112.99091193585913
event_1990,-279.32424526919243
event_1991,-177.32424526919243
event_1992,-151.65757860252583
event_1993,-139.32424526919246
event_1994,-138.6575786025258
event_1995,-67.65757860252582
event_1996,-115.99091193585915
event_1997,-259.32424526919243
event_1998,-189.32424526919246
event_1999,-112.6575786025258
event_2000,-166.6575786025258
event_2001,-170.99091193585915
event_2002,-237.3242452691925
event_2003,-180.3242452691925
event_2004,-101.99091193585915
event_2005,-103.99091193585915
event_2006,-183.65757860252586
event_2007,-325.32424526919243
event_2008,-198.3242452691925
event_2009,-88.32424526919246
event_2010,-142.99091193585917
event_2011,-128.65757860252583
event_2012,-114.65757860252582
event_2013,-206.99091193585912
event_2014,-263.65757860252575
event_2015,-238.99091193585912
event_2016,-202.99091193585915
event_2017,-155.99091193585917
event_2018,-84.65757860252582
event_2019,-68.99091193585913
event_2020,-402.9909119358591
event_2021,-298.99091193585906
event_2022,-163.32424526919246
event_2023,-169.3242452691925
event_2024,-128.6575786025258
event_2025,-198.99091193585917
event_2026,-147.32424526919246
event_2027,-241.99091193585915
event_2028,-163.32424526919246
event_2029,-194.65757860252577
event_2030,-196.32424526919243
event_2031,-243.99091193585912
event_2032,-84.32424526919246
event_2033,-173.99091193585915
event_2034,-110.99091193585912
event_2035,-72.65757860252582
event_2036,-70.32424526919246
event_2037,-171.32424526919252
event_2038,-239.3242452691925
event_2039,-237.99091193585912
event_2040,-185.99091193585912
event_2041,-252.32424526919246
event_2042,-122.32424526919246
event_2043,-269.9909119358591
event_2044,-117.99091193585915
event_2045,-252.65757860252583
event_2046,-159.3242452691925
event_2047,-354.3242452691925
event_2048,-158.65757860252583
event_2049,-138.3242452691925
event_2050,-89.32424526919246
event_2051,-227.65757860252577
event_2052,-96.65757860252579
event_2053,-230.32424526919246
event_2054,-173.65757860252583
event_2055,-141.6575786025258
event_2056,-69.99091193585915
event_2057,-209.32424526919246
event_2058,-219.32424526919246
event_2059,-95.32424526919246
event_2060,-234.32424526919246
event_2061,-167.99091193585915
event_2062,-209.32424526919252
event_2063,-84.32424526919246
event_2064,-147.65757860252577
event_2065,-247.99091193585912
event_2066,-97.65757860252582
event_2067,-188.99091193585915
event_2068,-161.65757860252577
event_2069,-267.32424526919243
event_2070,-425.32424526919243
event_2071,-206.32424526919246
event_2072,-110.32424526919247
event_2073,-245.99091193585917
event_2074,-156.99091193585917
event_2075,-167.3242452691925
event_2076,-88.99091193585913
event_2077,-235.3242452691925
event_2078,-220.65757860252583
event_2079,-240.32424526919246
event_2080,-272.99091193585906
event_2081,-52.65757860252579
event_2082,-179.65757860252583
event_2083,-292.6575786025258
event_2084,-221.6575786025258
event_2085,-136.6575786025258
event_2086,-235.3242452691925
event_2087,-94.99091193585913
event_2088,-276.32424526919243
event_2089,-85.65757860252579
event_2090,-282.3242452691924
event_2091,-162.3242452691925
event_2092,-115.6575786025258
event_2093,-157.32424526919246
event_2094,-153.65757860252583
event_2095,-63.65757860252582
event_2096,-206.99091193585915
event_2097,-83.99091193585913
event_2098,-116.65757860252582
event_2099,-185.99091193585915
event_2100,-131.99091193585912
event_2101,-290.32424526919243
event_2102,-157.99091193585912
event_2103,-329.9909119358591
event_2104,-324.6575786025258
event_2105,-243.3242452691925
event_2106,-89.32424526919247
event_2107,-169.99091193585912
event_2108,-48.6575786025258
event_2109,-84.32424526919247
event_2110,-158.99091193585912
event_2111,-254.99091193585915
event_2112,-115.32424526919247
event_2113,-251.32424526919246
event_2114,-258.6575786025258
event_2115,-132.6575786025258
event_2116,-202.6575786025258
event_2117,-121.3242452691925
event_2118,-177.32424526919246
event_2119,-223.32424526919246
event_2120,-74.6575786025258
event_2121,-281.32424526919243
event_2122,-145.65757860252583
event_2123,-85.99091193585913
event_2124,-111.6575786025258
event_2125,-170.3242452691925
event_2126,-281.32424526919243
event_2127,-71.6575786025258
event_2128,-154.99091193585915
event_2129,-301.6575786025258
event_2130,-195.32424526919246
event_2131,-103.99091193585916
event_2132,-108.65757860252582
event_2133,-195.99091193585915
event_2134,-308.99091193585906
event_2135,-118.99091193585913
event_2136,-64.99091193585913
event_2137,-207.32424526919246
event_2138,-264.9909119358591
event_2139,-200.3242452691925
event_2140,-224.99091193585915
event_2141,-232.32424526919252
event_2142,-103.99091193585916
event_2143,-295.3242452691925
event_2144,-150.99091193585917
event_2145,-259.3242452691925
event_2146,-150.99091193585917
event_2147,-162.99091193585917
event_2148,-110.99091193585913
event_2149,-162.32424526919246
event_2150,-107.99091193585915
event_2151,-83.99091193585915
event_2152,-140.9909119358591
event_2153,-77.32424526919246
event_2154,-124.32424526919246
event_2155,-94.32424526919246
event_2156,-104.32424526919247
event_2157,-264.9909119358591
event_2158,-229.6575786025258
event_2159,-63.6575786025258
event_2160,-220.32424526919246
event_2161,-86.99091193585913
event_2162,-193.6575786025258
event_2163,-77.32424526919247
event_2164,-279.3242452691925
event_2165,-125.99091193585915
event_2166,-237.65757860252577
event_2167,-180.99091193585915
event_2168,-126.32424526919249
event_2169,-116.99091193585915
event_2170,-106.32424526919246
event_2171,-211.65757860252586
event_2172,-153.99091193585915
event_2173,-213.32424526919246
event_2174,-213.32424526919243
event_2175,-239.32424526919246
event_2176,-142.6575786025258
event_2177,-239.65757860252572
event_2178,-265.9909119358591
event_2179,-252.9909119358591
event_2180,-237.65757860252583
event_2181,-109.99091193585915
event_2182,-228.65757860252577
event_2183,-255.6575786025258
event_2184,-206.99091193585915
event_2185,-245.9909119358591
event_2186,-252.3242452691925
event_2187,-260.6575786025258
event_2188,-253.32424526919243
event_2189,-147.99091193585917
event_2190,-174.65757860252586
event_2191,-169.99091193585915
event_2192,-275.9909119358591
event_2193,-93.32424526919245
event_2194,-333.3242452691925
event_2195,-362.9909119358592
event_2196,-148.6575786025258
event_2197,-191.99091193585917
event_2198,-259.99091193585906
event_2199,-187.32424526919252
event_2200,-245.6575786025258
event_2201,-189.32424526919246
event_2202,-189.3242452691925
event_2203,-221.99091193585915
event_2204,-263.65757860252575
event_2205,-179.32424526919246
event_2206,-202.3242452691925
event_2207,-174.3242452691925
event_2208,-84.6575786025258
event_2209,-126.3242452691925
event_2210,-85.65757860252579
event_2211,-245.9909119358591
event_2212,-292.3242452691925
event_2213,-82.32424526919246
event_2214,-172.6575786025258
event_2215,-80.6575786025258
event_2216,-261.32424526919243
event_2217,-221.65757860252575
event_2218,-153.65757860252583
event_2219,-239.99091193585912
event_2220,-198.65757860252583
event_2221,-177.99091193585912
event_2222,-306.65757860252575
event_2223,-153.3242452691925
event_2224,-160.6575786025258
event_2225,-134.6575786025258
event_2226,-268.9909119358592
event_2227,-106.32424526919246
event_2228,-272.6575786025258
event_2229,-148.3242452691925
event_2230,-83.32424526919247
event_2231,-325.65757860252575
event_2232,-103.99091193585912
event_2233,-229.3242452691925
event_2234,-114.3242452691925
event_2235,-106.32424526919246
event_2236,-314.32424526919243
event_2237,-99.6575786025258
event_2238,-200.32424526919243
event_2239,-153.6575786025258
event_2240,-117.65757860252582
event_2241,-191.32424526919246
event_2242,-83.32424526919249
event_2243,-75.99091193585912
event_2244,-182.32424526919243
event_2245,-106.6575786025258
event_2246,-101.99091193585915
event_2247,-245.32424526919246
event_2248,-258.9909119358592
event_2249,-119.32424526919247
event_2250,-92.32424526919246
event_2251,-248.65757860252575
event_2252,-143.32424526919243
event_2253,-229.6575786025258
event_2254,-188.65757860252577
event_2255,-282.9909119358592
event_2256,-186.99091193585917
event_2257,-329.99091193585906
event_2258,-180.6575786025258
event_2259,-221.32424526919246
event_2260,-220.32424526919246
event_2261,-297.9909119358592
event_2262,-296.9909119358591
event_2263,-381.65757860252575
event_2264,-166.32424526919255
event_2265,-126.32424526919247
event_2266,-158.99091193585915
event_2267,-216.32424526919246
event_2268,-75.32424526919249
event_2269,-143.3242452691925
event_2270,-208.6575786025258
event_2271,-153.65757860252583
event_2272,-166.65757860252577
event_2273,-258.6575786025258
event_2274,-101.99091193585915
event_2275,-199.99091193585912
event_2276,-94.32424526919247
event_2277,-307.9909119358591
event_2278,-76.32424526919246
event_2279,-124.32424526919247
event_2280,-128.99091193585917
event_2281,-328.9909119358591
event_2282,-123.99091193585915
event_2283,-127.99091193585917
event_2284,-182.99091193585915
event_2285,-226.65757860252575
event_2286,-126.99091193585917
event_2287,-92.6575786025258
event_2288,-103.32424526919246
event_2289,-98.65757860252579
event_2290,-227.6575786025258
event_2291,-84.65757860252579
event_2292,-266.65757860252586
event_2293,-225.99091193585912
event_2294,-173.99091193585917
event_2295,-217.65757860252583
event_2296,-438.6575786025258
event_2297,-297.9909119358592
event_2298,-114.65757860252579
event_2299,-98.32424526919247
event_2300,-192.99091193585912
event_2301,-163.32424526919246
event_2302,-211.32424526919246
event_2303,-263.65757860252575
event_2304,-213.6575786025258
event_2305,-254.9909119358591
event_2306,-317.9909119358591
event_2307,-265.65757860252575
event_2308,-96.99091193585915
event_2309,-67.99091193585915
event_2310,-194.99091193585915
event_2311,-296.3242452691925
event_2312,-282.9909119358591
event_2313,-191.3242452691925
event_2314,-72.65757860252582
event_2315,-254.6575786025258
event_2316,-268.9909119358592
event_2317,-258.3242452691925
event_2318,-242.9909119358591
event_2319,-252.32424526919243
event_2320,-130.3242452691925
event_2321,-128.32424526919246
event_2322,-136.6575786025258
event_2323,-258.65757860252575
event_2324,-169.32424526919246
event_2325,-163.32424526919252
event_2326,-331.32424526919243
event_2327,-128.65757860252583
event_2328,-309.3242452691925
event_2329,-145.65757860252583
event_2330,-209.65757860252577
event_2331,-272.32424526919243
event_2332,-253.99091193585912
event_2333,-303.9909119358592
event_2334,-144.99091193585912
event_2335,-93.32424526919246
event_2336,-92.32424526919249
event_2337,-83.65757860252582
event_2338,-216.32424526919246
event_2339,-244.99091193585912
event_2340,-259.6575786025258
event_2341,-261.32424526919243
event_2342,-78.6575786025258
event_2343,-215.6575786025258
event_2344,-238.32424526919243
event_2345,-67.6575786025258
event_2346,-104.6575786025258
event_2347,-123.32424526919249
event_2348,-200.6575786025258
event_2349,-225.99091193585912
event_2350,-108.65757860252579
event_2351,-172.99091193585912
event_2352,-95.99091193585913
event_2353,-99.65757860252582
event_2354,-76.32424526919247
event_2355,-233.6575786025258
event_2356,-155.65757860252586
event_2357,-205.6575786025258
event_2358,-335.9909119358591
event_2359,-200.32424526919243
event_2360,-217.3242452691925
event_2361,-231.99091193585915
event_2362,-97.32424526919247
event_2363,-253.6575786025258
event_2364,-121.32424526919249
event_2365,-72.6575786025258
event_2366,-201.6575786025258
event_2367,-220.99091193585915
event_2368,-96.65757860252579
event_2369,-205.65757860252583
event_2370,-195.65757860252577
event_2371,-219.32424526919246
event_2372,-66.99091193585913
event_2373,-238.6575786025258
event_2374,-191.99091193585915
event_2375,-230.32424526919246
event_2376,-133.99091193585915
event_2377,-135.99091193585915
event_2378,-193.32424526919246
event_2379,-69.99091193585915
event_2380,-217.99091193585915
event_2381,-276.6575786025258
event_2382,-183.3242452691925
event_2383,-364.65757860252575
event_2384,-278.32424526919243
event_2385,-281.3242452691925
event_2386,-222.32424526919252
event_2387,-213.65757860252577
event_2388,-165.99091193585912
event_2389,-84.32424526919247
event_2390,-209.99091193585915
event_2391,-198.99091193585915
event_2392,-113.99091193585915
event_2393,-195.99091193585915
event_2394,-112.65757860252579
event_2395,-138.99091193585912
event_2396,-188.6575786025258
event_2397,-257.65757860252575
event_2398,-277.32424526919243
event_2399,-220.99091193585912
event_2400,-227.99091193585917
event_2401,-149.32424526919252
event_2402,-325.6575786025258
event_2403,-257.99091193585906
event_2404,-174.99091193585915
event_2405,-196.65757860252586
event_2406,-258.6575786025258
event_2407,-85.32424526919246
event_2408,-214.32424526919246
event_2409,-110.32424526919247
event_2410,-215.99091193585917
event_2411,-145.99091193585917
event_2412,-146.65757860252586
event_2413,-85.32424526919247
event_2414,-258.6575786025258
event_2415,-193.32424526919243
event_2416,-151.32424526919246
event_2417,-136.32424526919246
event_2418,-84.99091193585915
event_2419,-246.99091193585917
event_2420,-275.9909119358591
event_2421,-147.99091193585915
event_2422,-215.3242452691925
event_2423,-296.65757860252575
event_2424,-301.3242452691925
event_2425,-308.9909119358591
event_2426,-232.32424526919246
event_2427,-226.99091193585912
event_2428,-266.65757860252586
event_2429,-420.9909119358592
event_2430,-225.32424526919246
event_2431,-130.32424526919246
event_2432,-233.3242452691924
event_2433,-184.65757860252583
event_2434,-140.99091193585912
event_2435,-134.99091193585915
event_2436,-115.99091193585915
event_2437,-113.99091193585915
event_2438,-216.99091193585915
event_2439,-182.3242452691925
event_2440,-194.32424526919243
event_2441,-78.6575786025258
event_2442,-178.32424526919252
event_2443,-169.99091193585915
event_2444,-219.99091193585915
event_2445,-258.3242452691924
event_2446,-225.99091193585912
event_2447,-136.99091193585915
event_2448,-205.32424526919246
event_2449,-173.3242452691925
event_2450,-263.6575786025258
event_2451,-128.6575786025258
event_2452,-258.9909119358591
event_2453,-254.99091193585912
event_2454,-99.99091193585915
event_2455,-85.99091193585915
event_2456,-186.9909119358592
event_2457,-258.65757860252575
event_2458,-248.99091193585917
event_2459,-166.6575786025258
event_2460,-200.6575786025258
event_2461,-188.3242452691925
event_2462,-136.99091193585912
event_2463,-244.65757860252577
event_2464,-139.99091193585915
event_2465,-309.65757860252575
event_2466,-225.32424526919243
event_2467,-199.9909119358591
event_2468,-204.32424526919252
event_2469,-171.6575786025258
event_2470,-68.99091193585915
event_2471,-118.99091193585917
event_2472,-129.6575786025258
event_2473,-97.6575786025258
event_2474,-84.99091193585913
event_2475,-332.32424526919243
event_2476,-199.65757860252577
event_2477,-100.99091193585913
event_2478,-217.3242452691925
event_2479,-259.32424526919243
event_2480,-244.32424526919246
event_2481,-67.32424526919246
event_2482,-233.99091193585915
event_2483,-71.99091193585913
event_2484,-103.99091193585915
event_2485,-260.6575786025258
event_2486,-351.3242452691924
event_2487,-152.32424526919246
event_2488,-136.99091193585915
event_2489,-215.99091193585912
event_2490,-129.6575786025258
event_2491,-243.32424526919243
event_2492,-88.32424526919249
event_2493,-126.6575786025258
event_2494,-320.32424526919243
event_2495,-99.6575786025258
event_2496,-105.99091193585913
event_2497,-348.9909119358591
event_2498,-236.32424526919246
event_2499,-167.3242452691925
event_2500,-220.99091193585915
event_2501,-129.99091193585915
event_2502,-256.3242452691925
event_2503,-115.32424526919246
event_2504,-109.99091193585916
event_2505,-104.32424526919247
event_2506,-242.99091193585915
event_2507,-237.3242452691925
event_2508,-99.99091193585915
event_2509,-124.99091193585915
event_2510,-98.99091193585912
event_2511,-184.6575786025258
event_2512,-130.32424526919246
event_2513,-185.99091193585912
event_2514,-230.65757860252583
event_2515,-88.99091193585913
event_2516,-58.990911935859124
event_2517,-119.99091193585913
event_2518,-98.65757860252579
event_2519,-214.6575786025258
event_2520,-223.99091193585915
event_2521,-112.99091193585913
event_2522,-210.65757860252575
event_2523,-158.65757860252583
event_2524,-267.32424526919243
event_2525,-200.3242452691925
event_2526,-79.6575786025258
event_2527,-76.6575786025258
event_2528,-285.9909119358591
event_2529,-226.6575786025258
event_2530,-81.32424526919246
event_2531,-285.3242452691925
event_2532,-123.65757860252582
event_2533,-174.99091193585917
event_2534,-185.6575786025258
event_2535,-257.9909119358591
event_2536,-198.99091193585912
event_2537,-145.6575786025258
event_2538,-155.3242452691925
event_2539,-93.32424526919246
event_2540,-272.9909119358591
event_2541,-93.99091193585912
event_2542,-331.3242452691924
event_2543,-76.32424526919247
event_2544,-301.6575786025258
event_2545,-132.32424526919246
event_2546,-277.32424526919243
event_2547,-187.99091193585912
event_2548,-244.99091193585915
event_2549,-76.32424526919246
event_2550,-229.65757860252575
event_2551,-278.3242452691925
event_2552,-75.65757860252579
event_2553,-204.65757860252577
event_2554,-190.3242452691925
event_2555,-121.32424526919247
event_2556,-239.65757860252577
event_2557,-163.32424526919252
event_2558,-203.6575786025258
event_2559,-174.6575786025258
event_2560,-132.3242452691925
event_2561,-249.6575786025258
event_2562,-193.32424526919246
event_2563,-164.3242452691925
event_2564,-126.99091193585915
event_2565,-60.32424526919246
event_2566,-118.99091193585913
event_2567,-310.32424526919243
event_2568,-112.32424526919247
event_2569,-151.32424526919246
event_2570,-217.6575786025258
event_2571,-245.99091193585915
event_2572,-95.65757860252582
event_2573,-127.99091193585915
event_2574,-141.99091193585915
event_2575,-133.6575786025258
event_2576,-290.6575786025258
event_2577,-145.32424526919246
event_2578,-248.9909119358591
event_2579,-176.3242452691925
event_2580,-162.32424526919246
event_2581,-95.32424526919247
event_2582,-178.99091193585917
event_2583,-207.65757860252583
event_2584,-110.6575786025258
event_2585,-218.99091193585915
event_2586,-66.99091193585913
event_2587,-329.65757860252575
event_2588,-186.99091193585915
event_2589,-289.65757860252575
event_2590,-126.32424526919249
event_2591,-234.32424526919246
event_2592,-75.99091193585915
event_2593,-335.6575786025258
event_2594,-294.6575786025258
event_2595,-153.32424526919243
event_2596,-265.3242452691924
event_2597,-209.99091193585912
event_2598,-139.65757860252577
event_2599,-99.32424526919246
event_2600,-263.65757860252586
event_2601,-86.99091193585915
event_2602,-234.99091193585915
event_2603,-261.6575786025258
event_2604,-241.6575786025258
event_2605,-105.6575786025258
event_2606,-200.9909119358592
event_2607,-209.99091193585912
event_2608,-414.9909119358591
event_2609,-151.99091193585915
event_2610,-234.32424526919246
event_2611,-91.6575786025258
event_2612,-113.32424526919249
event_2613,-176.32424526919243
event_2614,-107.99091193585912
event_2615,-101.6575786025258
event_2616,-235.6575786025258
event_2617,-206.9909119358591
event_2618,-277.9909119358591
event_2619,-273.9909119358592
event_2620,-97.65757860252582
event_2621,-153.3242452691925
event_2622,-124.99091193585915
event_2623,-204.99091193585912
event_2624,-184.6575786025258
event_2625,-226.99091193585915
event_2626,-122.99091193585915
event_2627,-168.6575786025258
event_2628,-91.65757860252582
event_2629,-181.32424526919246
event_2630,-201.6575786025258
event_2631,-200.99091193585915
event_2632,-182.65757860252583
event_2633,-106.99091193585915
event_2634,-234.99091193585915
event_2635,-223.6575786025258
event_2636,-211.32424526919243
event_2637,-132.6575786025258
event_2638,-241.9909119358591
event_2639,-84.99091193585915
event_2640,-209.99091193585912
event_2641,-100.32424526919247
event_2642,-96.65757860252582
event_2643,-236.32424526919246
event_2644,-60.99091193585913
event_2645,-67.6575786025258
event_2646,-91.99091193585913
event_2647,-201.65757860252577
event_2648,-242.99091193585915
event_2649,-228.32424526919246
event_2650,-285.65757860252586
event_2651,-79.32424526919246
event_2652,-76.99091193585913
event_2653,-78.99091193585912
event_2654,-212.65757860252583
event_2655,-64.99091193585913
event_2656,-392.99091193585923
event_2657,-77.32424526919249
event_2658,-120.99091193585913
event_2659,-163.6575786025258
event_2660,-107.65757860252582
event_2661,-113.65757860252582
event_2662,-136.6575786025258
event_2663,-86.6575786025258
event_2664,-236.99091193585915
event_2665,-276.9909119358591
event_2666,-111.65757860252583
event_2667,-221.6575786025258
event_2668,-274.3242452691924
event_2669,-251.99091193585912
event_2670,-127.99091193585915
event_2671,-164.99091193585917
event_2672,-200.32424526919252
event_2673,-72.32424526919247
event_2674,-217.9909119358591
event_2675,-266.9909119358591
event_2676,-74.99091193585913
event_2677,-96.99091193585916
event_2678,-112.99091193585913
event_2679,-258.3242452691925
event_2680,-99.32424526919246
event_2681,-315.6575786025258
event_2682,-214.32424526919246
event_2683,-212.99091193585912
event_2684,-142.65757860252583
event_2685,-93.99091193585913
event_2686,-117.32424526919246
event_2687,-276.6575786025258
event_2688,-83.65757860252582
event_2689,-93.99091193585913
event_2690,-208.6575786025258
event_2691,-177.65757860252583
event_2692,-109.6575786025258
event_2693,-148.3242452691925
event_2694,-155.65757860252577
event_2695,-63.990911935859124
event_2696,-275.9909119358591
event_2697,-301.6575786025258
event_2698,-120.6575786025258
event_2699,-221.6575786025258
event_2700,-187.65757860252583
event_2701,-258.32424526919243
event_2702,-149.65757860252583
event_2703,-82.99091193585915
event_2704,-102.32424526919246
event_2705,-127.65757860252582
event_2706,-81.65757860252582
event_2707,-304.6575786025258
event_2708,-246.99091193585912
event_2709,-92.65757860252579
event_2710,-86.99091193585915
event_2711,-79.32424526919249
event_2712,-108.32424526919249
event_2713,-148.6575786025258
event_2714,-162.65757860252577
event_2715,-220.6575786025258
event_2716,-139.65757860252583
event_2717,-117.6575786025258
event_2718,-185.32424526919246
event_2719,-76.32424526919246
event_2720,-167.99091193585917
event_2721,-161.6575786025258
event_2722,-174.32424526919246
event_2723,-168.6575786025258
event_2724,-192.65757860252577
event_2725,-181.65757860252586
event_2726,-241.32424526919243
event_2727,-196.99091193585915
event_2728,-277.6575786025258
event_2729,-84.99091193585915
event_2730,-161.99091193585915
event_2731,-77.99091193585913
event_2732,-316.32424526919243
event_2733,-247.99091193585915
event_2734,-87.65757860252582
event_2735,-240.6575786025258
event_2736,-194.3242452691925
event_2737,-190.32424526919246
event_2738,-92.99091193585913
event_2739,-64.32424526919247
event_2740,-160.99091193585917
event_2741,-95.99091193585913
event_2742,-76.6575786025258
event_2743,-194.99091193585912
event_2744,-265.32424526919243
event_2745,-224.65757860252577
event_2746,-104.32424526919247
event_2747,-149.6575786025258
event_2748,-286.9909119358592
event_2749,-74.99091193585913
event_2750,-205.65757860252577
event_2751,-282.3242452691925
event_2752,-156.6575786025258
event_2753,-125.32424526919249
event_2754,-115.32424526919247
event_2755,-169.3242452691925
event_2756,-153.65757860252577
event_2757,-272.99091193585906
event_2758,-189.9909119358591
event_2759,-214.32424526919246
event_2760,-267.65757860252575
event_2761,-171.65757860252583
event_2762,-73.6575786025258
event_2763,-175.99091193585912
event_2764,-52.32424526919245
event_2765,-84.32424526919246
event_2766,-159.3242452691925
event_2767,-224.65757860252577
event_2768,-121.65757860252585
event_2769,-149.65757860252583
event_2770,-222.3242452691925
event_2771,-150.65757860252583
event_2772,-202.65757860252577
event_2773,-270.99091193585906
event_2774,-74.99091193585913
event_2775,-184.3242452691925
event_2776,-220.32424526919246
event_2777,-129.99091193585915
event_2778,-106.99091193585915
event_2779,-142.3242452691925
event_2780,-112.32424526919247
event_2781,-280.65757860252575
event_2782,-172.99091193585915
event_2783,-289.65757860252575
event_2784,-116.32424526919249
event_2785,-272.65757860252575
event_2786,-209.3242452691925
event_2787,-259.65757860252575
event_2788,-100.32424526919245
event_2789,-163.99091193585915
event_2790,-227.3242452691925
event_2791,-71.6575786025258
event_2792,-80.65757860252582
event_2793,-68.99091193585913
event_2794,-209.99091193585912
event_2795,-127.99091193585915
event_2796,-104.65757860252583
event_2797,-249.99091193585915
event_2798,-124.6575786025258
event_2799,-251.99091193585912
event_2800,-94.32424526919249
event_2801,-69.6575786025258
event_2802,-118.32424526919246
event_2803,-116.32424526919247
event_2804,-81.32424526919249
event_2805,-65.32424526919246
event_2806,-154.32424526919252
event_2807,-256.9909119358592
event_2808,-261.65757860252575
event_2809,-217.3242452691925
event_2810,-180.65757860252583
event_2811,-167.3242452691925
event_2812,-70.32424526919247
event_2813,-243.6575786025258
event_2814,-94.99091193585915
event_2815,-227.32424526919246
event_2816,-163.3242452691925
event_2817,-264.32424526919243
event_2818,-307.9909119358591
event_2819,-111.99091193585912
event_2820,-280.65757860252575
event_2821,-134.6575786025258
event_2822,-229.6575786025258
event_2823,-82.99091193585913
event_2824,-104.99091193585915
event_2825,-229.6575786025258
event_2826,-220.32424526919246
event_2827,-129.99091193585915
event_2828,-201.99091193585917
event_2829,-263.9909119358592
event_2830,-267.65757860252586
event_2831,-318.99091193585906
event_2832,-81.99091193585915
event_2833,-180.99091193585915
event_2834,-72.65757860252579
event_2835,-171.99091193585917
event_2836,-177.65757860252583
event_2837,-314.6575786025258
event_2838,-84.6575786025258
event_2839,-215.65757860252577
event_2840,-264.32424526919243
event_2841,-167.65757860252583
event_2842,-62.990911935859124
event_2843,-198.99091193585915
event_2844,-178.65757860252583
event_2845,-152.32424526919252
event_2846,-63.99091193585913
event_2847,-187.32424526919246
event_2848,-99.99091193585915
event_2849,-133.65757860252583
event_2850,-322.65757860252575
event_2851,-296.65757860252575
event_2852,-171.32424526919246
event_2853,-113.32424526919246
event_2854,-124.99091193585912
event_2855,-242.99091193585912
event_2856,-252.32424526919252
event_2857,-324.65757860252586
event_2858,-115.32424526919247
event_2859,-114.65757860252582
event_2860,-151.99091193585915
event_2861,-291.9909119358591
event_2862,-140.32424526919246
event_2863,-123.99091193585915
event_2864,-270.6575786025258
event_2865,-98.99091193585913
event_2866,-152.32424526919252
event_2867,-218.6575786025258
event_2868,-192.32424526919246
event_2869,-107.6575786025258
event_2870,-181.6575786025258
event_2871,-70.99091193585913
event_2872,-240.32424526919243
event_2873,-248.6575786025258
event_2874,-90.6575786025258
event_2875,-276.32424526919243
event_2876,-276.9909119358591
event_2877,-210.6575786025258
event_2878,-76.65757860252579
event_2879,-222.99091193585912
event_2880,-230.32424526919246
event_2881,-257.32424526919243
event_2882,-278.9909119358591
event_2883,-111.99091193585912
event_2884,-263.9909119358591
event_2885,-172.3242452691925
event_2886,-117.65757860252579
event_2887,-229.99091193585912
event_2888,-254.99091193585912
event_2889,-342.6575786025258
event_2890,-147.65757860252583
event_2891,-125.65757860252579
event_2892,-174.32424526919246
event_2893,-193.99091193585917
event_2894,-248.32424526919243
event_2895,-98.65757860252579
event_2896,-105.65757860252582
event_2897,-97.99091193585917
event_2898,-254.6575786025258
event_2899,-113.32424526919246
event_2900,-241.99091193585915
event_2901,-96.32424526919246
event_2902,-219.65757860252577
event_2903,-264.9909119358592
event_2904,-169.65757860252577
event_2905,-156.3242452691925
event_2906,-78.65757860252579
event_2907,-89.32424526919246
event_2908,-205.65757860252577
event_2909,-206.99091193585912
event_2910,-319.9909119358591
event_2911,-86.32424526919249
event_2912,-70.32424526919249
event_2913,-185.6575786025258
event_2914,-189.32424526919246
event_2915,-108.32424526919247
event_2916,-194.99091193585915
event_2917,-247.3242452691925
