,0
event_4840,-74.6575786025258
event_4841,-161.32424526919246
event_4842,-268.3242452691925
event_4843,-211.99091193585912
event_4844,-309.3242452691925
event_4845,-92.32424526919246
event_4846,-190.32424526919246
event_4847,-318.65757860252575
event_4848,-198.99091193585917
event_4849,-132.99091193585915
event_4850,-283.9909119358592
event_4851,-276.32424526919243
event_4852,-71.65757860252577
event_4853,-121.99091193585915
event_4854,-176.6575786025258
event_4855,-155.9909119358591
event_4856,-70.65757860252579
event_4857,-89.99091193585916
event_4858,-260.32424526919243
event_4859,-200.32424526919246
event_4860,-106.32424526919247
event_4861,-266.3242452691925
event_4862,-122.99091193585913
event_4863,-173.65757860252583
event_4864,-236.6575786025258
event_4865,-85.32424526919246
event_4866,-301.6575786025258
event_4867,-83.65757860252579
event_4868,-223.32424526919246
event_4869,-198.32424526919246
event_4870,-79.32424526919246
event_4871,-200.99091193585912
event_4872,-198.6575786025258
event_4873,-100.6575786025258
event_4874,-268.99091193585906
event_4875,-176.99091193585915
event_4876,-209.3242452691925
event_4877,-139.3242452691925
event_4878,-124.99091193585915
event_4879,-212.99091193585915
event_4880,-232.65757860252577
event_4881,-104.99091193585915
event_4882,-84.65757860252577
event_4883,-179.65757860252577
event_4884,-155.99091193585915
event_4885,-169.65757860252583
event_4886,-72.65757860252579
event_4887,-222.32424526919252
event_4888,-136.3242452691925
event_4889,-207.99091193585912
event_4890,-96.99091193585913
event_4891,-202.32424526919243
event_4892,-170.99091193585915
event_4893,-219.99091193585912
event_4894,-325.9909119358591
event_4895,-124.99091193585916
event_4896,-205.6575786025258
event_4897,-150.65757860252583
event_4898,-92.99091193585913
event_4899,-176.99091193585912
event_4900,-114.99091193585913
event_4901,-84.32424526919247
event_4902,-115.65757860252582
event_4903,-268.65757860252575
event_4904,-117.65757860252582
event_4905,-212.99091193585917
event_4906,-204.99091193585917
event_4907,-205.99091193585915
event_4908,-225.65757860252575
event_4909,-163.99091193585915
event_4910,-233.65757860252577
event_4911,-86.65757860252579
event_4912,-154.6575786025258
event_4913,-103.99091193585916
event_4914,-201.65757860252583
event_4915,-113.99091193585912
event_4916,-185.65757860252583
event_4917,-78.6575786025258
event_4918,-244.65757860252577
event_4919,-83.32424526919246
event_4920,-224.6575786025258
event_4921,-193.6575786025258
event_4922,-103.6575786025258
event_4923,-182.99091193585915
event_4924,-210.6575786025258
event_4925,-240.65757860252577
event_4926,-173.6575786025258
event_4927,-162.99091193585912
event_4928,-261.9909119358591
event_4929,-122.99091193585915
event_4930,-219.6575786025258
event_4931,-161.65757860252583
event_4932,-94.99091193585915
event_4933,-96.99091193585913
event_4934,-104.32424526919249
event_4935,-61.65757860252579
event_4936,-243.9909119358591
event_4937,-263.65757860252575
event_4938,-200.6575786025258
event_4939,-212.32424526919243
event_4940,-131.99091193585912
event_4941,-91.32424526919249
event_4942,-212.65757860252577
event_4943,-204.65757860252583
event_4944,-137.32424526919246
event_4945,-265.3242452691925
event_4946,-165.99091193585917
event_4947,-211.65757860252583
event_4948,-140.3242452691925
event_4949,-115.99091193585915
event_4950,-179.6575786025258
event_4951,-233.65757860252577
event_4952,-313.6575786025258
event_4953,-156.99091193585912
event_4954,-235.6575786025258
event_4955,-207.3242452691925
event_4956,-146.6575786025258
event_4957,-255.6575786025258
event_4958,-172.99091193585917
event_4959,-95.99091193585915
event_4960,-83.65757860252583
event_4961,-87.32424526919247
event_4962,-230.3242452691925
event_4963,-192.6575786025258
event_4964,-81.99091193585915
event_4965,-106.99091193585915
event_4966,-199.65757860252577
event_4967,-217.3242452691925
event_4968,-328.99091193585906
event_4969,-160.3242452691925
event_4970,-257.9909119358591
event_4971,-262.6575786025258
event_4972,-154.3242452691925
event_4973,-91.32424526919245
event_4974,-218.99091193585915
event_4975,-92.32424526919247
event_4976,-165.99091193585915
event_4977,-75.65757860252579
event_4978,-147.99091193585915
event_4979,-112.99091193585915
event_4980,-208.99091193585915
event_4981,-205.99091193585917
event_4982,-130.6575786025258
event_4983,-145.99091193585917
event_4984,-198.99091193585917
event_4985,-308.3242452691925
event_4986,-202.99091193585915
event_4987,-175.6575786025258
event_4988,-131.99091193585915
event_4989,-315.99091193585906
event_4990,-212.99091193585915
event_4991,-163.3242452691925
event_4992,-233.3242452691925
event_4993,-245.65757860252575
event_4994,-120.65757860252582
event_4995,-116.99091193585915
event_4996,-202.99091193585915
event_4997,-195.6575786025258
event_4998,-66.99091193585915
event_4999,-139.65757860252583
event_5000,-281.6575786025258
event_5001,-84.32424526919246
event_5002,-309.6575786025258
event_5003,-67.6575786025258
event_5004,-204.99091193585915
event_5005,-130.99091193585912
event_5006,-133.3242452691925
event_5007,-108.32424526919249
event_5008,-334.3242452691925
event_5009,-255.65757860252583
event_5010,-105.65757860252579
event_5011,-85.32424526919247
event_5012,-265.6575786025258
event_5013,-230.3242452691925
event_5014,-208.32424526919243
event_5015,-175.32424526919246
event_5016,-175.3242452691925
event_5017,-214.99091193585912
event_5018,-156.99091193585915
event_5019,-262.32424526919243
event_5020,-251.32424526919246
event_5021,-182.99091193585915
event_5022,-77.32424526919246
event_5023,-73.99091193585915
event_5024,-209.65757860252577
event_5025,-60.32424526919246
event_5026,-281.6575786025258
event_5027,-276.99091193585906
event_5028,-180.6575786025258
event_5029,-263.32424526919243
event_5030,-90.32424526919246
event_5031,-74.32424526919246
event_5032,-126.99091193585913
event_5033,-137.3242452691925
event_5034,-201.6575786025258
event_5035,-86.99091193585915
event_5036,-131.6575786025258
event_5037,-86.99091193585913
event_5038,-121.6575786025258
event_5039,-122.65757860252583
event_5040,-200.6575786025258
event_5041,-81.65757860252582
event_5042,-183.99091193585917
event_5043,-183.6575786025258
event_5044,-203.99091193585915
event_5045,-115.99091193585915
event_5046,-84.6575786025258
event_5047,-136.6575786025258
event_5048,-104.99091193585913
event_5049,-87.99091193585913
event_5050,-246.65757860252577
event_5051,-278.99091193585906
event_5052,-207.3242452691925
event_5053,-202.9909119358591
event_5054,-180.6575786025258
event_5055,-72.32424526919247
event_5056,-155.32424526919246
event_5057,-210.6575786025258
event_5058,-75.99091193585912
event_5059,-279.32424526919243
event_5060,-51.32424526919247
event_5061,-187.99091193585917
event_5062,-82.32424526919247
event_5063,-135.32424526919246
event_5064,-100.32424526919247
event_5065,-277.65757860252586
event_5066,-76.32424526919246
event_5067,-106.6575786025258
event_5068,-122.32424526919247
event_5069,-74.99091193585913
event_5070,-163.65757860252577
event_5071,-113.6575786025258
event_5072,-142.99091193585915
event_5073,-268.6575786025258
event_5074,-252.65757860252577
event_5075,-175.65757860252586
event_5076,-228.99091193585912
event_5077,-74.6575786025258
event_5078,-135.6575786025258
event_5079,-129.65757860252577
event_5080,-174.3242452691925
event_5081,-205.99091193585915
event_5082,-89.99091193585915
event_5083,-217.3242452691925
event_5084,-131.3242452691925
event_5085,-190.99091193585915
event_5086,-267.99091193585906
event_5087,-73.99091193585915
event_5088,-219.65757860252577
event_5089,-90.99091193585913
event_5090,-156.3242452691925
event_5091,-110.32424526919247
event_5092,-208.3242452691925
event_5093,-69.65757860252579
event_5094,-215.9909119358591
event_5095,-261.3242452691925
event_5096,-81.65757860252582
event_5097,-281.32424526919243
event_5098,-182.32424526919246
event_5099,-289.6575786025258
event_5100,-98.99091193585913
event_5101,-131.3242452691925
event_5102,-175.65757860252583
event_5103,-277.32424526919243
event_5104,-195.9909119358591
event_5105,-134.99091193585912
event_5106,-63.65757860252579
event_5107,-178.9909119358591
event_5108,-124.32424526919246
event_5109,-169.6575786025258
event_5110,-204.3242452691925
event_5111,-215.32424526919246
event_5112,-77.65757860252579
event_5113,-111.99091193585915
event_5114,-124.32424526919247
event_5115,-104.65757860252582
event_5116,-182.32424526919246
event_5117,-90.99091193585915
event_5118,-234.6575786025258
event_5119,-276.32424526919243
event_5120,-177.32424526919252
event_5121,-283.6575786025258
event_5122,-132.99091193585915
event_5123,-137.32424526919246
event_5124,-305.6575786025258
event_5125,-209.32424526919243
event_5126,-115.99091193585913
event_5127,-237.32424526919246
event_5128,-139.65757860252583
event_5129,-216.99091193585915
event_5130,-95.6575786025258
event_5131,-176.3242452691925
event_5132,-214.99091193585912
event_5133,-295.990911935859
event_5134,-134.99091193585915
event_5135,-118.6575786025258
event_5136,-169.6575786025258
event_5137,-193.6575786025258
event_5138,-98.65757860252582
event_5139,-195.99091193585915
event_5140,-137.32424526919246
event_5141,-269.32424526919243
event_5142,-147.65757860252583
event_5143,-274.9909119358592
event_5144,-337.99091193585906
event_5145,-171.32424526919246
event_5146,-178.3242452691924
event_5147,-94.65757860252579
event_5148,-98.32424526919247
event_5149,-88.6575786025258
event_5150,-154.3242452691925
event_5151,-180.9909119358591
event_5152,-185.65757860252583
event_5153,-136.65757860252583
event_5154,-169.65757860252583
event_5155,-161.32424526919252
event_5156,-207.6575786025258
event_5157,-100.99091193585913
event_5158,-276.9909119358591
event_5159,-209.32424526919243
event_5160,-198.99091193585915
event_5161,-151.99091193585917
event_5162,-45.65757860252579
event_5163,-248.65757860252577
event_5164,-98.6575786025258
event_5165,-145.6575786025258
event_5166,-104.99091193585915
event_5167,-142.3242452691925
event_5168,-137.6575786025258
event_5169,-132.99091193585915
event_5170,-140.99091193585917
event_5171,-157.99091193585915
event_5172,-260.9909119358591
event_5173,-171.3242452691925
event_5174,-114.6575786025258
event_5175,-256.65757860252575
event_5176,-84.32424526919247
event_5177,-258.32424526919243
event_5178,-158.99091193585912
event_5179,-265.99091193585906
event_5180,-353.990911935859
event_5181,-286.9909119358591
event_5182,-187.3242452691925
event_5183,-269.65757860252575
event_5184,-122.99091193585913
event_5185,-134.3242452691925
event_5186,-93.6575786025258
event_5187,-204.99091193585917
event_5188,-329.99091193585906
event_5189,-283.3242452691925
event_5190,-278.65757860252575
event_5191,-131.99091193585915
event_5192,-226.99091193585915
event_5193,-201.99091193585915
event_5194,-269.3242452691925
event_5195,-255.32424526919246
event_5196,-257.9909119358591
event_5197,-177.6575786025258
event_5198,-279.32424526919255
event_5199,-227.65757860252577
event_5200,-152.99091193585915
event_5201,-165.3242452691925
event_5202,-109.99091193585913
event_5203,-204.65757860252575
event_5204,-153.3242452691925
event_5205,-200.32424526919246
event_5206,-98.32424526919246
event_5207,-156.99091193585915
event_5208,-179.32424526919252
event_5209,-186.3242452691925
event_5210,-202.6575786025258
event_5211,-221.32424526919246
event_5212,-226.6575786025258
event_5213,-111.6575786025258
event_5214,-78.99091193585915
event_5215,-215.99091193585912
event_5216,-159.65757860252583
event_5217,-124.65757860252583
event_5218,-152.6575786025258
event_5219,-151.32424526919246
event_5220,-320.32424526919243
event_5221,-295.9909119358592
event_5222,-200.3242452691925
event_5223,-231.6575786025258
event_5224,-123.99091193585915
event_5225,-203.99091193585912
event_5226,-65.6575786025258
event_5227,-274.32424526919243
event_5228,-119.65757860252579
event_5229,-200.65757860252583
event_5230,-89.32424526919247
event_5231,-195.99091193585915
event_5232,-353.32424526919243
event_5233,-205.32424526919243
event_5234,-296.9909119358591
event_5235,-220.65757860252577
event_5236,-131.32424526919246
event_5237,-226.6575786025258
event_5238,-232.99091193585912
event_5239,-226.6575786025258
event_5240,-302.32424526919243
event_5241,-243.99091193585912
event_5242,-216.99091193585915
event_5243,-233.99091193585915
event_5244,-128.3242452691925
event_5245,-220.9909119358591
event_5246,-91.6575786025258
event_5247,-210.6575786025258
event_5248,-87.6575786025258
event_5249,-192.32424526919246
event_5250,-244.99091193585915
event_5251,-113.99091193585913
event_5252,-262.65757860252575
event_5253,-265.65757860252586
event_5254,-104.6575786025258
event_5255,-269.32424526919243
event_5256,-109.6575786025258
event_5257,-191.32424526919243
event_5258,-137.32424526919246
event_5259,-156.65757860252577
event_5260,-180.99091193585915
event_5261,-210.3242452691925
event_5262,-76.99091193585913
event_5263,-254.99091193585912
event_5264,-89.99091193585915
event_5265,-239.99091193585915
event_5266,-182.6575786025258
event_5267,-109.99091193585912
event_5268,-253.99091193585915
event_5269,-222.99091193585915
event_5270,-238.99091193585915
event_5271,-172.99091193585912
event_5272,-251.32424526919246
event_5273,-239.32424526919246
event_5274,-354.32424526919243
event_5275,-143.99091193585912
event_5276,-201.32424526919246
event_5277,-138.99091193585915
event_5278,-129.6575786025258
event_5279,-134.65757860252583
event_5280,-190.65757860252583
event_5281,-137.6575786025258
event_5282,-95.32424526919247
event_5283,-224.99091193585912
event_5284,-252.32424526919246
event_5285,-105.99091193585913
event_5286,-150.65757860252583
event_5287,-328.65757860252575
event_5288,-135.65757860252583
event_5289,-58.32424526919247
event_5290,-228.3242452691924
event_5291,-284.65757860252575
event_5292,-255.65757860252577
event_5293,-189.32424526919246
event_5294,-74.32424526919249
event_5295,-116.65757860252579
event_5296,-80.65757860252582
event_5297,-253.32424526919246
event_5298,-125.6575786025258
event_5299,-258.6575786025258
event_5300,-80.99091193585915
event_5301,-215.3242452691925
event_5302,-320.65757860252575
event_5303,-159.6575786025258
event_5304,-110.6575786025258
event_5305,-98.32424526919247
event_5306,-188.32424526919252
event_5307,-237.65757860252583
event_5308,-328.99091193585906
event_5309,-318.65757860252586
event_5310,-200.99091193585912
event_5311,-256.65757860252575
event_5312,-167.32424526919246
event_5313,-199.65757860252577
event_5314,-104.32424526919247
event_5315,-105.6575786025258
event_5316,-262.65757860252575
event_5317,-234.99091193585912
event_5318,-287.3242452691925
event_5319,-194.6575786025258
event_5320,-104.6575786025258
event_5321,-250.3242452691925
event_5322,-358.3242452691925
event_5323,-89.65757860252579
event_5324,-176.32424526919252
event_5325,-162.65757860252583
event_5326,-151.32424526919252
event_5327,-113.99091193585915
event_5328,-101.32424526919249
event_5329,-183.3242452691925
event_5330,-123.99091193585915
event_5331,-298.3242452691925
event_5332,-272.9909119358591
event_5333,-144.99091193585912
event_5334,-234.6575786025258
event_5335,-250.9909119358591
event_5336,-86.99091193585913
event_5337,-290.6575786025258
event_5338,-131.65757860252583
event_5339,-204.32424526919252
event_5340,-177.99091193585912
event_5341,-249.99091193585912
event_5342,-85.99091193585913
event_5343,-145.99091193585915
event_5344,-120.32424526919246
event_5345,-178.6575786025258
event_5346,-216.32424526919246
event_5347,-93.99091193585913
event_5348,-199.65757860252577
event_5349,-201.99091193585915
event_5350,-164.32424526919246
event_5351,-60.990911935859124
event_5352,-85.32424526919249
event_5353,-73.6575786025258
event_5354,-79.99091193585913
event_5355,-222.32424526919252
event_5356,-159.6575786025258
event_5357,-97.99091193585913
event_5358,-92.99091193585913
event_5359,-79.6575786025258
event_5360,-112.6575786025258
event_5361,-288.9909119358591
event_5362,-231.3242452691925
event_5363,-191.6575786025258
event_5364,-138.3242452691925
event_5365,-162.32424526919246
event_5366,-183.65757860252577
event_5367,-216.99091193585915
event_5368,-222.99091193585915
event_5369,-80.32424526919246
event_5370,-146.6575786025258
event_5371,-116.99091193585912
event_5372,-85.32424526919247
event_5373,-226.99091193585912
event_5374,-110.99091193585913
event_5375,-122.6575786025258
event_5376,-140.6575786025258
event_5377,-112.32424526919246
event_5378,-234.99091193585912
event_5379,-277.65757860252575
event_5380,-193.32424526919246
event_5381,-183.99091193585917
event_5382,-197.3242452691925
event_5383,-157.99091193585917
event_5384,-121.99091193585915
event_5385,-203.6575786025258
event_5386,-84.32424526919247
event_5387,-127.32424526919246
event_5388,-198.65757860252577
event_5389,-134.3242452691925
event_5390,-183.32424526919243
event_5391,-89.32424526919246
event_5392,-111.65757860252583
event_5393,-133.3242452691925
event_5394,-133.32424526919246
event_5395,-202.32424526919246
event_5396,-51.99091193585912
event_5397,-215.65757860252583
event_5398,-164.65757860252583
event_5399,-113.32424526919247
event_5400,-228.99091193585915
event_5401,-204.65757860252577
event_5402,-166.99091193585915
event_5403,-80.65757860252582
event_5404,-118.99091193585912
event_5405,-94.32424526919247
event_5406,-137.99091193585912
event_5407,-118.99091193585913
event_5408,-278.65757860252586
event_5409,-111.99091193585915
event_5410,-320.6575786025257
event_5411,-255.6575786025258
event_5412,-353.9909119358591
event_5413,-182.32424526919246
event_5414,-184.32424526919246
event_5415,-139.6575786025258
event_5416,-337.9909119358592
event_5417,-203.65757860252577
event_5418,-66.6575786025258
event_5419,-71.6575786025258
event_5420,-135.99091193585917
event_5421,-314.99091193585906
event_5422,-217.99091193585912
event_5423,-219.65757860252583
event_5424,-105.99091193585913
event_5425,-204.32424526919243
event_5426,-101.32424526919246
event_5427,-168.65757860252583
event_5428,-248.6575786025258
event_5429,-322.99091193585906
event_5430,-242.6575786025258
event_5431,-167.3242452691925
event_5432,-190.99091193585915
event_5433,-188.6575786025258
event_5434,-159.65757860252586
event_5435,-142.99091193585915
event_5436,-126.99091193585913
event_5437,-240.32424526919246
event_5438,-118.65757860252582
event_5439,-243.99091193585915
event_5440,-339.99091193585906
event_5441,-207.99091193585912
event_5442,-199.99091193585912
event_5443,-118.32424526919247
event_5444,-224.99091193585917
event_5445,-253.99091193585915
event_5446,-94.65757860252579
event_5447,-117.32424526919247
event_5448,-98.32424526919246
event_5449,-173.32424526919243
event_5450,-88.32424526919247
event_5451,-124.6575786025258
event_5452,-314.32424526919243
event_5453,-84.6575786025258
event_5454,-281.6575786025258
event_5455,-214.6575786025258
event_5456,-187.32424526919246
event_5457,-176.6575786025258
event_5458,-268.32424526919243
event_5459,-63.324245269192474
event_5460,-203.99091193585915
event_5461,-187.99091193585912
event_5462,-247.32424526919246
event_5463,-210.99091193585912
event_5464,-184.3242452691925
event_5465,-235.3242452691925
event_5466,-250.99091193585912
event_5467,-251.3242452691925
event_5468,-270.6575786025258
event_5469,-222.65757860252577
event_5470,-131.32424526919252
event_5471,-90.99091193585912
event_5472,-119.65757860252582
event_5473,-102.99091193585912
event_5474,-112.99091193585915
event_5475,-78.65757860252579
event_5476,-158.99091193585915
event_5477,-245.99091193585915
event_5478,-180.99091193585915
event_5479,-179.65757860252583
event_5480,-130.99091193585912
event_5481,-298.6575786025258
event_5482,-133.65757860252583
event_5483,-307.65757860252575
event_5484,-214.32424526919243
event_5485,-234.99091193585912
event_5486,-78.99091193585913
event_5487,-171.32424526919252
event_5488,-159.3242452691925
event_5489,-159.6575786025258
event_5490,-72.99091193585913
event_5491,-278.9909119358592
event_5492,-71.65757860252579
event_5493,-181.99091193585917
event_5494,-209.3242452691925
event_5495,-218.32424526919246
event_5496,-177.99091193585917
event_5497,-89.65757860252579
event_5498,-128.99091193585912
event_5499,-110.65757860252583
event_5500,-96.32424526919243
event_5501,-380.6575786025257
event_5502,-65.6575786025258
event_5503,-241.99091193585915
event_5504,-97.32424526919249
event_5505,-259.65757860252575
event_5506,-193.32424526919243
event_5507,-186.6575786025258
event_5508,-109.32424526919246
event_5509,-85.99091193585913
event_5510,-85.6575786025258
event_5511,-223.65757860252583
event_5512,-192.99091193585915
event_5513,-89.6575786025258
event_5514,-216.32424526919243
event_5515,-245.32424526919243
event_5516,-254.65757860252577
event_5517,-190.99091193585915
event_5518,-172.32424526919246
event_5519,-168.6575786025258
event_5520,-182.6575786025258
event_5521,-75.65757860252579
event_5522,-191.6575786025258
event_5523,-247.6575786025258
event_5524,-225.65757860252577
event_5525,-250.99091193585915
event_5526,-251.6575786025258
event_5527,-108.32424526919246
event_5528,-84.32424526919247
event_5529,-322.99091193585906
event_5530,-191.3242452691925
event_5531,-88.32424526919247
event_5532,-243.6575786025258
event_5533,-96.99091193585913
event_5534,-293.9909119358591
event_5535,-209.65757860252583
event_5536,-84.65757860252582
event_5537,-226.99091193585912
event_5538,-83.6575786025258
event_5539,-103.32424526919245
event_5540,-279.9909119358591
event_5541,-343.65757860252575
event_5542,-142.99091193585917
event_5543,-144.65757860252583
event_5544,-203.3242452691925
event_5545,-225.99091193585915
event_5546,-293.32424526919243
event_5547,-195.32424526919246
event_5548,-259.99091193585906
event_5549,-117.6575786025258
event_5550,-301.32424526919243
event_5551,-209.32424526919246
event_5552,-84.99091193585915
event_5553,-122.32424526919247
event_5554,-136.32424526919246
event_5555,-213.65757860252577
event_5556,-200.32424526919243
event_5557,-112.32424526919245
event_5558,-137.32424526919252
event_5559,-124.65757860252582
event_5560,-198.6575786025258
event_5561,-168.3242452691925
event_5562,-215.99091193585912
event_5563,-195.3242452691925
event_5564,-194.32424526919243
event_5565,-143.32424526919246
event_5566,-271.9909119358592
event_5567,-101.99091193585915
event_5568,-92.32424526919249
event_5569,-160.3242452691925
event_5570,-199.65757860252575
event_5571,-311.9909119358591
event_5572,-240.65757860252583
event_5573,-217.99091193585912
event_5574,-330.3242452691925
event_5575,-221.6575786025258
event_5576,-66.32424526919247
event_5577,-136.32424526919252
event_5578,-132.3242452691925
event_5579,-104.6575786025258
event_5580,-119.99091193585915
event_5581,-117.99091193585915
event_5582,-269.9909119358591
event_5583,-128.6575786025258
event_5584,-120.32424526919246
event_5585,-81.32424526919246
event_5586,-74.65757860252582
event_5587,-222.99091193585915
event_5588,-168.99091193585915
event_5589,-295.3242452691925
event_5590,-255.99091193585912
event_5591,-84.32424526919246
event_5592,-152.65757860252577
event_5593,-60.32424526919246
event_5594,-192.99091193585912
event_5595,-97.32424526919246
event_5596,-378.99091193585906
event_5597,-179.3242452691925
event_5598,-316.65757860252586
event_5599,-203.99091193585912
event_5600,-218.32424526919246
event_5601,-150.3242452691925
event_5602,-211.9909119358591
event_5603,-256.9909119358591
event_5604,-166.3242452691925
event_5605,-211.65757860252577
event_5606,-87.99091193585913
event_5607,-76.6575786025258
event_5608,-127.3242452691925
event_5609,-119.32424526919249
event_5610,-227.99091193585912
event_5611,-237.99091193585912
event_5612,-171.32424526919246
event_5613,-111.65757860252582
event_5614,-148.3242452691925
event_5615,-230.99091193585915
event_5616,-182.6575786025258
event_5617,-300.65757860252586
event_5618,-218.3242452691925
event_5619,-269.9909119358592
event_5620,-144.99091193585915
event_5621,-212.32424526919246
event_5622,-60.99091193585913
event_5623,-214.99091193585915
event_5624,-245.99091193585912
event_5625,-246.99091193585912
event_5626,-161.65757860252577
event_5627,-165.3242452691925
event_5628,-112.99091193585915
event_5629,-79.99091193585913
event_5630,-161.6575786025258
event_5631,-183.32424526919246
event_5632,-89.32424526919246
event_5633,-86.32424526919245
event_5634,-131.3242452691925
event_5635,-164.99091193585915
event_5636,-243.6575786025258
event_5637,-199.32424526919246
event_5638,-288.32424526919243
event_5639,-191.65757860252577
event_5640,-127.65757860252583
event_5641,-97.99091193585915
event_5642,-109.65757860252582
event_5643,-137.99091193585915
event_5644,-82.6575786025258
event_5645,-154.99091193585915
event_5646,-121.65757860252582
event_5647,-116.32424526919246
event_5648,-433.99091193585923
event_5649,-208.32424526919246
event_5650,-242.32424526919246
event_5651,-109.6575786025258
event_5652,-219.99091193585912
event_5653,-96.65757860252579
event_5654,-136.3242452691925
event_5655,-133.32424526919252
event_5656,-68.99091193585915
event_5657,-239.99091193585915
event_5658,-241.3242452691924
event_5659,-98.32424526919247
event_5660,-126.65757860252582
event_5661,-126.99091193585913
event_5662,-168.99091193585917
event_5663,-211.3242452691925
event_5664,-285.65757860252575
event_5665,-126.32424526919249
event_5666,-74.99091193585916
event_5667,-68.99091193585913
event_5668,-223.32424526919246
event_5669,-229.32424526919246
event_5670,-244.9909119358591
event_5671,-80.99091193585913
event_5672,-206.99091193585912
event_5673,-191.32424526919246
event_5674,-165.32424526919255
event_5675,-82.99091193585915
event_5676,-315.9909119358592
event_5677,-201.32424526919246
event_5678,-95.65757860252582
event_5679,-173.32424526919246
event_5680,-262.9909119358591
event_5681,-68.99091193585912
event_5682,-135.32424526919246
event_5683,-96.99091193585913
event_5684,-163.3242452691925
event_5685,-188.65757860252586
event_5686,-112.65757860252582
event_5687,-228.3242452691925
event_5688,-97.32424526919247
event_5689,-165.99091193585912
event_5690,-110.6575786025258
event_5691,-96.32424526919249
event_5692,-174.3242452691925
event_5693,-223.3242452691925
event_5694,-256.65757860252575
event_5695,-165.99091193585915
event_5696,-204.99091193585912
event_5697,-229.6575786025258
event_5698,-164.99091193585915
event_5699,-138.6575786025258
event_5700,-251.32424526919246
event_5701,-235.99091193585915
event_5702,-182.3242452691925
event_5703,-195.32424526919243
event_5704,-182.32424526919246
event_5705,-249.65757860252583
event_5706,-221.99091193585915
event_5707,-170.99091193585912
event_5708,-254.3242452691925
event_5709,-321.3242452691925
event_5710,-230.65757860252575
event_5711,-237.32424526919246
event_5712,-252.32424526919243
event_5713,-227.32424526919246
event_5714,-151.32424526919246
event_5715,-265.65757860252575
event_5716,-248.32424526919246
event_5717,-210.32424526919246
event_5718,-113.99091193585912
event_5719,-174.6575786025258
event_5720,-273.32424526919243
event_5721,-257.99091193585906
event_5722,-206.99091193585915
event_5723,-334.6575786025258
event_5724,-90.99091193585915
event_5725,-163.99091193585915
event_5726,-259.9909119358591
event_5727,-97.99091193585913
event_5728,-270.32424526919243
event_5729,-257.32424526919243
event_5730,-161.65757860252583
event_5731,-273.6575786025258
event_5732,-153.6575786025258
event_5733,-162.32424526919246
event_5734,-195.6575786025258
event_5735,-228.32424526919246
event_5736,-131.99091193585912
event_5737,-148.99091193585915
event_5738,-226.3242452691925
event_5739,-218.6575786025258
event_5740,-363.9909119358591
event_5741,-193.32424526919246
event_5742,-188.3242452691925
event_5743,-220.3242452691925
event_5744,-268.3242452691924
event_5745,-217.65757860252577
event_5746,-261.32424526919243
event_5747,-289.9909119358592
event_5748,-139.65757860252583
event_5749,-136.32424526919246
event_5750,-135.6575786025258
event_5751,-148.65757860252583
event_5752,-158.6575786025258
event_5753,-52.99091193585913
event_5754,-232.65757860252577
event_5755,-198.99091193585915
event_5756,-302.65757860252586
event_5757,-251.32424526919243
event_5758,-67.99091193585915
event_5759,-193.65757860252577
event_5760,-134.6575786025258
event_5761,-317.32424526919243
event_5762,-110.32424526919246
event_5763,-124.99091193585915
event_5764,-285.9909119358591
event_5765,-68.99091193585916
event_5766,-304.65757860252586
event_5767,-259.9909119358591
event_5768,-215.32424526919243
event_5769,-193.99091193585917
event_5770,-254.32424526919243
event_5771,-239.32424526919246
event_5772,-187.99091193585915
event_5773,-217.6575786025258
event_5774,-141.99091193585917
event_5775,-206.32424526919246
event_5776,-397.3242452691925
event_5777,-191.3242452691925
event_5778,-191.99091193585912
event_5779,-242.6575786025258
event_5780,-161.65757860252583
event_5781,-329.65757860252575
event_5782,-174.65757860252583
event_5783,-122.32424526919246
event_5784,-285.32424526919243
event_5785,-222.65757860252575
event_5786,-199.99091193585912
event_5787,-147.65757860252583
event_5788,-287.65757860252575
event_5789,-168.99091193585912
event_5790,-203.6575786025258
event_5791,-158.32424526919246
event_5792,-307.9909119358592
event_5793,-167.32424526919246
event_5794,-93.99091193585915
event_5795,-221.65757860252577
event_5796,-144.65757860252583
event_5797,-291.65757860252575
event_5798,-247.99091193585915
event_5799,-152.6575786025258
