,0
event_5800,-74.6575786025258
event_5801,-179.32424526919246
event_5802,-207.99091193585915
event_5803,-151.32424526919246
event_5804,-70.6575786025258
event_5805,-148.65757860252583
event_5806,-166.65757860252577
event_5807,-203.99091193585912
event_5808,-141.99091193585915
event_5809,-237.99091193585915
event_5810,-167.65757860252583
event_5811,-207.65757860252583
event_5812,-105.99091193585915
event_5813,-314.65757860252575
event_5814,-225.32424526919243
event_5815,-297.3242452691925
event_5816,-74.99091193585913
event_5817,-147.99091193585915
event_5818,-173.65757860252583
event_5819,-204.32424526919243
event_5820,-80.65757860252579
event_5821,-248.99091193585912
event_5822,-317.99091193585906
event_5823,-64.99091193585913
event_5824,-245.32424526919246
event_5825,-111.6575786025258
event_5826,-256.32424526919243
event_5827,-164.32424526919252
event_5828,-89.32424526919247
event_5829,-214.65757860252586
event_5830,-69.6575786025258
event_5831,-236.6575786025258
event_5832,-208.9909119358591
event_5833,-179.6575786025258
event_5834,-58.65757860252579
event_5835,-243.6575786025258
event_5836,-190.6575786025258
event_5837,-129.99091193585915
event_5838,-241.6575786025258
event_5839,-208.99091193585915
event_5840,-239.65757860252577
event_5841,-221.32424526919246
event_5842,-344.99091193585906
event_5843,-139.99091193585912
event_5844,-282.3242452691925
event_5845,-138.6575786025258
event_5846,-176.32424526919243
event_5847,-299.32424526919243
event_5848,-241.3242452691925
event_5849,-247.6575786025258
event_5850,-280.3242452691925
event_5851,-99.32424526919246
event_5852,-104.65757860252579
event_5853,-86.99091193585912
event_5854,-200.32424526919243
event_5855,-142.65757860252583
event_5856,-87.6575786025258
event_5857,-194.65757860252577
event_5858,-85.32424526919246
event_5859,-100.99091193585916
event_5860,-309.3242452691924
event_5861,-166.32424526919252
event_5862,-290.65757860252575
event_5863,-205.3242452691925
event_5864,-281.9909119358591
event_5865,-86.99091193585915
event_5866,-183.99091193585915
event_5867,-65.65757860252582
event_5868,-338.6575786025258
event_5869,-227.65757860252577
event_5870,-125.6575786025258
event_5871,-123.99091193585913
event_5872,-275.32424526919243
event_5873,-203.99091193585917
event_5874,-151.99091193585915
event_5875,-80.32424526919246
event_5876,-224.32424526919246
event_5877,-255.3242452691925
event_5878,-258.3242452691925
event_5879,-70.32424526919249
event_5880,-226.99091193585915
event_5881,-311.6575786025257
event_5882,-87.32424526919247
event_5883,-198.6575786025258
event_5884,-58.32424526919245
event_5885,-153.3242452691925
event_5886,-152.3242452691925
event_5887,-170.99091193585912
event_5888,-229.6575786025258
event_5889,-248.6575786025258
event_5890,-87.99091193585912
event_5891,-141.3242452691925
event_5892,-74.32424526919249
event_5893,-154.3242452691925
event_5894,-243.99091193585912
event_5895,-181.3242452691925
event_5896,-167.6575786025258
event_5897,-91.6575786025258
event_5898,-230.99091193585912
event_5899,-312.9909119358591
event_5900,-103.6575786025258
event_5901,-137.3242452691925
event_5902,-316.99091193585906
event_5903,-199.32424526919243
event_5904,-261.6575786025258
event_5905,-202.99091193585915
event_5906,-87.99091193585915
event_5907,-63.99091193585911
event_5908,-234.65757860252575
event_5909,-233.99091193585915
event_5910,-119.65757860252582
event_5911,-259.99091193585923
event_5912,-121.99091193585915
event_5913,-163.65757860252583
event_5914,-221.99091193585915
event_5915,-125.6575786025258
event_5916,-203.32424526919246
event_5917,-163.3242452691925
event_5918,-123.32424526919249
event_5919,-128.99091193585915
event_5920,-164.3242452691925
event_5921,-373.65757860252575
event_5922,-137.99091193585917
event_5923,-78.6575786025258
event_5924,-296.65757860252575
event_5925,-316.6575786025258
event_5926,-346.9909119358591
event_5927,-76.99091193585915
event_5928,-220.99091193585915
event_5929,-87.99091193585913
event_5930,-194.65757860252577
event_5931,-108.65757860252579
event_5932,-162.99091193585912
event_5933,-98.99091193585913
event_5934,-168.6575786025258
event_5935,-239.32424526919246
event_5936,-280.9909119358591
event_5937,-258.65757860252575
event_5938,-95.65757860252579
event_5939,-90.65757860252579
event_5940,-196.3242452691925
event_5941,-273.3242452691925
event_5942,-350.3242452691925
event_5943,-319.65757860252586
event_5944,-217.99091193585912
event_5945,-180.32424526919246
event_5946,-72.65757860252579
event_5947,-174.3242452691925
event_5948,-136.99091193585915
event_5949,-341.9909119358591
event_5950,-210.32424526919252
event_5951,-82.65757860252579
event_5952,-177.65757860252583
event_5953,-265.32424526919243
event_5954,-264.6575786025258
event_5955,-204.99091193585912
event_5956,-286.6575786025258
event_5957,-281.65757860252586
event_5958,-116.99091193585915
event_5959,-167.99091193585915
event_5960,-90.65757860252582
event_5961,-215.99091193585912
event_5962,-113.32424526919247
event_5963,-156.99091193585917
event_5964,-205.6575786025258
event_5965,-108.99091193585913
event_5966,-97.32424526919247
event_5967,-86.99091193585915
event_5968,-396.6575786025258
event_5969,-114.99091193585913
event_5970,-248.65757860252577
event_5971,-268.6575786025258
event_5972,-213.32424526919243
event_5973,-263.9909119358591
event_5974,-82.99091193585915
event_5975,-282.3242452691924
event_5976,-136.6575786025258
event_5977,-120.32424526919246
event_5978,-312.32424526919243
event_5979,-193.6575786025258
event_5980,-86.65757860252582
event_5981,-166.3242452691925
event_5982,-198.32424526919246
event_5983,-217.32424526919246
event_5984,-256.6575786025258
event_5985,-182.99091193585915
event_5986,-230.99091193585917
event_5987,-117.32424526919247
event_5988,-224.65757860252577
event_5989,-175.99091193585915
event_5990,-125.32424526919249
event_5991,-248.3242452691925
event_5992,-182.6575786025258
event_5993,-222.99091193585915
event_5994,-314.3242452691925
event_5995,-124.99091193585912
event_5996,-147.32424526919246
event_5997,-84.65757860252579
event_5998,-124.32424526919247
event_5999,-270.9909119358591
event_6000,-124.65757860252582
event_6001,-90.65757860252579
event_6002,-80.6575786025258
event_6003,-155.99091193585912
event_6004,-174.99091193585917
event_6005,-279.3242452691925
event_6006,-98.99091193585915
event_6007,-182.3242452691925
event_6008,-229.65757860252575
event_6009,-236.99091193585915
event_6010,-149.99091193585912
event_6011,-350.65757860252586
event_6012,-253.6575786025258
event_6013,-259.9909119358592
event_6014,-115.6575786025258
event_6015,-239.99091193585915
event_6016,-114.6575786025258
event_6017,-208.99091193585912
event_6018,-199.99091193585917
event_6019,-78.32424526919247
event_6020,-88.32424526919247
event_6021,-287.65757860252575
event_6022,-245.3242452691925
event_6023,-206.6575786025258
event_6024,-399.6575786025258
event_6025,-275.3242452691925
event_6026,-181.6575786025258
event_6027,-267.9909119358591
event_6028,-153.3242452691925
event_6029,-184.9909119358591
event_6030,-48.6575786025258
event_6031,-86.99091193585913
event_6032,-94.65757860252579
event_6033,-228.65757860252575
event_6034,-133.32424526919246
event_6035,-153.99091193585912
event_6036,-226.99091193585915
event_6037,-181.32424526919246
event_6038,-126.99091193585912
event_6039,-236.32424526919246
event_6040,-101.32424526919245
event_6041,-196.6575786025258
event_6042,-295.65757860252575
event_6043,-180.6575786025258
event_6044,-345.9909119358592
event_6045,-102.32424526919247
event_6046,-110.32424526919247
event_6047,-176.99091193585915
event_6048,-78.32424526919249
event_6049,-190.99091193585912
event_6050,-263.9909119358592
event_6051,-156.99091193585915
event_6052,-212.65757860252577
event_6053,-145.99091193585915
event_6054,-171.99091193585917
event_6055,-176.3242452691925
event_6056,-180.99091193585915
event_6057,-159.6575786025258
event_6058,-301.32424526919243
event_6059,-255.99091193585915
event_6060,-205.99091193585912
event_6061,-302.3242452691925
event_6062,-351.6575786025257
event_6063,-210.3242452691925
event_6064,-331.990911935859
event_6065,-243.6575786025258
event_6066,-179.99091193585917
event_6067,-115.3242452691925
event_6068,-148.6575786025258
event_6069,-97.9909119358591
event_6070,-248.65757860252575
event_6071,-199.99091193585917
event_6072,-65.32424526919246
event_6073,-139.3242452691925
event_6074,-104.32424526919247
event_6075,-183.65757860252583
event_6076,-203.32424526919252
event_6077,-81.65757860252579
event_6078,-89.6575786025258
event_6079,-113.32424526919246
event_6080,-281.6575786025258
event_6081,-161.99091193585917
event_6082,-337.9909119358591
event_6083,-159.32424526919246
event_6084,-267.32424526919243
event_6085,-191.32424526919246
event_6086,-174.32424526919252
event_6087,-215.9909119358591
event_6088,-198.9909119358592
event_6089,-222.9909119358591
event_6090,-99.32424526919246
event_6091,-257.65757860252575
event_6092,-239.65757860252577
event_6093,-250.65757860252577
event_6094,-219.99091193585912
event_6095,-179.32424526919246
event_6096,-260.6575786025258
event_6097,-254.32424526919246
event_6098,-255.6575786025258
event_6099,-167.3242452691925
event_6100,-111.32424526919247
event_6101,-174.6575786025258
event_6102,-89.65757860252582
event_6103,-182.65757860252583
event_6104,-161.32424526919246
event_6105,-78.6575786025258
event_6106,-131.99091193585915
event_6107,-187.99091193585915
event_6108,-246.6575786025258
event_6109,-281.3242452691925
event_6110,-84.65757860252579
event_6111,-254.9909119358591
event_6112,-152.6575786025258
event_6113,-171.6575786025258
event_6114,-128.3242452691925
event_6115,-180.6575786025258
event_6116,-204.99091193585917
event_6117,-119.99091193585915
event_6118,-279.3242452691925
event_6119,-120.99091193585916
event_6120,-232.99091193585915
event_6121,-164.6575786025258
event_6122,-269.65757860252575
event_6123,-184.32424526919246
event_6124,-122.32424526919246
event_6125,-260.9909119358591
event_6126,-207.99091193585912
event_6127,-80.32424526919247
event_6128,-245.99091193585912
event_6129,-248.9909119358591
event_6130,-263.32424526919243
event_6131,-247.6575786025258
event_6132,-283.6575786025258
event_6133,-219.99091193585915
event_6134,-74.99091193585915
event_6135,-204.99091193585912
event_6136,-206.32424526919246
event_6137,-75.6575786025258
event_6138,-184.99091193585915
event_6139,-75.99091193585915
event_6140,-279.6575786025258
event_6141,-121.6575786025258
event_6142,-185.3242452691925
event_6143,-232.99091193585912
event_6144,-176.99091193585917
event_6145,-75.65757860252582
event_6146,-90.6575786025258
event_6147,-274.3242452691925
event_6148,-199.99091193585917
event_6149,-128.3242452691925
event_6150,-180.99091193585917
event_6151,-242.99091193585912
event_6152,-151.3242452691925
event_6153,-230.32424526919246
event_6154,-130.3242452691925
event_6155,-170.32424526919246
event_6156,-126.99091193585913
event_6157,-139.99091193585915
event_6158,-77.32424526919247
event_6159,-181.3242452691925
event_6160,-174.99091193585915
event_6161,-254.32424526919246
event_6162,-187.3242452691925
event_6163,-297.65757860252575
event_6164,-238.99091193585912
event_6165,-185.99091193585915
event_6166,-164.32424526919252
event_6167,-108.99091193585912
event_6168,-288.65757860252575
event_6169,-189.3242452691925
event_6170,-141.99091193585912
event_6171,-152.99091193585915
event_6172,-201.99091193585915
event_6173,-174.6575786025258
event_6174,-238.99091193585917
event_6175,-177.65757860252583
event_6176,-69.99091193585915
event_6177,-209.99091193585917
event_6178,-211.6575786025258
event_6179,-269.6575786025258
event_6180,-194.6575786025258
event_6181,-110.99091193585915
event_6182,-191.65757860252577
event_6183,-119.6575786025258
event_6184,-110.99091193585915
event_6185,-145.32424526919246
event_6186,-275.65757860252575
event_6187,-191.3242452691925
event_6188,-78.99091193585913
event_6189,-202.6575786025258
event_6190,-161.6575786025258
event_6191,-269.9909119358591
event_6192,-76.32424526919249
event_6193,-289.65757860252586
event_6194,-123.6575786025258
event_6195,-78.32424526919247
event_6196,-141.6575786025258
event_6197,-226.65757860252586
event_6198,-78.6575786025258
event_6199,-291.6575786025258
event_6200,-169.6575786025258
event_6201,-108.32424526919246
event_6202,-303.32424526919243
event_6203,-135.6575786025258
event_6204,-290.3242452691925
event_6205,-160.6575786025258
event_6206,-83.99091193585912
event_6207,-322.9909119358591
event_6208,-110.32424526919249
event_6209,-208.32424526919252
event_6210,-180.3242452691925
event_6211,-127.65757860252582
event_6212,-268.3242452691924
event_6213,-193.6575786025258
event_6214,-219.65757860252577
event_6215,-264.9909119358591
event_6216,-92.32424526919246
event_6217,-187.99091193585912
event_6218,-175.65757860252583
event_6219,-142.99091193585917
event_6220,-179.32424526919252
event_6221,-64.99091193585913
event_6222,-180.6575786025258
event_6223,-234.3242452691925
event_6224,-300.65757860252575
event_6225,-98.32424526919247
event_6226,-193.3242452691925
event_6227,-186.3242452691925
event_6228,-178.6575786025258
event_6229,-211.32424526919246
event_6230,-169.3242452691925
event_6231,-239.32424526919246
event_6232,-86.6575786025258
event_6233,-218.6575786025258
event_6234,-344.32424526919243
event_6235,-186.3242452691925
event_6236,-163.6575786025258
event_6237,-236.65757860252583
event_6238,-97.99091193585913
event_6239,-295.3242452691924
event_6240,-83.99091193585913
event_6241,-213.99091193585915
event_6242,-125.65757860252579
event_6243,-132.99091193585915
event_6244,-105.32424526919246
event_6245,-71.32424526919246
event_6246,-205.99091193585912
event_6247,-91.32424526919247
event_6248,-145.3242452691925
event_6249,-243.99091193585912
event_6250,-309.3242452691925
event_6251,-75.65757860252579
event_6252,-91.65757860252579
event_6253,-184.3242452691925
event_6254,-74.32424526919246
event_6255,-164.9909119358591
event_6256,-193.9909119358591
event_6257,-103.32424526919247
event_6258,-78.6575786025258
event_6259,-118.6575786025258
event_6260,-321.9909119358592
event_6261,-295.99091193585906
event_6262,-165.99091193585912
event_6263,-221.99091193585912
event_6264,-122.99091193585915
event_6265,-181.99091193585912
event_6266,-113.99091193585915
event_6267,-111.6575786025258
event_6268,-193.6575786025258
event_6269,-222.32424526919246
event_6270,-288.6575786025258
event_6271,-153.6575786025258
event_6272,-265.9909119358591
event_6273,-225.65757860252583
event_6274,-212.6575786025258
event_6275,-205.99091193585915
event_6276,-222.32424526919246
event_6277,-181.32424526919243
event_6278,-192.6575786025258
event_6279,-230.65757860252577
event_6280,-208.32424526919246
event_6281,-238.32424526919243
event_6282,-368.32424526919243
event_6283,-161.99091193585912
event_6284,-179.99091193585915
event_6285,-245.99091193585912
event_6286,-94.6575786025258
event_6287,-205.3242452691925
event_6288,-271.32424526919243
event_6289,-146.6575786025258
event_6290,-250.3242452691925
event_6291,-175.99091193585915
event_6292,-145.6575786025258
event_6293,-88.32424526919246
event_6294,-286.3242452691925
event_6295,-78.99091193585915
event_6296,-241.99091193585915
event_6297,-279.99091193585906
event_6298,-285.9909119358591
event_6299,-271.6575786025258
event_6300,-106.65757860252579
event_6301,-80.99091193585912
event_6302,-181.6575786025258
event_6303,-91.99091193585912
event_6304,-189.99091193585912
event_6305,-125.6575786025258
event_6306,-165.32424526919243
event_6307,-117.65757860252582
event_6308,-60.99091193585911
event_6309,-183.99091193585912
event_6310,-167.3242452691925
event_6311,-226.65757860252577
event_6312,-104.32424526919247
event_6313,-160.99091193585915
event_6314,-176.65757860252577
event_6315,-75.6575786025258
event_6316,-339.99091193585906
event_6317,-235.6575786025258
event_6318,-297.65757860252575
event_6319,-319.32424526919243
event_6320,-96.65757860252583
event_6321,-192.65757860252583
event_6322,-190.99091193585915
event_6323,-235.99091193585912
event_6324,-147.6575786025258
event_6325,-126.65757860252582
event_6326,-206.32424526919243
event_6327,-109.65757860252579
event_6328,-246.9909119358591
event_6329,-74.99091193585915
event_6330,-122.99091193585915
event_6331,-130.65757860252583
event_6332,-256.65757860252575
event_6333,-128.65757860252577
event_6334,-166.6575786025258
event_6335,-88.65757860252579
event_6336,-79.99091193585913
event_6337,-163.99091193585915
event_6338,-128.99091193585915
event_6339,-222.99091193585915
event_6340,-208.9909119358591
event_6341,-169.99091193585915
event_6342,-71.99091193585913
event_6343,-100.99091193585916
event_6344,-151.32424526919246
event_6345,-367.9909119358591
event_6346,-319.6575786025258
event_6347,-300.6575786025258
event_6348,-238.65757860252577
event_6349,-58.657578602525795
event_6350,-176.99091193585917
event_6351,-307.9909119358591
event_6352,-154.65757860252583
event_6353,-116.32424526919247
event_6354,-98.65757860252583
event_6355,-215.6575786025258
event_6356,-169.32424526919252
event_6357,-170.99091193585912
event_6358,-131.3242452691925
event_6359,-121.99091193585915
event_6360,-285.3242452691925
event_6361,-161.65757860252583
event_6362,-253.65757860252577
event_6363,-123.65757860252582
event_6364,-311.32424526919243
event_6365,-222.6575786025258
event_6366,-116.32424526919247
event_6367,-140.99091193585915
event_6368,-117.32424526919247
event_6369,-93.99091193585913
event_6370,-243.65757860252577
event_6371,-236.99091193585912
event_6372,-220.6575786025258
event_6373,-66.99091193585913
event_6374,-216.9909119358591
event_6375,-200.99091193585917
event_6376,-132.32424526919246
event_6377,-286.9909119358591
event_6378,-127.99091193585912
event_6379,-198.3242452691925
event_6380,-256.32424526919243
event_6381,-281.9909119358591
event_6382,-293.6575786025258
event_6383,-172.99091193585917
event_6384,-57.990911935859124
event_6385,-108.99091193585912
event_6386,-94.32424526919246
event_6387,-206.32424526919252
event_6388,-329.3242452691925
event_6389,-248.99091193585912
event_6390,-127.32424526919247
event_6391,-237.6575786025258
event_6392,-127.99091193585915
event_6393,-147.99091193585917
event_6394,-106.3242452691925
event_6395,-187.65757860252586
event_6396,-162.99091193585915
event_6397,-248.65757860252575
event_6398,-83.99091193585915
event_6399,-228.99091193585912
event_6400,-110.32424526919247
event_6401,-125.99091193585916
event_6402,-263.32424526919243
event_6403,-142.99091193585915
event_6404,-205.65757860252583
event_6405,-155.99091193585915
event_6406,-212.99091193585906
event_6407,-231.9909119358591
event_6408,-183.99091193585915
event_6409,-224.6575786025258
event_6410,-119.32424526919247
event_6411,-148.99091193585915
event_6412,-132.9909119358592
event_6413,-91.99091193585913
event_6414,-75.32424526919247
event_6415,-167.3242452691925
event_6416,-286.99091193585906
event_6417,-102.32424526919246
event_6418,-59.657578602525795
event_6419,-107.65757860252583
event_6420,-192.32424526919246
event_6421,-280.3242452691924
event_6422,-73.65757860252577
event_6423,-116.6575786025258
event_6424,-193.6575786025258
event_6425,-89.32424526919246
event_6426,-72.32424526919246
event_6427,-251.3242452691925
event_6428,-227.65757860252577
event_6429,-248.99091193585915
event_6430,-202.3242452691925
event_6431,-170.99091193585915
event_6432,-293.32424526919243
event_6433,-234.6575786025258
event_6434,-139.65757860252583
event_6435,-200.32424526919246
event_6436,-83.6575786025258
event_6437,-100.65757860252583
event_6438,-109.99091193585917
event_6439,-133.99091193585915
event_6440,-146.65757860252583
event_6441,-297.99091193585906
event_6442,-238.99091193585915
event_6443,-227.32424526919246
event_6444,-140.32424526919246
event_6445,-80.99091193585915
event_6446,-164.3242452691925
event_6447,-259.6575786025258
event_6448,-74.6575786025258
event_6449,-368.3242452691925
event_6450,-178.99091193585915
event_6451,-189.99091193585915
event_6452,-183.99091193585912
event_6453,-169.32424526919246
event_6454,-138.32424526919246
event_6455,-207.6575786025258
event_6456,-151.99091193585915
event_6457,-303.32424526919243
event_6458,-213.99091193585915
event_6459,-154.6575786025258
event_6460,-166.99091193585917
event_6461,-219.6575786025258
event_6462,-228.99091193585912
event_6463,-87.99091193585912
event_6464,-161.3242452691925
event_6465,-162.3242452691925
event_6466,-104.99091193585915
event_6467,-206.99091193585912
event_6468,-79.6575786025258
event_6469,-83.99091193585913
event_6470,-190.99091193585912
event_6471,-261.32424526919243
event_6472,-141.99091193585912
event_6473,-219.32424526919246
event_6474,-207.6575786025258
event_6475,-125.6575786025258
event_6476,-192.99091193585917
event_6477,-140.99091193585915
event_6478,-248.65757860252577
event_6479,-129.6575786025258
event_6480,-137.99091193585912
event_6481,-139.65757860252583
event_6482,-160.65757860252583
event_6483,-119.6575786025258
event_6484,-168.65757860252583
event_6485,-262.32424526919243
event_6486,-83.6575786025258
event_6487,-295.32424526919243
event_6488,-261.9909119358591
event_6489,-260.3242452691925
event_6490,-120.99091193585915
event_6491,-198.99091193585915
event_6492,-207.65757860252577
event_6493,-192.99091193585915
event_6494,-198.99091193585915
event_6495,-269.9909119358591
event_6496,-210.32424526919246
event_6497,-352.65757860252586
event_6498,-160.99091193585912
event_6499,-337.65757860252575
event_6500,-97.32424526919247
event_6501,-111.32424526919249
event_6502,-252.65757860252577
event_6503,-252.3242452691925
event_6504,-157.99091193585915
event_6505,-176.6575786025258
event_6506,-298.3242452691925
event_6507,-178.32424526919252
event_6508,-226.3242452691925
event_6509,-99.65757860252582
event_6510,-112.99091193585916
event_6511,-167.99091193585915
event_6512,-80.6575786025258
event_6513,-260.3242452691925
event_6514,-289.32424526919255
event_6515,-288.9909119358591
event_6516,-363.3242452691925
event_6517,-277.32424526919243
event_6518,-87.6575786025258
event_6519,-97.65757860252582
event_6520,-165.3242452691925
event_6521,-198.65757860252577
event_6522,-199.3242452691925
event_6523,-147.3242452691925
event_6524,-158.99091193585915
event_6525,-285.32424526919243
event_6526,-175.99091193585915
event_6527,-202.32424526919246
event_6528,-238.99091193585912
event_6529,-219.3242452691925
event_6530,-169.3242452691925
event_6531,-171.32424526919246
event_6532,-102.99091193585913
event_6533,-242.6575786025258
event_6534,-248.99091193585912
event_6535,-81.32424526919247
event_6536,-99.99091193585915
event_6537,-88.99091193585912
event_6538,-105.32424526919247
event_6539,-218.32424526919246
event_6540,-182.6575786025258
event_6541,-204.3242452691925
event_6542,-137.6575786025258
event_6543,-143.65757860252583
event_6544,-82.99091193585913
event_6545,-269.9909119358591
event_6546,-254.99091193585915
event_6547,-89.99091193585912
event_6548,-188.99091193585912
event_6549,-128.3242452691925
event_6550,-217.6575786025258
event_6551,-149.6575786025258
event_6552,-220.32424526919246
event_6553,-339.32424526919243
event_6554,-194.3242452691925
event_6555,-242.9909119358591
event_6556,-120.99091193585915
event_6557,-294.3242452691925
event_6558,-174.3242452691925
event_6559,-196.99091193585915
event_6560,-238.6575786025258
event_6561,-71.99091193585913
event_6562,-156.99091193585915
event_6563,-126.3242452691925
event_6564,-171.32424526919246
event_6565,-228.32424526919243
event_6566,-120.32424526919249
event_6567,-205.99091193585917
event_6568,-264.32424526919243
event_6569,-297.99091193585906
event_6570,-283.3242452691925
event_6571,-218.6575786025258
event_6572,-119.65757860252582
event_6573,-67.99091193585916
event_6574,-106.99091193585913
event_6575,-98.32424526919247
event_6576,-192.99091193585915
event_6577,-109.99091193585916
event_6578,-207.99091193585915
event_6579,-61.32424526919245
event_6580,-103.65757860252577
event_6581,-151.65757860252586
event_6582,-200.99091193585915
event_6583,-242.99091193585912
event_6584,-85.32424526919246
event_6585,-181.65757860252583
event_6586,-230.6575786025258
event_6587,-262.9909119358591
event_6588,-181.65757860252583
event_6589,-292.3242452691925
event_6590,-102.6575786025258
event_6591,-104.99091193585915
event_6592,-238.65757860252583
event_6593,-133.99091193585915
event_6594,-168.99091193585915
event_6595,-132.32424526919246
event_6596,-91.65757860252579
event_6597,-208.3242452691925
event_6598,-216.99091193585915
event_6599,-123.99091193585916
event_6600,-108.99091193585913
event_6601,-169.99091193585912
event_6602,-210.99091193585915
event_6603,-312.32424526919243
event_6604,-108.32424526919249
event_6605,-107.99091193585915
event_6606,-232.99091193585912
event_6607,-217.32424526919246
event_6608,-154.99091193585912
event_6609,-202.65757860252583
event_6610,-245.65757860252583
event_6611,-207.6575786025258
event_6612,-217.65757860252583
event_6613,-272.9909119358591
event_6614,-156.65757860252583
event_6615,-67.99091193585913
event_6616,-117.6575786025258
event_6617,-196.65757860252583
event_6618,-66.32424526919246
event_6619,-157.6575786025258
event_6620,-188.6575786025258
event_6621,-257.9909119358591
event_6622,-152.6575786025258
event_6623,-100.32424526919247
event_6624,-170.99091193585912
event_6625,-315.9909119358591
event_6626,-79.65757860252579
event_6627,-245.32424526919243
event_6628,-68.99091193585912
event_6629,-107.99091193585912
event_6630,-211.6575786025258
event_6631,-78.99091193585913
event_6632,-260.65757860252575
event_6633,-128.6575786025258
event_6634,-203.99091193585915
event_6635,-312.9909119358592
event_6636,-211.6575786025258
event_6637,-158.6575786025258
event_6638,-300.9909119358591
event_6639,-126.99091193585913
event_6640,-168.99091193585915
event_6641,-114.32424526919246
event_6642,-167.65757860252575
event_6643,-124.99091193585913
event_6644,-166.6575786025258
event_6645,-209.3242452691925
event_6646,-178.65757860252586
event_6647,-130.3242452691925
event_6648,-145.6575786025258
event_6649,-291.6575786025258
event_6650,-222.32424526919246
event_6651,-93.99091193585913
event_6652,-204.32424526919246
event_6653,-323.9909119358591
event_6654,-224.32424526919243
event_6655,-326.9909119358592
event_6656,-223.32424526919246
event_6657,-118.32424526919247
event_6658,-124.65757860252582
event_6659,-222.32424526919246
event_6660,-111.65757860252582
event_6661,-95.65757860252582
event_6662,-71.65757860252579
event_6663,-235.65757860252583
event_6664,-104.32424526919247
event_6665,-207.99091193585915
event_6666,-152.6575786025258
event_6667,-131.3242452691925
event_6668,-206.99091193585917
event_6669,-195.6575786025258
event_6670,-151.65757860252577
event_6671,-91.65757860252583
event_6672,-200.6575786025258
event_6673,-288.9909119358591
event_6674,-261.32424526919243
event_6675,-298.9909119358591
event_6676,-194.65757860252583
event_6677,-202.32424526919246
event_6678,-259.9909119358591
event_6679,-194.99091193585917
event_6680,-169.32424526919246
event_6681,-89.32424526919246
event_6682,-154.99091193585917
event_6683,-163.99091193585912
event_6684,-238.65757860252577
event_6685,-242.3242452691924
event_6686,-159.6575786025258
event_6687,-141.32424526919252
event_6688,-151.6575786025258
event_6689,-178.99091193585917
event_6690,-161.32424526919255
event_6691,-276.6575786025258
event_6692,-249.9909119358591
event_6693,-280.65757860252575
event_6694,-252.32424526919246
event_6695,-245.32424526919246
event_6696,-124.32424526919247
event_6697,-181.6575786025258
event_6698,-246.32424526919243
event_6699,-132.32424526919246
event_6700,-194.32424526919246
event_6701,-80.6575786025258
event_6702,-335.32424526919243
event_6703,-205.32424526919243
event_6704,-158.99091193585915
event_6705,-255.65757860252577
event_6706,-126.32424526919249
event_6707,-257.65757860252575
event_6708,-171.3242452691925
event_6709,-141.65757860252577
event_6710,-132.6575786025258
event_6711,-87.32424526919246
event_6712,-168.99091193585917
event_6713,-205.99091193585915
event_6714,-223.99091193585912
event_6715,-195.99091193585917
event_6716,-73.99091193585915
event_6717,-221.99091193585915
event_6718,-117.99091193585913
event_6719,-103.32424526919246
event_6720,-246.65757860252586
event_6721,-319.32424526919243
event_6722,-75.32424526919247
event_6723,-285.6575786025258
event_6724,-259.9909119358592
event_6725,-130.3242452691925
event_6726,-248.65757860252577
event_6727,-236.99091193585912
event_6728,-277.6575786025258
event_6729,-273.32424526919243
event_6730,-177.32424526919252
event_6731,-99.32424526919246
event_6732,-240.6575786025258
event_6733,-71.65757860252582
event_6734,-155.99091193585915
event_6735,-211.3242452691925
event_6736,-86.32424526919247
event_6737,-94.99091193585915
event_6738,-173.32424526919243
event_6739,-124.65757860252582
event_6740,-216.99091193585915
event_6741,-162.32424526919246
event_6742,-236.6575786025258
event_6743,-190.32424526919246
event_6744,-80.99091193585913
event_6745,-237.99091193585915
event_6746,-214.99091193585915
event_6747,-189.3242452691925
event_6748,-348.3242452691925
event_6749,-307.9909119358592
event_6750,-127.32424526919249
event_6751,-270.990911935859
event_6752,-140.3242452691925
event_6753,-323.65757860252575
event_6754,-217.3242452691925
event_6755,-209.6575786025258
event_6756,-173.65757860252583
event_6757,-75.99091193585912
event_6758,-166.6575786025258
event_6759,-121.99091193585915
event_6760,-144.6575786025258
