,0
event_6761,-109.32424526919247
event_6762,-70.32424526919246
event_6763,-222.6575786025258
event_6764,-226.65757860252583
event_6765,-170.3242452691925
event_6766,-187.99091193585915
event_6767,-152.99091193585915
event_6768,-237.99091193585917
event_6769,-286.9909119358591
event_6770,-91.32424526919249
event_6771,-309.65757860252575
event_6772,-195.6575786025258
event_6773,-281.32424526919243
event_6774,-307.65757860252586
event_6775,-292.65757860252586
event_6776,-134.65757860252583
event_6777,-83.99091193585913
event_6778,-309.32424526919243
event_6779,-134.65757860252583
event_6780,-147.6575786025258
event_6781,-200.9909119358591
event_6782,-118.65757860252582
event_6783,-172.65757860252583
event_6784,-189.99091193585915
event_6785,-211.32424526919246
event_6786,-206.65757860252583
event_6787,-61.32424526919245
event_6788,-330.32424526919243
event_6789,-322.6575786025258
event_6790,-200.99091193585917
event_6791,-104.6575786025258
event_6792,-194.32424526919243
event_6793,-280.32424526919243
event_6794,-139.6575786025258
event_6795,-196.6575786025258
event_6796,-283.9909119358591
event_6797,-309.99091193585906
event_6798,-161.99091193585912
event_6799,-166.6575786025258
event_6800,-97.65757860252582
event_6801,-93.99091193585915
event_6802,-93.32424526919247
event_6803,-174.99091193585915
event_6804,-93.6575786025258
event_6805,-157.99091193585912
event_6806,-71.99091193585913
event_6807,-222.99091193585912
event_6808,-145.65757860252583
event_6809,-79.65757860252582
event_6810,-209.65757860252577
event_6811,-167.32424526919243
event_6812,-150.32424526919246
event_6813,-68.65757860252579
event_6814,-144.65757860252583
event_6815,-151.99091193585915
event_6816,-119.32424526919246
event_6817,-190.99091193585915
event_6818,-163.65757860252583
event_6819,-274.32424526919243
event_6820,-192.6575786025258
event_6821,-121.65757860252579
event_6822,-166.99091193585915
event_6823,-97.65757860252579
event_6824,-194.3242452691925
event_6825,-217.65757860252577
event_6826,-241.99091193585912
event_6827,-246.65757860252583
event_6828,-318.3242452691924
event_6829,-176.32424526919243
event_6830,-128.6575786025258
event_6831,-223.32424526919243
event_6832,-275.9909119358591
event_6833,-272.32424526919243
event_6834,-101.99091193585913
event_6835,-189.65757860252586
event_6836,-94.99091193585913
event_6837,-226.6575786025258
event_6838,-376.99091193585906
event_6839,-379.65757860252575
event_6840,-84.32424526919246
event_6841,-205.99091193585915
event_6842,-191.99091193585915
event_6843,-249.99091193585912
event_6844,-182.99091193585912
event_6845,-179.32424526919252
event_6846,-138.99091193585917
event_6847,-255.65757860252577
event_6848,-274.9909119358592
event_6849,-97.32424526919246
event_6850,-66.99091193585913
event_6851,-188.99091193585912
event_6852,-273.6575786025258
event_6853,-221.3242452691925
event_6854,-236.6575786025258
event_6855,-119.65757860252582
event_6856,-239.65757860252583
event_6857,-272.32424526919243
event_6858,-306.9909119358591
event_6859,-223.3242452691925
event_6860,-188.32424526919246
event_6861,-68.99091193585915
event_6862,-89.6575786025258
event_6863,-105.65757860252579
event_6864,-133.3242452691925
event_6865,-153.32424526919246
event_6866,-155.3242452691925
event_6867,-192.99091193585917
event_6868,-151.32424526919246
event_6869,-338.32424526919243
event_6870,-260.9909119358591
event_6871,-307.9909119358592
event_6872,-242.32424526919246
event_6873,-291.65757860252575
event_6874,-296.65757860252575
event_6875,-281.3242452691925
event_6876,-178.65757860252577
event_6877,-246.99091193585912
event_6878,-169.9909119358591
event_6879,-64.32424526919247
event_6880,-274.65757860252575
event_6881,-233.3242452691925
event_6882,-330.6575786025258
event_6883,-247.99091193585912
event_6884,-256.65757860252575
event_6885,-166.6575786025258
event_6886,-59.32424526919246
event_6887,-180.99091193585915
event_6888,-311.6575786025258
event_6889,-73.6575786025258
event_6890,-128.65757860252583
event_6891,-187.99091193585917
event_6892,-89.32424526919249
event_6893,-300.6575786025258
event_6894,-294.65757860252586
event_6895,-145.32424526919246
event_6896,-251.9909119358591
event_6897,-123.32424526919249
event_6898,-289.3242452691925
event_6899,-185.65757860252583
event_6900,-245.6575786025258
event_6901,-60.6575786025258
event_6902,-234.32424526919243
event_6903,-92.32424526919249
event_6904,-399.65757860252575
event_6905,-105.99091193585913
event_6906,-158.6575786025258
event_6907,-72.32424526919247
event_6908,-100.65757860252582
event_6909,-199.99091193585912
event_6910,-136.3242452691925
event_6911,-102.32424526919247
event_6912,-170.99091193585912
event_6913,-140.6575786025258
event_6914,-81.99091193585912
event_6915,-154.9909119358592
event_6916,-78.32424526919246
event_6917,-223.99091193585912
event_6918,-151.32424526919252
event_6919,-183.3242452691925
event_6920,-199.65757860252577
event_6921,-223.32424526919246
event_6922,-94.32424526919249
event_6923,-102.99091193585916
event_6924,-146.9909119358591
event_6925,-258.3242452691925
event_6926,-232.65757860252577
event_6927,-182.32424526919246
event_6928,-217.32424526919252
event_6929,-266.65757860252575
event_6930,-179.65757860252583
event_6931,-301.65757860252575
event_6932,-152.32424526919246
event_6933,-100.32424526919249
event_6934,-221.99091193585917
event_6935,-124.32424526919247
event_6936,-246.3242452691925
event_6937,-168.65757860252583
event_6938,-203.6575786025258
event_6939,-229.99091193585912
event_6940,-98.65757860252582
event_6941,-154.32424526919246
event_6942,-69.99091193585912
event_6943,-217.3242452691925
event_6944,-81.65757860252579
event_6945,-263.3242452691925
event_6946,-261.32424526919243
event_6947,-144.3242452691925
event_6948,-206.65757860252583
event_6949,-148.6575786025258
event_6950,-216.99091193585915
event_6951,-68.99091193585913
event_6952,-66.99091193585913
event_6953,-186.99091193585915
event_6954,-299.65757860252575
event_6955,-204.65757860252577
event_6956,-225.65757860252577
event_6957,-253.9909119358591
event_6958,-194.99091193585915
event_6959,-87.65757860252582
event_6960,-190.32424526919252
event_6961,-186.99091193585912
event_6962,-146.6575786025258
event_6963,-237.6575786025258
event_6964,-155.6575786025258
event_6965,-111.99091193585913
event_6966,-281.6575786025258
event_6967,-271.3242452691924
event_6968,-82.65757860252582
event_6969,-313.65757860252575
event_6970,-301.65757860252575
event_6971,-272.32424526919243
event_6972,-183.3242452691925
event_6973,-189.99091193585915
event_6974,-259.65757860252575
event_6975,-225.32424526919243
event_6976,-163.32424526919246
event_6977,-285.9909119358592
event_6978,-169.6575786025258
event_6979,-70.99091193585916
event_6980,-192.99091193585915
event_6981,-326.32424526919243
event_6982,-240.99091193585912
event_6983,-93.32424526919249
event_6984,-164.32424526919246
event_6985,-303.3242452691925
event_6986,-205.32424526919246
event_6987,-87.32424526919247
event_6988,-109.65757860252582
event_6989,-150.99091193585912
event_6990,-284.99091193585906
event_6991,-97.99091193585913
event_6992,-163.6575786025258
event_6993,-96.6575786025258
event_6994,-298.32424526919243
event_6995,-209.6575786025258
event_6996,-259.9909119358591
event_6997,-267.6575786025258
event_6998,-200.99091193585912
event_6999,-267.32424526919243
event_7000,-156.65757860252583
event_7001,-104.6575786025258
event_7002,-120.99091193585916
event_7003,-177.99091193585917
event_7004,-64.32424526919247
event_7005,-75.32424526919247
event_7006,-195.6575786025258
event_7007,-227.99091193585915
event_7008,-222.99091193585915
event_7009,-66.6575786025258
event_7010,-62.99091193585914
event_7011,-279.3242452691925
event_7012,-99.32424526919246
event_7013,-158.6575786025258
event_7014,-251.32424526919252
event_7015,-242.65757860252577
event_7016,-276.9909119358591
event_7017,-209.3242452691925
event_7018,-232.6575786025258
event_7019,-81.32424526919249
event_7020,-117.99091193585917
event_7021,-267.3242452691924
event_7022,-81.65757860252579
event_7023,-84.32424526919246
event_7024,-193.99091193585912
event_7025,-194.3242452691925
event_7026,-303.3242452691924
event_7027,-78.32424526919247
event_7028,-168.3242452691925
event_7029,-333.3242452691925
event_7030,-95.32424526919247
event_7031,-79.32424526919246
event_7032,-222.99091193585912
event_7033,-168.65757860252577
event_7034,-280.9909119358591
event_7035,-108.32424526919249
event_7036,-122.32424526919247
event_7037,-166.32424526919246
event_7038,-205.32424526919246
event_7039,-197.3242452691925
event_7040,-277.32424526919243
event_7041,-166.6575786025258
event_7042,-271.6575786025258
event_7043,-347.65757860252575
event_7044,-85.99091193585913
event_7045,-124.6575786025258
event_7046,-113.32424526919247
event_7047,-273.6575786025258
event_7048,-258.32424526919243
event_7049,-160.99091193585915
event_7050,-286.9909119358592
event_7051,-141.32424526919246
event_7052,-178.99091193585915
event_7053,-261.65757860252575
event_7054,-157.99091193585915
event_7055,-209.32424526919246
event_7056,-162.6575786025258
event_7057,-252.99091193585912
event_7058,-233.99091193585915
event_7059,-151.32424526919246
event_7060,-225.32424526919246
event_7061,-257.9909119358591
event_7062,-203.99091193585912
event_7063,-222.3242452691924
event_7064,-168.99091193585915
event_7065,-151.3242452691925
event_7066,-94.3242452691925
event_7067,-248.99091193585915
event_7068,-99.6575786025258
event_7069,-261.9909119358591
event_7070,-75.32424526919247
event_7071,-143.6575786025258
event_7072,-106.99091193585913
event_7073,-88.6575786025258
event_7074,-132.6575786025258
event_7075,-92.6575786025258
event_7076,-164.99091193585915
event_7077,-342.32424526919243
event_7078,-294.6575786025258
event_7079,-133.3242452691925
event_7080,-65.65757860252582
event_7081,-174.6575786025258
event_7082,-85.65757860252582
event_7083,-287.6575786025258
event_7084,-64.6575786025258
event_7085,-107.99091193585915
event_7086,-166.99091193585912
event_7087,-204.65757860252583
event_7088,-73.65757860252579
event_7089,-120.3242452691925
event_7090,-205.3242452691925
event_7091,-216.32424526919246
event_7092,-193.3242452691925
event_7093,-143.32424526919246
event_7094,-157.99091193585915
event_7095,-202.65757860252583
event_7096,-177.65757860252577
event_7097,-180.65757860252583
event_7098,-121.65757860252583
event_7099,-133.99091193585915
event_7100,-184.65757860252583
event_7101,-253.65757860252583
event_7102,-169.6575786025258
event_7103,-242.6575786025258
event_7104,-130.65757860252583
event_7105,-225.32424526919246
event_7106,-255.65757860252577
event_7107,-304.32424526919243
event_7108,-282.3242452691925
event_7109,-135.6575786025258
event_7110,-172.3242452691925
event_7111,-258.99091193585906
event_7112,-260.6575786025258
event_7113,-257.9909119358591
event_7114,-81.6575786025258
event_7115,-107.32424526919247
event_7116,-202.3242452691925
event_7117,-260.9909119358591
event_7118,-68.6575786025258
event_7119,-285.65757860252586
event_7120,-55.99091193585913
event_7121,-105.32424526919247
event_7122,-221.6575786025258
event_7123,-100.32424526919245
event_7124,-158.6575786025258
event_7125,-266.99091193585906
event_7126,-118.65757860252579
event_7127,-293.65757860252575
event_7128,-220.65757860252577
event_7129,-74.32424526919247
event_7130,-150.6575786025258
event_7131,-96.32424526919247
event_7132,-110.32424526919247
event_7133,-190.6575786025258
event_7134,-70.99091193585912
event_7135,-214.9909119358591
event_7136,-161.32424526919243
event_7137,-230.6575786025258
event_7138,-255.99091193585912
event_7139,-369.9909119358591
event_7140,-221.99091193585912
event_7141,-126.65757860252579
event_7142,-256.9909119358591
event_7143,-239.3242452691925
event_7144,-267.6575786025258
event_7145,-92.32424526919247
event_7146,-256.65757860252575
event_7147,-195.6575786025258
event_7148,-226.99091193585912
event_7149,-167.6575786025258
event_7150,-166.6575786025258
event_7151,-193.32424526919243
event_7152,-309.3242452691924
event_7153,-353.65757860252575
event_7154,-66.99091193585913
event_7155,-81.6575786025258
event_7156,-253.6575786025258
event_7157,-124.32424526919246
event_7158,-114.65757860252582
event_7159,-258.3242452691925
event_7160,-133.3242452691925
event_7161,-102.6575786025258
event_7162,-192.99091193585915
event_7163,-227.65757860252575
event_7164,-287.9909119358591
event_7165,-183.6575786025258
event_7166,-199.32424526919246
event_7167,-168.6575786025258
event_7168,-222.65757860252577
event_7169,-199.99091193585912
event_7170,-256.6575786025258
event_7171,-207.99091193585915
event_7172,-149.3242452691925
event_7173,-198.3242452691925
event_7174,-216.65757860252575
event_7175,-141.6575786025258
event_7176,-111.32424526919247
event_7177,-244.6575786025258
event_7178,-110.32424526919246
event_7179,-111.99091193585913
event_7180,-223.32424526919243
event_7181,-172.99091193585915
event_7182,-96.65757860252583
event_7183,-178.32424526919252
event_7184,-298.65757860252575
event_7185,-164.3242452691925
event_7186,-332.3242452691925
event_7187,-83.99091193585912
event_7188,-96.32424526919247
event_7189,-207.65757860252577
event_7190,-121.99091193585915
event_7191,-101.32424526919249
event_7192,-234.6575786025258
event_7193,-149.65757860252577
event_7194,-108.32424526919245
event_7195,-148.32424526919246
event_7196,-85.6575786025258
event_7197,-145.32424526919246
event_7198,-103.6575786025258
event_7199,-208.6575786025258
event_7200,-210.65757860252583
event_7201,-159.99091193585917
event_7202,-192.65757860252583
event_7203,-96.65757860252579
event_7204,-115.32424526919247
event_7205,-280.65757860252586
event_7206,-212.32424526919246
event_7207,-153.65757860252577
event_7208,-73.32424526919246
event_7209,-271.65757860252586
event_7210,-234.99091193585915
event_7211,-268.32424526919243
event_7212,-191.6575786025258
event_7213,-236.65757860252583
event_7214,-149.99091193585912
event_7215,-134.6575786025258
event_7216,-85.32424526919247
event_7217,-85.32424526919246
event_7218,-158.65757860252583
event_7219,-275.6575786025258
event_7220,-188.99091193585915
event_7221,-246.65757860252583
event_7222,-286.3242452691925
event_7223,-90.32424526919247
event_7224,-224.3242452691925
event_7225,-85.32424526919247
event_7226,-172.99091193585917
event_7227,-221.32424526919243
event_7228,-161.99091193585912
event_7229,-250.65757860252577
event_7230,-121.32424526919247
event_7231,-105.65757860252583
event_7232,-71.32424526919247
event_7233,-271.3242452691924
event_7234,-100.65757860252579
event_7235,-251.6575786025258
event_7236,-123.32424526919245
event_7237,-186.99091193585915
event_7238,-185.3242452691925
event_7239,-169.65757860252583
event_7240,-88.65757860252579
event_7241,-172.6575786025258
event_7242,-224.99091193585912
event_7243,-144.65757860252577
event_7244,-217.99091193585917
event_7245,-155.32424526919252
event_7246,-86.99091193585913
event_7247,-187.99091193585912
event_7248,-235.6575786025258
event_7249,-80.32424526919246
event_7250,-68.99091193585913
event_7251,-118.65757860252579
event_7252,-106.6575786025258
event_7253,-172.6575786025258
event_7254,-258.9909119358591
event_7255,-203.99091193585915
event_7256,-194.32424526919246
event_7257,-326.65757860252575
event_7258,-81.65757860252579
event_7259,-209.99091193585912
event_7260,-163.99091193585915
event_7261,-208.6575786025258
event_7262,-87.99091193585913
event_7263,-88.65757860252582
event_7264,-174.65757860252577
event_7265,-171.99091193585917
event_7266,-283.9909119358591
event_7267,-225.99091193585915
event_7268,-228.65757860252583
event_7269,-225.3242452691925
event_7270,-290.65757860252575
event_7271,-276.65757860252586
event_7272,-102.32424526919247
event_7273,-190.65757860252583
event_7274,-263.9909119358592
event_7275,-102.99091193585913
event_7276,-359.32424526919243
event_7277,-101.32424526919246
event_7278,-224.32424526919246
event_7279,-50.65757860252579
event_7280,-113.32424526919247
event_7281,-240.65757860252577
event_7282,-276.3242452691925
event_7283,-177.3242452691925
event_7284,-127.65757860252582
event_7285,-380.65757860252575
event_7286,-266.6575786025258
event_7287,-239.6575786025258
event_7288,-182.99091193585915
event_7289,-181.3242452691925
event_7290,-244.6575786025258
event_7291,-205.99091193585912
event_7292,-202.99091193585915
event_7293,-81.32424526919246
event_7294,-73.32424526919249
event_7295,-156.9909119358591
event_7296,-82.99091193585915
event_7297,-161.65757860252583
event_7298,-247.65757860252583
event_7299,-101.6575786025258
event_7300,-250.3242452691925
event_7301,-79.99091193585912
event_7302,-138.99091193585915
event_7303,-90.6575786025258
event_7304,-90.32424526919247
event_7305,-169.65757860252583
event_7306,-132.6575786025258
event_7307,-174.65757860252583
event_7308,-161.99091193585915
event_7309,-197.32424526919246
event_7310,-252.3242452691925
event_7311,-237.3242452691925
event_7312,-237.65757860252577
event_7313,-132.3242452691925
event_7314,-316.6575786025258
event_7315,-209.99091193585912
event_7316,-277.6575786025258
event_7317,-133.3242452691925
event_7318,-262.65757860252575
event_7319,-245.32424526919243
event_7320,-133.65757860252583
event_7321,-66.6575786025258
event_7322,-73.99091193585912
event_7323,-209.65757860252583
event_7324,-149.32424526919246
event_7325,-154.99091193585917
event_7326,-223.32424526919246
event_7327,-111.99091193585913
event_7328,-138.32424526919246
event_7329,-175.3242452691925
event_7330,-75.32424526919246
event_7331,-153.32424526919246
event_7332,-59.32424526919245
event_7333,-166.32424526919246
event_7334,-221.6575786025258
event_7335,-280.9909119358591
event_7336,-157.6575786025258
event_7337,-135.3242452691925
event_7338,-169.32424526919246
event_7339,-109.99091193585915
event_7340,-217.32424526919246
event_7341,-156.99091193585917
event_7342,-170.65757860252586
event_7343,-272.3242452691924
event_7344,-208.99091193585912
event_7345,-267.9909119358592
event_7346,-232.99091193585912
event_7347,-98.99091193585915
event_7348,-136.99091193585917
event_7349,-153.6575786025258
event_7350,-254.65757860252577
event_7351,-257.32424526919243
event_7352,-187.3242452691925
event_7353,-205.6575786025258
event_7354,-71.99091193585912
event_7355,-273.9909119358591
event_7356,-139.65757860252583
event_7357,-170.3242452691925
event_7358,-228.65757860252583
event_7359,-206.6575786025258
event_7360,-191.6575786025258
event_7361,-117.65757860252582
event_7362,-270.65757860252575
event_7363,-225.3242452691925
event_7364,-109.99091193585915
event_7365,-100.99091193585915
event_7366,-137.99091193585915
event_7367,-152.99091193585917
event_7368,-77.99091193585915
event_7369,-168.65757860252583
event_7370,-202.32424526919246
event_7371,-160.3242452691925
event_7372,-184.99091193585912
event_7373,-83.32424526919247
event_7374,-85.99091193585913
event_7375,-152.3242452691925
event_7376,-192.65757860252586
event_7377,-72.99091193585913
event_7378,-176.99091193585915
event_7379,-122.65757860252582
event_7380,-241.99091193585912
event_7381,-301.6575786025258
event_7382,-140.3242452691925
event_7383,-91.99091193585916
event_7384,-78.99091193585915
event_7385,-198.32424526919246
event_7386,-131.99091193585917
event_7387,-200.6575786025258
event_7388,-208.65757860252583
event_7389,-128.6575786025258
event_7390,-195.6575786025258
event_7391,-98.65757860252582
event_7392,-214.32424526919246
event_7393,-192.99091193585912
event_7394,-224.9909119358591
event_7395,-318.6575786025258
event_7396,-175.65757860252583
event_7397,-65.99091193585913
event_7398,-220.32424526919246
event_7399,-160.3242452691925
event_7400,-258.9909119358591
event_7401,-154.3242452691925
event_7402,-246.6575786025258
event_7403,-285.32424526919243
event_7404,-135.65757860252586
event_7405,-256.6575786025258
event_7406,-193.6575786025258
event_7407,-177.99091193585915
event_7408,-218.99091193585915
event_7409,-153.99091193585915
event_7410,-66.6575786025258
event_7411,-114.32424526919247
event_7412,-243.32424526919246
event_7413,-254.3242452691925
event_7414,-167.99091193585915
event_7415,-185.32424526919246
event_7416,-132.32424526919252
event_7417,-114.65757860252582
event_7418,-156.99091193585915
event_7419,-119.99091193585915
event_7420,-91.65757860252582
event_7421,-114.99091193585912
event_7422,-97.65757860252582
event_7423,-229.99091193585912
event_7424,-263.32424526919243
event_7425,-148.99091193585915
event_7426,-301.65757860252575
event_7427,-156.99091193585915
event_7428,-286.6575786025257
event_7429,-241.65757860252577
event_7430,-102.65757860252579
event_7431,-68.65757860252582
event_7432,-142.99091193585912
event_7433,-232.65757860252577
event_7434,-260.32424526919243
event_7435,-281.6575786025258
event_7436,-227.32424526919243
event_7437,-103.6575786025258
event_7438,-282.65757860252575
event_7439,-177.32424526919246
event_7440,-199.99091193585912
event_7441,-145.99091193585915
event_7442,-186.65757860252577
event_7443,-148.3242452691925
event_7444,-66.99091193585913
event_7445,-116.32424526919247
event_7446,-238.65757860252577
event_7447,-185.6575786025258
event_7448,-109.32424526919249
event_7449,-92.32424526919249
event_7450,-163.99091193585917
event_7451,-103.32424526919249
event_7452,-231.32424526919246
event_7453,-105.6575786025258
event_7454,-72.99091193585913
event_7455,-201.65757860252583
event_7456,-60.657578602525795
event_7457,-156.3242452691925
event_7458,-196.3242452691925
event_7459,-309.6575786025258
event_7460,-206.6575786025258
event_7461,-272.6575786025258
event_7462,-147.99091193585912
event_7463,-139.65757860252583
event_7464,-95.99091193585913
event_7465,-128.32424526919246
event_7466,-312.6575786025258
event_7467,-124.65757860252579
event_7468,-234.6575786025258
event_7469,-161.99091193585915
event_7470,-307.9909119358591
event_7471,-91.65757860252579
event_7472,-120.99091193585917
event_7473,-236.3242452691925
event_7474,-230.99091193585912
event_7475,-89.65757860252579
event_7476,-130.6575786025258
event_7477,-221.99091193585915
event_7478,-71.32424526919247
event_7479,-161.65757860252586
event_7480,-229.99091193585915
event_7481,-190.99091193585917
event_7482,-171.65757860252583
event_7483,-150.99091193585917
event_7484,-85.99091193585915
event_7485,-110.99091193585913
event_7486,-258.9909119358591
event_7487,-183.32424526919246
event_7488,-220.6575786025258
event_7489,-222.32424526919246
event_7490,-90.32424526919249
event_7491,-196.6575786025258
event_7492,-109.32424526919247
event_7493,-114.32424526919249
event_7494,-199.32424526919246
event_7495,-124.99091193585915
event_7496,-231.65757860252577
event_7497,-178.65757860252583
event_7498,-265.32424526919243
event_7499,-58.32424526919247
event_7500,-171.32424526919243
event_7501,-290.6575786025258
event_7502,-135.99091193585915
event_7503,-124.65757860252583
event_7504,-86.65757860252577
event_7505,-203.99091193585912
event_7506,-99.32424526919246
event_7507,-188.32424526919246
event_7508,-93.6575786025258
event_7509,-73.32424526919247
event_7510,-193.99091193585915
event_7511,-82.65757860252582
event_7512,-270.9909119358591
event_7513,-94.99091193585912
event_7514,-195.99091193585917
event_7515,-65.99091193585913
event_7516,-100.65757860252582
event_7517,-171.6575786025258
event_7518,-85.99091193585913
event_7519,-266.9909119358591
event_7520,-91.65757860252582
event_7521,-86.99091193585913
event_7522,-239.32424526919243
event_7523,-228.99091193585915
event_7524,-325.6575786025257
event_7525,-168.32424526919246
event_7526,-167.65757860252583
event_7527,-103.99091193585913
event_7528,-165.65757860252583
event_7529,-102.6575786025258
event_7530,-109.32424526919249
event_7531,-150.99091193585912
event_7532,-115.65757860252583
event_7533,-205.3242452691925
event_7534,-114.99091193585916
event_7535,-118.32424526919246
event_7536,-169.65757860252583
event_7537,-92.99091193585912
event_7538,-100.32424526919249
event_7539,-154.65757860252583
event_7540,-93.32424526919246
event_7541,-178.6575786025258
event_7542,-79.32424526919247
event_7543,-213.32424526919243
event_7544,-78.99091193585913
event_7545,-238.99091193585915
event_7546,-88.99091193585915
event_7547,-79.32424526919246
event_7548,-185.32424526919252
event_7549,-163.6575786025258
event_7550,-218.65757860252583
event_7551,-258.32424526919243
event_7552,-93.6575786025258
event_7553,-340.32424526919243
event_7554,-261.65757860252575
event_7555,-151.65757860252583
event_7556,-270.9909119358592
event_7557,-258.9909119358591
event_7558,-139.3242452691925
event_7559,-162.6575786025258
event_7560,-162.3242452691925
event_7561,-244.99091193585912
event_7562,-222.6575786025258
event_7563,-246.65757860252577
event_7564,-340.9909119358592
event_7565,-152.32424526919243
event_7566,-192.6575786025258
event_7567,-230.99091193585912
event_7568,-160.65757860252577
event_7569,-142.32424526919246
event_7570,-275.9909119358591
event_7571,-218.65757860252577
event_7572,-183.32424526919243
event_7573,-83.65757860252579
event_7574,-201.3242452691925
event_7575,-200.99091193585912
event_7576,-126.99091193585915
event_7577,-101.32424526919249
event_7578,-87.32424526919246
event_7579,-185.32424526919246
event_7580,-250.32424526919243
event_7581,-178.32424526919243
event_7582,-160.65757860252583
event_7583,-261.3242452691925
event_7584,-101.32424526919249
event_7585,-190.6575786025258
event_7586,-297.6575786025258
event_7587,-42.990911935859124
event_7588,-280.99091193585906
event_7589,-241.65757860252583
event_7590,-270.9909119358591
event_7591,-107.32424526919249
event_7592,-197.32424526919246
event_7593,-194.6575786025258
event_7594,-231.6575786025258
event_7595,-77.99091193585913
event_7596,-111.32424526919249
event_7597,-111.99091193585915
event_7598,-257.65757860252575
event_7599,-177.99091193585917
event_7600,-106.99091193585912
event_7601,-165.3242452691925
event_7602,-83.32424526919246
event_7603,-192.6575786025258
event_7604,-106.6575786025258
event_7605,-91.32424526919246
event_7606,-113.32424526919246
event_7607,-379.3242452691925
event_7608,-206.32424526919243
event_7609,-272.32424526919243
event_7610,-237.32424526919246
event_7611,-185.99091193585915
event_7612,-253.9909119358591
event_7613,-143.3242452691925
event_7614,-250.65757860252575
event_7615,-186.65757860252577
event_7616,-291.65757860252575
event_7617,-108.65757860252582
event_7618,-193.65757860252575
event_7619,-95.32424526919246
event_7620,-68.32424526919246
event_7621,-238.65757860252577
event_7622,-357.9909119358592
event_7623,-224.6575786025258
event_7624,-234.3242452691925
event_7625,-84.99091193585913
event_7626,-66.65757860252579
event_7627,-316.6575786025258
event_7628,-169.65757860252586
event_7629,-230.32424526919246
event_7630,-162.99091193585912
event_7631,-191.65757860252577
event_7632,-88.99091193585912
event_7633,-70.65757860252579
event_7634,-207.99091193585912
event_7635,-207.3242452691925
event_7636,-108.32424526919246
event_7637,-127.32424526919249
event_7638,-183.65757860252577
event_7639,-189.6575786025258
event_7640,-210.99091193585912
event_7641,-166.65757860252586
event_7642,-255.99091193585915
event_7643,-244.3242452691924
event_7644,-209.32424526919246
event_7645,-68.99091193585913
event_7646,-126.6575786025258
event_7647,-112.65757860252582
event_7648,-136.99091193585912
event_7649,-136.99091193585915
event_7650,-137.65757860252577
event_7651,-273.3242452691925
event_7652,-288.9909119358592
event_7653,-239.6575786025258
event_7654,-218.99091193585915
event_7655,-254.99091193585903
event_7656,-166.3242452691925
event_7657,-110.6575786025258
event_7658,-172.32424526919246
event_7659,-126.32424526919247
event_7660,-230.6575786025258
event_7661,-282.6575786025258
event_7662,-169.6575786025258
event_7663,-217.6575786025258
event_7664,-125.6575786025258
event_7665,-111.65757860252579
event_7666,-110.99091193585915
event_7667,-203.65757860252583
event_7668,-311.6575786025257
event_7669,-141.65757860252583
event_7670,-130.99091193585915
event_7671,-159.99091193585915
event_7672,-120.99091193585915
event_7673,-237.65757860252577
event_7674,-128.99091193585915
event_7675,-308.9909119358592
event_7676,-146.99091193585917
event_7677,-196.99091193585915
event_7678,-289.32424526919243
event_7679,-233.3242452691925
event_7680,-162.32424526919252
event_7681,-218.32424526919243
event_7682,-144.32424526919252
event_7683,-240.6575786025258
event_7684,-344.3242452691925
event_7685,-195.65757860252583
event_7686,-196.65757860252577
event_7687,-266.9909119358591
event_7688,-79.6575786025258
event_7689,-284.32424526919255
event_7690,-150.6575786025258
event_7691,-145.6575786025258
event_7692,-222.32424526919246
event_7693,-223.99091193585915
event_7694,-121.99091193585915
event_7695,-81.65757860252579
event_7696,-89.99091193585913
event_7697,-123.32424526919247
event_7698,-114.32424526919246
event_7699,-170.32424526919246
event_7700,-96.65757860252579
event_7701,-100.99091193585915
event_7702,-205.32424526919246
event_7703,-126.99091193585915
event_7704,-153.65757860252583
event_7705,-207.6575786025258
event_7706,-143.65757860252583
event_7707,-167.3242452691925
event_7708,-70.99091193585915
event_7709,-257.9909119358591
event_7710,-266.3242452691925
event_7711,-137.32424526919246
event_7712,-138.99091193585915
event_7713,-191.99091193585915
event_7714,-230.6575786025258
event_7715,-170.32424526919246
event_7716,-290.65757860252575
event_7717,-201.65757860252577
event_7718,-85.32424526919247
event_7719,-191.99091193585915
event_7720,-268.6575786025258
event_7721,-123.99091193585913
