,0
event_7722,-208.99091193585915
event_7723,-204.99091193585915
event_7724,-269.9909119358591
event_7725,-235.6575786025258
event_7726,-211.99091193585915
event_7727,-219.65757860252577
event_7728,-146.99091193585915
event_7729,-165.99091193585915
event_7730,-114.65757860252582
event_7731,-117.32424526919249
event_7732,-258.3242452691925
event_7733,-278.65757860252586
event_7734,-316.6575786025257
event_7735,-93.6575786025258
event_7736,-302.9909119358591
event_7737,-296.9909119358592
event_7738,-187.32424526919252
event_7739,-110.65757860252582
event_7740,-191.3242452691925
event_7741,-181.99091193585915
event_7742,-133.6575786025258
event_7743,-150.6575786025258
event_7744,-126.99091193585915
event_7745,-138.65757860252583
event_7746,-272.3242452691924
event_7747,-120.32424526919246
event_7748,-58.99091193585911
event_7749,-181.32424526919246
event_7750,-240.99091193585912
event_7751,-264.32424526919243
event_7752,-260.99091193585906
event_7753,-194.99091193585915
event_7754,-174.99091193585915
event_7755,-135.6575786025258
event_7756,-197.99091193585915
event_7757,-212.3242452691925
event_7758,-282.99091193585906
event_7759,-85.32424526919246
event_7760,-155.99091193585915
event_7761,-254.65757860252575
event_7762,-231.99091193585912
event_7763,-310.99091193585906
event_7764,-155.32424526919246
event_7765,-119.65757860252579
event_7766,-275.99091193585906
event_7767,-142.32424526919252
event_7768,-160.6575786025258
event_7769,-130.65757860252583
event_7770,-206.32424526919243
event_7771,-130.99091193585915
event_7772,-192.6575786025258
event_7773,-84.32424526919247
event_7774,-288.9909119358592
event_7775,-176.3242452691925
event_7776,-161.6575786025258
event_7777,-94.65757860252577
event_7778,-123.6575786025258
event_7779,-277.9909119358591
event_7780,-85.65757860252579
event_7781,-124.65757860252582
event_7782,-196.65757860252577
event_7783,-128.99091193585915
event_7784,-169.99091193585917
event_7785,-102.6575786025258
event_7786,-150.99091193585915
event_7787,-208.9909119358591
event_7788,-85.32424526919247
event_7789,-93.65757860252579
event_7790,-86.99091193585915
event_7791,-161.6575786025258
event_7792,-114.32424526919249
event_7793,-77.65757860252579
event_7794,-223.9909119358591
event_7795,-179.6575786025258
event_7796,-226.3242452691925
event_7797,-218.65757860252577
event_7798,-346.99091193585906
event_7799,-160.99091193585915
event_7800,-286.65757860252586
event_7801,-299.32424526919243
event_7802,-96.32424526919249
event_7803,-143.65757860252577
event_7804,-243.32424526919243
event_7805,-122.32424526919247
event_7806,-253.99091193585912
event_7807,-63.32424526919246
event_7808,-192.6575786025258
event_7809,-149.3242452691925
event_7810,-205.99091193585912
event_7811,-208.6575786025258
event_7812,-332.65757860252575
event_7813,-242.3242452691925
event_7814,-183.32424526919246
event_7815,-88.65757860252582
event_7816,-135.99091193585912
event_7817,-82.32424526919247
event_7818,-234.32424526919246
event_7819,-92.99091193585915
event_7820,-110.99091193585913
event_7821,-208.9909119358591
event_7822,-154.99091193585917
event_7823,-142.6575786025258
event_7824,-274.6575786025258
event_7825,-71.99091193585912
event_7826,-172.99091193585912
event_7827,-79.6575786025258
event_7828,-120.65757860252582
event_7829,-328.3242452691925
event_7830,-154.3242452691925
event_7831,-210.6575786025258
event_7832,-253.65757860252577
event_7833,-179.3242452691925
event_7834,-306.6575786025258
event_7835,-365.32424526919255
event_7836,-239.32424526919246
event_7837,-221.65757860252577
event_7838,-78.65757860252582
event_7839,-297.3242452691925
event_7840,-214.6575786025258
event_7841,-281.32424526919243
event_7842,-245.6575786025258
event_7843,-178.3242452691925
event_7844,-203.32424526919243
event_7845,-100.65757860252582
event_7846,-234.32424526919246
event_7847,-300.32424526919243
event_7848,-124.6575786025258
event_7849,-222.32424526919246
event_7850,-89.6575786025258
event_7851,-101.65757860252579
event_7852,-83.32424526919247
event_7853,-221.6575786025258
event_7854,-234.6575786025258
event_7855,-90.99091193585913
event_7856,-221.99091193585912
event_7857,-237.3242452691924
event_7858,-171.32424526919246
event_7859,-164.3242452691925
event_7860,-101.99091193585915
event_7861,-121.99091193585913
event_7862,-219.32424526919246
event_7863,-245.6575786025258
event_7864,-266.3242452691925
event_7865,-259.9909119358591
event_7866,-203.6575786025258
event_7867,-279.6575786025258
event_7868,-99.6575786025258
event_7869,-233.99091193585917
event_7870,-220.3242452691925
event_7871,-65.32424526919247
event_7872,-207.99091193585915
event_7873,-306.9909119358591
event_7874,-73.65757860252582
event_7875,-250.65757860252577
event_7876,-107.32424526919247
event_7877,-256.9909119358591
event_7878,-117.32424526919246
event_7879,-168.3242452691925
event_7880,-285.3242452691925
event_7881,-213.99091193585915
event_7882,-160.65757860252586
event_7883,-71.32424526919249
event_7884,-219.65757860252577
event_7885,-91.99091193585913
event_7886,-87.32424526919247
event_7887,-170.6575786025258
event_7888,-91.32424526919249
event_7889,-169.32424526919252
event_7890,-67.32424526919246
event_7891,-224.99091193585917
event_7892,-95.65757860252582
event_7893,-87.32424526919246
event_7894,-101.6575786025258
event_7895,-158.99091193585915
event_7896,-174.99091193585915
event_7897,-225.99091193585912
event_7898,-109.99091193585915
event_7899,-273.9909119358591
event_7900,-239.65757860252583
event_7901,-309.990911935859
event_7902,-111.99091193585915
event_7903,-185.99091193585912
event_7904,-214.99091193585917
event_7905,-140.6575786025258
event_7906,-110.99091193585916
event_7907,-102.65757860252583
event_7908,-66.32424526919247
event_7909,-116.65757860252577
event_7910,-227.99091193585912
event_7911,-176.65757860252583
event_7912,-148.32424526919246
event_7913,-313.6575786025258
event_7914,-270.9909119358592
event_7915,-329.32424526919243
event_7916,-107.99091193585913
event_7917,-162.32424526919243
event_7918,-141.32424526919243
event_7919,-170.3242452691925
event_7920,-130.32424526919246
event_7921,-167.32424526919246
event_7922,-91.99091193585915
event_7923,-58.99091193585913
event_7924,-264.9909119358591
event_7925,-148.99091193585917
event_7926,-128.6575786025258
event_7927,-137.3242452691925
event_7928,-148.65757860252583
event_7929,-194.6575786025258
event_7930,-71.99091193585912
event_7931,-198.99091193585917
event_7932,-215.32424526919246
event_7933,-162.32424526919252
event_7934,-122.6575786025258
event_7935,-196.32424526919246
event_7936,-241.9909119358591
event_7937,-196.32424526919246
event_7938,-75.65757860252579
event_7939,-229.65757860252583
event_7940,-74.32424526919247
event_7941,-258.9909119358591
event_7942,-292.99091193585906
event_7943,-111.99091193585913
event_7944,-226.65757860252577
event_7945,-198.65757860252583
event_7946,-133.3242452691925
event_7947,-129.32424526919246
event_7948,-266.9909119358591
event_7949,-254.32424526919246
event_7950,-265.9909119358591
event_7951,-60.32424526919246
event_7952,-209.3242452691925
event_7953,-205.6575786025258
event_7954,-308.6575786025258
event_7955,-90.99091193585913
event_7956,-236.3242452691925
event_7957,-219.9909119358592
event_7958,-84.32424526919247
event_7959,-331.32424526919243
event_7960,-194.6575786025258
event_7961,-88.99091193585913
event_7962,-148.3242452691925
event_7963,-97.65757860252582
event_7964,-245.9909119358591
event_7965,-194.65757860252583
event_7966,-144.65757860252583
event_7967,-285.3242452691925
event_7968,-172.65757860252583
event_7969,-194.3242452691925
event_7970,-205.65757860252583
event_7971,-193.3242452691925
event_7972,-75.32424526919246
event_7973,-85.65757860252579
event_7974,-183.32424526919246
event_7975,-250.32424526919246
event_7976,-100.6575786025258
event_7977,-166.32424526919246
event_7978,-116.99091193585915
event_7979,-189.99091193585912
event_7980,-348.6575786025257
event_7981,-117.99091193585913
event_7982,-332.3242452691925
event_7983,-98.99091193585913
event_7984,-94.32424526919247
event_7985,-256.6575786025258
event_7986,-237.99091193585912
event_7987,-157.6575786025258
event_7988,-204.99091193585912
event_7989,-73.99091193585915
event_7990,-151.99091193585912
event_7991,-208.65757860252577
event_7992,-82.32424526919247
event_7993,-99.99091193585912
event_7994,-179.6575786025258
event_7995,-82.99091193585913
event_7996,-195.6575786025258
event_7997,-80.65757860252577
event_7998,-155.6575786025258
event_7999,-95.99091193585915
event_8000,-207.9909119358591
event_8001,-292.65757860252575
event_8002,-331.3242452691925
event_8003,-103.65757860252579
event_8004,-242.9909119358591
event_8005,-120.65757860252582
event_8006,-159.65757860252583
event_8007,-129.99091193585917
event_8008,-260.9909119358592
event_8009,-167.32424526919243
event_8010,-90.99091193585915
event_8011,-138.65757860252583
event_8012,-241.99091193585915
event_8013,-196.32424526919246
event_8014,-137.32424526919246
event_8015,-264.65757860252575
event_8016,-204.65757860252577
event_8017,-107.32424526919246
event_8018,-164.99091193585917
event_8019,-85.32424526919246
event_8020,-163.32424526919243
event_8021,-210.32424526919243
event_8022,-161.3242452691925
event_8023,-202.9909119358591
event_8024,-178.65757860252583
event_8025,-156.99091193585915
event_8026,-283.65757860252586
event_8027,-218.65757860252583
event_8028,-92.99091193585913
event_8029,-102.32424526919249
event_8030,-132.6575786025258
event_8031,-235.99091193585917
event_8032,-164.3242452691925
event_8033,-187.99091193585917
event_8034,-157.32424526919246
event_8035,-108.65757860252582
event_8036,-57.6575786025258
event_8037,-90.65757860252582
event_8038,-225.32424526919243
event_8039,-118.99091193585913
event_8040,-344.9909119358591
event_8041,-98.32424526919246
event_8042,-129.3242452691925
event_8043,-86.99091193585915
event_8044,-75.32424526919246
event_8045,-182.99091193585915
event_8046,-262.9909119358591
event_8047,-145.65757860252583
event_8048,-204.3242452691925
event_8049,-206.3242452691925
event_8050,-92.32424526919247
event_8051,-191.9909119358591
event_8052,-166.6575786025258
event_8053,-342.32424526919243
event_8054,-185.32424526919252
event_8055,-281.6575786025258
event_8056,-61.657578602525795
event_8057,-81.65757860252582
event_8058,-161.32424526919243
event_8059,-147.32424526919252
event_8060,-75.32424526919249
event_8061,-114.32424526919247
event_8062,-118.65757860252583
event_8063,-180.32424526919243
event_8064,-101.32424526919247
event_8065,-116.65757860252583
event_8066,-155.32424526919252
event_8067,-255.3242452691925
event_8068,-90.6575786025258
event_8069,-252.32424526919246
event_8070,-257.6575786025258
event_8071,-288.99091193585906
event_8072,-187.99091193585915
event_8073,-194.6575786025258
event_8074,-229.99091193585912
event_8075,-119.32424526919247
event_8076,-163.65757860252577
event_8077,-200.6575786025258
event_8078,-140.6575786025258
event_8079,-139.32424526919246
event_8080,-201.32424526919246
event_8081,-247.6575786025258
event_8082,-101.99091193585913
event_8083,-285.3242452691925
event_8084,-227.65757860252577
event_8085,-106.99091193585913
event_8086,-195.99091193585912
event_8087,-118.32424526919247
event_8088,-242.9909119358591
event_8089,-242.65757860252583
event_8090,-84.99091193585912
event_8091,-232.6575786025258
event_8092,-110.6575786025258
event_8093,-262.6575786025258
event_8094,-176.32424526919252
event_8095,-92.32424526919246
event_8096,-163.65757860252583
event_8097,-255.3242452691925
event_8098,-178.99091193585915
event_8099,-111.65757860252577
event_8100,-99.99091193585913
event_8101,-176.6575786025258
event_8102,-229.32424526919246
event_8103,-190.65757860252577
event_8104,-226.99091193585912
event_8105,-280.65757860252575
event_8106,-180.65757860252583
event_8107,-84.32424526919247
event_8108,-241.65757860252577
event_8109,-67.65757860252579
event_8110,-205.32424526919246
event_8111,-107.32424526919247
event_8112,-139.99091193585915
event_8113,-91.6575786025258
event_8114,-204.32424526919243
event_8115,-223.65757860252577
event_8116,-103.32424526919249
event_8117,-49.32424526919247
event_8118,-297.32424526919243
event_8119,-312.9909119358591
event_8120,-73.99091193585915
event_8121,-240.32424526919246
event_8122,-233.99091193585912
event_8123,-208.6575786025258
event_8124,-195.32424526919252
event_8125,-122.32424526919249
event_8126,-215.32424526919246
event_8127,-131.6575786025258
event_8128,-286.3242452691924
event_8129,-235.32424526919243
event_8130,-109.32424526919246
event_8131,-164.3242452691925
event_8132,-144.99091193585915
event_8133,-191.99091193585915
event_8134,-204.99091193585915
event_8135,-152.3242452691925
event_8136,-125.32424526919246
event_8137,-126.99091193585913
event_8138,-257.32424526919243
event_8139,-174.32424526919246
event_8140,-88.99091193585913
event_8141,-226.99091193585915
event_8142,-237.32424526919246
event_8143,-162.3242452691925
event_8144,-63.32424526919246
event_8145,-185.99091193585917
event_8146,-122.99091193585915
event_8147,-281.32424526919243
event_8148,-222.99091193585912
event_8149,-97.65757860252582
event_8150,-63.657578602525795
event_8151,-216.3242452691925
event_8152,-182.99091193585915
event_8153,-129.6575786025258
event_8154,-94.6575786025258
event_8155,-173.99091193585915
event_8156,-192.32424526919243
event_8157,-245.6575786025258
event_8158,-67.99091193585913
event_8159,-97.6575786025258
event_8160,-297.65757860252575
event_8161,-109.32424526919246
event_8162,-69.99091193585915
event_8163,-86.99091193585913
event_8164,-186.65757860252575
event_8165,-224.65757860252577
event_8166,-79.32424526919247
event_8167,-229.65757860252577
event_8168,-163.99091193585917
event_8169,-89.65757860252579
event_8170,-180.32424526919246
event_8171,-191.99091193585917
event_8172,-74.6575786025258
event_8173,-155.3242452691925
event_8174,-205.3242452691925
event_8175,-96.65757860252579
event_8176,-181.99091193585917
event_8177,-211.6575786025258
event_8178,-189.32424526919255
event_8179,-205.3242452691925
event_8180,-77.65757860252582
event_8181,-143.99091193585912
event_8182,-150.3242452691925
event_8183,-77.6575786025258
event_8184,-230.6575786025258
event_8185,-85.32424526919247
event_8186,-210.65757860252577
event_8187,-198.65757860252583
event_8188,-135.6575786025258
event_8189,-84.32424526919246
event_8190,-129.99091193585915
event_8191,-237.6575786025258
event_8192,-87.32424526919246
event_8193,-78.99091193585916
event_8194,-219.99091193585915
event_8195,-115.32424526919247
event_8196,-159.99091193585915
event_8197,-92.65757860252577
event_8198,-188.99091193585912
event_8199,-248.99091193585912
event_8200,-256.9909119358591
event_8201,-116.32424526919245
event_8202,-196.65757860252586
event_8203,-189.32424526919246
event_8204,-157.9909119358592
event_8205,-105.32424526919249
event_8206,-346.9909119358592
event_8207,-238.32424526919246
event_8208,-151.6575786025258
event_8209,-92.99091193585915
event_8210,-186.99091193585912
event_8211,-58.32424526919246
event_8212,-218.65757860252577
event_8213,-244.9909119358591
event_8214,-199.99091193585917
event_8215,-171.99091193585917
event_8216,-96.99091193585913
event_8217,-124.32424526919249
event_8218,-152.32424526919246
event_8219,-307.3242452691924
event_8220,-83.99091193585913
event_8221,-144.65757860252583
event_8222,-119.32424526919249
event_8223,-229.32424526919243
event_8224,-83.32424526919247
event_8225,-110.32424526919247
event_8226,-110.65757860252577
event_8227,-289.65757860252586
event_8228,-239.6575786025258
event_8229,-65.32424526919246
event_8230,-257.32424526919243
event_8231,-253.99091193585915
event_8232,-284.99091193585906
event_8233,-86.65757860252582
event_8234,-162.99091193585912
event_8235,-90.65757860252582
event_8236,-152.6575786025258
event_8237,-295.9909119358591
event_8238,-172.32424526919246
event_8239,-115.32424526919247
event_8240,-113.32424526919247
event_8241,-243.9909119358591
event_8242,-236.6575786025258
event_8243,-185.3242452691925
event_8244,-70.6575786025258
event_8245,-106.99091193585915
event_8246,-83.6575786025258
event_8247,-336.9909119358592
event_8248,-94.99091193585912
event_8249,-102.65757860252582
event_8250,-94.6575786025258
event_8251,-191.3242452691925
event_8252,-206.6575786025258
event_8253,-263.6575786025258
event_8254,-247.32424526919246
event_8255,-147.3242452691925
event_8256,-82.6575786025258
event_8257,-135.65757860252577
event_8258,-244.65757860252577
event_8259,-223.99091193585915
event_8260,-85.6575786025258
event_8261,-112.32424526919247
event_8262,-267.9909119358592
event_8263,-314.65757860252575
event_8264,-393.32424526919243
event_8265,-319.32424526919243
event_8266,-178.32424526919252
event_8267,-254.65757860252577
event_8268,-103.32424526919246
event_8269,-142.65757860252583
event_8270,-171.6575786025258
event_8271,-233.32424526919246
event_8272,-80.65757860252582
event_8273,-164.65757860252583
event_8274,-195.99091193585917
event_8275,-309.65757860252575
event_8276,-79.65757860252579
event_8277,-115.32424526919247
event_8278,-84.99091193585913
event_8279,-226.99091193585915
event_8280,-211.65757860252583
event_8281,-176.32424526919243
event_8282,-99.65757860252582
event_8283,-289.65757860252586
event_8284,-73.6575786025258
event_8285,-215.99091193585917
event_8286,-316.6575786025258
event_8287,-223.3242452691925
event_8288,-82.32424526919246
event_8289,-115.6575786025258
event_8290,-256.9909119358591
event_8291,-62.65757860252582
event_8292,-97.99091193585913
event_8293,-104.99091193585915
event_8294,-242.9909119358591
event_8295,-299.3242452691925
event_8296,-204.99091193585912
event_8297,-105.32424526919247
event_8298,-222.9909119358592
event_8299,-77.32424526919246
event_8300,-175.32424526919252
event_8301,-129.99091193585915
event_8302,-199.32424526919246
event_8303,-129.65757860252577
event_8304,-131.32424526919246
event_8305,-279.32424526919243
event_8306,-74.99091193585915
event_8307,-191.6575786025258
event_8308,-116.32424526919247
event_8309,-273.9909119358591
event_8310,-180.99091193585915
event_8311,-160.65757860252577
event_8312,-190.99091193585915
event_8313,-83.32424526919247
event_8314,-107.32424526919249
event_8315,-100.6575786025258
event_8316,-164.6575786025258
event_8317,-185.99091193585915
event_8318,-166.32424526919252
event_8319,-209.99091193585915
event_8320,-199.65757860252583
event_8321,-312.3242452691924
event_8322,-349.99091193585906
event_8323,-206.65757860252583
event_8324,-283.3242452691925
event_8325,-70.32424526919247
event_8326,-220.99091193585912
event_8327,-199.99091193585912
event_8328,-232.32424526919246
event_8329,-277.32424526919243
event_8330,-145.99091193585915
event_8331,-232.99091193585915
event_8332,-330.990911935859
event_8333,-119.99091193585915
event_8334,-81.6575786025258
event_8335,-104.65757860252582
event_8336,-144.99091193585912
event_8337,-244.32424526919246
event_8338,-153.3242452691925
event_8339,-186.99091193585917
event_8340,-49.6575786025258
event_8341,-86.32424526919247
event_8342,-119.99091193585915
event_8343,-289.32424526919243
event_8344,-165.32424526919246
event_8345,-102.32424526919249
event_8346,-133.3242452691925
event_8347,-204.32424526919246
event_8348,-169.3242452691925
event_8349,-68.6575786025258
event_8350,-122.32424526919249
event_8351,-194.65757860252583
event_8352,-230.32424526919246
event_8353,-150.3242452691925
event_8354,-279.9909119358591
event_8355,-79.32424526919247
event_8356,-210.99091193585915
event_8357,-199.32424526919243
event_8358,-190.99091193585912
event_8359,-241.65757860252577
event_8360,-101.99091193585915
event_8361,-86.32424526919246
event_8362,-271.9909119358591
event_8363,-131.99091193585915
event_8364,-237.65757860252583
event_8365,-331.9909119358591
event_8366,-155.32424526919252
event_8367,-247.32424526919246
event_8368,-82.6575786025258
event_8369,-67.6575786025258
event_8370,-231.65757860252577
event_8371,-88.99091193585915
event_8372,-297.32424526919243
event_8373,-133.99091193585915
event_8374,-212.3242452691925
event_8375,-196.65757860252583
event_8376,-314.99091193585906
event_8377,-167.3242452691925
event_8378,-163.65757860252577
event_8379,-213.99091193585912
event_8380,-294.65757860252575
event_8381,-141.99091193585917
event_8382,-233.9909119358591
event_8383,-109.32424526919245
event_8384,-63.32424526919245
event_8385,-168.65757860252583
event_8386,-66.32424526919247
event_8387,-155.99091193585917
event_8388,-141.65757860252583
event_8389,-158.65757860252577
event_8390,-262.3242452691925
event_8391,-86.99091193585916
event_8392,-274.9909119358592
event_8393,-82.65757860252579
event_8394,-88.65757860252579
event_8395,-176.3242452691925
event_8396,-172.6575786025258
event_8397,-84.6575786025258
event_8398,-239.99091193585912
event_8399,-90.99091193585913
event_8400,-183.65757860252583
event_8401,-129.32424526919246
event_8402,-82.6575786025258
event_8403,-213.99091193585917
event_8404,-117.99091193585912
event_8405,-115.32424526919249
event_8406,-158.3242452691925
event_8407,-81.99091193585915
event_8408,-144.6575786025258
event_8409,-197.3242452691925
event_8410,-52.65757860252579
event_8411,-88.32424526919245
event_8412,-112.32424526919247
event_8413,-215.65757860252583
event_8414,-139.32424526919252
event_8415,-135.3242452691925
event_8416,-84.99091193585915
event_8417,-196.6575786025258
event_8418,-178.32424526919246
event_8419,-82.65757860252579
event_8420,-105.6575786025258
event_8421,-193.6575786025258
event_8422,-201.3242452691925
event_8423,-204.65757860252577
event_8424,-58.657578602525795
event_8425,-269.6575786025258
event_8426,-92.6575786025258
event_8427,-225.65757860252577
event_8428,-83.32424526919247
event_8429,-257.6575786025258
event_8430,-205.99091193585915
event_8431,-272.6575786025258
event_8432,-226.99091193585915
event_8433,-52.32424526919247
event_8434,-252.65757860252583
event_8435,-248.6575786025258
event_8436,-180.99091193585912
event_8437,-192.99091193585915
event_8438,-196.32424526919246
event_8439,-290.6575786025258
event_8440,-261.65757860252575
event_8441,-238.65757860252577
event_8442,-134.99091193585912
event_8443,-137.99091193585917
event_8444,-206.9909119358591
event_8445,-178.6575786025258
event_8446,-291.32424526919243
event_8447,-84.99091193585915
event_8448,-112.6575786025258
event_8449,-376.990911935859
event_8450,-175.99091193585917
event_8451,-197.99091193585915
event_8452,-251.6575786025258
event_8453,-182.6575786025258
event_8454,-194.99091193585915
event_8455,-76.99091193585913
event_8456,-176.65757860252583
event_8457,-183.65757860252583
event_8458,-104.6575786025258
event_8459,-77.32424526919247
event_8460,-213.99091193585915
event_8461,-76.99091193585915
event_8462,-83.99091193585913
event_8463,-153.6575786025258
event_8464,-78.99091193585915
event_8465,-195.32424526919243
event_8466,-204.32424526919246
event_8467,-281.9909119358592
event_8468,-325.9909119358591
event_8469,-424.9909119358591
event_8470,-231.99091193585912
event_8471,-140.99091193585915
event_8472,-61.6575786025258
event_8473,-302.32424526919243
event_8474,-231.99091193585915
event_8475,-269.65757860252586
event_8476,-223.65757860252577
event_8477,-89.32424526919246
event_8478,-190.9909119358591
event_8479,-163.32424526919246
event_8480,-71.32424526919246
event_8481,-253.32424526919252
event_8482,-324.9909119358591
event_8483,-208.65757860252583
event_8484,-191.6575786025258
event_8485,-163.32424526919246
event_8486,-80.65757860252579
event_8487,-101.32424526919247
event_8488,-404.3242452691925
event_8489,-258.3242452691925
event_8490,-184.3242452691925
event_8491,-134.32424526919252
event_8492,-97.65757860252582
event_8493,-85.99091193585916
event_8494,-87.65757860252579
event_8495,-92.32424526919246
event_8496,-110.32424526919247
event_8497,-260.9909119358592
event_8498,-123.65757860252579
event_8499,-82.65757860252582
event_8500,-347.9909119358592
event_8501,-70.32424526919246
event_8502,-83.32424526919246
event_8503,-257.32424526919243
event_8504,-79.65757860252579
event_8505,-99.99091193585913
event_8506,-118.32424526919247
event_8507,-257.99091193585906
event_8508,-167.99091193585915
event_8509,-162.3242452691925
event_8510,-217.32424526919246
event_8511,-183.32424526919246
event_8512,-100.6575786025258
event_8513,-62.99091193585913
event_8514,-239.32424526919243
event_8515,-184.99091193585912
event_8516,-221.65757860252577
event_8517,-291.32424526919243
event_8518,-382.3242452691924
event_8519,-92.32424526919247
event_8520,-216.3242452691925
event_8521,-136.99091193585917
event_8522,-163.32424526919243
event_8523,-145.99091193585915
event_8524,-156.3242452691925
event_8525,-74.32424526919246
event_8526,-190.99091193585915
event_8527,-114.65757860252579
event_8528,-87.99091193585913
event_8529,-196.99091193585915
event_8530,-208.32424526919246
event_8531,-256.9909119358591
event_8532,-199.99091193585915
event_8533,-245.99091193585912
event_8534,-195.32424526919246
event_8535,-322.9909119358591
event_8536,-221.6575786025258
event_8537,-287.65757860252586
event_8538,-162.99091193585915
event_8539,-300.9909119358592
event_8540,-177.65757860252583
event_8541,-151.3242452691925
event_8542,-327.3242452691925
event_8543,-152.99091193585915
event_8544,-232.6575786025258
event_8545,-95.6575786025258
event_8546,-174.65757860252583
event_8547,-146.3242452691925
event_8548,-131.99091193585915
event_8549,-130.99091193585917
event_8550,-187.65757860252577
event_8551,-237.32424526919246
event_8552,-312.3242452691925
event_8553,-174.6575786025258
event_8554,-97.65757860252585
event_8555,-201.99091193585912
event_8556,-117.65757860252582
event_8557,-240.32424526919246
event_8558,-141.32424526919246
event_8559,-274.3242452691925
event_8560,-154.65757860252583
event_8561,-278.6575786025258
event_8562,-112.6575786025258
event_8563,-285.3242452691925
event_8564,-253.3242452691925
event_8565,-252.32424526919246
event_8566,-285.6575786025258
event_8567,-232.99091193585912
event_8568,-281.3242452691925
event_8569,-175.3242452691925
event_8570,-84.99091193585915
event_8571,-92.3242452691925
event_8572,-147.99091193585912
event_8573,-227.32424526919243
event_8574,-130.3242452691925
event_8575,-126.6575786025258
event_8576,-348.3242452691924
event_8577,-131.99091193585915
event_8578,-181.99091193585917
event_8579,-193.65757860252583
event_8580,-128.99091193585915
event_8581,-289.9909119358592
event_8582,-77.32424526919246
event_8583,-210.65757860252583
event_8584,-226.99091193585917
event_8585,-197.65757860252577
event_8586,-348.3242452691924
event_8587,-229.65757860252577
event_8588,-140.65757860252583
event_8589,-247.99091193585915
event_8590,-294.6575786025258
event_8591,-137.65757860252583
event_8592,-229.99091193585917
event_8593,-205.32424526919246
event_8594,-206.99091193585917
event_8595,-141.6575786025258
event_8596,-68.65757860252579
event_8597,-111.32424526919246
event_8598,-190.99091193585915
event_8599,-117.99091193585916
event_8600,-301.9909119358591
event_8601,-220.99091193585912
event_8602,-173.32424526919246
event_8603,-108.65757860252579
event_8604,-169.99091193585915
event_8605,-178.32424526919246
event_8606,-93.65757860252582
event_8607,-204.3242452691925
event_8608,-92.32424526919247
event_8609,-160.3242452691925
event_8610,-185.6575786025258
event_8611,-158.3242452691925
event_8612,-213.32424526919246
event_8613,-213.99091193585912
event_8614,-329.6575786025258
event_8615,-66.32424526919246
event_8616,-271.32424526919243
event_8617,-239.32424526919252
event_8618,-227.6575786025258
event_8619,-148.32424526919246
event_8620,-206.99091193585915
event_8621,-280.3242452691925
event_8622,-178.65757860252583
event_8623,-155.32424526919252
event_8624,-102.65757860252582
event_8625,-262.6575786025258
event_8626,-256.32424526919243
event_8627,-274.3242452691925
event_8628,-145.6575786025258
event_8629,-306.32424526919243
event_8630,-239.99091193585917
event_8631,-160.3242452691925
event_8632,-135.99091193585915
event_8633,-254.99091193585917
event_8634,-87.32424526919249
event_8635,-120.99091193585915
event_8636,-83.99091193585915
event_8637,-190.32424526919246
event_8638,-185.99091193585915
event_8639,-269.9909119358591
event_8640,-217.65757860252577
event_8641,-213.65757860252583
event_8642,-156.32424526919246
event_8643,-180.99091193585917
event_8644,-241.99091193585917
event_8645,-206.99091193585915
event_8646,-135.65757860252583
event_8647,-150.99091193585917
event_8648,-178.3242452691925
event_8649,-122.32424526919249
event_8650,-265.9909119358592
event_8651,-304.6575786025258
event_8652,-349.6575786025258
event_8653,-133.6575786025258
event_8654,-233.65757860252577
event_8655,-127.99091193585913
event_8656,-224.99091193585915
event_8657,-233.99091193585912
event_8658,-201.99091193585912
event_8659,-241.65757860252577
event_8660,-196.99091193585915
event_8661,-113.99091193585912
event_8662,-175.99091193585912
event_8663,-165.6575786025258
event_8664,-115.99091193585915
event_8665,-285.9909119358591
event_8666,-180.6575786025259
event_8667,-205.32424526919246
event_8668,-215.99091193585917
event_8669,-167.6575786025258
event_8670,-276.32424526919243
event_8671,-139.99091193585912
event_8672,-142.6575786025258
event_8673,-84.99091193585915
event_8674,-314.9909119358592
event_8675,-334.9909119358591
event_8676,-139.65757860252577
event_8677,-164.99091193585915
event_8678,-188.65757860252583
event_8679,-97.99091193585912
event_8680,-284.65757860252575
event_8681,-336.65757860252586
event_8682,-58.99091193585913
event_8683,-155.99091193585915
