,0
event_10587,-187.9909119358591
event_10588,-346.65757860252575
event_10589,-147.32424526919246
event_10590,-277.65757860252575
event_10591,-129.99091193585917
event_10592,-238.65757860252577
event_10593,-90.6575786025258
event_10594,-120.99091193585916
event_10595,-251.99091193585915
event_10596,-181.6575786025258
event_10597,-295.65757860252575
event_10598,-154.99091193585912
event_10599,-99.32424526919246
event_10600,-176.32424526919243
event_10601,-99.32424526919247
event_10602,-175.65757860252583
event_10603,-177.6575786025258
event_10604,-79.6575786025258
event_10605,-336.9909119358591
event_10606,-258.32424526919243
event_10607,-320.9909119358591
event_10608,-156.6575786025258
event_10609,-129.3242452691925
event_10610,-271.32424526919243
event_10611,-197.3242452691925
event_10612,-260.65757860252575
event_10613,-169.9909119358592
event_10614,-158.32424526919246
event_10615,-150.6575786025258
event_10616,-122.65757860252583
event_10617,-66.32424526919246
event_10618,-223.32424526919246
event_10619,-123.99091193585915
event_10620,-102.32424526919247
event_10621,-255.32424526919246
event_10622,-173.65757860252577
event_10623,-163.3242452691925
event_10624,-205.32424526919246
event_10625,-204.99091193585917
event_10626,-142.6575786025258
event_10627,-214.65757860252577
event_10628,-67.6575786025258
event_10629,-70.32424526919247
event_10630,-187.99091193585912
event_10631,-77.32424526919247
event_10632,-305.9909119358592
event_10633,-274.65757860252575
event_10634,-80.6575786025258
event_10635,-81.99091193585915
event_10636,-158.32424526919246
event_10637,-103.99091193585917
event_10638,-182.99091193585912
event_10639,-161.6575786025258
event_10640,-111.32424526919247
event_10641,-117.32424526919246
event_10642,-96.6575786025258
event_10643,-328.99091193585906
event_10644,-281.6575786025258
event_10645,-348.3242452691925
event_10646,-114.99091193585913
event_10647,-121.99091193585912
event_10648,-82.65757860252582
event_10649,-183.65757860252575
event_10650,-115.9909119358591
event_10651,-161.32424526919246
event_10652,-207.32424526919246
event_10653,-127.65757860252582
event_10654,-188.99091193585917
event_10655,-203.65757860252577
event_10656,-82.32424526919246
event_10657,-152.3242452691925
event_10658,-152.32424526919252
event_10659,-236.32424526919246
event_10660,-116.99091193585913
event_10661,-251.6575786025258
event_10662,-128.32424526919246
event_10663,-148.6575786025258
event_10664,-139.99091193585915
event_10665,-233.9909119358591
event_10666,-146.65757860252577
event_10667,-175.99091193585915
event_10668,-353.99091193585906
event_10669,-114.32424526919247
event_10670,-91.32424526919247
event_10671,-111.32424526919247
event_10672,-56.32424526919245
event_10673,-197.6575786025258
event_10674,-106.65757860252582
event_10675,-260.32424526919243
event_10676,-198.32424526919246
event_10677,-172.32424526919246
event_10678,-134.65757860252583
event_10679,-237.65757860252577
event_10680,-272.3242452691924
event_10681,-222.3242452691925
event_10682,-156.32424526919252
event_10683,-133.99091193585915
event_10684,-297.32424526919243
event_10685,-275.32424526919243
event_10686,-140.3242452691925
event_10687,-230.65757860252577
event_10688,-79.65757860252582
event_10689,-136.32424526919246
event_10690,-174.99091193585917
event_10691,-264.6575786025258
event_10692,-281.65757860252575
event_10693,-236.6575786025258
event_10694,-197.65757860252577
event_10695,-177.9909119358591
event_10696,-120.32424526919249
event_10697,-154.6575786025258
event_10698,-250.32424526919243
event_10699,-246.3242452691925
event_10700,-109.99091193585915
event_10701,-237.32424526919243
event_10702,-164.65757860252577
event_10703,-195.99091193585915
event_10704,-157.99091193585912
event_10705,-207.3242452691924
event_10706,-173.65757860252577
event_10707,-92.6575786025258
event_10708,-82.32424526919247
event_10709,-90.32424526919246
event_10710,-232.6575786025258
event_10711,-101.99091193585915
event_10712,-59.65757860252579
event_10713,-163.32424526919246
event_10714,-224.65757860252583
event_10715,-235.65757860252583
event_10716,-190.6575786025258
event_10717,-133.32424526919246
event_10718,-259.6575786025257
event_10719,-158.65757860252583
event_10720,-212.99091193585915
event_10721,-90.32424526919246
event_10722,-128.3242452691925
event_10723,-76.6575786025258
event_10724,-191.6575786025258
event_10725,-138.6575786025258
event_10726,-83.99091193585913
event_10727,-234.9909119358591
event_10728,-150.3242452691925
event_10729,-234.99091193585915
event_10730,-207.99091193585915
event_10731,-324.3242452691925
event_10732,-201.99091193585917
event_10733,-121.99091193585912
event_10734,-357.3242452691925
event_10735,-225.65757860252577
event_10736,-116.32424526919245
event_10737,-148.65757860252583
event_10738,-230.99091193585912
event_10739,-72.65757860252582
event_10740,-269.9909119358591
event_10741,-120.32424526919247
event_10742,-122.99091193585913
event_10743,-82.32424526919247
event_10744,-157.65757860252583
event_10745,-111.32424526919247
event_10746,-179.65757860252586
event_10747,-272.9909119358591
event_10748,-70.99091193585915
event_10749,-248.32424526919246
event_10750,-256.9909119358592
event_10751,-225.3242452691925
event_10752,-174.32424526919246
event_10753,-75.99091193585913
event_10754,-168.99091193585915
event_10755,-196.99091193585912
event_10756,-202.3242452691925
event_10757,-81.32424526919247
event_10758,-210.32424526919246
event_10759,-213.99091193585912
event_10760,-76.65757860252582
event_10761,-202.3242452691925
event_10762,-181.32424526919246
event_10763,-118.99091193585915
event_10764,-110.99091193585915
event_10765,-323.32424526919243
event_10766,-246.3242452691925
event_10767,-122.32424526919247
event_10768,-207.65757860252583
event_10769,-164.3242452691925
event_10770,-127.32424526919247
event_10771,-201.65757860252583
event_10772,-119.6575786025258
event_10773,-184.99091193585915
event_10774,-85.99091193585913
event_10775,-114.99091193585915
event_10776,-163.65757860252583
event_10777,-175.65757860252577
event_10778,-64.65757860252579
event_10779,-282.32424526919243
event_10780,-106.6575786025258
event_10781,-275.32424526919243
event_10782,-251.32424526919243
event_10783,-176.32424526919252
event_10784,-111.32424526919246
event_10785,-248.65757860252577
event_10786,-221.65757860252583
event_10787,-218.99091193585917
event_10788,-257.65757860252575
event_10789,-186.99091193585915
event_10790,-99.99091193585913
event_10791,-285.6575786025258
event_10792,-92.65757860252582
event_10793,-198.3242452691925
event_10794,-93.32424526919246
event_10795,-281.6575786025258
event_10796,-208.6575786025258
event_10797,-102.32424526919246
event_10798,-144.6575786025258
event_10799,-304.6575786025258
event_10800,-234.32424526919246
event_10801,-202.6575786025258
event_10802,-307.6575786025258
event_10803,-200.6575786025258
event_10804,-186.99091193585915
event_10805,-118.6575786025258
event_10806,-305.65757860252575
event_10807,-206.65757860252577
event_10808,-116.3242452691925
event_10809,-159.65757860252577
event_10810,-196.65757860252583
event_10811,-313.3242452691925
event_10812,-174.65757860252577
event_10813,-185.3242452691925
event_10814,-239.6575786025258
event_10815,-273.3242452691924
event_10816,-255.99091193585915
event_10817,-154.65757860252583
event_10818,-206.32424526919246
event_10819,-277.65757860252575
event_10820,-94.65757860252582
event_10821,-181.32424526919243
event_10822,-236.65757860252577
event_10823,-128.3242452691925
event_10824,-75.32424526919247
event_10825,-296.65757860252586
event_10826,-93.65757860252582
event_10827,-65.65757860252579
event_10828,-193.65757860252586
event_10829,-97.99091193585913
event_10830,-160.3242452691925
event_10831,-169.99091193585915
event_10832,-96.65757860252579
event_10833,-202.99091193585915
event_10834,-196.32424526919243
event_10835,-107.99091193585913
event_10836,-212.6575786025258
event_10837,-88.32424526919245
event_10838,-246.9909119358591
event_10839,-130.99091193585915
event_10840,-174.65757860252586
event_10841,-124.6575786025258
event_10842,-141.32424526919246
event_10843,-234.65757860252577
event_10844,-215.32424526919243
event_10845,-189.9909119358592
event_10846,-323.99091193585906
event_10847,-248.32424526919246
event_10848,-95.32424526919247
event_10849,-208.3242452691925
event_10850,-310.6575786025258
event_10851,-80.32424526919247
event_10852,-348.9909119358591
event_10853,-321.32424526919243
event_10854,-118.32424526919247
event_10855,-131.3242452691925
event_10856,-76.65757860252583
event_10857,-104.65757860252582
event_10858,-217.32424526919246
event_10859,-184.65757860252586
event_10860,-110.6575786025258
event_10861,-97.32424526919247
event_10862,-203.65757860252577
event_10863,-268.32424526919243
event_10864,-112.65757860252582
event_10865,-145.3242452691925
event_10866,-192.6575786025258
event_10867,-184.99091193585915
event_10868,-197.65757860252577
event_10869,-243.32424526919243
event_10870,-97.32424526919246
event_10871,-177.65757860252583
event_10872,-171.32424526919246
event_10873,-146.3242452691925
event_10874,-167.99091193585917
event_10875,-250.32424526919246
event_10876,-201.32424526919246
event_10877,-79.32424526919246
event_10878,-139.32424526919246
event_10879,-161.32424526919246
event_10880,-63.99091193585912
event_10881,-122.32424526919249
event_10882,-152.65757860252586
event_10883,-204.99091193585917
event_10884,-145.99091193585912
event_10885,-235.99091193585912
event_10886,-83.99091193585912
event_10887,-228.3242452691925
event_10888,-104.6575786025258
event_10889,-131.99091193585915
event_10890,-133.65757860252583
event_10891,-85.99091193585912
event_10892,-78.32424526919246
event_10893,-376.99091193585906
event_10894,-122.65757860252579
event_10895,-99.99091193585912
event_10896,-307.9909119358591
event_10897,-58.99091193585913
event_10898,-134.65757860252583
event_10899,-231.99091193585915
event_10900,-309.65757860252575
event_10901,-231.6575786025258
event_10902,-130.99091193585915
event_10903,-277.6575786025258
event_10904,-244.32424526919246
event_10905,-242.6575786025258
event_10906,-215.99091193585917
event_10907,-163.99091193585915
event_10908,-306.6575786025258
event_10909,-198.99091193585912
event_10910,-308.99091193585906
event_10911,-219.6575786025258
event_10912,-186.65757860252583
event_10913,-106.99091193585912
event_10914,-245.99091193585912
event_10915,-84.32424526919246
event_10916,-126.32424526919247
event_10917,-298.32424526919243
event_10918,-274.9909119358592
event_10919,-93.3242452691925
event_10920,-219.3242452691925
event_10921,-140.3242452691925
event_10922,-74.99091193585913
event_10923,-201.6575786025258
event_10924,-257.32424526919243
event_10925,-192.99091193585912
event_10926,-186.6575786025258
event_10927,-250.6575786025258
event_10928,-326.3242452691925
event_10929,-99.32424526919247
event_10930,-67.32424526919247
event_10931,-67.99091193585915
event_10932,-223.99091193585915
event_10933,-145.3242452691925
event_10934,-214.99091193585912
event_10935,-112.99091193585913
event_10936,-241.99091193585912
event_10937,-300.3242452691925
event_10938,-323.6575786025259
event_10939,-128.3242452691925
event_10940,-290.3242452691925
event_10941,-175.99091193585915
event_10942,-315.9909119358592
event_10943,-226.32424526919252
event_10944,-78.6575786025258
event_10945,-183.32424526919246
event_10946,-258.9909119358591
event_10947,-86.32424526919245
event_10948,-233.3242452691925
event_10949,-201.65757860252577
event_10950,-315.65757860252575
event_10951,-290.99091193585906
event_10952,-176.99091193585915
event_10953,-187.3242452691925
event_10954,-85.99091193585913
event_10955,-135.32424526919246
event_10956,-97.65757860252579
event_10957,-74.99091193585913
event_10958,-80.32424526919249
event_10959,-66.6575786025258
event_10960,-107.6575786025258
event_10961,-280.9909119358591
event_10962,-169.32424526919246
event_10963,-212.99091193585915
event_10964,-135.3242452691925
event_10965,-161.99091193585917
event_10966,-79.32424526919246
event_10967,-105.6575786025258
event_10968,-107.99091193585913
event_10969,-234.6575786025258
event_10970,-89.6575786025258
event_10971,-170.65757860252577
event_10972,-235.32424526919243
event_10973,-71.99091193585913
event_10974,-164.99091193585912
event_10975,-186.99091193585923
event_10976,-209.32424526919243
event_10977,-104.32424526919247
event_10978,-197.3242452691925
event_10979,-175.32424526919252
event_10980,-84.32424526919247
event_10981,-125.32424526919249
event_10982,-157.65757860252583
event_10983,-81.99091193585912
event_10984,-242.32424526919246
event_10985,-197.6575786025258
event_10986,-379.9909119358592
event_10987,-166.32424526919246
event_10988,-174.65757860252583
event_10989,-301.6575786025258
event_10990,-280.6575786025258
event_10991,-281.65757860252575
event_10992,-250.6575786025258
event_10993,-261.9909119358591
event_10994,-131.99091193585915
event_10995,-181.99091193585915
event_10996,-258.32424526919243
event_10997,-93.65757860252577
event_10998,-87.65757860252582
event_10999,-84.32424526919246
event_11000,-110.65757860252582
event_11001,-261.65757860252575
event_11002,-281.32424526919243
event_11003,-215.6575786025258
event_11004,-276.6575786025259
event_11005,-244.99091193585915
event_11006,-193.6575786025258
event_11007,-111.32424526919247
event_11008,-231.32424526919246
event_11009,-236.99091193585915
event_11010,-119.32424526919247
event_11011,-266.9909119358591
event_11012,-96.99091193585915
event_11013,-357.32424526919243
event_11014,-258.9909119358591
event_11015,-159.9909119358592
event_11016,-106.65757860252579
event_11017,-198.6575786025258
event_11018,-102.99091193585913
event_11019,-210.6575786025258
event_11020,-137.32424526919246
event_11021,-211.99091193585912
event_11022,-166.32424526919246
event_11023,-101.65757860252582
event_11024,-240.99091193585912
event_11025,-83.32424526919247
event_11026,-126.6575786025258
event_11027,-82.99091193585915
event_11028,-236.32424526919246
event_11029,-186.65757860252577
event_11030,-203.32424526919246
event_11031,-84.32424526919246
event_11032,-293.6575786025258
event_11033,-273.3242452691924
event_11034,-221.9909119358591
event_11035,-304.3242452691924
event_11036,-103.32424526919249
event_11037,-193.32424526919246
event_11038,-94.32424526919245
event_11039,-273.9909119358591
event_11040,-109.65757860252579
event_11041,-299.65757860252586
event_11042,-162.3242452691925
event_11043,-238.32424526919246
event_11044,-237.65757860252577
event_11045,-87.32424526919247
event_11046,-207.6575786025258
event_11047,-213.32424526919243
event_11048,-113.32424526919246
event_11049,-229.9909119358591
event_11050,-101.6575786025258
event_11051,-92.32424526919246
event_11052,-89.32424526919247
event_11053,-136.99091193585912
event_11054,-201.99091193585912
event_11055,-237.3242452691925
event_11056,-149.3242452691925
event_11057,-226.3242452691925
event_11058,-125.32424526919247
event_11059,-79.99091193585913
event_11060,-127.99091193585916
event_11061,-120.65757860252582
event_11062,-211.99091193585915
event_11063,-178.32424526919246
event_11064,-212.3242452691925
event_11065,-239.65757860252583
event_11066,-148.99091193585912
event_11067,-139.6575786025258
event_11068,-124.65757860252582
event_11069,-171.65757860252583
event_11070,-203.99091193585912
event_11071,-122.65757860252582
event_11072,-87.32424526919247
event_11073,-174.32424526919252
event_11074,-330.65757860252586
event_11075,-206.99091193585917
event_11076,-110.6575786025258
event_11077,-90.32424526919246
event_11078,-211.32424526919246
event_11079,-238.32424526919246
event_11080,-256.9909119358591
event_11081,-262.3242452691924
event_11082,-254.99091193585915
event_11083,-207.99091193585915
event_11084,-121.99091193585917
event_11085,-225.32424526919246
event_11086,-214.32424526919246
event_11087,-230.9909119358591
event_11088,-118.32424526919247
event_11089,-141.6575786025258
event_11090,-145.32424526919243
event_11091,-209.99091193585912
event_11092,-235.99091193585915
event_11093,-400.3242452691925
event_11094,-152.99091193585917
event_11095,-99.99091193585915
event_11096,-243.9909119358591
event_11097,-76.99091193585913
event_11098,-134.32424526919252
event_11099,-112.6575786025258
event_11100,-159.65757860252583
event_11101,-305.6575786025258
event_11102,-111.99091193585915
event_11103,-253.65757860252577
event_11104,-319.32424526919243
event_11105,-257.32424526919243
event_11106,-77.6575786025258
event_11107,-244.99091193585915
event_11108,-130.3242452691925
event_11109,-214.32424526919246
event_11110,-143.65757860252586
event_11111,-177.99091193585912
event_11112,-183.3242452691925
event_11113,-157.99091193585915
event_11114,-179.65757860252583
event_11115,-119.6575786025258
event_11116,-143.6575786025258
event_11117,-87.99091193585915
event_11118,-84.32424526919246
event_11119,-250.6575786025258
event_11120,-114.32424526919247
event_11121,-86.99091193585915
event_11122,-153.32424526919252
event_11123,-251.65757860252577
event_11124,-102.32424526919246
event_11125,-103.6575786025258
event_11126,-232.32424526919246
event_11127,-204.65757860252583
event_11128,-213.3242452691925
event_11129,-212.32424526919252
event_11130,-225.65757860252586
event_11131,-147.99091193585917
event_11132,-87.99091193585912
event_11133,-74.99091193585915
event_11134,-110.32424526919249
event_11135,-71.6575786025258
event_11136,-93.65757860252579
event_11137,-127.32424526919247
event_11138,-227.99091193585915
event_11139,-225.99091193585915
event_11140,-209.65757860252575
event_11141,-299.9909119358591
event_11142,-178.32424526919252
event_11143,-95.6575786025258
event_11144,-75.32424526919247
event_11145,-93.32424526919247
event_11146,-182.99091193585915
event_11147,-235.6575786025258
event_11148,-95.99091193585915
event_11149,-317.65757860252575
event_11150,-264.32424526919243
event_11151,-281.65757860252575
event_11152,-121.99091193585915
event_11153,-71.99091193585916
event_11154,-114.6575786025258
event_11155,-83.32424526919246
event_11156,-297.9909119358591
event_11157,-96.99091193585915
event_11158,-63.324245269192474
event_11159,-85.65757860252582
event_11160,-103.99091193585913
event_11161,-101.6575786025258
event_11162,-136.65757860252583
event_11163,-231.6575786025258
event_11164,-244.32424526919246
event_11165,-167.32424526919252
event_11166,-67.99091193585913
event_11167,-90.32424526919246
event_11168,-95.6575786025258
event_11169,-214.99091193585915
event_11170,-201.32424526919243
event_11171,-176.6575786025258
event_11172,-181.6575786025258
event_11173,-69.32424526919249
event_11174,-147.99091193585915
event_11175,-157.3242452691925
event_11176,-265.9909119358591
event_11177,-245.6575786025258
event_11178,-186.99091193585917
event_11179,-314.3242452691925
event_11180,-189.32424526919246
event_11181,-272.9909119358592
event_11182,-244.32424526919246
event_11183,-255.32424526919246
event_11184,-163.32424526919246
event_11185,-183.99091193585915
event_11186,-153.99091193585915
event_11187,-156.99091193585917
event_11188,-91.99091193585913
event_11189,-120.3242452691925
event_11190,-162.65757860252583
event_11191,-351.65757860252575
event_11192,-152.32424526919246
event_11193,-281.9909119358592
event_11194,-98.32424526919247
event_11195,-232.6575786025258
event_11196,-180.99091193585912
event_11197,-170.99091193585915
event_11198,-168.6575786025258
event_11199,-187.6575786025258
event_11200,-112.32424526919247
event_11201,-143.65757860252583
event_11202,-152.6575786025258
event_11203,-227.99091193585917
event_11204,-79.32424526919245
event_11205,-345.32424526919243
event_11206,-230.65757860252577
event_11207,-173.65757860252577
event_11208,-295.99091193585906
event_11209,-260.9909119358591
event_11210,-226.99091193585912
event_11211,-192.3242452691925
event_11212,-207.65757860252577
event_11213,-189.65757860252577
event_11214,-126.65757860252582
event_11215,-119.99091193585913
event_11216,-219.99091193585912
event_11217,-90.32424526919249
event_11218,-82.6575786025258
event_11219,-306.9909119358591
event_11220,-146.99091193585912
event_11221,-81.32424526919247
event_11222,-128.99091193585917
event_11223,-128.99091193585915
event_11224,-262.9909119358591
event_11225,-170.99091193585917
event_11226,-342.99091193585923
event_11227,-174.32424526919246
event_11228,-333.65757860252575
event_11229,-303.9909119358591
event_11230,-82.65757860252582
event_11231,-124.32424526919247
event_11232,-85.32424526919245
event_11233,-164.99091193585917
event_11234,-146.3242452691925
event_11235,-129.32424526919246
event_11236,-104.32424526919246
event_11237,-134.3242452691925
event_11238,-124.99091193585913
event_11239,-64.32424526919246
event_11240,-91.6575786025258
event_11241,-216.6575786025258
event_11242,-152.99091193585915
event_11243,-205.32424526919246
event_11244,-167.99091193585915
event_11245,-221.99091193585915
event_11246,-198.6575786025258
event_11247,-112.32424526919246
event_11248,-108.32424526919249
event_11249,-247.65757860252583
event_11250,-225.99091193585915
event_11251,-239.3242452691925
event_11252,-187.32424526919246
event_11253,-248.32424526919246
event_11254,-226.65757860252575
event_11255,-208.3242452691925
event_11256,-64.99091193585913
event_11257,-348.65757860252575
event_11258,-96.99091193585913
event_11259,-187.65757860252583
event_11260,-119.99091193585915
event_11261,-191.32424526919246
event_11262,-113.6575786025258
event_11263,-111.99091193585915
event_11264,-64.99091193585913
event_11265,-116.99091193585915
event_11266,-100.32424526919247
event_11267,-261.32424526919243
event_11268,-222.99091193585912
event_11269,-312.9909119358591
event_11270,-184.32424526919246
event_11271,-85.32424526919246
event_11272,-204.99091193585912
event_11273,-146.3242452691925
event_11274,-102.32424526919246
event_11275,-85.32424526919246
event_11276,-86.32424526919246
event_11277,-163.6575786025258
event_11278,-155.99091193585917
event_11279,-76.6575786025258
event_11280,-166.65757860252583
event_11281,-90.65757860252579
event_11282,-156.9909119358592
event_11283,-101.99091193585913
event_11284,-299.6575786025258
event_11285,-170.99091193585915
event_11286,-89.99091193585912
event_11287,-67.32424526919246
event_11288,-60.65757860252579
event_11289,-98.6575786025258
event_11290,-258.9909119358591
event_11291,-114.99091193585913
event_11292,-66.32424526919245
event_11293,-215.32424526919246
event_11294,-59.32424526919245
event_11295,-164.99091193585915
event_11296,-197.3242452691925
event_11297,-131.99091193585915
event_11298,-212.32424526919246
event_11299,-340.6575786025258
event_11300,-296.3242452691925
event_11301,-72.65757860252582
event_11302,-252.99091193585915
event_11303,-119.99091193585913
event_11304,-88.99091193585913
event_11305,-259.9909119358591
event_11306,-120.32424526919247
event_11307,-309.65757860252575
event_11308,-79.99091193585913
event_11309,-282.3242452691925
event_11310,-107.99091193585915
event_11311,-225.99091193585912
event_11312,-119.99091193585916
event_11313,-111.65757860252583
event_11314,-195.65757860252577
event_11315,-113.32424526919247
event_11316,-206.99091193585912
event_11317,-211.32424526919246
event_11318,-249.9909119358591
event_11319,-305.32424526919243
event_11320,-145.99091193585912
event_11321,-143.99091193585915
event_11322,-88.6575786025258
event_11323,-210.32424526919252
event_11324,-223.99091193585915
event_11325,-110.6575786025258
event_11326,-73.99091193585915
event_11327,-226.32424526919246
event_11328,-248.6575786025258
event_11329,-101.65757860252582
event_11330,-192.32424526919243
event_11331,-208.99091193585912
event_11332,-96.99091193585913
event_11333,-217.99091193585915
event_11334,-93.32424526919246
event_11335,-150.99091193585915
event_11336,-86.65757860252576
event_11337,-107.99091193585915
event_11338,-190.9909119358592
event_11339,-195.9909119358591
event_11340,-148.99091193585915
event_11341,-277.32424526919243
event_11342,-170.99091193585915
event_11343,-197.99091193585912
event_11344,-148.32424526919252
event_11345,-177.99091193585915
event_11346,-112.99091193585915
event_11347,-89.65757860252582
event_11348,-153.32424526919246
event_11349,-244.6575786025258
event_11350,-190.32424526919252
event_11351,-237.3242452691925
event_11352,-211.6575786025258
event_11353,-279.6575786025258
event_11354,-178.65757860252583
event_11355,-181.99091193585912
event_11356,-223.99091193585915
event_11357,-268.9909119358592
event_11358,-239.65757860252583
event_11359,-263.9909119358592
event_11360,-112.6575786025258
event_11361,-101.99091193585915
event_11362,-254.32424526919246
event_11363,-274.32424526919243
event_11364,-216.32424526919246
event_11365,-104.6575786025258
event_11366,-134.32424526919252
event_11367,-92.99091193585915
event_11368,-96.99091193585915
event_11369,-225.9909119358591
event_11370,-123.65757860252585
event_11371,-185.99091193585915
event_11372,-66.65757860252579
event_11373,-103.65757860252582
event_11374,-65.32424526919246
event_11375,-181.99091193585915
event_11376,-133.65757860252583
event_11377,-264.32424526919243
event_11378,-236.99091193585912
event_11379,-168.32424526919243
event_11380,-87.99091193585916
event_11381,-305.32424526919243
event_11382,-211.32424526919246
event_11383,-398.32424526919243
event_11384,-205.3242452691925
event_11385,-260.9909119358592
event_11386,-264.3242452691925
event_11387,-192.32424526919246
event_11388,-206.3242452691925
event_11389,-99.6575786025258
event_11390,-106.6575786025258
event_11391,-183.99091193585917
event_11392,-285.6575786025258
event_11393,-308.32424526919255
event_11394,-173.32424526919246
event_11395,-233.99091193585912
event_11396,-256.6575786025258
event_11397,-190.3242452691925
event_11398,-219.32424526919243
event_11399,-61.6575786025258
event_11400,-202.99091193585917
event_11401,-92.32424526919246
event_11402,-133.99091193585915
event_11403,-197.3242452691925
event_11404,-259.3242452691925
event_11405,-338.9909119358591
event_11406,-103.6575786025258
event_11407,-246.99091193585912
event_11408,-155.6575786025258
event_11409,-137.3242452691925
event_11410,-250.99091193585915
event_11411,-181.99091193585915
event_11412,-107.99091193585913
event_11413,-306.9909119358591
event_11414,-223.65757860252575
event_11415,-78.99091193585913
event_11416,-136.32424526919246
event_11417,-213.99091193585915
event_11418,-98.32424526919246
event_11419,-256.9909119358592
event_11420,-118.99091193585915
event_11421,-200.6575786025258
event_11422,-187.32424526919246
event_11423,-103.99091193585913
event_11424,-273.9909119358591
event_11425,-86.32424526919247
event_11426,-184.32424526919243
event_11427,-248.99091193585912
event_11428,-168.99091193585915
event_11429,-100.32424526919247
event_11430,-163.3242452691925
event_11431,-108.65757860252582
event_11432,-289.65757860252575
event_11433,-130.99091193585915
event_11434,-250.99091193585912
event_11435,-89.65757860252579
event_11436,-256.32424526919243
event_11437,-176.99091193585912
event_11438,-208.32424526919252
event_11439,-119.65757860252582
event_11440,-92.65757860252579
event_11441,-119.6575786025258
event_11442,-287.6575786025258
event_11443,-137.32424526919246
event_11444,-124.99091193585915
event_11445,-198.65757860252583
event_11446,-124.6575786025258
event_11447,-183.32424526919246
event_11448,-156.99091193585915
event_11449,-256.9909119358591
event_11450,-69.32424526919246
event_11451,-210.6575786025258
event_11452,-119.99091193585913
event_11453,-340.32424526919243
event_11454,-149.32424526919246
event_11455,-177.3242452691925
event_11456,-139.32424526919246
event_11457,-189.3242452691925
event_11458,-240.3242452691925
event_11459,-215.65757860252577
event_11460,-230.99091193585912
event_11461,-349.65757860252575
event_11462,-234.6575786025258
event_11463,-210.99091193585912
event_11464,-161.3242452691925
event_11465,-116.65757860252583
event_11466,-277.32424526919243
event_11467,-179.32424526919246
event_11468,-266.32424526919243
event_11469,-393.3242452691925
event_11470,-190.6575786025258
event_11471,-102.99091193585915
event_11472,-68.99091193585913
event_11473,-187.32424526919246
event_11474,-83.32424526919247
event_11475,-275.99091193585906
event_11476,-268.6575786025258
event_11477,-201.65757860252583
event_11478,-103.65757860252582
event_11479,-220.65757860252577
event_11480,-233.99091193585917
event_11481,-168.99091193585915
event_11482,-151.3242452691925
event_11483,-242.3242452691925
event_11484,-204.6575786025258
event_11485,-194.65757860252583
event_11486,-92.32424526919246
event_11487,-93.32424526919246
event_11488,-73.32424526919247
event_11489,-185.32424526919246
event_11490,-160.32424526919246
event_11491,-179.6575786025258
event_11492,-227.65757860252572
event_11493,-248.32424526919246
event_11494,-99.32424526919247
event_11495,-114.99091193585913
event_11496,-183.32424526919243
event_11497,-81.99091193585915
event_11498,-258.6575786025258
event_11499,-297.6575786025258
event_11500,-188.6575786025258
event_11501,-54.32424526919247
event_11502,-170.9909119358592
event_11503,-166.32424526919246
event_11504,-255.32424526919246
event_11505,-171.6575786025258
event_11506,-172.3242452691925
event_11507,-79.99091193585912
event_11508,-266.3242452691925
event_11509,-163.99091193585917
event_11510,-115.32424526919247
event_11511,-197.65757860252583
event_11512,-223.65757860252583
event_11513,-113.65757860252583
event_11514,-253.3242452691925
event_11515,-107.3242452691925
event_11516,-149.32424526919252
event_11517,-205.3242452691925
