,0
event_11518,-210.65757860252577
event_11519,-134.6575786025258
event_11520,-347.990911935859
event_11521,-159.99091193585917
event_11522,-324.6575786025258
event_11523,-81.99091193585915
event_11524,-84.65757860252579
event_11525,-110.6575786025258
event_11526,-323.32424526919243
event_11527,-115.65757860252582
event_11528,-66.65757860252579
event_11529,-128.6575786025258
event_11530,-245.99091193585912
event_11531,-85.6575786025258
event_11532,-144.6575786025258
event_11533,-248.32424526919246
event_11534,-193.65757860252583
event_11535,-109.99091193585913
event_11536,-88.32424526919245
event_11537,-97.99091193585915
event_11538,-155.65757860252583
event_11539,-91.32424526919245
event_11540,-102.6575786025258
event_11541,-209.99091193585912
event_11542,-257.32424526919243
event_11543,-105.32424526919247
event_11544,-153.65757860252577
event_11545,-318.32424526919243
event_11546,-177.32424526919246
event_11547,-406.32424526919243
event_11548,-89.32424526919246
event_11549,-72.32424526919247
event_11550,-123.99091193585913
event_11551,-99.32424526919247
event_11552,-97.6575786025258
event_11553,-204.32424526919252
event_11554,-240.32424526919246
event_11555,-226.65757860252577
event_11556,-194.99091193585915
event_11557,-166.65757860252583
event_11558,-180.3242452691925
event_11559,-98.32424526919249
event_11560,-210.3242452691925
event_11561,-62.32424526919245
event_11562,-270.6575786025258
event_11563,-114.65757860252582
event_11564,-122.99091193585913
event_11565,-92.99091193585915
event_11566,-271.3242452691925
event_11567,-221.6575786025258
event_11568,-355.32424526919243
event_11569,-268.6575786025258
event_11570,-205.99091193585917
event_11571,-251.32424526919243
event_11572,-100.6575786025258
event_11573,-361.3242452691924
event_11574,-152.65757860252586
event_11575,-198.32424526919246
event_11576,-244.6575786025258
event_11577,-144.65757860252577
event_11578,-251.32424526919243
event_11579,-224.99091193585915
event_11580,-94.99091193585915
event_11581,-82.65757860252579
event_11582,-206.6575786025258
event_11583,-109.99091193585916
event_11584,-263.9909119358591
event_11585,-208.99091193585915
event_11586,-120.99091193585913
event_11587,-192.32424526919243
event_11588,-202.32424526919243
event_11589,-243.32424526919246
event_11590,-115.6575786025258
event_11591,-129.99091193585915
event_11592,-211.3242452691925
event_11593,-260.3242452691925
event_11594,-136.3242452691925
event_11595,-106.32424526919249
event_11596,-125.32424526919246
event_11597,-262.6575786025258
event_11598,-297.32424526919243
event_11599,-99.99091193585915
event_11600,-281.9909119358591
event_11601,-87.32424526919246
event_11602,-324.32424526919243
event_11603,-228.6575786025258
event_11604,-273.65757860252575
event_11605,-97.6575786025258
event_11606,-115.99091193585913
event_11607,-237.99091193585912
event_11608,-186.99091193585915
event_11609,-294.9909119358592
event_11610,-275.32424526919243
event_11611,-121.6575786025258
event_11612,-167.32424526919246
event_11613,-177.3242452691925
event_11614,-155.99091193585915
event_11615,-285.99091193585906
event_11616,-196.99091193585912
event_11617,-194.6575786025258
event_11618,-292.65757860252575
event_11619,-215.99091193585912
event_11620,-144.3242452691925
event_11621,-111.65757860252579
event_11622,-261.32424526919243
event_11623,-216.99091193585912
event_11624,-314.32424526919243
event_11625,-257.9909119358591
event_11626,-284.99091193585906
event_11627,-253.99091193585912
event_11628,-270.32424526919243
event_11629,-90.6575786025258
event_11630,-135.99091193585915
event_11631,-119.32424526919245
event_11632,-203.6575786025258
event_11633,-100.99091193585916
event_11634,-123.6575786025258
event_11635,-133.3242452691925
event_11636,-231.6575786025258
event_11637,-235.99091193585915
event_11638,-219.99091193585912
event_11639,-249.3242452691925
event_11640,-198.32424526919243
event_11641,-136.3242452691925
event_11642,-117.32424526919247
event_11643,-68.32424526919247
event_11644,-102.65757860252582
event_11645,-247.32424526919246
event_11646,-171.99091193585915
event_11647,-81.99091193585912
event_11648,-241.6575786025258
event_11649,-69.6575786025258
event_11650,-89.6575786025258
event_11651,-129.32424526919246
event_11652,-172.65757860252583
event_11653,-87.32424526919247
event_11654,-164.6575786025258
event_11655,-297.32424526919243
event_11656,-252.32424526919246
event_11657,-174.65757860252583
event_11658,-178.6575786025258
event_11659,-66.99091193585916
event_11660,-197.6575786025258
event_11661,-205.99091193585912
event_11662,-218.6575786025258
event_11663,-197.32424526919246
event_11664,-82.99091193585915
event_11665,-140.6575786025258
event_11666,-136.6575786025258
event_11667,-272.9909119358591
event_11668,-211.32424526919243
event_11669,-183.99091193585915
event_11670,-289.9909119358591
event_11671,-99.6575786025258
event_11672,-295.9909119358591
event_11673,-209.32424526919246
event_11674,-101.32424526919246
event_11675,-160.99091193585915
event_11676,-213.6575786025258
event_11677,-241.65757860252583
event_11678,-71.99091193585913
event_11679,-147.99091193585917
event_11680,-289.9909119358592
event_11681,-89.99091193585913
event_11682,-185.3242452691925
event_11683,-183.99091193585917
event_11684,-162.3242452691925
event_11685,-189.6575786025258
event_11686,-75.99091193585915
event_11687,-43.99091193585913
event_11688,-264.6575786025258
event_11689,-103.32424526919246
event_11690,-193.65757860252583
event_11691,-108.6575786025258
event_11692,-259.9909119358591
event_11693,-78.99091193585916
event_11694,-213.99091193585912
event_11695,-320.65757860252586
event_11696,-266.6575786025258
event_11697,-294.6575786025258
event_11698,-220.65757860252577
event_11699,-109.65757860252583
event_11700,-73.99091193585913
event_11701,-80.32424526919246
event_11702,-210.6575786025258
event_11703,-225.99091193585912
event_11704,-260.9909119358591
event_11705,-323.99091193585906
event_11706,-101.32424526919249
event_11707,-291.9909119358591
event_11708,-69.32424526919245
event_11709,-180.32424526919246
event_11710,-193.32424526919246
event_11711,-103.65757860252579
event_11712,-276.9909119358591
event_11713,-95.32424526919247
event_11714,-112.99091193585915
event_11715,-70.99091193585912
event_11716,-149.32424526919246
event_11717,-192.65757860252583
event_11718,-234.3242452691925
event_11719,-267.32424526919243
event_11720,-137.3242452691925
event_11721,-235.65757860252577
event_11722,-124.65757860252582
event_11723,-101.99091193585915
event_11724,-50.32424526919246
event_11725,-90.6575786025258
event_11726,-126.99091193585912
event_11727,-183.65757860252586
event_11728,-291.6575786025258
event_11729,-108.32424526919246
event_11730,-155.99091193585912
event_11731,-89.32424526919246
event_11732,-87.32424526919245
event_11733,-219.32424526919243
event_11734,-88.32424526919246
event_11735,-111.32424526919247
event_11736,-205.99091193585915
event_11737,-281.65757860252586
event_11738,-207.99091193585912
event_11739,-238.65757860252583
event_11740,-143.32424526919246
event_11741,-118.32424526919247
event_11742,-156.32424526919246
event_11743,-249.99091193585912
event_11744,-230.6575786025258
event_11745,-79.65757860252579
event_11746,-169.6575786025258
event_11747,-116.65757860252583
event_11748,-284.65757860252586
event_11749,-142.6575786025258
event_11750,-105.32424526919247
event_11751,-309.65757860252575
event_11752,-318.3242452691924
event_11753,-200.6575786025258
event_11754,-110.6575786025258
event_11755,-182.32424526919246
event_11756,-202.99091193585912
event_11757,-150.99091193585915
event_11758,-260.65757860252575
event_11759,-102.99091193585915
event_11760,-140.3242452691925
event_11761,-248.32424526919246
event_11762,-239.32424526919246
event_11763,-139.99091193585915
event_11764,-279.6575786025258
event_11765,-128.99091193585915
event_11766,-198.32424526919243
event_11767,-126.99091193585913
event_11768,-286.6575786025258
event_11769,-138.6575786025258
event_11770,-113.65757860252579
event_11771,-180.6575786025258
event_11772,-193.99091193585915
event_11773,-159.6575786025258
event_11774,-269.9909119358591
event_11775,-127.32424526919246
event_11776,-278.6575786025258
event_11777,-98.65757860252582
event_11778,-192.99091193585917
event_11779,-192.3242452691925
event_11780,-113.6575786025258
event_11781,-261.6575786025258
event_11782,-175.99091193585912
event_11783,-189.6575786025258
event_11784,-84.99091193585915
event_11785,-268.65757860252586
event_11786,-89.65757860252579
event_11787,-95.32424526919247
event_11788,-285.9909119358591
event_11789,-235.65757860252577
event_11790,-249.65757860252577
event_11791,-85.6575786025258
event_11792,-154.3242452691925
event_11793,-269.6575786025258
event_11794,-162.3242452691925
event_11795,-219.65757860252586
event_11796,-182.99091193585912
event_11797,-98.6575786025258
event_11798,-176.65757860252583
event_11799,-100.99091193585915
event_11800,-123.6575786025258
event_11801,-63.657578602525795
event_11802,-88.65757860252582
event_11803,-229.65757860252577
event_11804,-156.32424526919246
event_11805,-123.32424526919249
event_11806,-125.65757860252582
event_11807,-260.65757860252575
event_11808,-137.6575786025258
event_11809,-322.6575786025257
event_11810,-115.99091193585915
event_11811,-69.32424526919246
event_11812,-160.3242452691925
event_11813,-261.32424526919243
event_11814,-189.65757860252583
event_11815,-78.65757860252579
event_11816,-78.99091193585915
event_11817,-219.3242452691925
event_11818,-297.6575786025258
event_11819,-258.9909119358591
event_11820,-77.32424526919247
event_11821,-299.9909119358591
event_11822,-155.3242452691925
event_11823,-185.99091193585912
event_11824,-304.3242452691925
event_11825,-173.6575786025258
event_11826,-170.99091193585912
event_11827,-216.6575786025258
event_11828,-79.65757860252579
event_11829,-114.32424526919246
event_11830,-79.6575786025258
event_11831,-71.32424526919246
event_11832,-103.6575786025258
event_11833,-302.32424526919243
event_11834,-229.99091193585915
event_11835,-180.3242452691925
event_11836,-110.6575786025258
event_11837,-248.65757860252583
event_11838,-76.32424526919246
event_11839,-86.65757860252582
event_11840,-85.99091193585913
event_11841,-235.3242452691925
event_11842,-129.3242452691925
event_11843,-183.99091193585912
event_11844,-306.32424526919243
event_11845,-77.6575786025258
event_11846,-333.6575786025258
event_11847,-206.6575786025258
event_11848,-205.65757860252583
event_11849,-100.99091193585915
event_11850,-288.9909119358591
event_11851,-76.32424526919246
event_11852,-200.99091193585912
event_11853,-294.32424526919255
event_11854,-326.99091193585906
event_11855,-275.99091193585906
event_11856,-244.65757860252577
event_11857,-135.6575786025258
event_11858,-227.65757860252583
event_11859,-135.6575786025258
event_11860,-83.32424526919247
event_11861,-242.6575786025258
event_11862,-193.65757860252577
event_11863,-168.6575786025258
event_11864,-143.99091193585912
event_11865,-89.32424526919247
event_11866,-155.99091193585917
event_11867,-74.99091193585915
event_11868,-70.99091193585915
event_11869,-169.65757860252577
event_11870,-231.32424526919243
event_11871,-162.32424526919246
event_11872,-212.32424526919246
event_11873,-128.99091193585915
event_11874,-126.99091193585913
event_11875,-125.32424526919247
event_11876,-181.65757860252583
event_11877,-175.99091193585915
event_11878,-245.32424526919243
event_11879,-121.99091193585913
event_11880,-155.65757860252583
event_11881,-113.99091193585915
event_11882,-77.99091193585913
event_11883,-222.99091193585912
event_11884,-184.6575786025258
event_11885,-222.99091193585912
event_11886,-140.99091193585915
event_11887,-253.65757860252583
event_11888,-130.32424526919246
event_11889,-66.99091193585913
event_11890,-232.3242452691925
event_11891,-261.3242452691925
event_11892,-70.32424526919247
event_11893,-159.99091193585912
event_11894,-69.6575786025258
event_11895,-253.32424526919246
event_11896,-78.65757860252579
event_11897,-68.99091193585915
event_11898,-206.65757860252577
event_11899,-267.6575786025258
event_11900,-198.65757860252577
event_11901,-133.99091193585912
event_11902,-130.99091193585912
event_11903,-233.3242452691925
event_11904,-112.65757860252582
event_11905,-142.6575786025258
event_11906,-244.32424526919246
event_11907,-217.32424526919243
event_11908,-109.6575786025258
event_11909,-208.6575786025258
event_11910,-105.32424526919247
event_11911,-163.65757860252583
event_11912,-80.99091193585912
event_11913,-97.99091193585913
event_11914,-294.9909119358591
event_11915,-99.32424526919247
event_11916,-178.99091193585915
event_11917,-81.6575786025258
event_11918,-100.99091193585912
event_11919,-205.3242452691925
event_11920,-131.99091193585915
event_11921,-67.65757860252579
event_11922,-204.65757860252577
event_11923,-270.9909119358592
event_11924,-208.32424526919246
event_11925,-68.99091193585915
event_11926,-136.3242452691925
event_11927,-157.32424526919246
event_11928,-215.6575786025258
event_11929,-140.99091193585912
event_11930,-224.65757860252577
event_11931,-188.6575786025258
event_11932,-181.99091193585915
event_11933,-159.6575786025258
event_11934,-99.65757860252583
event_11935,-127.99091193585915
event_11936,-373.9909119358591
event_11937,-110.32424526919246
event_11938,-242.99091193585915
event_11939,-203.32424526919243
event_11940,-268.3242452691925
event_11941,-262.3242452691925
event_11942,-147.32424526919246
event_11943,-216.6575786025258
event_11944,-223.99091193585912
event_11945,-197.6575786025258
event_11946,-84.99091193585913
event_11947,-182.3242452691925
event_11948,-234.65757860252575
event_11949,-258.6575786025258
event_11950,-191.99091193585915
event_11951,-125.32424526919249
event_11952,-158.32424526919246
event_11953,-99.65757860252579
event_11954,-135.6575786025258
event_11955,-216.6575786025258
event_11956,-181.65757860252577
event_11957,-269.9909119358591
event_11958,-76.32424526919246
event_11959,-105.99091193585913
event_11960,-205.3242452691925
event_11961,-264.65757860252575
event_11962,-104.99091193585915
event_11963,-208.3242452691925
event_11964,-144.65757860252583
event_11965,-127.32424526919247
event_11966,-167.99091193585915
event_11967,-316.65757860252575
event_11968,-67.6575786025258
event_11969,-170.65757860252577
event_11970,-85.6575786025258
event_11971,-90.99091193585916
event_11972,-133.99091193585915
event_11973,-64.32424526919247
event_11974,-215.6575786025258
event_11975,-175.99091193585917
event_11976,-193.99091193585915
event_11977,-84.32424526919247
event_11978,-88.32424526919247
event_11979,-192.32424526919246
event_11980,-207.32424526919243
event_11981,-271.3242452691925
event_11982,-194.32424526919246
event_11983,-173.32424526919243
event_11984,-97.65757860252582
event_11985,-174.32424526919246
event_11986,-79.32424526919247
event_11987,-183.32424526919246
event_11988,-152.3242452691925
event_11989,-176.32424526919246
event_11990,-69.6575786025258
event_11991,-272.6575786025258
event_11992,-221.65757860252577
event_11993,-110.99091193585913
event_11994,-287.32424526919243
event_11995,-225.99091193585915
event_11996,-77.65757860252582
event_11997,-214.32424526919246
event_11998,-192.3242452691925
event_11999,-240.32424526919243
event_12000,-86.32424526919247
event_12001,-80.99091193585913
event_12002,-321.3242452691925
event_12003,-86.99091193585915
event_12004,-242.3242452691925
event_12005,-282.9909119358592
event_12006,-362.65757860252586
event_12007,-183.32424526919246
event_12008,-134.99091193585915
event_12009,-75.99091193585913
event_12010,-90.32424526919247
event_12011,-203.6575786025258
event_12012,-96.32424526919246
event_12013,-137.99091193585915
event_12014,-166.99091193585917
event_12015,-109.99091193585912
event_12016,-89.65757860252582
event_12017,-310.99091193585906
event_12018,-102.32424526919247
event_12019,-113.32424526919247
event_12020,-247.99091193585912
event_12021,-107.32424526919247
event_12022,-108.6575786025258
event_12023,-158.99091193585915
event_12024,-102.32424526919246
event_12025,-159.99091193585912
event_12026,-187.32424526919252
event_12027,-172.3242452691925
event_12028,-183.9909119358591
event_12029,-170.99091193585915
event_12030,-104.99091193585916
event_12031,-80.32424526919247
event_12032,-345.6575786025257
event_12033,-99.99091193585913
event_12034,-156.99091193585912
event_12035,-95.32424526919245
event_12036,-195.9909119358591
event_12037,-192.65757860252577
event_12038,-181.3242452691925
event_12039,-154.6575786025258
event_12040,-129.99091193585915
event_12041,-223.6575786025258
event_12042,-176.6575786025258
event_12043,-147.99091193585915
event_12044,-169.65757860252583
event_12045,-240.99091193585915
event_12046,-352.9909119358592
event_12047,-102.65757860252582
event_12048,-154.99091193585912
event_12049,-86.32424526919247
event_12050,-139.3242452691925
event_12051,-238.99091193585917
event_12052,-172.32424526919252
event_12053,-166.65757860252583
event_12054,-263.32424526919243
event_12055,-145.65757860252583
event_12056,-190.99091193585915
event_12057,-82.99091193585913
event_12058,-236.3242452691925
event_12059,-78.32424526919245
event_12060,-57.657578602525795
event_12061,-246.32424526919246
event_12062,-109.32424526919246
event_12063,-137.99091193585915
event_12064,-232.32424526919246
event_12065,-111.6575786025258
event_12066,-162.65757860252583
event_12067,-149.99091193585915
event_12068,-243.99091193585915
event_12069,-222.99091193585912
event_12070,-211.32424526919246
event_12071,-273.32424526919255
event_12072,-90.99091193585915
event_12073,-351.65757860252586
event_12074,-95.99091193585915
event_12075,-149.65757860252583
event_12076,-216.32424526919246
event_12077,-104.99091193585913
event_12078,-285.3242452691925
event_12079,-183.65757860252577
event_12080,-60.32424526919245
event_12081,-203.99091193585915
event_12082,-143.99091193585912
event_12083,-158.32424526919246
event_12084,-208.99091193585915
event_12085,-262.3242452691925
event_12086,-202.32424526919252
event_12087,-259.6575786025258
event_12088,-174.99091193585915
event_12089,-247.99091193585915
event_12090,-96.32424526919249
event_12091,-273.32424526919243
event_12092,-179.32424526919246
event_12093,-88.65757860252579
event_12094,-186.65757860252583
event_12095,-213.6575786025258
event_12096,-205.32424526919246
event_12097,-258.99091193585906
event_12098,-187.99091193585915
event_12099,-179.32424526919246
event_12100,-301.6575786025258
event_12101,-284.65757860252586
event_12102,-252.32424526919246
event_12103,-254.6575786025258
event_12104,-192.3242452691925
event_12105,-151.6575786025258
event_12106,-146.99091193585917
event_12107,-175.32424526919246
event_12108,-140.6575786025258
event_12109,-111.99091193585915
event_12110,-224.6575786025258
event_12111,-277.6575786025258
event_12112,-72.65757860252577
event_12113,-324.9909119358591
event_12114,-133.65757860252577
event_12115,-272.9909119358591
event_12116,-170.99091193585915
event_12117,-125.32424526919247
event_12118,-125.32424526919247
event_12119,-228.6575786025258
event_12120,-185.3242452691925
event_12121,-197.65757860252583
event_12122,-254.3242452691925
event_12123,-106.99091193585915
event_12124,-140.32424526919246
event_12125,-200.6575786025258
event_12126,-88.32424526919247
event_12127,-237.9909119358591
event_12128,-196.3242452691925
event_12129,-222.6575786025258
event_12130,-217.3242452691925
event_12131,-319.65757860252575
event_12132,-270.32424526919243
event_12133,-157.99091193585915
event_12134,-219.65757860252577
event_12135,-176.99091193585915
event_12136,-159.6575786025258
event_12137,-197.99091193585912
event_12138,-96.99091193585915
event_12139,-61.99091193585913
event_12140,-262.32424526919243
event_12141,-106.65757860252582
event_12142,-286.6575786025258
event_12143,-93.65757860252583
event_12144,-113.99091193585913
event_12145,-225.65757860252583
event_12146,-69.99091193585913
event_12147,-105.99091193585915
event_12148,-157.99091193585917
event_12149,-101.65757860252577
event_12150,-76.32424526919247
event_12151,-204.99091193585915
event_12152,-205.99091193585917
event_12153,-166.99091193585917
event_12154,-73.99091193585913
event_12155,-129.32424526919246
event_12156,-112.32424526919247
event_12157,-77.32424526919246
event_12158,-215.99091193585915
event_12159,-170.65757860252577
event_12160,-78.99091193585915
event_12161,-170.65757860252577
event_12162,-261.9909119358592
event_12163,-257.6575786025258
event_12164,-180.99091193585915
event_12165,-246.32424526919243
event_12166,-283.9909119358591
event_12167,-84.6575786025258
event_12168,-133.6575786025258
event_12169,-96.32424526919247
event_12170,-219.99091193585917
event_12171,-218.99091193585912
event_12172,-136.32424526919252
event_12173,-262.9909119358592
event_12174,-243.6575786025258
event_12175,-178.6575786025258
event_12176,-110.65757860252579
event_12177,-144.6575786025258
event_12178,-88.99091193585915
event_12179,-246.32424526919246
event_12180,-82.99091193585913
event_12181,-77.32424526919247
event_12182,-277.9909119358591
event_12183,-126.99091193585915
event_12184,-77.65757860252582
event_12185,-124.99091193585913
event_12186,-127.99091193585915
event_12187,-69.6575786025258
event_12188,-80.32424526919247
event_12189,-217.3242452691925
event_12190,-243.99091193585912
event_12191,-337.65757860252575
event_12192,-270.65757860252575
event_12193,-80.99091193585913
event_12194,-125.6575786025258
event_12195,-234.6575786025258
event_12196,-204.99091193585915
event_12197,-80.6575786025258
event_12198,-106.99091193585916
event_12199,-92.32424526919247
event_12200,-147.99091193585912
event_12201,-128.32424526919246
event_12202,-177.99091193585915
event_12203,-170.3242452691925
event_12204,-163.99091193585915
event_12205,-167.32424526919246
event_12206,-206.65757860252577
event_12207,-291.65757860252586
event_12208,-53.99091193585914
event_12209,-118.6575786025258
event_12210,-299.65757860252575
event_12211,-91.6575786025258
event_12212,-122.65757860252582
event_12213,-125.99091193585915
event_12214,-86.32424526919247
event_12215,-182.99091193585915
event_12216,-79.6575786025258
event_12217,-136.99091193585915
event_12218,-179.32424526919252
event_12219,-134.32424526919246
event_12220,-112.65757860252583
event_12221,-166.6575786025258
event_12222,-116.32424526919249
event_12223,-165.99091193585912
event_12224,-231.32424526919243
event_12225,-78.6575786025258
event_12226,-260.6575786025258
event_12227,-120.99091193585915
event_12228,-208.99091193585915
event_12229,-183.99091193585915
event_12230,-309.99091193585906
event_12231,-172.6575786025258
event_12232,-237.32424526919246
event_12233,-88.32424526919246
event_12234,-248.32424526919246
event_12235,-88.99091193585913
event_12236,-206.6575786025258
event_12237,-123.99091193585915
event_12238,-212.65757860252583
event_12239,-71.65757860252582
event_12240,-167.99091193585912
event_12241,-106.6575786025258
event_12242,-259.65757860252575
event_12243,-173.99091193585912
event_12244,-103.99091193585913
event_12245,-105.32424526919246
event_12246,-216.32424526919252
event_12247,-205.99091193585917
event_12248,-231.99091193585912
event_12249,-158.6575786025258
event_12250,-260.32424526919243
event_12251,-109.99091193585915
event_12252,-111.32424526919247
event_12253,-281.32424526919243
event_12254,-230.6575786025258
event_12255,-320.32424526919243
event_12256,-95.99091193585915
event_12257,-287.99091193585906
event_12258,-193.99091193585912
event_12259,-211.32424526919246
event_12260,-217.6575786025258
event_12261,-139.99091193585915
event_12262,-241.6575786025258
event_12263,-137.3242452691925
event_12264,-250.3242452691925
event_12265,-276.6575786025258
event_12266,-129.3242452691925
event_12267,-77.65757860252577
event_12268,-251.65757860252575
event_12269,-240.65757860252575
event_12270,-265.9909119358591
event_12271,-304.65757860252575
event_12272,-249.6575786025258
event_12273,-197.99091193585915
event_12274,-293.3242452691925
event_12275,-89.99091193585915
event_12276,-309.6575786025258
event_12277,-315.99091193585906
event_12278,-79.99091193585915
event_12279,-230.65757860252575
event_12280,-230.6575786025258
event_12281,-244.99091193585915
event_12282,-239.6575786025258
event_12283,-226.99091193585912
event_12284,-133.6575786025258
event_12285,-266.6575786025258
event_12286,-200.6575786025258
event_12287,-254.99091193585912
event_12288,-221.99091193585915
event_12289,-106.99091193585913
event_12290,-128.32424526919246
event_12291,-84.65757860252579
event_12292,-166.32424526919246
event_12293,-131.6575786025258
event_12294,-121.99091193585913
event_12295,-228.65757860252583
event_12296,-226.99091193585915
event_12297,-131.6575786025258
event_12298,-291.3242452691924
event_12299,-207.32424526919243
event_12300,-137.3242452691925
event_12301,-182.65757860252577
event_12302,-231.32424526919246
event_12303,-87.6575786025258
event_12304,-113.32424526919247
event_12305,-139.65757860252583
event_12306,-115.99091193585915
event_12307,-260.65757860252575
event_12308,-156.3242452691925
event_12309,-288.9909119358592
event_12310,-89.65757860252582
event_12311,-237.99091193585912
event_12312,-211.99091193585912
event_12313,-274.32424526919243
event_12314,-140.3242452691925
event_12315,-155.32424526919246
event_12316,-290.6575786025258
event_12317,-238.32424526919243
event_12318,-162.6575786025258
event_12319,-151.3242452691925
event_12320,-193.3242452691925
event_12321,-235.32424526919243
event_12322,-205.6575786025258
event_12323,-174.99091193585917
event_12324,-260.32424526919243
event_12325,-75.65757860252582
event_12326,-202.6575786025258
event_12327,-150.99091193585915
event_12328,-56.32424526919246
event_12329,-251.65757860252577
event_12330,-154.99091193585915
event_12331,-316.6575786025258
event_12332,-71.6575786025258
event_12333,-190.6575786025258
event_12334,-246.6575786025258
event_12335,-91.65757860252579
event_12336,-328.65757860252575
event_12337,-149.3242452691925
event_12338,-118.99091193585913
event_12339,-84.32424526919247
event_12340,-151.6575786025258
event_12341,-150.65757860252583
event_12342,-203.99091193585915
event_12343,-111.6575786025258
event_12344,-240.99091193585912
event_12345,-193.99091193585912
event_12346,-92.32424526919247
event_12347,-161.65757860252583
event_12348,-219.32424526919246
event_12349,-164.32424526919243
event_12350,-297.9909119358592
event_12351,-288.32424526919255
event_12352,-200.65757860252583
event_12353,-270.6575786025258
event_12354,-140.32424526919246
event_12355,-207.99091193585912
event_12356,-253.3242452691925
event_12357,-215.99091193585915
event_12358,-113.99091193585915
event_12359,-285.65757860252575
event_12360,-245.65757860252577
event_12361,-83.32424526919246
event_12362,-190.99091193585915
event_12363,-145.65757860252583
event_12364,-113.65757860252582
event_12365,-107.99091193585915
event_12366,-171.65757860252583
event_12367,-81.32424526919247
event_12368,-113.6575786025258
event_12369,-296.32424526919243
event_12370,-157.65757860252577
event_12371,-64.99091193585912
event_12372,-143.3242452691925
event_12373,-127.99091193585916
event_12374,-97.99091193585912
event_12375,-226.99091193585912
event_12376,-123.32424526919249
event_12377,-115.32424526919247
event_12378,-166.6575786025258
event_12379,-96.6575786025258
event_12380,-111.32424526919249
event_12381,-93.65757860252582
event_12382,-241.32424526919243
event_12383,-325.3242452691925
event_12384,-214.99091193585917
event_12385,-127.32424526919247
event_12386,-78.32424526919247
event_12387,-286.32424526919243
event_12388,-252.99091193585912
event_12389,-268.9909119358592
event_12390,-182.99091193585917
event_12391,-226.6575786025258
event_12392,-277.6575786025258
event_12393,-246.9909119358591
event_12394,-235.3242452691925
event_12395,-186.32424526919243
event_12396,-156.99091193585915
event_12397,-244.6575786025258
event_12398,-181.65757860252583
event_12399,-107.99091193585913
event_12400,-80.99091193585915
event_12401,-319.32424526919243
event_12402,-218.32424526919243
event_12403,-269.3242452691925
event_12404,-264.9909119358591
event_12405,-183.65757860252583
event_12406,-82.65757860252579
event_12407,-280.3242452691925
event_12408,-162.99091193585915
event_12409,-80.32424526919247
event_12410,-133.99091193585915
event_12411,-73.65757860252577
event_12412,-131.3242452691925
event_12413,-210.3242452691925
event_12414,-167.6575786025258
event_12415,-235.3242452691925
event_12416,-228.32424526919246
event_12417,-158.32424526919243
event_12418,-103.99091193585915
event_12419,-202.32424526919243
event_12420,-206.6575786025258
event_12421,-176.6575786025258
event_12422,-207.65757860252577
event_12423,-146.3242452691925
event_12424,-77.99091193585912
event_12425,-79.99091193585913
event_12426,-217.99091193585915
event_12427,-151.6575786025258
event_12428,-177.3242452691925
event_12429,-158.32424526919246
event_12430,-110.32424526919247
event_12431,-263.9909119358592
event_12432,-197.65757860252583
event_12433,-227.9909119358591
event_12434,-262.6575786025258
event_12435,-229.99091193585915
event_12436,-234.65757860252577
event_12437,-85.99091193585913
event_12438,-220.65757860252577
event_12439,-191.65757860252577
event_12440,-199.32424526919246
event_12441,-168.65757860252577
event_12442,-225.6575786025258
event_12443,-168.65757860252577
event_12444,-103.32424526919247
event_12445,-177.99091193585915
event_12446,-284.99091193585906
event_12447,-119.99091193585913
event_12448,-137.6575786025258
