,0
event_12449,-130.65757860252583
event_12450,-120.65757860252583
event_12451,-207.9909119358591
event_12452,-193.99091193585912
event_12453,-178.32424526919252
event_12454,-90.6575786025258
event_12455,-204.65757860252583
event_12456,-93.99091193585913
event_12457,-103.32424526919249
event_12458,-186.65757860252583
event_12459,-138.3242452691925
event_12460,-175.65757860252583
event_12461,-202.99091193585915
event_12462,-189.99091193585912
event_12463,-239.32424526919246
event_12464,-241.9909119358591
event_12465,-210.99091193585912
event_12466,-103.65757860252579
event_12467,-144.99091193585917
event_12468,-197.3242452691925
event_12469,-137.99091193585912
event_12470,-130.32424526919246
event_12471,-184.99091193585915
event_12472,-90.99091193585915
event_12473,-111.65757860252582
event_12474,-231.32424526919246
event_12475,-187.99091193585915
event_12476,-265.9909119358592
event_12477,-115.32424526919246
event_12478,-199.99091193585917
event_12479,-126.32424526919249
event_12480,-229.99091193585915
event_12481,-182.99091193585915
event_12482,-97.65757860252579
event_12483,-165.65757860252583
event_12484,-196.65757860252583
event_12485,-137.3242452691925
event_12486,-97.99091193585916
event_12487,-86.32424526919247
event_12488,-138.32424526919252
event_12489,-93.6575786025258
event_12490,-245.32424526919246
event_12491,-165.99091193585917
event_12492,-100.65757860252582
event_12493,-131.65757860252583
event_12494,-101.32424526919246
event_12495,-177.99091193585915
event_12496,-254.9909119358591
event_12497,-65.6575786025258
event_12498,-239.99091193585912
event_12499,-201.99091193585915
event_12500,-246.99091193585912
event_12501,-357.32424526919255
event_12502,-112.32424526919246
event_12503,-360.32424526919243
event_12504,-208.99091193585915
event_12505,-284.6575786025258
event_12506,-111.32424526919247
event_12507,-252.32424526919243
event_12508,-324.65757860252575
event_12509,-341.9909119358591
event_12510,-201.3242452691925
event_12511,-199.3242452691925
event_12512,-109.6575786025258
event_12513,-207.32424526919246
event_12514,-68.99091193585913
event_12515,-158.99091193585915
event_12516,-158.99091193585912
event_12517,-221.99091193585912
event_12518,-159.6575786025258
event_12519,-190.32424526919246
event_12520,-309.99091193585906
event_12521,-128.99091193585912
event_12522,-156.65757860252583
event_12523,-230.65757860252583
event_12524,-119.99091193585913
event_12525,-263.9909119358591
event_12526,-134.99091193585917
event_12527,-238.3242452691925
event_12528,-131.99091193585917
event_12529,-235.99091193585915
event_12530,-87.32424526919246
event_12531,-171.32424526919246
event_12532,-247.6575786025258
event_12533,-216.3242452691925
event_12534,-89.32424526919247
event_12535,-152.99091193585917
event_12536,-99.99091193585916
event_12537,-212.32424526919243
event_12538,-125.6575786025258
event_12539,-279.6575786025258
event_12540,-77.99091193585912
event_12541,-78.32424526919246
event_12542,-323.9909119358591
event_12543,-278.32424526919243
event_12544,-231.99091193585912
event_12545,-205.99091193585912
event_12546,-164.99091193585915
event_12547,-248.32424526919243
event_12548,-248.99091193585912
event_12549,-146.99091193585915
event_12550,-143.6575786025258
event_12551,-183.32424526919246
event_12552,-72.65757860252582
event_12553,-76.32424526919246
event_12554,-206.65757860252577
event_12555,-81.32424526919247
event_12556,-199.9909119358591
event_12557,-160.32424526919246
event_12558,-144.32424526919246
event_12559,-257.32424526919243
event_12560,-278.9909119358591
event_12561,-264.3242452691924
event_12562,-154.32424526919252
event_12563,-90.32424526919246
event_12564,-119.65757860252582
event_12565,-207.99091193585915
event_12566,-206.99091193585917
event_12567,-171.3242452691925
event_12568,-60.99091193585912
event_12569,-114.99091193585912
event_12570,-176.32424526919246
event_12571,-88.32424526919247
event_12572,-98.32424526919247
event_12573,-51.990911935859124
event_12574,-245.32424526919246
event_12575,-197.6575786025258
event_12576,-161.3242452691925
event_12577,-254.9909119358591
event_12578,-90.32424526919247
event_12579,-219.99091193585912
event_12580,-106.99091193585913
event_12581,-165.3242452691925
event_12582,-132.3242452691925
event_12583,-161.32424526919246
event_12584,-202.99091193585915
event_12585,-236.32424526919246
event_12586,-176.9909119358591
event_12587,-277.6575786025258
event_12588,-147.99091193585912
event_12589,-119.99091193585913
event_12590,-122.99091193585913
event_12591,-145.32424526919246
event_12592,-133.99091193585917
event_12593,-232.99091193585915
event_12594,-239.65757860252577
event_12595,-127.65757860252582
event_12596,-221.3242452691925
event_12597,-227.3242452691925
event_12598,-113.3242452691925
event_12599,-267.6575786025258
event_12600,-221.65757860252577
event_12601,-100.32424526919246
event_12602,-116.65757860252582
event_12603,-212.32424526919243
event_12604,-78.32424526919249
event_12605,-175.32424526919252
event_12606,-66.99091193585913
event_12607,-266.3242452691925
event_12608,-288.3242452691925
event_12609,-310.3242452691925
event_12610,-89.99091193585916
event_12611,-223.99091193585917
event_12612,-77.99091193585912
event_12613,-290.9909119358591
event_12614,-273.32424526919243
event_12615,-124.65757860252582
event_12616,-115.99091193585916
event_12617,-185.65757860252583
event_12618,-73.99091193585913
event_12619,-291.9909119358591
event_12620,-302.32424526919243
event_12621,-174.32424526919246
event_12622,-71.65757860252579
event_12623,-339.6575786025258
event_12624,-159.99091193585915
event_12625,-176.99091193585912
event_12626,-248.9909119358591
event_12627,-229.3242452691925
event_12628,-265.9909119358591
event_12629,-161.9909119358591
event_12630,-278.9909119358591
event_12631,-204.32424526919243
event_12632,-79.32424526919246
event_12633,-185.99091193585915
event_12634,-203.99091193585912
event_12635,-107.99091193585916
event_12636,-82.99091193585915
event_12637,-64.32424526919247
event_12638,-174.6575786025258
event_12639,-153.99091193585915
event_12640,-107.99091193585913
event_12641,-78.65757860252582
event_12642,-198.99091193585915
event_12643,-193.99091193585912
event_12644,-245.32424526919246
event_12645,-153.6575786025258
event_12646,-241.65757860252586
event_12647,-167.3242452691925
event_12648,-134.3242452691925
event_12649,-123.32424526919249
event_12650,-104.32424526919247
event_12651,-265.6575786025258
event_12652,-119.65757860252582
event_12653,-164.99091193585912
event_12654,-73.32424526919246
event_12655,-110.99091193585915
event_12656,-106.99091193585913
event_12657,-91.32424526919249
event_12658,-111.3242452691925
event_12659,-165.99091193585915
event_12660,-209.3242452691925
event_12661,-144.99091193585915
event_12662,-190.65757860252577
event_12663,-201.6575786025258
event_12664,-190.99091193585915
event_12665,-161.3242452691925
event_12666,-108.6575786025258
event_12667,-143.6575786025258
event_12668,-123.6575786025258
event_12669,-103.32424526919249
event_12670,-190.3242452691925
event_12671,-194.6575786025258
event_12672,-102.32424526919246
event_12673,-251.32424526919243
event_12674,-233.32424526919243
event_12675,-214.3242452691925
event_12676,-114.6575786025258
event_12677,-141.99091193585915
event_12678,-95.65757860252579
event_12679,-201.3242452691925
event_12680,-99.32424526919247
event_12681,-153.65757860252586
event_12682,-261.9909119358591
event_12683,-156.32424526919243
event_12684,-192.3242452691925
event_12685,-289.3242452691925
event_12686,-236.3242452691925
event_12687,-102.99091193585915
event_12688,-166.32424526919246
event_12689,-313.9909119358592
event_12690,-217.6575786025258
event_12691,-217.99091193585915
event_12692,-220.99091193585912
event_12693,-86.99091193585915
event_12694,-210.65757860252577
event_12695,-66.99091193585915
event_12696,-217.99091193585917
event_12697,-107.65757860252582
event_12698,-77.32424526919246
event_12699,-212.99091193585915
event_12700,-108.65757860252582
event_12701,-139.3242452691925
event_12702,-243.9909119358591
event_12703,-260.6575786025258
event_12704,-208.9909119358592
event_12705,-189.99091193585915
event_12706,-207.99091193585915
event_12707,-365.65757860252575
event_12708,-94.6575786025258
event_12709,-185.65757860252583
event_12710,-138.32424526919246
event_12711,-149.99091193585915
event_12712,-96.32424526919246
event_12713,-118.99091193585913
event_12714,-101.65757860252579
event_12715,-170.6575786025258
event_12716,-99.6575786025258
event_12717,-159.99091193585912
event_12718,-301.6575786025258
event_12719,-149.32424526919243
event_12720,-245.65757860252577
event_12721,-145.3242452691925
event_12722,-286.3242452691925
event_12723,-174.3242452691925
event_12724,-143.3242452691925
event_12725,-114.6575786025258
event_12726,-77.99091193585913
event_12727,-267.9909119358591
event_12728,-146.6575786025258
event_12729,-137.65757860252586
event_12730,-81.99091193585912
event_12731,-157.32424526919246
event_12732,-308.6575786025258
event_12733,-296.65757860252586
event_12734,-93.99091193585913
event_12735,-126.99091193585915
event_12736,-223.99091193585915
event_12737,-156.99091193585915
event_12738,-124.99091193585915
event_12739,-207.32424526919246
event_12740,-159.65757860252583
event_12741,-144.3242452691925
event_12742,-258.6575786025258
event_12743,-80.6575786025258
event_12744,-299.3242452691924
event_12745,-164.65757860252577
event_12746,-84.65757860252579
event_12747,-75.32424526919247
event_12748,-175.6575786025258
event_12749,-61.32424526919246
event_12750,-265.65757860252575
event_12751,-261.65757860252575
event_12752,-312.32424526919243
event_12753,-245.6575786025258
event_12754,-174.99091193585912
event_12755,-215.65757860252575
event_12756,-325.9909119358592
event_12757,-186.99091193585915
event_12758,-325.6575786025258
event_12759,-111.99091193585915
event_12760,-248.99091193585906
event_12761,-166.32424526919246
event_12762,-171.6575786025258
event_12763,-171.99091193585915
event_12764,-124.32424526919249
event_12765,-236.65757860252577
event_12766,-153.99091193585915
event_12767,-97.32424526919247
event_12768,-245.65757860252577
event_12769,-230.32424526919255
event_12770,-129.32424526919246
event_12771,-136.65757860252586
event_12772,-107.32424526919246
event_12773,-81.99091193585913
event_12774,-74.32424526919249
event_12775,-168.99091193585915
event_12776,-103.99091193585915
event_12777,-141.65757860252583
event_12778,-120.32424526919247
event_12779,-125.99091193585917
event_12780,-97.99091193585915
event_12781,-105.32424526919246
event_12782,-326.9909119358591
event_12783,-173.99091193585915
event_12784,-133.3242452691925
event_12785,-113.3242452691925
event_12786,-178.65757860252577
event_12787,-111.99091193585913
event_12788,-90.32424526919247
event_12789,-61.990911935859124
event_12790,-163.99091193585915
event_12791,-78.99091193585915
event_12792,-145.6575786025258
event_12793,-84.99091193585915
event_12794,-133.6575786025258
event_12795,-138.99091193585915
event_12796,-300.3242452691924
event_12797,-148.99091193585912
event_12798,-79.99091193585913
event_12799,-160.6575786025258
event_12800,-196.99091193585917
event_12801,-180.99091193585915
event_12802,-74.99091193585913
event_12803,-184.99091193585912
event_12804,-159.6575786025258
event_12805,-196.6575786025258
event_12806,-168.99091193585915
event_12807,-130.65757860252583
event_12808,-311.990911935859
event_12809,-276.3242452691925
event_12810,-276.32424526919243
event_12811,-246.9909119358591
event_12812,-114.6575786025258
event_12813,-122.6575786025258
event_12814,-261.32424526919243
event_12815,-251.99091193585915
event_12816,-292.9909119358591
event_12817,-175.99091193585917
event_12818,-252.6575786025258
event_12819,-139.6575786025258
event_12820,-193.32424526919246
event_12821,-203.65757860252583
event_12822,-65.65757860252582
event_12823,-127.65757860252582
event_12824,-129.6575786025258
event_12825,-231.3242452691925
event_12826,-186.6575786025258
event_12827,-108.32424526919246
event_12828,-329.32424526919243
event_12829,-212.3242452691924
event_12830,-231.9909119358591
event_12831,-142.6575786025258
event_12832,-289.3242452691924
event_12833,-124.99091193585913
event_12834,-97.99091193585916
event_12835,-229.99091193585915
event_12836,-115.99091193585915
event_12837,-176.32424526919252
event_12838,-86.99091193585913
event_12839,-254.32424526919246
event_12840,-165.99091193585915
event_12841,-174.32424526919246
event_12842,-284.99091193585906
event_12843,-160.6575786025258
event_12844,-264.9909119358591
event_12845,-147.99091193585915
event_12846,-94.65757860252582
event_12847,-289.3242452691925
event_12848,-148.32424526919243
event_12849,-164.32424526919252
event_12850,-147.6575786025258
event_12851,-260.32424526919243
event_12852,-177.3242452691925
event_12853,-317.32424526919243
event_12854,-88.65757860252579
event_12855,-242.99091193585912
event_12856,-252.6575786025258
event_12857,-80.99091193585913
event_12858,-90.65757860252579
event_12859,-247.6575786025258
event_12860,-254.65757860252583
event_12861,-204.99091193585917
event_12862,-209.32424526919246
event_12863,-74.99091193585915
event_12864,-133.32424526919246
event_12865,-300.9909119358591
event_12866,-173.3242452691925
event_12867,-291.6575786025258
event_12868,-154.32424526919246
event_12869,-168.32424526919243
event_12870,-317.65757860252575
event_12871,-196.32424526919246
event_12872,-223.99091193585915
event_12873,-185.6575786025258
event_12874,-179.32424526919246
event_12875,-128.65757860252583
event_12876,-111.65757860252582
event_12877,-147.32424526919246
event_12878,-348.65757860252586
event_12879,-279.3242452691925
event_12880,-165.6575786025258
event_12881,-225.99091193585912
event_12882,-95.6575786025258
event_12883,-270.9909119358591
event_12884,-288.6575786025258
event_12885,-57.32424526919246
event_12886,-213.65757860252577
event_12887,-273.6575786025258
event_12888,-162.32424526919246
event_12889,-299.65757860252575
event_12890,-187.99091193585912
event_12891,-275.3242452691925
event_12892,-265.9909119358591
event_12893,-103.65757860252582
event_12894,-252.65757860252577
event_12895,-93.32424526919247
event_12896,-122.99091193585915
event_12897,-349.32424526919243
event_12898,-311.99091193585906
event_12899,-251.32424526919246
event_12900,-125.32424526919247
event_12901,-273.32424526919243
event_12902,-105.65757860252579
event_12903,-76.65757860252577
event_12904,-217.6575786025258
event_12905,-129.99091193585915
event_12906,-204.32424526919252
event_12907,-146.6575786025258
event_12908,-337.65757860252575
event_12909,-212.99091193585912
event_12910,-88.99091193585915
event_12911,-337.9909119358591
event_12912,-102.32424526919246
event_12913,-200.99091193585912
event_12914,-168.6575786025258
event_12915,-171.99091193585915
event_12916,-178.99091193585915
event_12917,-150.6575786025258
event_12918,-152.32424526919252
event_12919,-142.99091193585915
event_12920,-115.65757860252582
event_12921,-94.6575786025258
event_12922,-117.65757860252582
event_12923,-224.65757860252577
event_12924,-135.32424526919246
event_12925,-202.32424526919246
event_12926,-136.6575786025258
event_12927,-122.32424526919246
event_12928,-149.3242452691925
event_12929,-95.6575786025258
event_12930,-156.32424526919246
event_12931,-110.99091193585917
event_12932,-251.6575786025258
event_12933,-90.65757860252579
event_12934,-92.65757860252579
event_12935,-105.32424526919246
event_12936,-228.65757860252583
event_12937,-123.32424526919246
event_12938,-171.99091193585915
event_12939,-105.32424526919247
event_12940,-278.3242452691925
event_12941,-245.99091193585912
event_12942,-100.99091193585915
event_12943,-111.99091193585916
event_12944,-148.3242452691925
event_12945,-163.3242452691925
event_12946,-243.99091193585917
event_12947,-183.99091193585912
event_12948,-67.6575786025258
event_12949,-234.99091193585912
event_12950,-182.32424526919246
event_12951,-77.99091193585916
event_12952,-134.65757860252583
event_12953,-182.65757860252583
event_12954,-210.99091193585915
event_12955,-188.6575786025258
event_12956,-176.99091193585912
event_12957,-130.32424526919246
event_12958,-195.99091193585912
event_12959,-278.990911935859
event_12960,-147.3242452691925
event_12961,-148.6575786025258
event_12962,-172.99091193585917
event_12963,-220.99091193585915
event_12964,-185.65757860252583
event_12965,-66.99091193585913
event_12966,-143.3242452691925
event_12967,-147.99091193585915
event_12968,-223.32424526919243
event_12969,-219.99091193585912
event_12970,-341.65757860252575
event_12971,-182.32424526919243
event_12972,-223.65757860252577
event_12973,-252.32424526919243
event_12974,-183.32424526919246
event_12975,-76.32424526919247
event_12976,-82.6575786025258
event_12977,-76.99091193585915
event_12978,-237.3242452691925
event_12979,-84.32424526919247
event_12980,-314.6575786025258
event_12981,-220.6575786025258
event_12982,-283.6575786025258
event_12983,-171.6575786025258
event_12984,-179.99091193585912
event_12985,-290.32424526919243
event_12986,-65.32424526919246
event_12987,-343.6575786025258
event_12988,-280.32424526919243
event_12989,-86.6575786025258
event_12990,-249.9909119358591
event_12991,-206.32424526919246
event_12992,-285.6575786025258
event_12993,-253.65757860252577
event_12994,-155.99091193585912
event_12995,-279.9909119358591
event_12996,-121.32424526919247
event_12997,-83.99091193585913
event_12998,-238.65757860252583
event_12999,-83.32424526919249
event_13000,-313.99091193585906
event_13001,-107.99091193585915
event_13002,-73.32424526919247
event_13003,-178.99091193585915
event_13004,-210.65757860252583
event_13005,-114.65757860252582
event_13006,-80.99091193585915
event_13007,-146.99091193585912
event_13008,-224.32424526919246
event_13009,-123.6575786025258
event_13010,-76.32424526919245
event_13011,-297.3242452691925
event_13012,-254.32424526919246
event_13013,-247.32424526919246
event_13014,-252.65757860252583
event_13015,-165.99091193585915
event_13016,-240.99091193585915
event_13017,-101.99091193585913
event_13018,-245.32424526919243
event_13019,-107.32424526919247
event_13020,-190.99091193585915
event_13021,-212.6575786025258
event_13022,-232.65757860252577
event_13023,-189.32424526919246
event_13024,-330.3242452691925
event_13025,-222.32424526919246
event_13026,-170.99091193585917
event_13027,-70.65757860252582
event_13028,-182.3242452691925
event_13029,-305.9909119358592
event_13030,-187.65757860252583
event_13031,-257.32424526919243
event_13032,-243.65757860252577
event_13033,-351.6575786025258
event_13034,-317.9909119358591
event_13035,-234.6575786025258
event_13036,-178.65757860252583
event_13037,-227.65757860252577
event_13038,-158.6575786025258
event_13039,-141.6575786025258
event_13040,-263.3242452691925
event_13041,-96.65757860252579
event_13042,-356.65757860252575
event_13043,-224.32424526919252
event_13044,-190.6575786025258
event_13045,-272.6575786025258
event_13046,-196.32424526919252
event_13047,-114.99091193585913
event_13048,-229.99091193585912
event_13049,-76.99091193585913
event_13050,-78.6575786025258
event_13051,-224.65757860252577
event_13052,-259.9909119358591
event_13053,-94.32424526919247
event_13054,-109.99091193585916
event_13055,-218.65757860252583
event_13056,-257.9909119358591
event_13057,-95.32424526919247
event_13058,-249.65757860252577
event_13059,-199.99091193585912
event_13060,-215.32424526919252
event_13061,-155.99091193585917
event_13062,-151.32424526919246
event_13063,-72.32424526919247
event_13064,-313.32424526919243
event_13065,-191.99091193585912
event_13066,-155.6575786025258
event_13067,-91.32424526919249
event_13068,-91.6575786025258
event_13069,-248.6575786025258
event_13070,-229.99091193585915
event_13071,-288.32424526919243
event_13072,-146.99091193585915
event_13073,-234.99091193585915
event_13074,-148.32424526919252
event_13075,-276.3242452691925
event_13076,-119.99091193585915
event_13077,-250.65757860252577
event_13078,-174.99091193585912
event_13079,-121.99091193585913
event_13080,-205.99091193585915
event_13081,-184.65757860252577
event_13082,-139.99091193585915
event_13083,-102.32424526919247
event_13084,-193.6575786025258
event_13085,-314.3242452691924
event_13086,-202.6575786025258
event_13087,-72.32424526919246
event_13088,-222.99091193585915
event_13089,-98.99091193585916
event_13090,-96.32424526919246
event_13091,-178.32424526919252
event_13092,-325.32424526919243
event_13093,-92.99091193585912
event_13094,-187.99091193585917
event_13095,-159.6575786025258
event_13096,-94.6575786025258
event_13097,-268.9909119358591
event_13098,-205.99091193585912
event_13099,-237.6575786025258
event_13100,-65.99091193585913
event_13101,-282.65757860252575
event_13102,-201.65757860252577
event_13103,-273.9909119358591
event_13104,-106.99091193585913
event_13105,-64.99091193585913
event_13106,-135.32424526919246
event_13107,-197.9909119358591
event_13108,-327.65757860252586
event_13109,-102.65757860252579
event_13110,-266.65757860252575
event_13111,-157.32424526919246
event_13112,-89.99091193585915
event_13113,-97.99091193585912
event_13114,-147.65757860252577
event_13115,-180.6575786025258
event_13116,-226.99091193585915
event_13117,-166.32424526919246
event_13118,-133.32424526919246
event_13119,-169.6575786025258
event_13120,-132.6575786025258
event_13121,-196.99091193585915
event_13122,-93.6575786025258
event_13123,-177.32424526919243
event_13124,-241.32424526919246
event_13125,-255.32424526919246
event_13126,-134.99091193585912
event_13127,-285.65757860252575
event_13128,-199.6575786025258
event_13129,-166.99091193585915
event_13130,-267.6575786025258
event_13131,-185.32424526919243
event_13132,-323.9909119358591
event_13133,-92.65757860252577
event_13134,-126.32424526919249
event_13135,-70.32424526919246
event_13136,-69.65757860252582
event_13137,-68.32424526919246
event_13138,-167.99091193585915
event_13139,-68.65757860252579
event_13140,-251.99091193585915
event_13141,-274.99091193585906
event_13142,-120.65757860252582
event_13143,-219.6575786025258
event_13144,-195.32424526919255
event_13145,-81.6575786025258
event_13146,-219.6575786025258
event_13147,-286.3242452691925
event_13148,-249.99091193585912
event_13149,-252.65757860252575
event_13150,-57.32424526919246
event_13151,-231.99091193585912
event_13152,-231.9909119358591
event_13153,-300.3242452691924
event_13154,-264.9909119358591
event_13155,-230.32424526919246
event_13156,-213.6575786025258
event_13157,-160.3242452691925
event_13158,-139.3242452691925
event_13159,-216.65757860252577
event_13160,-316.9909119358592
event_13161,-159.65757860252583
event_13162,-321.99091193585906
event_13163,-207.3242452691925
event_13164,-279.65757860252575
event_13165,-141.99091193585915
event_13166,-91.99091193585915
event_13167,-99.65757860252579
event_13168,-72.65757860252582
event_13169,-243.32424526919246
event_13170,-81.32424526919247
event_13171,-126.65757860252583
event_13172,-134.99091193585915
event_13173,-109.65757860252582
event_13174,-234.99091193585915
event_13175,-213.99091193585912
event_13176,-76.65757860252579
event_13177,-139.99091193585915
event_13178,-258.6575786025258
event_13179,-199.99091193585915
event_13180,-98.6575786025258
event_13181,-183.32424526919246
event_13182,-283.6575786025258
event_13183,-301.6575786025258
event_13184,-301.32424526919243
event_13185,-245.99091193585915
event_13186,-83.32424526919245
event_13187,-248.6575786025258
event_13188,-75.32424526919247
event_13189,-178.3242452691925
event_13190,-71.32424526919249
event_13191,-234.99091193585915
event_13192,-215.32424526919246
event_13193,-104.32424526919247
event_13194,-274.32424526919243
event_13195,-182.99091193585912
event_13196,-225.32424526919246
event_13197,-120.65757860252582
event_13198,-77.99091193585913
event_13199,-193.65757860252577
event_13200,-108.65757860252579
event_13201,-226.65757860252583
event_13202,-102.65757860252579
event_13203,-183.99091193585915
event_13204,-96.99091193585913
event_13205,-274.65757860252575
event_13206,-140.65757860252583
event_13207,-262.32424526919243
event_13208,-249.99091193585912
event_13209,-156.32424526919246
event_13210,-180.65757860252577
event_13211,-299.99091193585906
event_13212,-37.32424526919246
event_13213,-74.32424526919247
event_13214,-93.32424526919246
event_13215,-176.99091193585917
event_13216,-216.32424526919246
event_13217,-185.6575786025258
event_13218,-243.3242452691925
event_13219,-228.65757860252577
event_13220,-212.99091193585915
event_13221,-80.32424526919249
event_13222,-194.32424526919246
event_13223,-80.99091193585913
event_13224,-165.3242452691925
event_13225,-186.32424526919246
event_13226,-171.3242452691925
event_13227,-196.65757860252575
event_13228,-175.6575786025258
event_13229,-81.32424526919246
event_13230,-323.9909119358591
event_13231,-129.32424526919246
event_13232,-175.32424526919246
event_13233,-92.32424526919245
event_13234,-177.99091193585912
event_13235,-213.32424526919246
event_13236,-215.32424526919246
event_13237,-168.3242452691925
event_13238,-57.32424526919247
event_13239,-332.9909119358591
event_13240,-227.32424526919246
event_13241,-213.32424526919246
event_13242,-153.6575786025258
event_13243,-242.65757860252575
event_13244,-128.3242452691925
event_13245,-236.32424526919246
event_13246,-186.6575786025258
event_13247,-93.99091193585912
event_13248,-123.32424526919247
event_13249,-138.99091193585915
event_13250,-220.32424526919243
event_13251,-67.32424526919245
event_13252,-210.65757860252577
event_13253,-294.3242452691925
event_13254,-158.6575786025258
event_13255,-143.3242452691925
event_13256,-206.65757860252583
event_13257,-90.65757860252579
event_13258,-233.99091193585917
event_13259,-252.3242452691924
event_13260,-89.99091193585912
event_13261,-142.99091193585917
event_13262,-169.65757860252577
event_13263,-106.32424526919249
event_13264,-204.99091193585912
event_13265,-162.65757860252577
event_13266,-130.32424526919246
event_13267,-296.65757860252575
event_13268,-197.3242452691925
event_13269,-79.99091193585913
event_13270,-150.32424526919246
event_13271,-316.9909119358592
event_13272,-103.99091193585913
event_13273,-100.65757860252582
event_13274,-175.99091193585912
event_13275,-109.32424526919247
event_13276,-79.99091193585916
event_13277,-161.65757860252577
event_13278,-74.99091193585913
event_13279,-180.32424526919246
event_13280,-235.65757860252577
event_13281,-163.65757860252583
event_13282,-81.65757860252582
event_13283,-132.32424526919252
event_13284,-209.65757860252577
event_13285,-227.99091193585912
event_13286,-264.3242452691925
event_13287,-100.32424526919246
event_13288,-290.32424526919243
event_13289,-229.6575786025258
event_13290,-330.3242452691924
event_13291,-91.99091193585913
event_13292,-131.3242452691925
event_13293,-213.3242452691925
event_13294,-74.99091193585913
event_13295,-162.99091193585915
event_13296,-261.9909119358591
event_13297,-185.99091193585917
event_13298,-84.65757860252579
event_13299,-225.99091193585912
event_13300,-228.99091193585917
event_13301,-211.3242452691925
event_13302,-160.32424526919246
event_13303,-99.99091193585915
event_13304,-249.99091193585915
event_13305,-227.32424526919246
event_13306,-206.32424526919252
event_13307,-86.65757860252577
event_13308,-241.3242452691925
event_13309,-396.32424526919243
event_13310,-82.32424526919247
event_13311,-240.9909119358591
event_13312,-130.65757860252583
event_13313,-85.99091193585913
event_13314,-153.3242452691925
event_13315,-198.6575786025258
event_13316,-70.99091193585912
event_13317,-315.9909119358591
event_13318,-120.32424526919246
event_13319,-234.99091193585915
event_13320,-287.6575786025258
event_13321,-208.32424526919246
event_13322,-147.32424526919252
event_13323,-80.32424526919247
event_13324,-77.32424526919245
event_13325,-85.65757860252582
event_13326,-311.32424526919243
event_13327,-140.99091193585912
event_13328,-87.99091193585913
event_13329,-265.3242452691925
event_13330,-253.65757860252577
event_13331,-348.65757860252575
event_13332,-259.32424526919243
event_13333,-354.6575786025257
event_13334,-133.32424526919246
event_13335,-139.65757860252583
event_13336,-270.6575786025258
event_13337,-197.99091193585917
event_13338,-191.99091193585915
event_13339,-338.9909119358591
event_13340,-106.32424526919247
event_13341,-89.3242452691925
event_13342,-112.99091193585913
event_13343,-318.6575786025258
event_13344,-131.99091193585915
event_13345,-106.65757860252582
event_13346,-116.6575786025258
event_13347,-233.6575786025258
event_13348,-229.99091193585912
event_13349,-82.6575786025258
event_13350,-239.99091193585912
event_13351,-57.990911935859124
event_13352,-107.99091193585913
event_13353,-84.32424526919249
event_13354,-174.99091193585915
event_13355,-166.99091193585915
event_13356,-155.32424526919243
event_13357,-123.65757860252579
event_13358,-81.99091193585915
event_13359,-89.32424526919246
event_13360,-239.99091193585912
event_13361,-161.99091193585915
event_13362,-90.99091193585913
event_13363,-179.6575786025258
event_13364,-172.3242452691925
event_13365,-141.99091193585917
event_13366,-100.32424526919247
event_13367,-265.6575786025258
event_13368,-100.65757860252579
event_13369,-273.32424526919243
event_13370,-94.99091193585915
event_13371,-180.99091193585912
event_13372,-213.6575786025258
event_13373,-72.65757860252579
event_13374,-243.3242452691925
event_13375,-70.99091193585913
event_13376,-206.65757860252577
event_13377,-286.32424526919243
event_13378,-66.32424526919246
event_13379,-152.99091193585915
