,0
event_14311,-117.32424526919249
event_14312,-311.65757860252575
event_14313,-238.65757860252583
event_14314,-111.32424526919246
event_14315,-90.32424526919245
event_14316,-208.99091193585915
event_14317,-301.6575786025258
event_14318,-95.32424526919247
event_14319,-223.6575786025258
event_14320,-139.9909119358591
event_14321,-78.6575786025258
event_14322,-154.3242452691925
event_14323,-71.99091193585915
event_14324,-87.32424526919245
event_14325,-240.99091193585915
event_14326,-110.65757860252582
event_14327,-207.32424526919243
event_14328,-61.65757860252579
event_14329,-240.99091193585912
event_14330,-213.32424526919246
event_14331,-256.6575786025258
event_14332,-272.3242452691925
event_14333,-145.99091193585915
event_14334,-124.32424526919247
event_14335,-223.6575786025258
event_14336,-300.32424526919243
event_14337,-172.65757860252577
event_14338,-251.99091193585915
event_14339,-114.99091193585913
event_14340,-111.65757860252583
event_14341,-226.32424526919246
event_14342,-186.99091193585917
event_14343,-120.99091193585916
event_14344,-230.32424526919246
event_14345,-185.32424526919252
event_14346,-287.32424526919243
event_14347,-273.6575786025258
event_14348,-238.65757860252577
event_14349,-142.99091193585915
event_14350,-251.99091193585915
event_14351,-220.32424526919246
event_14352,-346.9909119358592
event_14353,-101.32424526919246
event_14354,-172.32424526919246
event_14355,-139.6575786025258
event_14356,-135.65757860252583
event_14357,-197.65757860252583
event_14358,-218.65757860252583
event_14359,-93.6575786025258
event_14360,-158.3242452691925
event_14361,-267.32424526919243
event_14362,-96.32424526919247
event_14363,-129.3242452691925
event_14364,-204.3242452691925
event_14365,-186.65757860252586
event_14366,-203.99091193585917
event_14367,-264.9909119358591
event_14368,-296.65757860252575
event_14369,-240.32424526919243
event_14370,-177.3242452691925
event_14371,-250.3242452691924
event_14372,-249.32424526919246
event_14373,-288.65757860252575
event_14374,-71.99091193585913
event_14375,-301.9909119358591
event_14376,-137.65757860252583
event_14377,-194.3242452691925
event_14378,-165.65757860252583
event_14379,-136.3242452691925
event_14380,-238.65757860252583
event_14381,-250.9909119358591
event_14382,-250.65757860252575
event_14383,-72.99091193585915
event_14384,-167.99091193585912
event_14385,-311.65757860252586
event_14386,-263.6575786025258
event_14387,-92.6575786025258
event_14388,-228.32424526919246
event_14389,-245.32424526919246
event_14390,-314.32424526919243
event_14391,-211.99091193585912
event_14392,-254.32424526919243
event_14393,-93.65757860252579
event_14394,-101.65757860252579
event_14395,-140.6575786025258
event_14396,-214.99091193585915
event_14397,-176.32424526919255
event_14398,-108.99091193585915
event_14399,-177.6575786025258
event_14400,-83.65757860252582
event_14401,-278.9909119358592
event_14402,-150.32424526919252
event_14403,-90.32424526919246
event_14404,-394.3242452691924
event_14405,-181.99091193585915
event_14406,-85.32424526919247
event_14407,-117.65757860252582
event_14408,-284.9909119358591
event_14409,-272.6575786025258
event_14410,-131.32424526919246
event_14411,-195.65757860252583
event_14412,-293.65757860252575
event_14413,-224.99091193585917
event_14414,-104.65757860252582
event_14415,-196.3242452691925
event_14416,-100.32424526919247
event_14417,-77.99091193585912
event_14418,-231.65757860252577
event_14419,-197.65757860252577
event_14420,-159.9909119358591
event_14421,-73.99091193585915
event_14422,-180.99091193585915
event_14423,-242.99091193585912
event_14424,-287.32424526919243
event_14425,-201.65757860252577
event_14426,-114.32424526919247
event_14427,-149.99091193585915
event_14428,-106.32424526919246
event_14429,-153.99091193585915
event_14430,-255.65757860252577
event_14431,-228.3242452691925
event_14432,-230.32424526919246
event_14433,-90.32424526919249
event_14434,-126.65757860252582
event_14435,-281.6575786025259
event_14436,-192.6575786025258
event_14437,-55.99091193585913
event_14438,-239.99091193585915
event_14439,-114.32424526919247
event_14440,-188.99091193585912
event_14441,-115.32424526919249
event_14442,-82.32424526919245
event_14443,-184.65757860252583
event_14444,-288.9909119358592
event_14445,-140.6575786025258
event_14446,-75.99091193585913
event_14447,-229.99091193585912
event_14448,-230.99091193585912
event_14449,-80.99091193585916
event_14450,-128.3242452691925
event_14451,-257.9909119358591
event_14452,-161.6575786025258
event_14453,-122.99091193585916
event_14454,-138.65757860252583
event_14455,-181.3242452691925
event_14456,-176.3242452691925
event_14457,-210.32424526919252
event_14458,-200.65757860252577
event_14459,-105.32424526919246
event_14460,-163.99091193585915
event_14461,-130.32424526919246
event_14462,-99.99091193585912
event_14463,-108.99091193585913
event_14464,-81.99091193585913
event_14465,-201.32424526919252
event_14466,-209.3242452691925
event_14467,-204.32424526919252
event_14468,-104.99091193585913
event_14469,-199.65757860252583
event_14470,-301.6575786025258
event_14471,-270.9909119358592
event_14472,-145.6575786025258
event_14473,-207.99091193585912
event_14474,-184.9909119358591
event_14475,-136.65757860252583
event_14476,-118.32424526919246
event_14477,-280.32424526919243
event_14478,-108.6575786025258
event_14479,-203.65757860252583
event_14480,-73.99091193585915
event_14481,-113.32424526919246
event_14482,-296.9909119358591
event_14483,-156.3242452691925
event_14484,-108.6575786025258
event_14485,-173.99091193585915
event_14486,-293.9909119358592
event_14487,-149.32424526919246
event_14488,-154.6575786025258
event_14489,-336.32424526919255
event_14490,-194.65757860252583
event_14491,-163.6575786025258
event_14492,-134.6575786025258
event_14493,-110.32424526919249
event_14494,-72.32424526919247
event_14495,-144.3242452691925
event_14496,-70.6575786025258
event_14497,-160.6575786025258
event_14498,-180.3242452691925
event_14499,-125.65757860252582
event_14500,-111.65757860252579
event_14501,-260.32424526919243
event_14502,-356.9909119358591
event_14503,-271.99091193585906
event_14504,-121.65757860252582
event_14505,-175.3242452691925
event_14506,-109.65757860252582
event_14507,-296.6575786025258
event_14508,-342.9909119358592
event_14509,-175.65757860252583
event_14510,-230.32424526919246
event_14511,-196.65757860252583
event_14512,-268.9909119358591
event_14513,-204.6575786025258
event_14514,-187.99091193585912
event_14515,-237.99091193585912
event_14516,-188.32424526919246
event_14517,-196.32424526919246
event_14518,-122.99091193585915
event_14519,-300.6575786025258
event_14520,-273.6575786025258
event_14521,-298.3242452691925
event_14522,-248.6575786025258
event_14523,-225.3242452691925
event_14524,-294.6575786025258
event_14525,-61.65757860252581
event_14526,-252.99091193585912
event_14527,-226.32424526919246
event_14528,-107.65757860252583
event_14529,-184.32424526919246
event_14530,-197.3242452691925
event_14531,-213.65757860252583
event_14532,-166.3242452691925
event_14533,-248.6575786025258
event_14534,-277.99091193585906
event_14535,-125.6575786025258
event_14536,-124.65757860252582
event_14537,-175.3242452691925
event_14538,-102.65757860252582
event_14539,-294.32424526919243
event_14540,-238.65757860252577
event_14541,-210.65757860252583
event_14542,-168.99091193585915
event_14543,-231.65757860252577
event_14544,-229.3242452691925
event_14545,-226.32424526919252
event_14546,-308.65757860252575
event_14547,-193.32424526919246
event_14548,-130.32424526919246
event_14549,-85.65757860252582
event_14550,-206.6575786025258
event_14551,-164.65757860252583
event_14552,-228.3242452691925
event_14553,-300.65757860252575
event_14554,-206.6575786025258
event_14555,-291.32424526919243
event_14556,-254.6575786025258
event_14557,-135.3242452691925
event_14558,-214.99091193585912
event_14559,-307.99091193585906
event_14560,-166.65757860252577
event_14561,-120.65757860252579
event_14562,-276.3242452691924
event_14563,-96.99091193585912
event_14564,-102.99091193585915
event_14565,-352.990911935859
event_14566,-240.32424526919246
event_14567,-289.6575786025258
event_14568,-239.32424526919246
event_14569,-124.6575786025258
event_14570,-183.99091193585912
event_14571,-256.9909119358591
event_14572,-199.99091193585912
event_14573,-265.3242452691925
event_14574,-154.99091193585915
event_14575,-210.6575786025258
event_14576,-63.324245269192474
event_14577,-176.99091193585917
event_14578,-108.99091193585915
event_14579,-84.99091193585913
event_14580,-64.6575786025258
event_14581,-88.99091193585915
event_14582,-111.32424526919247
event_14583,-101.65757860252582
event_14584,-89.32424526919247
event_14585,-143.32424526919243
event_14586,-213.3242452691925
event_14587,-240.6575786025258
event_14588,-147.99091193585917
event_14589,-239.32424526919243
event_14590,-225.65757860252577
event_14591,-247.32424526919246
event_14592,-158.99091193585912
event_14593,-209.99091193585915
event_14594,-160.99091193585915
event_14595,-197.99091193585915
event_14596,-68.32424526919249
event_14597,-184.65757860252583
event_14598,-98.65757860252582
event_14599,-154.65757860252583
event_14600,-163.99091193585912
event_14601,-125.32424526919249
event_14602,-170.99091193585912
event_14603,-254.99091193585915
event_14604,-247.6575786025258
event_14605,-185.32424526919243
event_14606,-179.32424526919246
event_14607,-230.99091193585917
event_14608,-144.32424526919246
event_14609,-112.99091193585915
event_14610,-93.32424526919247
event_14611,-243.3242452691924
event_14612,-291.6575786025257
event_14613,-82.32424526919247
event_14614,-162.32424526919252
event_14615,-202.32424526919246
event_14616,-279.65757860252575
event_14617,-192.32424526919246
event_14618,-206.9909119358591
event_14619,-98.6575786025258
event_14620,-283.9909119358591
event_14621,-126.99091193585913
event_14622,-252.99091193585912
event_14623,-111.65757860252582
event_14624,-277.9909119358591
event_14625,-188.99091193585917
event_14626,-222.99091193585915
event_14627,-151.99091193585917
event_14628,-180.99091193585915
event_14629,-272.3242452691925
event_14630,-194.3242452691925
event_14631,-81.99091193585915
event_14632,-155.6575786025258
event_14633,-86.32424526919247
event_14634,-103.99091193585916
event_14635,-170.99091193585917
event_14636,-269.6575786025258
event_14637,-294.9909119358591
event_14638,-79.99091193585913
event_14639,-210.99091193585912
event_14640,-253.32424526919246
event_14641,-227.32424526919246
event_14642,-122.65757860252579
event_14643,-114.99091193585915
event_14644,-163.6575786025258
event_14645,-83.32424526919245
event_14646,-237.32424526919246
event_14647,-183.3242452691925
event_14648,-234.32424526919243
event_14649,-170.99091193585915
event_14650,-243.6575786025258
event_14651,-113.32424526919247
event_14652,-151.6575786025258
event_14653,-179.32424526919246
event_14654,-246.6575786025258
event_14655,-157.65757860252583
event_14656,-120.32424526919249
event_14657,-84.32424526919249
event_14658,-168.3242452691925
event_14659,-83.32424526919247
event_14660,-76.99091193585913
event_14661,-283.9909119358592
event_14662,-193.99091193585917
event_14663,-80.6575786025258
event_14664,-114.65757860252582
event_14665,-229.32424526919246
event_14666,-195.99091193585915
event_14667,-231.32424526919243
event_14668,-120.32424526919247
event_14669,-55.657578602525774
event_14670,-145.65757860252583
event_14671,-81.65757860252579
event_14672,-247.65757860252577
event_14673,-148.99091193585912
event_14674,-209.6575786025258
event_14675,-70.6575786025258
event_14676,-199.65757860252577
event_14677,-132.6575786025258
event_14678,-169.32424526919252
event_14679,-149.3242452691925
event_14680,-161.6575786025258
event_14681,-125.99091193585912
event_14682,-75.99091193585913
event_14683,-224.99091193585912
event_14684,-268.9909119358591
event_14685,-254.6575786025258
event_14686,-96.32424526919247
event_14687,-78.65757860252579
event_14688,-94.32424526919246
event_14689,-138.6575786025258
event_14690,-233.3242452691924
event_14691,-185.3242452691925
event_14692,-137.3242452691925
event_14693,-201.32424526919252
event_14694,-187.6575786025258
event_14695,-87.65757860252579
event_14696,-137.65757860252583
event_14697,-106.65757860252582
event_14698,-181.32424526919246
event_14699,-161.99091193585917
event_14700,-154.99091193585915
event_14701,-279.9909119358592
event_14702,-192.32424526919246
event_14703,-134.32424526919246
event_14704,-317.32424526919243
event_14705,-186.6575786025258
event_14706,-124.65757860252582
event_14707,-103.99091193585912
event_14708,-269.6575786025258
event_14709,-255.9909119358591
event_14710,-107.32424526919246
event_14711,-161.65757860252583
event_14712,-95.32424526919245
event_14713,-270.32424526919243
event_14714,-82.99091193585915
event_14715,-262.32424526919243
event_14716,-53.32424526919246
event_14717,-95.32424526919246
event_14718,-164.99091193585915
event_14719,-142.65757860252577
event_14720,-282.65757860252575
event_14721,-105.99091193585912
event_14722,-181.32424526919252
event_14723,-81.32424526919246
event_14724,-264.32424526919243
event_14725,-104.32424526919246
event_14726,-65.99091193585913
event_14727,-296.9909119358591
event_14728,-191.99091193585915
event_14729,-69.6575786025258
event_14730,-269.6575786025257
event_14731,-192.99091193585912
event_14732,-77.6575786025258
event_14733,-80.6575786025258
event_14734,-327.9909119358591
event_14735,-97.99091193585913
event_14736,-167.3242452691925
event_14737,-275.9909119358591
event_14738,-248.99091193585917
event_14739,-218.32424526919246
event_14740,-182.99091193585917
event_14741,-92.65757860252582
event_14742,-217.99091193585915
event_14743,-280.32424526919243
event_14744,-120.32424526919247
event_14745,-86.32424526919247
event_14746,-249.65757860252577
event_14747,-97.99091193585913
event_14748,-344.32424526919243
event_14749,-177.3242452691925
event_14750,-237.6575786025258
event_14751,-283.65757860252575
event_14752,-225.65757860252583
event_14753,-109.32424526919247
event_14754,-112.99091193585915
event_14755,-291.3242452691924
event_14756,-182.3242452691925
event_14757,-144.99091193585912
event_14758,-109.32424526919246
event_14759,-120.65757860252582
event_14760,-77.65757860252579
event_14761,-301.99091193585906
event_14762,-188.6575786025258
event_14763,-202.65757860252586
event_14764,-96.99091193585915
event_14765,-195.32424526919252
event_14766,-294.6575786025258
event_14767,-273.65757860252575
event_14768,-313.65757860252575
event_14769,-254.65757860252577
event_14770,-233.65757860252583
event_14771,-310.3242452691925
event_14772,-203.32424526919243
event_14773,-183.32424526919246
event_14774,-115.99091193585913
event_14775,-72.99091193585915
event_14776,-136.99091193585912
event_14777,-223.99091193585915
event_14778,-233.99091193585915
event_14779,-121.65757860252583
event_14780,-160.99091193585917
event_14781,-165.99091193585917
event_14782,-119.32424526919246
event_14783,-126.32424526919247
event_14784,-277.32424526919243
event_14785,-94.65757860252577
event_14786,-226.6575786025258
event_14787,-75.99091193585913
event_14788,-294.32424526919243
event_14789,-223.99091193585915
event_14790,-179.65757860252577
event_14791,-196.6575786025258
event_14792,-222.99091193585912
event_14793,-188.99091193585917
event_14794,-70.65757860252579
event_14795,-188.32424526919246
event_14796,-148.6575786025258
event_14797,-219.6575786025258
event_14798,-139.99091193585912
event_14799,-218.99091193585915
event_14800,-133.99091193585915
event_14801,-99.32424526919246
event_14802,-323.99091193585906
event_14803,-291.32424526919243
event_14804,-97.6575786025258
event_14805,-96.99091193585913
event_14806,-173.6575786025258
event_14807,-160.99091193585915
event_14808,-285.32424526919243
event_14809,-283.6575786025258
event_14810,-96.99091193585913
event_14811,-238.6575786025258
event_14812,-279.6575786025258
event_14813,-213.3242452691925
event_14814,-80.32424526919247
event_14815,-170.9909119358591
event_14816,-265.3242452691925
event_14817,-299.9909119358591
event_14818,-122.65757860252579
event_14819,-140.99091193585915
event_14820,-208.99091193585915
event_14821,-125.99091193585913
event_14822,-164.32424526919246
event_14823,-248.9909119358591
event_14824,-312.6575786025258
event_14825,-104.32424526919249
event_14826,-275.3242452691925
event_14827,-128.32424526919246
event_14828,-233.3242452691925
event_14829,-69.6575786025258
event_14830,-107.32424526919246
event_14831,-112.32424526919249
event_14832,-193.6575786025258
event_14833,-161.99091193585915
event_14834,-253.32424526919243
event_14835,-143.32424526919246
event_14836,-261.65757860252575
event_14837,-170.6575786025258
event_14838,-165.32424526919246
event_14839,-296.9909119358591
event_14840,-69.32424526919246
event_14841,-146.32424526919243
event_14842,-224.3242452691925
event_14843,-150.3242452691925
event_14844,-81.32424526919246
event_14845,-67.32424526919247
event_14846,-77.99091193585913
event_14847,-185.99091193585915
event_14848,-54.65757860252579
event_14849,-260.65757860252575
event_14850,-265.99091193585906
event_14851,-235.99091193585912
event_14852,-135.6575786025258
event_14853,-216.3242452691925
event_14854,-184.65757860252583
event_14855,-75.99091193585915
event_14856,-146.32424526919246
event_14857,-272.65757860252575
event_14858,-225.6575786025258
event_14859,-118.32424526919247
event_14860,-120.32424526919246
event_14861,-94.99091193585915
event_14862,-211.99091193585917
event_14863,-282.99091193585906
event_14864,-242.32424526919246
event_14865,-175.99091193585915
event_14866,-120.99091193585913
event_14867,-68.99091193585915
event_14868,-177.32424526919246
event_14869,-135.32424526919246
event_14870,-232.6575786025258
event_14871,-333.65757860252575
event_14872,-292.9909119358592
event_14873,-171.3242452691925
event_14874,-101.6575786025258
event_14875,-110.9909119358591
event_14876,-167.65757860252577
event_14877,-185.99091193585915
event_14878,-248.65757860252583
event_14879,-193.65757860252583
event_14880,-89.32424526919247
event_14881,-194.99091193585912
event_14882,-219.65757860252577
event_14883,-151.6575786025258
event_14884,-113.6575786025258
event_14885,-71.99091193585912
event_14886,-200.65757860252577
event_14887,-196.99091193585915
event_14888,-217.32424526919252
event_14889,-203.3242452691925
event_14890,-234.65757860252577
event_14891,-152.32424526919246
event_14892,-172.3242452691925
event_14893,-78.32424526919249
event_14894,-89.6575786025258
event_14895,-81.65757860252583
event_14896,-94.6575786025258
event_14897,-159.99091193585917
event_14898,-162.65757860252583
event_14899,-140.6575786025258
event_14900,-151.6575786025258
event_14901,-103.32424526919247
event_14902,-187.6575786025258
event_14903,-94.6575786025258
event_14904,-227.3242452691925
event_14905,-270.32424526919243
event_14906,-190.65757860252583
event_14907,-70.99091193585915
event_14908,-110.99091193585913
event_14909,-178.99091193585917
event_14910,-165.65757860252577
event_14911,-90.32424526919246
event_14912,-152.65757860252577
event_14913,-94.99091193585913
event_14914,-252.3242452691925
event_14915,-99.99091193585915
event_14916,-130.99091193585917
event_14917,-135.6575786025258
event_14918,-82.65757860252582
event_14919,-162.6575786025258
event_14920,-104.32424526919246
event_14921,-238.99091193585912
event_14922,-163.65757860252583
event_14923,-95.99091193585913
event_14924,-190.6575786025258
event_14925,-92.32424526919246
event_14926,-266.9909119358591
event_14927,-191.32424526919246
event_14928,-319.3242452691925
event_14929,-209.3242452691925
event_14930,-85.6575786025258
event_14931,-228.6575786025258
event_14932,-256.65757860252575
event_14933,-209.99091193585912
event_14934,-119.6575786025258
event_14935,-119.32424526919246
event_14936,-92.65757860252582
event_14937,-267.3242452691924
event_14938,-168.6575786025258
event_14939,-265.6575786025258
event_14940,-241.99091193585915
event_14941,-291.3242452691925
event_14942,-137.65757860252583
event_14943,-133.99091193585917
event_14944,-262.9909119358591
event_14945,-101.32424526919247
event_14946,-252.32424526919246
event_14947,-134.99091193585917
event_14948,-114.65757860252579
event_14949,-161.32424526919252
event_14950,-325.9909119358591
event_14951,-101.65757860252579
event_14952,-266.9909119358591
event_14953,-88.99091193585915
event_14954,-188.65757860252583
event_14955,-199.99091193585912
event_14956,-101.32424526919246
event_14957,-150.99091193585917
event_14958,-149.3242452691925
event_14959,-256.9909119358591
event_14960,-158.3242452691925
event_14961,-196.6575786025258
event_14962,-89.32424526919247
event_14963,-203.99091193585912
event_14964,-266.6575786025258
event_14965,-192.6575786025258
event_14966,-68.65757860252579
event_14967,-345.65757860252575
event_14968,-200.99091193585915
event_14969,-166.32424526919246
event_14970,-128.99091193585915
event_14971,-229.3242452691924
event_14972,-208.6575786025258
event_14973,-95.32424526919247
event_14974,-202.99091193585912
event_14975,-227.32424526919246
event_14976,-99.99091193585915
event_14977,-194.99091193585912
event_14978,-185.65757860252583
event_14979,-185.32424526919246
event_14980,-102.65757860252582
event_14981,-89.32424526919245
event_14982,-188.32424526919246
event_14983,-118.6575786025258
event_14984,-167.65757860252583
event_14985,-69.6575786025258
event_14986,-113.32424526919246
event_14987,-167.32424526919246
event_14988,-73.32424526919247
event_14989,-128.99091193585915
event_14990,-132.6575786025258
event_14991,-173.99091193585915
event_14992,-244.99091193585915
event_14993,-305.9909119358591
event_14994,-276.65757860252575
event_14995,-202.99091193585915
event_14996,-225.3242452691925
event_14997,-203.99091193585915
event_14998,-279.9909119358591
event_14999,-302.65757860252575
event_15000,-79.32424526919246
event_15001,-143.65757860252577
event_15002,-158.99091193585915
event_15003,-127.32424526919249
event_15004,-208.3242452691925
event_15005,-75.32424526919247
event_15006,-298.3242452691925
event_15007,-234.6575786025258
event_15008,-162.32424526919252
event_15009,-84.65757860252582
event_15010,-105.6575786025258
event_15011,-253.99091193585912
event_15012,-294.9909119358591
event_15013,-150.65757860252583
event_15014,-172.6575786025258
event_15015,-175.99091193585915
event_15016,-306.9909119358591
event_15017,-185.65757860252577
event_15018,-189.32424526919246
event_15019,-182.32424526919246
event_15020,-137.99091193585915
event_15021,-205.99091193585915
event_15022,-237.6575786025258
event_15023,-223.99091193585912
event_15024,-122.6575786025258
event_15025,-179.32424526919252
event_15026,-182.6575786025258
event_15027,-146.65757860252586
event_15028,-153.32424526919252
event_15029,-138.32424526919246
event_15030,-163.65757860252583
event_15031,-204.6575786025258
event_15032,-175.99091193585915
event_15033,-326.3242452691925
event_15034,-197.65757860252577
event_15035,-154.99091193585917
event_15036,-62.99091193585913
event_15037,-172.32424526919246
event_15038,-85.99091193585913
event_15039,-217.3242452691925
event_15040,-112.99091193585913
event_15041,-169.99091193585917
event_15042,-474.3242452691925
event_15043,-179.6575786025258
event_15044,-110.65757860252577
event_15045,-266.9909119358591
event_15046,-137.65757860252577
event_15047,-177.99091193585915
event_15048,-208.32424526919246
event_15049,-322.32424526919243
event_15050,-188.3242452691925
event_15051,-269.6575786025258
event_15052,-211.65757860252583
event_15053,-82.32424526919247
event_15054,-252.65757860252577
event_15055,-193.6575786025258
event_15056,-228.3242452691925
event_15057,-291.9909119358591
event_15058,-261.65757860252575
event_15059,-289.3242452691925
event_15060,-304.3242452691925
event_15061,-282.65757860252575
event_15062,-101.32424526919247
event_15063,-340.6575786025258
event_15064,-341.65757860252586
event_15065,-222.65757860252577
event_15066,-95.6575786025258
event_15067,-108.99091193585913
event_15068,-96.99091193585912
event_15069,-248.99091193585912
event_15070,-182.65757860252586
event_15071,-130.6575786025258
event_15072,-227.65757860252583
event_15073,-206.99091193585917
event_15074,-174.32424526919246
event_15075,-135.6575786025258
event_15076,-149.6575786025258
event_15077,-129.99091193585915
event_15078,-121.32424526919246
event_15079,-231.65757860252577
event_15080,-218.9909119358591
event_15081,-90.32424526919247
event_15082,-176.3242452691925
event_15083,-244.32424526919243
event_15084,-158.32424526919246
event_15085,-305.3242452691925
event_15086,-125.99091193585915
event_15087,-88.32424526919247
event_15088,-299.6575786025258
event_15089,-198.9909119358591
event_15090,-288.9909119358591
event_15091,-126.65757860252582
event_15092,-246.6575786025258
event_15093,-113.99091193585915
event_15094,-203.32424526919246
event_15095,-337.6575786025258
event_15096,-167.99091193585915
event_15097,-147.65757860252583
event_15098,-246.99091193585915
event_15099,-236.3242452691925
event_15100,-139.6575786025258
event_15101,-86.32424526919247
event_15102,-122.99091193585915
event_15103,-83.6575786025258
event_15104,-172.3242452691925
event_15105,-149.32424526919246
event_15106,-181.65757860252577
event_15107,-227.6575786025258
event_15108,-203.99091193585912
event_15109,-78.32424526919246
event_15110,-134.32424526919246
event_15111,-124.32424526919249
event_15112,-145.99091193585915
event_15113,-282.32424526919243
event_15114,-165.65757860252583
event_15115,-128.6575786025258
event_15116,-207.6575786025258
event_15117,-163.32424526919252
event_15118,-239.32424526919246
event_15119,-271.6575786025258
event_15120,-220.9909119358592
event_15121,-132.99091193585917
event_15122,-172.99091193585915
event_15123,-82.32424526919246
event_15124,-126.99091193585916
event_15125,-208.6575786025258
event_15126,-313.32424526919243
event_15127,-233.32424526919246
event_15128,-160.32424526919246
event_15129,-81.32424526919247
event_15130,-185.99091193585915
event_15131,-234.9909119358591
event_15132,-276.65757860252575
event_15133,-94.6575786025258
event_15134,-253.65757860252577
event_15135,-203.99091193585915
event_15136,-200.6575786025258
event_15137,-145.99091193585915
event_15138,-246.99091193585915
event_15139,-109.99091193585915
event_15140,-260.6575786025258
event_15141,-181.6575786025258
event_15142,-138.9909119358591
event_15143,-197.6575786025258
event_15144,-193.3242452691925
event_15145,-102.99091193585913
event_15146,-145.32424526919246
event_15147,-368.9909119358591
event_15148,-85.99091193585915
event_15149,-208.6575786025258
event_15150,-243.6575786025258
event_15151,-204.32424526919243
event_15152,-209.6575786025258
event_15153,-144.6575786025258
event_15154,-131.3242452691925
event_15155,-279.65757860252575
event_15156,-228.32424526919246
event_15157,-232.32424526919246
event_15158,-88.32424526919246
event_15159,-69.65757860252582
event_15160,-215.32424526919246
event_15161,-268.99091193585906
event_15162,-201.99091193585915
event_15163,-199.6575786025258
event_15164,-298.6575786025258
event_15165,-151.3242452691925
event_15166,-73.65757860252579
event_15167,-270.9909119358591
event_15168,-294.6575786025258
event_15169,-204.99091193585915
event_15170,-290.65757860252575
event_15171,-329.32424526919243
event_15172,-73.32424526919247
event_15173,-256.9909119358591
event_15174,-138.65757860252583
event_15175,-164.6575786025258
event_15176,-263.6575786025258
event_15177,-214.65757860252583
event_15178,-96.6575786025258
event_15179,-148.65757860252583
event_15180,-298.6575786025258
event_15181,-212.99091193585917
event_15182,-147.3242452691925
event_15183,-90.99091193585913
event_15184,-335.6575786025258
event_15185,-170.99091193585915
event_15186,-227.65757860252577
event_15187,-290.6575786025258
event_15188,-126.65757860252579
event_15189,-185.99091193585912
event_15190,-214.65757860252577
event_15191,-191.32424526919246
event_15192,-189.6575786025258
event_15193,-228.32424526919246
event_15194,-339.3242452691925
event_15195,-205.65757860252577
event_15196,-83.6575786025258
event_15197,-154.99091193585915
event_15198,-112.99091193585913
event_15199,-72.99091193585915
event_15200,-183.6575786025258
event_15201,-290.3242452691925
event_15202,-271.9909119358591
event_15203,-79.6575786025258
event_15204,-295.9909119358591
event_15205,-171.3242452691925
event_15206,-226.6575786025258
event_15207,-191.6575786025258
event_15208,-132.6575786025258
event_15209,-98.65757860252582
event_15210,-103.99091193585913
event_15211,-104.99091193585915
event_15212,-366.32424526919243
event_15213,-157.99091193585912
event_15214,-185.99091193585912
event_15215,-59.99091193585911
event_15216,-146.32424526919246
event_15217,-212.6575786025258
event_15218,-123.32424526919249
event_15219,-180.99091193585917
event_15220,-126.32424526919247
event_15221,-212.32424526919246
event_15222,-85.32424526919249
event_15223,-147.99091193585915
event_15224,-199.6575786025258
event_15225,-198.32424526919243
event_15226,-310.65757860252575
event_15227,-274.32424526919243
event_15228,-213.99091193585912
event_15229,-292.32424526919243
event_15230,-140.99091193585912
event_15231,-68.65757860252579
event_15232,-209.9909119358591
event_15233,-245.99091193585915
event_15234,-296.99091193585906
event_15235,-223.32424526919246
event_15236,-218.3242452691925
event_15237,-98.6575786025258
event_15238,-170.32424526919246
event_15239,-309.3242452691923
event_15240,-302.6575786025258
event_15241,-209.6575786025258
event_15242,-150.9909119358591
