,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49,event_50,event_51,event_52,event_53,event_54,event_55,event_56,event_57,event_58,event_59,event_60,event_61,event_62,event_63,event_64,event_65,event_66,event_67,event_68,event_69,event_70,event_71,event_72,event_73,event_74,event_75,event_76,event_77,event_78,event_79,event_80,event_81,event_82,event_83,event_84,event_85,event_86,event_87,event_88,event_89,event_90,event_91,event_92,event_93,event_94,event_95,event_96,event_97,event_98,event_99,event_100,event_101,event_102,event_103,event_104,event_105,event_106,event_107,event_108,event_109,event_110,event_111,event_112,event_113,event_114,event_115,event_116,event_117,event_118,event_119,event_120,event_121,event_122,event_123,event_124,event_125,event_126,event_127,event_128,event_129,event_130,event_131,event_132,event_133,event_134,event_135,event_136,event_137,event_138,event_139,event_140,event_141,event_142,event_143,event_144,event_145,event_146,event_147,event_148,event_149,event_150,event_151,event_152,event_153,event_154,event_155,event_156
0,2.4,2.4,0.0,0.0,0.0,2.4,1.2,2.4,1.2,1.2,1.2,0.0,-1.2,0.0,2.4,2.4,1.2,1.2,1.2,-1.2,1.2,1.2,1.2,0.0,3.6,0.0,-1.2,1.2,3.6,4.8,3.6,0.0,-1.2,1.2,1.2,1.2,2.4,-2.4,0.0,1.2,0.0,1.2,1.2,1.2,3.6,2.4,2.4,0.0,2.4,1.2,1.2,1.2,2.4,2.4,2.4,0.0,1.2,0.0,1.2,-1.2,0.0,2.4,0.0,1.2,1.2,2.4,2.4,1.2,-1.2,0.0,1.2,1.2,2.4,1.2,0.0,0.0,1.2,1.2,0.0,2.4,1.2,1.2,2.4,1.2,2.4,1.2,3.6,0.0,1.2,1.2,-2.4,0.0,0.0,3.6,2.4,1.2,2.4,-1.2,1.2,2.4,1.2,0.0,2.4,1.2,-1.2,0.0,3.6,0.0,1.2,2.4,1.2,0.0,1.2,2.4,-1.2,2.4,2.4,0.0,-2.4,2.4,2.4,2.4,1.2,1.2,-1.2,0.0,1.2,0.0,1.2,1.2,0.0,2.4,2.4,2.4,1.2,-1.2,-1.2,-1.2,-1.2,0.0,3.6,0.0,3.6,1.2,1.2,2.4,1.2,1.2,0.0,3.6,1.2,1.2,1.2,1.2,2.4,3.6,0.0
1,2.4,2.4,2.4,0.0,2.4,2.4,0.0,1.2,-1.2,0.0,2.4,-1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,1.2,1.2,3.6,2.4,4.8,1.2,3.6,2.4,2.4,-1.2,0.0,1.2,1.2,1.2,0.0,2.4,0.0,2.4,1.2,-1.2,3.6,3.6,2.4,2.4,2.4,-1.2,0.0,2.4,0.0,1.2,-1.2,-1.2,1.2,2.4,2.4,0.0,-2.4,2.4,3.6,0.0,1.2,2.4,1.2,1.2,0.0,0.0,2.4,0.0,0.0,3.6,3.6,2.4,0.0,1.2,-1.2,2.4,-2.4,0.0,1.2,2.4,0.0,1.2,1.2,1.2,0.0,1.2,1.2,1.2,-1.2,0.0,0.0,0.0,3.6,-1.2,2.4,3.6,3.6,2.4,-1.2,1.2,0.0,1.2,0.0,1.2,0.0,2.4,1.2,2.4,2.4,1.2,0.0,0.0,1.2,2.4,2.4,0.0,1.2,1.2,0.0,1.2,1.2,0.0,0.0,1.2,3.6,0.0,3.6,1.2,1.2,0.0,1.2,1.2,0.0,2.4,1.2,1.2,-1.2,1.2,1.2,-1.2,2.4,1.2,1.2,1.2,0.0,1.2,2.4,0.0,0.0,1.2,3.6,1.2,1.2,3.6,2.4,2.4,0.0,-1.2
2,0.0,1.2,3.6,1.2,2.4,0.0,1.2,0.0,2.4,2.4,3.6,-2.4,1.2,1.2,1.2,0.0,1.2,1.2,2.4,2.4,1.2,-1.2,1.2,1.2,3.6,1.2,1.2,1.2,-1.2,1.2,2.4,-1.2,2.4,0.0,0.0,0.0,2.4,2.4,0.0,1.2,0.0,1.2,-1.2,1.2,3.6,1.2,0.0,1.2,1.2,1.2,4.8,-1.2,2.4,3.6,1.2,1.2,1.2,-1.2,1.2,2.4,1.2,3.6,2.4,1.2,2.4,1.2,1.2,1.2,1.2,1.2,1.2,3.6,1.2,0.0,1.2,-1.2,-1.2,0.0,1.2,1.2,1.2,1.2,-1.2,-1.2,1.2,0.0,0.0,2.4,0.0,2.4,1.2,-1.2,1.2,3.6,1.2,1.2,0.0,1.2,3.6,1.2,1.2,2.4,2.4,2.4,-1.2,2.4,5.999999999999999,2.4,0.0,1.2,1.2,2.4,2.4,0.0,1.2,-1.2,0.0,2.4,1.2,0.0,0.0,1.2,-3.6,0.0,0.0,0.0,0.0,2.4,2.4,1.2,-2.4,0.0,0.0,1.2,3.6,0.0,3.6,-1.2,1.2,0.0,-2.4,2.4,2.4,0.0,2.4,0.0,1.2,2.4,0.0,2.4,1.2,1.2,-1.2,0.0,2.4,0.0,0.0
3,0.0,2.4,1.2,-1.2,0.0,2.4,2.4,1.2,0.0,1.2,0.0,2.4,0.0,2.4,1.2,2.4,1.2,0.0,1.2,0.0,1.2,1.2,0.0,-1.2,1.2,1.2,-2.4,1.2,-1.2,3.6,2.4,2.4,-1.2,1.2,1.2,2.4,0.0,1.2,1.2,-1.2,3.6,1.2,2.4,-1.2,2.4,1.2,1.2,2.4,-1.2,2.4,2.4,2.4,2.4,1.2,1.2,2.4,1.2,-1.2,-1.2,3.6,2.4,3.6,0.0,-1.2,2.4,3.6,1.2,1.2,-1.2,2.4,2.4,3.6,0.0,1.2,1.2,1.2,-1.2,0.0,2.4,1.2,0.0,1.2,2.4,1.2,2.4,1.2,1.2,2.4,2.4,0.0,1.2,0.0,1.2,2.4,3.6,0.0,1.2,1.2,0.0,3.6,1.2,1.2,1.2,-1.2,0.0,1.2,1.2,1.2,3.6,2.4,2.4,5.999999999999999,2.4,3.6,0.0,-1.2,1.2,1.2,0.0,2.4,-1.2,1.2,2.4,1.2,1.2,3.6,0.0,-2.4,3.6,0.0,2.4,0.0,2.4,0.0,0.0,1.2,2.4,1.2,-1.2,1.2,0.0,-2.4,2.4,3.6,0.0,1.2,-1.2,1.2,3.6,0.0,3.6,2.4,0.0,1.2,0.0,2.4,0.0
4,1.2,0.0,2.4,1.2,2.4,1.2,3.6,2.4,2.4,2.4,1.2,0.0,2.4,1.2,1.2,1.2,2.4,1.2,0.0,1.2,0.0,2.4,1.2,1.2,3.6,0.0,3.6,1.2,-1.2,2.4,3.6,-1.2,2.4,0.0,1.2,1.2,1.2,3.6,1.2,1.2,0.0,0.0,0.0,-1.2,-2.4,1.2,2.4,2.4,2.4,0.0,1.2,-1.2,3.6,1.2,0.0,1.2,0.0,1.2,2.4,2.4,1.2,2.4,-2.4,1.2,2.4,1.2,1.2,0.0,2.4,-1.2,1.2,1.2,0.0,0.0,1.2,1.2,1.2,1.2,2.4,0.0,0.0,-1.2,1.2,1.2,0.0,1.2,2.4,-1.2,0.0,1.2,1.2,3.6,1.2,4.8,1.2,0.0,0.0,-1.2,1.2,0.0,1.2,2.4,2.4,1.2,0.0,2.4,2.4,2.4,0.0,1.2,2.4,0.0,1.2,0.0,1.2,1.2,1.2,0.0,1.2,2.4,2.4,1.2,1.2,2.4,3.6,2.4,0.0,0.0,-1.2,2.4,0.0,1.2,4.8,1.2,1.2,1.2,0.0,1.2,1.2,1.2,1.2,-1.2,0.0,-1.2,3.6,-1.2,3.6,2.4,0.0,1.2,-1.2,2.4,3.6,1.2,0.0,-1.2,1.2
5,1.2,1.2,2.4,3.6,1.2,-1.2,0.0,0.0,3.6,2.4,-1.2,1.2,0.0,0.0,0.0,1.2,0.0,1.2,3.6,1.2,-1.2,0.0,0.0,2.4,0.0,0.0,1.2,2.4,2.4,-2.4,1.2,3.6,4.8,0.0,2.4,2.4,1.2,-2.4,1.2,3.6,2.4,2.4,1.2,1.2,0.0,1.2,2.4,2.4,1.2,2.4,2.4,-1.2,3.6,2.4,2.4,1.2,2.4,1.2,1.2,2.4,1.2,1.2,2.4,4.8,1.2,1.2,2.4,0.0,0.0,0.0,-1.2,3.6,1.2,0.0,0.0,0.0,1.2,3.6,0.0,2.4,3.6,3.6,3.6,1.2,0.0,0.0,1.2,-1.2,1.2,0.0,1.2,3.6,1.2,1.2,1.2,0.0,2.4,2.4,3.6,1.2,-1.2,2.4,0.0,2.4,7.2,1.2,0.0,3.6,1.2,0.0,0.0,1.2,3.6,1.2,1.2,3.6,2.4,2.4,-1.2,0.0,2.4,1.2,1.2,0.0,1.2,-2.4,-1.2,2.4,3.6,2.4,-1.2,1.2,-1.2,-1.2,1.2,0.0,2.4,2.4,4.8,0.0,1.2,2.4,1.2,0.0,2.4,0.0,0.0,1.2,2.4,0.0,-1.2,1.2,2.4,0.0,1.2,1.2,2.4
6,1.2,1.2,1.2,1.2,-1.2,1.2,-1.2,1.2,1.2,1.2,2.4,2.4,1.2,1.2,-1.2,1.2,0.0,-1.2,2.4,2.4,0.0,0.0,2.4,1.2,0.0,1.2,-1.2,-1.2,2.4,-1.2,3.6,1.2,-1.2,1.2,-1.2,0.0,3.6,0.0,-2.4,1.2,1.2,3.6,0.0,1.2,2.4,0.0,1.2,1.2,0.0,0.0,2.4,0.0,1.2,2.4,3.6,1.2,-1.2,2.4,1.2,1.2,1.2,-1.2,1.2,1.2,0.0,1.2,1.2,0.0,2.4,3.6,0.0,-1.2,1.2,0.0,-1.2,-1.2,2.4,1.2,0.0,1.2,-1.2,0.0,0.0,1.2,2.4,2.4,1.2,1.2,-1.2,2.4,2.4,1.2,2.4,2.4,1.2,0.0,0.0,5.999999999999999,2.4,1.2,1.2,0.0,1.2,0.0,-1.2,1.2,2.4,1.2,3.6,1.2,1.2,-1.2,0.0,0.0,0.0,1.2,2.4,0.0,0.0,2.4,0.0,2.4,0.0,1.2,0.0,2.4,1.2,2.4,2.4,3.6,-1.2,2.4,4.8,2.4,3.6,1.2,0.0,1.2,1.2,1.2,1.2,0.0,1.2,4.8,3.6,2.4,2.4,1.2,2.4,0.0,1.2,2.4,1.2,1.2,0.0,2.4,2.4
7,0.0,2.4,2.4,2.4,1.2,2.4,0.0,3.6,0.0,2.4,2.4,1.2,1.2,-1.2,-1.2,4.8,1.2,-1.2,1.2,0.0,5.999999999999999,-1.2,1.2,2.4,1.2,3.6,3.6,2.4,-1.2,1.2,2.4,1.2,-2.4,3.6,0.0,1.2,3.6,-1.2,2.4,2.4,1.2,0.0,0.0,1.2,-1.2,2.4,0.0,0.0,0.0,1.2,3.6,0.0,1.2,2.4,1.2,1.2,0.0,2.4,0.0,2.4,0.0,0.0,-2.4,-1.2,0.0,-1.2,-1.2,1.2,2.4,2.4,2.4,3.6,2.4,2.4,0.0,0.0,0.0,2.4,0.0,1.2,0.0,3.6,0.0,0.0,2.4,1.2,0.0,2.4,1.2,1.2,1.2,-1.2,2.4,1.2,1.2,0.0,0.0,0.0,2.4,1.2,-1.2,1.2,-1.2,-1.2,-1.2,1.2,-1.2,1.2,1.2,1.2,4.8,3.6,0.0,1.2,0.0,0.0,2.4,0.0,-1.2,1.2,-1.2,1.2,1.2,1.2,1.2,1.2,2.4,0.0,2.4,1.2,0.0,2.4,2.4,3.6,0.0,0.0,0.0,1.2,-1.2,-1.2,0.0,1.2,-1.2,2.4,2.4,0.0,0.0,2.4,1.2,2.4,0.0,1.2,2.4,1.2,0.0,0.0,2.4
8,-18.0,-2.4,2.4,-1.2,-4.8,-3.6,-19.2,-8.4,-13.199999999999998,0.0,-19.2,0.0,0.0,-2.4,-2.4,-5.999999999999999,0.0,-13.199999999999998,-1.2,-11.999999999999998,-1.2,-1.2,-9.6,-7.2,-1.2,-7.2,-2.4,-2.4,-8.4,-9.6,0.0,0.0,1.2,-4.8,-3.6,-2.4,1.2,-2.4,-3.6,-3.6,-3.6,-9.6,-9.6,-5.999999999999999,-4.8,-24.0,-9.6,0.0,1.2,0.0,1.2,-4.8,-2.4,-1.2,-11.999999999999998,-1.2,1.2,0.0,-9.6,-15.6,-5.999999999999999,-5.999999999999999,-13.199999999999998,-5.999999999999999,-2.4,-4.8,-4.8,-15.6,-2.4,-5.999999999999999,0.0,-10.8,-1.2,2.4,-13.199999999999998,3.6,-14.4,-5.999999999999999,-28.8,-9.6,-10.8,1.2,-25.2,1.2,-2.4,-9.6,-1.2,-9.6,0.0,-4.8,-2.4,-11.999999999999998,-1.2,-13.199999999999998,-4.8,-1.2,-2.4,-1.2,1.2,-1.2,-9.6,-18.0,-10.8,-3.6,1.2,0.0,-30.0,-1.2,1.2,-16.8,-4.8,-1.2,-5.999999999999999,-1.2,-11.999999999999998,-5.999999999999999,1.2,1.2,0.0,0.0,-8.4,-9.6,-24.0,-4.8,-1.2,-1.2,0.0,-2.4,-4.8,-7.2,-22.8,-3.6,-8.4,1.2,-4.8,-8.4,-19.2,-2.4,-3.6,-10.8,-1.2,1.2,-10.8,-3.6,-15.6,-15.6,-2.4,0.0,-7.2,-16.8,1.2,0.0,-3.6,-2.4,-2.4,-13.199999999999998,-2.4
9,-97.2,-20.4,-10.8,-14.4,-18.0,-44.39999999999999,-85.2,-38.4,-41.99999999999999,-20.4,-91.2,-33.6,-14.4,-25.2,-18.0,-21.6,-11.999999999999998,-46.8,-41.99999999999999,-80.4,-51.6,-22.8,-58.8,-52.79999999999999,-27.599999999999994,-34.8,-36.0,-11.999999999999998,-27.599999999999994,-43.2,-39.6,-16.8,-18.0,-49.2,-32.4,-39.6,-19.2,-36.0,-26.399999999999995,-38.4,-60.0,-43.2,-52.79999999999999,-65.99999999999999,-37.2,-73.19999999999999,-37.2,-28.8,-18.0,-38.4,-19.2,-27.599999999999994,-47.99999999999999,-16.8,-57.6,-28.8,-26.399999999999995,-37.2,-52.79999999999999,-58.8,-36.0,-49.2,-85.2,-61.2,-18.0,-64.8,-38.4,-62.4,-16.8,-44.39999999999999,-11.999999999999998,-56.39999999999999,-32.4,-5.999999999999999,-46.8,-13.199999999999998,-64.8,-60.0,-118.79999999999998,-73.19999999999999,-47.99999999999999,-33.6,-94.8,-31.2,-39.6,-81.6,-16.8,-40.8,-28.8,-44.39999999999999,-27.599999999999994,-80.4,-39.6,-56.39999999999999,-51.6,-16.8,-49.2,-27.599999999999994,-28.8,-40.8,-43.2,-83.99999999999999,-43.2,-37.2,-27.599999999999994,-22.8,-114.0,-26.399999999999995,-5.999999999999999,-61.2,-60.0,-18.0,-34.8,-24.0,-60.0,-20.4,-31.2,-22.8,-4.8,-21.6,-25.2,-37.2,-93.6,-25.2,-14.4,-31.2,-27.599999999999994,-37.2,-61.2,-44.39999999999999,-100.79999999999998,-26.399999999999995,-62.4,-22.8,-49.2,-34.8,-81.6,-38.4,-43.2,-50.39999999999999,-27.599999999999994,-11.999999999999998,-49.2,-28.8,-83.99999999999999,-81.6,-24.0,-50.39999999999999,-72.0,-70.79999999999998,-11.999999999999998,-9.6,-34.8,-33.6,-26.399999999999995,-56.39999999999999,-32.4
10,-126.0,-28.8,-25.2,-21.6,-21.6,-82.8,-92.4,-44.39999999999999,-45.6,-45.6,-102.0,-106.8,-36.0,-65.99999999999999,-36.0,-27.599999999999994,-39.6,-51.6,-109.2,-102.0,-110.39999999999998,-57.6,-72.0,-58.8,-88.79999999999998,-41.99999999999999,-60.0,-43.2,-30.0,-55.19999999999999,-74.39999999999999,-37.2,-61.2,-86.39999999999999,-44.39999999999999,-86.39999999999999,-68.39999999999999,-56.39999999999999,-47.99999999999999,-74.39999999999999,-91.2,-47.99999999999999,-68.39999999999999,-98.4,-68.39999999999999,-76.8,-49.2,-79.19999999999999,-73.19999999999999,-112.79999999999998,-72.0,-39.6,-115.2,-55.19999999999999,-67.2,-65.99999999999999,-63.59999999999999,-91.2,-64.8,-60.0,-43.2,-82.8,-110.39999999999998,-93.6,-40.8,-110.39999999999998,-85.2,-70.79999999999998,-26.399999999999995,-61.2,-21.6,-73.19999999999999,-61.2,-27.599999999999994,-51.6,-43.2,-82.8,-116.4,-127.19999999999996,-117.6,-57.6,-78.0,-96.0,-64.8,-90.0,-121.2,-22.8,-44.39999999999999,-83.99999999999999,-72.0,-51.6,-126.0,-76.8,-60.0,-96.0,-26.399999999999995,-97.2,-43.2,-63.59999999999999,-75.59999999999998,-45.6,-102.0,-52.79999999999999,-92.4,-52.79999999999999,-58.8,-118.79999999999998,-45.6,-30.0,-62.4,-108.0,-36.0,-47.99999999999999,-40.8,-69.6,-21.6,-92.4,-53.99999999999999,-26.399999999999995,-60.0,-26.399999999999995,-38.4,-100.79999999999998,-33.6,-31.2,-67.2,-62.4,-67.2,-98.4,-63.59999999999999,-108.0,-37.2,-99.6,-85.2,-90.0,-44.39999999999999,-83.99999999999999,-93.6,-70.79999999999998,-60.0,-90.0,-36.0,-60.0,-47.99999999999999,-92.4,-90.0,-45.6,-98.4,-104.4,-76.8,-41.99999999999999,-27.599999999999994,-79.19999999999999,-64.8,-57.6,-70.79999999999998,-85.2
