,event_0,event_1,event_2,event_3,event_4
508,52.0,53.0,51.0,51.0,52.0
509,52.0,55.0,50.0,52.0,53.0
510,55.0,54.0,51.0,52.0,51.0
511,53.0,53.0,50.0,52.0,51.0
512,51.0,54.0,54.0,51.0,53.0
513,53.0,53.0,52.0,53.0,54.0
514,54.0,54.0,51.0,52.0,53.0
515,52.0,52.0,54.0,53.0,51.0
516,54.0,55.0,52.0,51.0,52.0
517,54.0,53.0,53.0,54.0,53.0
518,51.0,53.0,52.0,53.0,54.0
519,53.0,55.0,53.0,53.0,54.0
520,53.0,54.0,55.0,50.0,53.0
521,52.0,53.0,52.0,53.0,51.0
522,51.0,52.0,55.0,51.0,51.0
523,51.0,52.0,54.0,50.0,53.0
524,51.0,54.0,51.0,52.0,51.0
525,51.0,54.0,52.0,53.0,53.0
526,51.0,52.0,53.0,53.0,52.0
527,52.0,54.0,53.0,52.0,51.0
528,53.0,53.0,53.0,53.0,53.0
529,53.0,54.0,52.0,51.0,52.0
530,51.0,53.0,51.0,50.0,55.0
531,51.0,52.0,52.0,52.0,53.0
532,52.0,55.0,54.0,52.0,50.0
533,52.0,52.0,54.0,51.0,53.0
534,52.0,52.0,52.0,52.0,53.0
535,52.0,52.0,53.0,51.0,51.0
536,53.0,53.0,54.0,51.0,51.0
537,51.0,53.0,54.0,52.0,51.0
538,53.0,53.0,51.0,53.0,51.0
539,54.0,53.0,51.0,52.0,53.0
540,52.0,55.0,53.0,52.0,51.0
541,53.0,52.0,53.0,52.0,54.0
542,52.0,53.0,53.0,51.0,51.0
543,52.0,54.0,51.0,52.0,51.0
544,55.0,52.0,53.0,52.0,53.0
545,53.0,52.0,53.0,53.0,53.0
546,53.0,53.0,53.0,51.0,52.0
547,52.0,53.0,53.0,52.0,52.0
548,52.0,54.0,53.0,54.0,50.0
549,51.0,54.0,53.0,50.0,51.0
550,52.0,52.0,53.0,51.0,51.0
551,53.0,53.0,53.0,52.0,52.0
552,53.0,54.0,53.0,52.0,52.0
553,54.0,51.0,54.0,51.0,53.0
554,51.0,52.0,53.0,52.0,53.0
555,51.0,54.0,53.0,53.0,52.0
556,51.0,54.0,51.0,50.0,52.0
557,51.0,54.0,51.0,52.0,53.0
558,53.0,52.0,53.0,54.0,52.0
559,52.0,52.0,52.0,52.0,53.0
560,52.0,53.0,52.0,51.0,53.0
561,52.0,53.0,53.0,53.0,51.0
562,51.0,54.0,53.0,52.0,52.0
563,53.0,52.0,52.0,53.0,53.0
564,51.0,52.0,51.0,53.0,53.0
565,52.0,52.0,53.0,52.0,54.0
566,52.0,52.0,52.0,51.0,54.0
567,52.0,52.0,54.0,53.0,52.0
568,53.0,54.0,54.0,53.0,52.0
569,51.0,52.0,54.0,52.0,53.0
570,51.0,56.0,52.0,51.0,51.0
571,53.0,52.0,52.0,52.0,51.0
572,50.0,54.0,54.0,51.0,53.0
573,51.0,53.0,53.0,52.0,53.0
574,52.0,52.0,53.0,54.0,53.0
575,50.0,54.0,53.0,54.0,53.0
576,54.0,52.0,52.0,52.0,52.0
577,51.0,53.0,50.0,52.0,54.0
578,52.0,54.0,51.0,54.0,53.0
579,53.0,55.0,53.0,53.0,53.0
580,54.0,52.0,53.0,52.0,52.0
581,52.0,54.0,51.0,51.0,52.0
582,53.0,54.0,53.0,52.0,53.0
583,54.0,53.0,53.0,50.0,53.0
584,51.0,53.0,52.0,54.0,52.0
585,52.0,51.0,55.0,51.0,54.0
586,53.0,52.0,52.0,52.0,53.0
587,53.0,53.0,52.0,54.0,52.0
588,53.0,53.0,52.0,52.0,53.0
589,52.0,52.0,51.0,52.0,52.0
590,51.0,52.0,51.0,51.0,52.0
591,52.0,50.0,53.0,53.0,54.0
592,52.0,52.0,52.0,52.0,52.0
593,53.0,53.0,53.0,50.0,54.0
594,52.0,53.0,52.0,53.0,53.0
595,53.0,53.0,52.0,52.0,54.0
596,53.0,51.0,54.0,53.0,52.0
597,52.0,52.0,53.0,50.0,52.0
598,52.0,51.0,53.0,54.0,53.0
599,54.0,53.0,51.0,54.0,52.0
600,53.0,53.0,52.0,51.0,52.0
601,54.0,55.0,52.0,52.0,53.0
602,52.0,52.0,52.0,54.0,52.0
603,53.0,52.0,53.0,53.0,53.0
604,53.0,51.0,51.0,54.0,52.0
605,52.0,53.0,52.0,52.0,53.0
606,52.0,53.0,53.0,50.0,53.0
607,52.0,52.0,53.0,51.0,52.0
608,54.0,52.0,52.0,54.0,52.0
609,52.0,52.0,51.0,52.0,51.0
610,53.0,53.0,54.0,51.0,51.0
611,52.0,53.0,53.0,52.0,52.0
612,51.0,54.0,53.0,51.0,54.0
613,52.0,52.0,52.0,52.0,54.0
614,51.0,54.0,51.0,52.0,53.0
615,54.0,54.0,53.0,50.0,53.0
616,54.0,52.0,53.0,53.0,53.0
617,53.0,54.0,52.0,52.0,54.0
618,53.0,52.0,53.0,52.0,53.0
619,53.0,52.0,52.0,53.0,52.0
620,53.0,53.0,53.0,53.0,52.0
621,53.0,54.0,53.0,54.0,52.0
622,51.0,54.0,54.0,50.0,52.0
623,53.0,53.0,54.0,53.0,54.0
624,52.0,53.0,54.0,53.0,53.0
625,53.0,54.0,53.0,51.0,53.0
626,52.0,53.0,54.0,53.0,51.0
627,52.0,54.0,53.0,52.0,51.0
628,53.0,51.0,52.0,50.0,54.0
629,53.0,52.0,51.0,53.0,53.0
630,52.0,52.0,51.0,53.0,52.0
631,54.0,51.0,54.0,53.0,53.0
632,53.0,54.0,54.0,52.0,54.0
633,51.0,54.0,51.0,53.0,53.0
634,53.0,54.0,53.0,52.0,52.0
635,51.0,53.0,54.0,51.0,53.0
636,52.0,52.0,52.0,51.0,54.0
637,54.0,52.0,52.0,53.0,54.0
638,52.0,52.0,50.0,53.0,52.0
639,52.0,51.0,51.0,51.0,51.0
640,52.0,52.0,54.0,53.0,54.0
641,53.0,52.0,52.0,51.0,52.0
642,55.0,53.0,53.0,52.0,53.0
643,55.0,53.0,52.0,53.0,53.0
644,53.0,52.0,53.0,52.0,52.0
645,53.0,51.0,53.0,53.0,53.0
646,52.0,53.0,53.0,52.0,53.0
647,52.0,55.0,52.0,53.0,50.0
648,54.0,53.0,53.0,51.0,52.0
649,54.0,54.0,51.0,50.0,53.0
650,53.0,51.0,53.0,54.0,53.0
651,52.0,53.0,52.0,53.0,53.0
652,54.0,53.0,51.0,53.0,53.0
653,53.0,52.0,54.0,54.0,53.0
654,52.0,53.0,51.0,52.0,51.0
655,53.0,52.0,52.0,51.0,52.0
656,52.0,52.0,54.0,52.0,52.0
657,50.0,54.0,53.0,52.0,52.0
658,53.0,53.0,52.0,52.0,53.0
659,54.0,54.0,53.0,51.0,51.0
660,49.0,52.0,53.0,52.0,51.0
661,52.0,52.0,51.0,53.0,52.0
662,53.0,51.0,52.0,53.0,52.0
663,52.0,54.0,49.0,54.0,54.0
664,54.0,52.0,52.0,53.0,54.0
665,53.0,51.0,54.0,50.0,53.0
666,52.0,52.0,53.0,53.0,55.0
667,53.0,52.0,53.0,51.0,52.0
668,53.0,54.0,53.0,52.0,53.0
669,55.0,51.0,53.0,52.0,53.0
670,53.0,52.0,54.0,52.0,53.0
671,51.0,52.0,52.0,52.0,52.0
672,53.0,54.0,53.0,52.0,53.0
673,51.0,52.0,55.0,52.0,54.0
674,52.0,53.0,52.0,55.0,52.0
675,52.0,52.0,53.0,52.0,53.0
676,52.0,53.0,52.0,52.0,50.0
677,53.0,51.0,52.0,53.0,53.0
678,52.0,52.0,52.0,53.0,52.0
679,52.0,53.0,52.0,53.0,51.0
680,53.0,52.0,52.0,52.0,54.0
681,51.0,52.0,52.0,51.0,54.0
682,53.0,54.0,53.0,52.0,52.0
683,55.0,53.0,52.0,51.0,55.0
684,53.0,54.0,53.0,52.0,55.0
685,53.0,51.0,51.0,51.0,53.0
686,54.0,51.0,53.0,51.0,50.0
687,52.0,52.0,54.0,52.0,54.0
688,52.0,52.0,54.0,53.0,52.0
689,53.0,53.0,52.0,52.0,51.0
690,50.0,51.0,52.0,52.0,54.0
691,53.0,53.0,53.0,53.0,53.0
692,52.0,53.0,53.0,52.0,52.0
693,52.0,52.0,52.0,52.0,53.0
694,53.0,53.0,53.0,53.0,55.0
695,53.0,52.0,53.0,53.0,52.0
696,52.0,52.0,51.0,53.0,50.0
697,51.0,52.0,53.0,55.0,52.0
698,52.0,52.0,53.0,53.0,53.0
699,53.0,52.0,52.0,53.0,52.0
700,52.0,52.0,53.0,51.0,53.0
701,53.0,54.0,53.0,52.0,52.0
702,53.0,55.0,52.0,51.0,52.0
703,53.0,52.0,51.0,52.0,51.0
704,52.0,54.0,52.0,51.0,54.0
705,50.0,53.0,52.0,51.0,53.0
706,52.0,52.0,51.0,52.0,52.0
707,51.0,53.0,52.0,50.0,53.0
708,53.0,53.0,53.0,53.0,52.0
709,52.0,52.0,54.0,54.0,50.0
710,52.0,51.0,55.0,50.0,53.0
711,52.0,52.0,52.0,52.0,53.0
712,54.0,52.0,52.0,50.0,52.0
713,53.0,52.0,52.0,51.0,53.0
714,54.0,53.0,53.0,50.0,54.0
715,51.0,53.0,52.0,52.0,53.0
716,54.0,53.0,52.0,52.0,54.0
717,53.0,53.0,54.0,51.0,52.0
718,53.0,53.0,54.0,52.0,52.0
719,53.0,52.0,53.0,52.0,55.0
720,54.0,53.0,53.0,53.0,54.0
721,54.0,53.0,52.0,52.0,52.0
722,52.0,54.0,53.0,51.0,52.0
723,50.0,52.0,54.0,51.0,52.0
724,53.0,52.0,52.0,53.0,51.0
725,53.0,51.0,53.0,52.0,52.0
726,54.0,51.0,52.0,52.0,54.0
727,52.0,54.0,51.0,52.0,55.0
728,54.0,52.0,51.0,54.0,53.0
729,52.0,55.0,54.0,53.0,53.0
730,52.0,53.0,54.0,50.0,53.0
731,54.0,52.0,53.0,54.0,54.0
732,50.0,53.0,54.0,51.0,52.0
733,52.0,52.0,54.0,52.0,52.0
734,51.0,52.0,53.0,52.0,52.0
735,53.0,52.0,54.0,51.0,54.0
736,51.0,53.0,51.0,54.0,52.0
737,52.0,54.0,52.0,50.0,51.0
738,53.0,53.0,53.0,53.0,53.0
739,53.0,51.0,53.0,55.0,52.0
740,52.0,54.0,54.0,51.0,54.0
741,53.0,54.0,54.0,52.0,53.0
742,51.0,52.0,54.0,49.0,53.0
743,53.0,54.0,52.0,55.0,55.0
744,52.0,54.0,53.0,54.0,53.0
745,52.0,54.0,53.0,51.0,52.0
746,52.0,54.0,53.0,52.0,53.0
747,51.0,53.0,52.0,52.0,52.0
748,55.0,52.0,52.0,53.0,50.0
749,53.0,51.0,52.0,50.0,53.0
750,52.0,52.0,54.0,51.0,53.0
751,53.0,52.0,55.0,53.0,53.0
752,54.0,52.0,53.0,53.0,53.0
753,54.0,54.0,53.0,54.0,54.0
754,51.0,54.0,53.0,50.0,54.0
755,52.0,51.0,52.0,52.0,52.0
756,53.0,54.0,53.0,54.0,53.0
757,53.0,52.0,54.0,51.0,51.0
758,51.0,54.0,53.0,52.0,52.0
759,52.0,52.0,52.0,52.0,53.0
760,53.0,53.0,54.0,51.0,54.0
761,52.0,54.0,53.0,52.0,54.0
762,53.0,52.0,53.0,52.0,53.0
763,53.0,53.0,54.0,53.0,55.0
764,52.0,53.0,52.0,52.0,53.0
765,53.0,52.0,54.0,53.0,53.0
766,52.0,53.0,53.0,53.0,51.0
767,55.0,53.0,53.0,51.0,53.0
768,54.0,51.0,54.0,54.0,55.0
769,52.0,54.0,55.0,52.0,53.0
770,54.0,52.0,53.0,52.0,53.0
771,53.0,52.0,54.0,52.0,55.0
772,51.0,52.0,52.0,53.0,52.0
773,53.0,53.0,52.0,52.0,56.0
774,52.0,54.0,54.0,51.0,53.0
775,53.0,52.0,52.0,52.0,53.0
776,54.0,53.0,53.0,53.0,54.0
777,52.0,54.0,54.0,52.0,53.0
778,54.0,54.0,53.0,50.0,53.0
779,55.0,54.0,53.0,53.0,51.0
780,52.0,54.0,52.0,53.0,53.0
781,52.0,53.0,52.0,53.0,54.0
782,52.0,52.0,55.0,53.0,55.0
783,51.0,53.0,53.0,53.0,55.0
784,52.0,55.0,52.0,53.0,53.0
785,53.0,54.0,54.0,53.0,52.0
786,54.0,54.0,52.0,53.0,53.0
787,55.0,55.0,53.0,52.0,53.0
788,51.0,54.0,53.0,54.0,54.0
789,53.0,53.0,53.0,54.0,52.0
790,52.0,52.0,53.0,54.0,51.0
791,53.0,53.0,51.0,52.0,54.0
792,54.0,54.0,53.0,52.0,52.0
793,52.0,53.0,53.0,54.0,51.0
794,52.0,53.0,54.0,52.0,53.0
795,53.0,55.0,55.0,51.0,53.0
796,52.0,52.0,52.0,53.0,54.0
797,53.0,54.0,52.0,53.0,54.0
798,53.0,52.0,52.0,53.0,53.0
799,52.0,54.0,51.0,52.0,52.0
800,51.0,52.0,53.0,54.0,53.0
801,54.0,52.0,51.0,52.0,54.0
802,52.0,53.0,53.0,53.0,54.0
803,53.0,52.0,55.0,52.0,53.0
804,52.0,54.0,54.0,52.0,53.0
805,53.0,53.0,52.0,51.0,53.0
806,54.0,53.0,53.0,54.0,52.0
807,52.0,52.0,54.0,52.0,55.0
808,54.0,53.0,49.0,54.0,51.0
809,51.0,53.0,54.0,54.0,54.0
810,51.0,52.0,52.0,51.0,56.0
811,53.0,53.0,52.0,51.0,53.0
812,52.0,53.0,55.0,51.0,53.0
813,55.0,53.0,54.0,50.0,52.0
814,53.0,53.0,51.0,54.0,52.0
815,52.0,51.0,53.0,53.0,55.0
816,55.0,53.0,55.0,52.0,53.0
817,52.0,52.0,55.0,51.0,54.0
818,51.0,53.0,54.0,52.0,53.0
819,54.0,53.0,54.0,52.0,53.0
820,52.0,53.0,53.0,52.0,53.0
821,53.0,55.0,51.0,54.0,53.0
822,52.0,53.0,55.0,53.0,52.0
823,53.0,53.0,51.0,52.0,52.0
824,53.0,54.0,54.0,52.0,51.0
825,52.0,52.0,53.0,53.0,52.0
826,53.0,54.0,53.0,54.0,53.0
827,53.0,55.0,53.0,54.0,52.0
828,52.0,53.0,53.0,53.0,52.0
829,52.0,53.0,54.0,52.0,52.0
830,53.0,50.0,55.0,52.0,54.0
831,52.0,54.0,53.0,52.0,54.0
832,52.0,55.0,52.0,51.0,51.0
833,54.0,53.0,53.0,53.0,53.0
834,53.0,52.0,54.0,52.0,53.0
835,53.0,56.0,52.0,54.0,51.0
836,54.0,54.0,52.0,53.0,54.0
837,51.0,52.0,50.0,51.0,54.0
838,53.0,52.0,50.0,53.0,54.0
839,53.0,53.0,52.0,51.0,54.0
840,52.0,52.0,53.0,54.0,52.0
841,53.0,53.0,53.0,53.0,54.0
842,53.0,51.0,54.0,50.0,53.0
843,53.0,52.0,53.0,52.0,52.0
844,52.0,54.0,53.0,51.0,53.0
845,52.0,53.0,54.0,51.0,51.0
846,54.0,53.0,53.0,54.0,54.0
847,54.0,52.0,52.0,50.0,52.0
848,53.0,53.0,52.0,53.0,52.0
849,52.0,52.0,55.0,53.0,53.0
850,55.0,50.0,54.0,53.0,52.0
851,52.0,53.0,53.0,55.0,52.0
852,51.0,53.0,53.0,53.0,52.0
853,53.0,51.0,53.0,52.0,53.0
854,52.0,54.0,53.0,52.0,53.0
855,53.0,53.0,53.0,55.0,52.0
856,52.0,52.0,53.0,52.0,54.0
857,52.0,52.0,50.0,53.0,55.0
858,52.0,53.0,53.0,53.0,52.0
859,51.0,53.0,54.0,53.0,53.0
860,53.0,50.0,53.0,52.0,52.0
861,51.0,52.0,52.0,52.0,52.0
862,52.0,52.0,52.0,52.0,53.0
863,54.0,52.0,52.0,52.0,54.0
864,52.0,53.0,54.0,50.0,53.0
865,55.0,51.0,53.0,52.0,54.0
866,53.0,53.0,53.0,53.0,52.0
867,52.0,53.0,51.0,52.0,53.0
868,54.0,53.0,52.0,53.0,53.0
869,54.0,53.0,54.0,51.0,54.0
870,53.0,52.0,51.0,51.0,52.0
871,51.0,53.0,53.0,53.0,53.0
872,51.0,54.0,53.0,54.0,54.0
873,54.0,55.0,51.0,51.0,52.0
874,51.0,53.0,52.0,52.0,52.0
875,52.0,52.0,53.0,53.0,54.0
876,53.0,54.0,53.0,53.0,51.0
877,54.0,54.0,53.0,52.0,51.0
878,53.0,54.0,54.0,52.0,52.0
879,52.0,52.0,54.0,53.0,54.0
880,53.0,52.0,51.0,53.0,53.0
881,53.0,54.0,52.0,52.0,53.0
882,53.0,54.0,54.0,52.0,53.0
883,52.0,53.0,51.0,52.0,53.0
884,52.0,53.0,51.0,53.0,54.0
885,54.0,54.0,51.0,52.0,55.0
886,53.0,52.0,53.0,52.0,53.0
887,53.0,53.0,55.0,53.0,53.0
888,53.0,51.0,53.0,53.0,51.0
889,52.0,50.0,52.0,54.0,52.0
890,52.0,54.0,53.0,53.0,55.0
891,54.0,52.0,51.0,52.0,52.0
892,54.0,55.0,54.0,51.0,54.0
893,52.0,54.0,53.0,53.0,52.0
894,53.0,53.0,52.0,52.0,53.0
895,51.0,51.0,52.0,55.0,53.0
896,53.0,53.0,51.0,53.0,51.0
897,52.0,54.0,53.0,54.0,54.0
898,52.0,55.0,53.0,54.0,52.0
899,54.0,51.0,54.0,53.0,51.0
900,54.0,54.0,52.0,52.0,53.0
901,54.0,52.0,53.0,51.0,53.0
902,54.0,54.0,53.0,52.0,53.0
903,52.0,52.0,54.0,52.0,50.0
904,50.0,52.0,52.0,51.0,54.0
905,53.0,53.0,52.0,52.0,55.0
906,52.0,52.0,52.0,53.0,51.0
907,51.0,53.0,53.0,52.0,52.0
908,50.0,53.0,53.0,54.0,51.0
909,50.0,54.0,50.0,53.0,52.0
910,53.0,52.0,52.0,51.0,51.0
911,53.0,54.0,53.0,52.0,51.0
912,53.0,54.0,53.0,51.0,53.0
913,52.0,53.0,52.0,55.0,52.0
914,52.0,53.0,53.0,52.0,53.0
915,53.0,54.0,52.0,54.0,53.0
916,52.0,55.0,53.0,53.0,51.0
917,51.0,53.0,52.0,53.0,53.0
918,54.0,52.0,53.0,55.0,54.0
919,54.0,54.0,53.0,53.0,53.0
920,52.0,52.0,53.0,52.0,51.0
921,51.0,53.0,53.0,53.0,56.0
922,54.0,53.0,53.0,52.0,54.0
923,55.0,53.0,53.0,52.0,53.0
924,51.0,52.0,52.0,52.0,52.0
925,52.0,52.0,52.0,52.0,52.0
926,53.0,53.0,52.0,53.0,54.0
927,52.0,53.0,52.0,52.0,52.0
928,53.0,54.0,51.0,55.0,52.0
929,52.0,53.0,54.0,52.0,54.0
930,52.0,53.0,51.0,54.0,53.0
931,52.0,53.0,53.0,52.0,52.0
932,52.0,53.0,52.0,52.0,52.0
933,51.0,52.0,52.0,54.0,51.0
934,53.0,52.0,53.0,53.0,55.0
935,52.0,51.0,50.0,53.0,56.0
936,53.0,54.0,52.0,51.0,51.0
937,51.0,50.0,52.0,51.0,52.0
938,52.0,53.0,52.0,52.0,53.0
939,52.0,55.0,53.0,51.0,54.0
940,53.0,53.0,54.0,53.0,54.0
941,52.0,53.0,53.0,51.0,54.0
942,53.0,53.0,53.0,52.0,53.0
943,53.0,53.0,53.0,53.0,53.0
944,52.0,52.0,52.0,54.0,54.0
945,52.0,51.0,55.0,54.0,54.0
946,51.0,54.0,53.0,50.0,54.0
947,52.0,52.0,50.0,52.0,53.0
948,53.0,53.0,54.0,52.0,52.0
949,54.0,53.0,52.0,52.0,53.0
950,52.0,53.0,52.0,54.0,52.0
951,52.0,54.0,53.0,52.0,53.0
952,53.0,53.0,52.0,53.0,52.0
953,53.0,53.0,54.0,53.0,52.0
954,51.0,55.0,55.0,54.0,51.0
955,52.0,53.0,53.0,53.0,53.0
956,52.0,53.0,52.0,54.0,52.0
957,51.0,53.0,52.0,54.0,49.0
958,52.0,53.0,53.0,53.0,52.0
959,53.0,55.0,52.0,51.0,53.0
960,53.0,53.0,49.0,53.0,51.0
961,52.0,51.0,52.0,53.0,53.0
962,52.0,50.0,52.0,50.0,53.0
963,53.0,52.0,53.0,54.0,53.0
964,51.0,53.0,53.0,53.0,53.0
965,52.0,53.0,53.0,52.0,52.0
966,52.0,53.0,52.0,52.0,50.0
967,53.0,51.0,53.0,51.0,53.0
968,53.0,53.0,52.0,53.0,52.0
969,52.0,53.0,53.0,51.0,53.0
970,52.0,52.0,52.0,54.0,51.0
971,52.0,52.0,53.0,53.0,54.0
972,52.0,52.0,51.0,53.0,54.0
973,52.0,52.0,53.0,53.0,53.0
974,53.0,53.0,54.0,54.0,53.0
975,52.0,53.0,53.0,54.0,54.0
976,52.0,52.0,52.0,53.0,53.0
977,51.0,53.0,54.0,53.0,52.0
978,50.0,49.0,54.0,51.0,54.0
979,51.0,52.0,52.0,51.0,53.0
980,52.0,52.0,52.0,54.0,53.0
981,50.0,53.0,52.0,52.0,54.0
982,51.0,52.0,52.0,52.0,52.0
983,50.0,51.0,53.0,51.0,53.0
984,50.0,52.0,52.0,53.0,52.0
985,54.0,52.0,51.0,53.0,53.0
986,53.0,53.0,53.0,53.0,51.0
987,52.0,53.0,52.0,52.0,51.0
988,52.0,53.0,52.0,53.0,53.0
989,52.0,51.0,53.0,51.0,53.0
990,52.0,53.0,51.0,52.0,52.0
991,52.0,53.0,53.0,51.0,53.0
992,54.0,54.0,54.0,52.0,52.0
993,51.0,51.0,52.0,52.0,51.0
994,51.0,51.0,52.0,52.0,54.0
995,53.0,52.0,51.0,53.0,50.0
996,52.0,52.0,54.0,53.0,52.0
997,53.0,52.0,52.0,52.0,52.0
998,52.0,52.0,52.0,51.0,54.0
999,53.0,52.0,52.0,52.0,53.0
1000,53.0,52.0,51.0,53.0,52.0
1001,53.0,54.0,52.0,53.0,52.0
1002,52.0,55.0,52.0,50.0,52.0
1003,53.0,54.0,53.0,51.0,52.0
1004,52.0,55.0,51.0,51.0,53.0
1005,53.0,52.0,53.0,53.0,51.0
1006,52.0,52.0,53.0,52.0,52.0
1007,50.0,53.0,54.0,52.0,52.0
1008,52.0,54.0,53.0,52.0,52.0
1009,51.0,52.0,51.0,52.0,50.0
1010,52.0,53.0,53.0,53.0,52.0
1011,53.0,53.0,52.0,54.0,50.0
1012,53.0,52.0,51.0,53.0,52.0
1013,53.0,52.0,52.0,54.0,52.0
1014,50.0,54.0,53.0,51.0,53.0
1015,53.0,52.0,54.0,53.0,51.0
1016,52.0,54.0,54.0,54.0,51.0
1017,53.0,51.0,53.0,53.0,53.0
