,event_0,event_1,event_2,event_3,event_4
1018,52.0,54.0,52.0,53.0,52.0
1019,52.0,54.0,51.0,53.0,53.0
1020,51.0,52.0,54.0,55.0,54.0
1021,52.0,53.0,52.0,53.0,53.0
1022,51.0,52.0,53.0,52.0,52.0
1023,52.0,52.0,52.0,54.0,53.0
1024,52.0,52.0,53.0,50.0,52.0
1025,52.0,52.0,55.0,53.0,51.0
1026,52.0,53.0,54.0,56.0,53.0
1027,53.0,52.0,53.0,54.0,55.0
1028,53.0,53.0,52.0,53.0,52.0
1029,50.0,54.0,52.0,53.0,53.0
1030,53.0,51.0,52.0,52.0,53.0
1031,52.0,53.0,53.0,52.0,52.0
1032,53.0,52.0,53.0,53.0,51.0
1033,53.0,53.0,52.0,53.0,51.0
1034,53.0,54.0,53.0,53.0,51.0
1035,53.0,51.0,50.0,53.0,52.0
1036,52.0,51.0,52.0,53.0,50.0
1037,53.0,53.0,53.0,53.0,53.0
1038,53.0,53.0,52.0,52.0,54.0
1039,53.0,51.0,54.0,55.0,53.0
1040,52.0,52.0,54.0,54.0,52.0
1041,53.0,53.0,53.0,53.0,52.0
1042,52.0,52.0,52.0,53.0,52.0
1043,51.0,53.0,53.0,53.0,52.0
1044,51.0,52.0,54.0,53.0,53.0
1045,50.0,52.0,52.0,54.0,52.0
1046,50.0,55.0,52.0,52.0,54.0
1047,50.0,54.0,53.0,53.0,53.0
1048,50.0,52.0,55.0,52.0,53.0
1049,52.0,52.0,54.0,52.0,55.0
1050,54.0,52.0,51.0,53.0,54.0
1051,52.0,52.0,54.0,52.0,52.0
1052,54.0,52.0,54.0,55.0,52.0
1053,52.0,53.0,52.0,55.0,52.0
1054,53.0,53.0,53.0,53.0,53.0
1055,53.0,52.0,49.0,53.0,52.0
1056,50.0,52.0,53.0,53.0,50.0
1057,53.0,51.0,55.0,54.0,52.0
1058,53.0,54.0,54.0,54.0,54.0
1059,52.0,54.0,52.0,53.0,55.0
1060,53.0,51.0,53.0,54.0,53.0
1061,54.0,54.0,52.0,51.0,52.0
1062,53.0,53.0,52.0,54.0,51.0
1063,52.0,53.0,54.0,54.0,52.0
1064,52.0,54.0,51.0,53.0,52.0
1065,52.0,53.0,53.0,51.0,52.0
1066,52.0,51.0,52.0,53.0,54.0
1067,52.0,52.0,52.0,53.0,51.0
1068,51.0,51.0,53.0,53.0,53.0
1069,53.0,51.0,52.0,53.0,50.0
1070,54.0,52.0,52.0,53.0,53.0
1071,51.0,52.0,52.0,52.0,51.0
1072,53.0,52.0,51.0,54.0,50.0
1073,53.0,51.0,52.0,54.0,52.0
1074,53.0,52.0,49.0,54.0,52.0
1075,55.0,53.0,53.0,52.0,51.0
1076,52.0,52.0,53.0,51.0,53.0
1077,53.0,51.0,54.0,53.0,51.0
1078,53.0,51.0,53.0,52.0,52.0
1079,53.0,52.0,52.0,52.0,53.0
1080,50.0,54.0,52.0,52.0,52.0
1081,52.0,54.0,53.0,53.0,55.0
1082,53.0,52.0,52.0,53.0,53.0
1083,53.0,52.0,54.0,52.0,52.0
1084,53.0,53.0,53.0,54.0,51.0
1085,54.0,53.0,51.0,54.0,53.0
1086,52.0,51.0,52.0,52.0,52.0
1087,54.0,52.0,51.0,54.0,53.0
1088,52.0,54.0,53.0,51.0,53.0
1089,53.0,52.0,52.0,53.0,53.0
1090,54.0,55.0,52.0,55.0,54.0
1091,51.0,53.0,53.0,54.0,52.0
1092,52.0,53.0,50.0,53.0,52.0
1093,53.0,52.0,53.0,54.0,51.0
1094,52.0,53.0,52.0,52.0,53.0
1095,52.0,52.0,52.0,52.0,52.0
1096,53.0,53.0,54.0,53.0,53.0
1097,51.0,51.0,51.0,53.0,52.0
1098,52.0,52.0,52.0,51.0,53.0
1099,53.0,53.0,52.0,52.0,51.0
1100,52.0,53.0,51.0,53.0,51.0
1101,53.0,53.0,55.0,52.0,53.0
1102,53.0,52.0,51.0,51.0,52.0
1103,53.0,51.0,55.0,51.0,51.0
1104,52.0,53.0,52.0,54.0,53.0
1105,51.0,52.0,52.0,53.0,51.0
1106,52.0,51.0,54.0,53.0,53.0
1107,52.0,53.0,52.0,53.0,54.0
1108,53.0,53.0,52.0,52.0,52.0
1109,53.0,55.0,53.0,53.0,53.0
1110,53.0,54.0,53.0,53.0,50.0
1111,54.0,52.0,53.0,54.0,53.0
1112,53.0,53.0,52.0,52.0,53.0
1113,51.0,53.0,53.0,53.0,52.0
1114,52.0,52.0,54.0,54.0,52.0
1115,50.0,52.0,52.0,54.0,51.0
1116,53.0,54.0,53.0,54.0,52.0
1117,52.0,53.0,53.0,52.0,51.0
1118,52.0,55.0,51.0,53.0,53.0
1119,52.0,54.0,53.0,54.0,53.0
1120,53.0,53.0,52.0,52.0,54.0
1121,51.0,52.0,53.0,53.0,52.0
1122,50.0,53.0,53.0,52.0,52.0
1123,51.0,52.0,53.0,52.0,53.0
1124,51.0,52.0,53.0,53.0,52.0
1125,52.0,54.0,53.0,54.0,52.0
1126,52.0,52.0,53.0,54.0,54.0
1127,51.0,54.0,53.0,52.0,52.0
1128,53.0,53.0,53.0,53.0,53.0
1129,53.0,53.0,51.0,53.0,52.0
1130,54.0,51.0,53.0,54.0,52.0
1131,53.0,51.0,54.0,52.0,52.0
1132,53.0,52.0,51.0,53.0,50.0
1133,52.0,53.0,51.0,52.0,53.0
1134,51.0,52.0,52.0,51.0,51.0
1135,53.0,52.0,53.0,53.0,53.0
1136,52.0,53.0,53.0,52.0,54.0
1137,50.0,52.0,53.0,51.0,53.0
1138,52.0,52.0,53.0,53.0,53.0
1139,51.0,53.0,52.0,52.0,52.0
1140,51.0,51.0,53.0,52.0,53.0
1141,51.0,53.0,53.0,54.0,53.0
1142,51.0,51.0,52.0,53.0,51.0
1143,53.0,53.0,54.0,53.0,52.0
1144,53.0,53.0,53.0,53.0,54.0
1145,51.0,51.0,52.0,52.0,54.0
1146,52.0,54.0,54.0,52.0,53.0
1147,52.0,52.0,53.0,52.0,51.0
1148,52.0,53.0,53.0,51.0,54.0
1149,52.0,53.0,52.0,54.0,54.0
1150,54.0,55.0,52.0,50.0,53.0
1151,52.0,56.0,52.0,52.0,52.0
1152,53.0,52.0,51.0,54.0,52.0
1153,54.0,52.0,50.0,53.0,54.0
1154,52.0,54.0,51.0,53.0,52.0
1155,52.0,54.0,53.0,53.0,51.0
1156,51.0,52.0,54.0,52.0,53.0
1157,52.0,54.0,52.0,53.0,52.0
1158,51.0,55.0,52.0,52.0,53.0
1159,51.0,50.0,52.0,52.0,53.0
1160,53.0,52.0,52.0,54.0,52.0
1161,54.0,53.0,53.0,54.0,53.0
1162,53.0,54.0,51.0,53.0,51.0
1163,51.0,51.0,55.0,52.0,52.0
1164,52.0,50.0,56.0,52.0,50.0
1165,52.0,54.0,50.0,53.0,52.0
1166,51.0,52.0,53.0,54.0,54.0
1167,51.0,52.0,52.0,54.0,52.0
1168,51.0,54.0,52.0,54.0,51.0
1169,51.0,52.0,52.0,52.0,52.0
1170,53.0,51.0,53.0,52.0,50.0
1171,52.0,52.0,51.0,54.0,53.0
1172,53.0,52.0,52.0,53.0,53.0
1173,52.0,55.0,54.0,54.0,53.0
1174,52.0,52.0,54.0,53.0,52.0
1175,51.0,55.0,53.0,52.0,52.0
1176,51.0,53.0,52.0,51.0,53.0
1177,53.0,52.0,53.0,52.0,52.0
1178,52.0,54.0,53.0,53.0,53.0
1179,51.0,53.0,52.0,50.0,54.0
1180,52.0,52.0,52.0,54.0,52.0
1181,52.0,53.0,52.0,53.0,53.0
1182,53.0,53.0,52.0,54.0,52.0
1183,54.0,54.0,54.0,53.0,52.0
1184,52.0,51.0,53.0,55.0,54.0
1185,52.0,52.0,54.0,52.0,52.0
1186,53.0,54.0,53.0,54.0,53.0
1187,52.0,53.0,53.0,53.0,52.0
1188,54.0,54.0,52.0,51.0,53.0
1189,52.0,55.0,52.0,54.0,53.0
1190,53.0,51.0,54.0,54.0,51.0
1191,53.0,52.0,52.0,53.0,53.0
1192,51.0,53.0,53.0,53.0,53.0
1193,52.0,51.0,52.0,54.0,53.0
1194,53.0,52.0,51.0,54.0,53.0
1195,52.0,53.0,52.0,52.0,54.0
1196,53.0,54.0,52.0,53.0,52.0
1197,53.0,54.0,51.0,54.0,53.0
1198,54.0,52.0,51.0,53.0,54.0
1199,54.0,53.0,52.0,52.0,52.0
1200,50.0,51.0,54.0,52.0,53.0
1201,53.0,52.0,52.0,52.0,54.0
1202,52.0,52.0,52.0,53.0,53.0
1203,54.0,53.0,52.0,52.0,51.0
1204,54.0,52.0,50.0,55.0,51.0
1205,48.0,52.0,54.0,51.0,52.0
1206,52.0,50.0,53.0,53.0,53.0
1207,54.0,50.0,50.0,51.0,54.0
1208,52.0,53.0,52.0,52.0,53.0
1209,54.0,53.0,54.0,53.0,54.0
1210,53.0,50.0,54.0,52.0,53.0
1211,52.0,53.0,52.0,53.0,54.0
1212,51.0,52.0,54.0,53.0,54.0
1213,52.0,50.0,53.0,50.0,51.0
1214,52.0,52.0,53.0,55.0,52.0
1215,53.0,53.0,54.0,52.0,55.0
1216,52.0,51.0,53.0,53.0,54.0
1217,54.0,50.0,53.0,54.0,51.0
1218,51.0,52.0,56.0,53.0,53.0
1219,53.0,54.0,53.0,53.0,53.0
1220,51.0,52.0,52.0,51.0,52.0
1221,51.0,52.0,52.0,54.0,54.0
1222,51.0,52.0,52.0,53.0,53.0
1223,54.0,53.0,53.0,52.0,53.0
1224,50.0,53.0,53.0,53.0,52.0
1225,51.0,55.0,53.0,53.0,54.0
1226,52.0,53.0,52.0,53.0,53.0
1227,51.0,52.0,53.0,54.0,53.0
1228,52.0,52.0,52.0,53.0,52.0
1229,51.0,52.0,53.0,54.0,52.0
1230,53.0,54.0,53.0,52.0,51.0
1231,53.0,53.0,54.0,52.0,55.0
1232,51.0,52.0,51.0,54.0,52.0
1233,52.0,52.0,53.0,54.0,55.0
1234,53.0,50.0,53.0,53.0,52.0
1235,51.0,51.0,54.0,51.0,52.0
1236,52.0,53.0,52.0,51.0,54.0
1237,51.0,52.0,51.0,51.0,52.0
1238,51.0,52.0,51.0,53.0,54.0
1239,52.0,52.0,53.0,52.0,52.0
1240,51.0,53.0,51.0,51.0,52.0
1241,53.0,55.0,53.0,55.0,51.0
1242,53.0,54.0,52.0,53.0,52.0
1243,51.0,51.0,53.0,52.0,53.0
1244,52.0,53.0,51.0,53.0,53.0
1245,52.0,54.0,53.0,51.0,53.0
1246,53.0,51.0,54.0,51.0,53.0
1247,54.0,52.0,53.0,53.0,53.0
1248,52.0,54.0,54.0,52.0,53.0
1249,52.0,55.0,53.0,53.0,52.0
1250,52.0,54.0,54.0,54.0,52.0
1251,51.0,52.0,53.0,53.0,54.0
1252,52.0,52.0,49.0,53.0,51.0
1253,54.0,55.0,52.0,51.0,52.0
1254,51.0,53.0,53.0,53.0,51.0
1255,52.0,51.0,52.0,53.0,50.0
1256,51.0,53.0,53.0,53.0,53.0
1257,52.0,53.0,50.0,52.0,52.0
1258,53.0,52.0,54.0,51.0,53.0
1259,51.0,52.0,51.0,52.0,53.0
1260,50.0,52.0,54.0,53.0,55.0
1261,53.0,51.0,54.0,52.0,51.0
1262,51.0,53.0,53.0,53.0,51.0
1263,50.0,53.0,54.0,52.0,50.0
1264,50.0,53.0,51.0,51.0,51.0
1265,51.0,53.0,52.0,51.0,50.0
1266,52.0,51.0,53.0,52.0,52.0
1267,53.0,51.0,53.0,53.0,52.0
1268,52.0,52.0,54.0,54.0,55.0
1269,53.0,52.0,54.0,53.0,51.0
1270,49.0,51.0,53.0,53.0,52.0
1271,52.0,52.0,53.0,55.0,51.0
1272,53.0,52.0,50.0,53.0,52.0
1273,51.0,53.0,52.0,51.0,53.0
1274,52.0,53.0,50.0,53.0,53.0
1275,53.0,53.0,54.0,54.0,51.0
1276,51.0,51.0,52.0,55.0,52.0
1277,54.0,53.0,53.0,55.0,53.0
1278,51.0,54.0,53.0,54.0,53.0
1279,52.0,53.0,53.0,53.0,52.0
1280,51.0,53.0,54.0,54.0,53.0
1281,52.0,52.0,54.0,53.0,52.0
1282,52.0,54.0,53.0,53.0,53.0
1283,50.0,54.0,55.0,52.0,52.0
1284,52.0,52.0,52.0,53.0,52.0
1285,52.0,51.0,53.0,53.0,52.0
1286,51.0,51.0,53.0,51.0,53.0
1287,53.0,53.0,52.0,53.0,52.0
1288,52.0,53.0,52.0,52.0,53.0
1289,53.0,51.0,54.0,54.0,52.0
1290,53.0,52.0,54.0,51.0,52.0
1291,50.0,51.0,54.0,52.0,53.0
1292,53.0,54.0,54.0,52.0,53.0
1293,52.0,54.0,50.0,51.0,53.0
1294,53.0,52.0,53.0,53.0,52.0
1295,53.0,52.0,53.0,51.0,54.0
1296,54.0,52.0,52.0,53.0,54.0
1297,52.0,54.0,53.0,53.0,53.0
1298,52.0,52.0,53.0,53.0,52.0
1299,54.0,52.0,53.0,52.0,51.0
1300,51.0,52.0,53.0,51.0,53.0
1301,50.0,52.0,51.0,54.0,51.0
1302,51.0,52.0,53.0,52.0,52.0
1303,51.0,53.0,54.0,53.0,52.0
1304,51.0,53.0,53.0,54.0,51.0
1305,50.0,53.0,52.0,52.0,52.0
1306,51.0,52.0,51.0,51.0,50.0
1307,52.0,53.0,54.0,54.0,51.0
1308,52.0,52.0,55.0,52.0,54.0
1309,52.0,53.0,53.0,53.0,51.0
1310,51.0,52.0,52.0,52.0,51.0
1311,52.0,51.0,53.0,52.0,53.0
1312,53.0,53.0,53.0,52.0,51.0
1313,50.0,53.0,53.0,54.0,52.0
1314,54.0,50.0,54.0,54.0,55.0
1315,51.0,52.0,53.0,50.0,52.0
1316,51.0,53.0,54.0,52.0,52.0
1317,51.0,53.0,54.0,53.0,53.0
1318,51.0,53.0,53.0,51.0,52.0
1319,53.0,53.0,52.0,52.0,52.0
1320,49.0,53.0,51.0,55.0,53.0
1321,53.0,50.0,53.0,52.0,54.0
1322,50.0,52.0,53.0,52.0,53.0
1323,53.0,55.0,51.0,52.0,51.0
1324,54.0,52.0,53.0,53.0,52.0
1325,50.0,53.0,51.0,52.0,53.0
1326,51.0,53.0,52.0,51.0,55.0
1327,52.0,53.0,55.0,52.0,51.0
1328,52.0,49.0,54.0,51.0,52.0
1329,52.0,50.0,56.0,52.0,54.0
1330,51.0,54.0,52.0,53.0,52.0
1331,52.0,53.0,53.0,54.0,54.0
1332,52.0,51.0,51.0,53.0,53.0
1333,50.0,50.0,53.0,51.0,52.0
1334,52.0,53.0,55.0,52.0,54.0
1335,51.0,52.0,52.0,51.0,54.0
1336,52.0,53.0,53.0,52.0,52.0
1337,51.0,53.0,53.0,53.0,53.0
1338,51.0,53.0,54.0,49.0,53.0
1339,50.0,52.0,53.0,51.0,53.0
1340,51.0,53.0,54.0,54.0,52.0
1341,52.0,53.0,52.0,53.0,55.0
1342,51.0,51.0,52.0,52.0,52.0
1343,52.0,51.0,52.0,52.0,52.0
1344,53.0,53.0,54.0,50.0,52.0
1345,52.0,52.0,53.0,50.0,52.0
1346,52.0,51.0,52.0,53.0,54.0
1347,51.0,53.0,53.0,52.0,53.0
1348,53.0,53.0,54.0,51.0,51.0
1349,50.0,50.0,54.0,52.0,53.0
1350,51.0,53.0,52.0,52.0,52.0
1351,53.0,53.0,53.0,52.0,53.0
1352,53.0,52.0,54.0,53.0,51.0
1353,52.0,53.0,53.0,51.0,51.0
1354,53.0,52.0,53.0,52.0,53.0
1355,52.0,53.0,55.0,54.0,52.0
1356,52.0,53.0,52.0,52.0,53.0
1357,53.0,51.0,53.0,52.0,54.0
1358,53.0,51.0,50.0,50.0,53.0
1359,52.0,53.0,52.0,53.0,51.0
1360,53.0,53.0,53.0,51.0,51.0
1361,52.0,53.0,51.0,52.0,55.0
1362,52.0,53.0,53.0,53.0,51.0
1363,54.0,52.0,52.0,53.0,52.0
1364,55.0,53.0,51.0,53.0,52.0
1365,51.0,52.0,52.0,54.0,53.0
1366,51.0,51.0,51.0,51.0,51.0
1367,50.0,52.0,50.0,53.0,53.0
1368,51.0,53.0,52.0,51.0,54.0
1369,53.0,53.0,52.0,52.0,52.0
1370,53.0,51.0,54.0,53.0,53.0
1371,52.0,53.0,54.0,51.0,54.0
1372,52.0,53.0,51.0,51.0,51.0
1373,53.0,52.0,53.0,49.0,53.0
1374,51.0,52.0,54.0,52.0,51.0
1375,53.0,54.0,52.0,51.0,51.0
1376,52.0,52.0,52.0,51.0,55.0
1377,51.0,53.0,52.0,53.0,52.0
1378,50.0,52.0,53.0,52.0,53.0
1379,52.0,53.0,51.0,52.0,53.0
1380,51.0,52.0,51.0,53.0,53.0
1381,54.0,53.0,53.0,53.0,54.0
1382,52.0,51.0,54.0,53.0,52.0
1383,52.0,52.0,55.0,53.0,53.0
1384,52.0,53.0,53.0,52.0,55.0
1385,52.0,54.0,53.0,50.0,53.0
1386,50.0,53.0,50.0,54.0,53.0
1387,51.0,54.0,54.0,53.0,54.0
1388,52.0,53.0,53.0,52.0,53.0
1389,52.0,54.0,53.0,52.0,51.0
1390,50.0,51.0,53.0,51.0,53.0
1391,52.0,53.0,52.0,54.0,54.0
1392,53.0,53.0,53.0,54.0,52.0
1393,52.0,52.0,52.0,51.0,54.0
1394,54.0,52.0,52.0,53.0,51.0
1395,53.0,54.0,55.0,52.0,53.0
1396,54.0,53.0,50.0,52.0,52.0
1397,53.0,53.0,53.0,52.0,52.0
1398,52.0,53.0,55.0,52.0,54.0
1399,52.0,53.0,51.0,53.0,51.0
1400,54.0,51.0,51.0,53.0,53.0
1401,53.0,53.0,52.0,53.0,52.0
1402,53.0,52.0,53.0,53.0,51.0
1403,51.0,52.0,54.0,52.0,52.0
1404,52.0,52.0,53.0,53.0,52.0
1405,52.0,52.0,52.0,49.0,53.0
1406,50.0,53.0,53.0,52.0,52.0
1407,53.0,52.0,56.0,51.0,54.0
1408,52.0,52.0,52.0,51.0,52.0
1409,53.0,53.0,52.0,54.0,54.0
1410,51.0,54.0,53.0,52.0,54.0
1411,54.0,52.0,53.0,50.0,54.0
1412,53.0,52.0,52.0,52.0,54.0
1413,55.0,51.0,51.0,53.0,54.0
1414,52.0,51.0,52.0,50.0,53.0
1415,53.0,52.0,52.0,50.0,53.0
1416,52.0,53.0,53.0,55.0,51.0
1417,53.0,52.0,53.0,52.0,54.0
1418,52.0,51.0,51.0,49.0,53.0
1419,52.0,53.0,53.0,55.0,50.0
1420,52.0,53.0,54.0,52.0,53.0
1421,53.0,55.0,53.0,52.0,55.0
1422,52.0,53.0,55.0,51.0,53.0
1423,49.0,50.0,52.0,53.0,52.0
1424,53.0,53.0,53.0,54.0,54.0
1425,51.0,53.0,55.0,50.0,54.0
1426,51.0,51.0,52.0,50.0,53.0
1427,53.0,52.0,54.0,52.0,53.0
1428,54.0,52.0,53.0,51.0,52.0
1429,50.0,53.0,52.0,50.0,53.0
1430,51.0,54.0,53.0,54.0,52.0
1431,52.0,52.0,53.0,54.0,52.0
1432,53.0,52.0,52.0,53.0,52.0
1433,53.0,54.0,51.0,52.0,54.0
1434,51.0,53.0,52.0,53.0,54.0
1435,53.0,54.0,53.0,53.0,53.0
1436,50.0,52.0,52.0,52.0,53.0
1437,50.0,52.0,53.0,54.0,52.0
1438,53.0,53.0,55.0,52.0,54.0
1439,51.0,53.0,56.0,51.0,51.0
1440,54.0,54.0,53.0,56.0,54.0
1441,52.0,51.0,52.0,52.0,52.0
1442,53.0,51.0,54.0,50.0,54.0
1443,52.0,52.0,53.0,52.0,52.0
1444,53.0,52.0,54.0,54.0,52.0
1445,53.0,52.0,54.0,54.0,54.0
1446,52.0,52.0,52.0,53.0,54.0
1447,54.0,52.0,54.0,52.0,53.0
1448,53.0,53.0,53.0,53.0,52.0
1449,50.0,51.0,54.0,51.0,52.0
1450,52.0,53.0,53.0,51.0,52.0
1451,52.0,53.0,50.0,54.0,52.0
1452,52.0,52.0,52.0,51.0,51.0
1453,53.0,53.0,52.0,52.0,53.0
1454,53.0,53.0,52.0,54.0,51.0
1455,52.0,54.0,51.0,54.0,53.0
1456,51.0,52.0,53.0,52.0,53.0
1457,52.0,51.0,54.0,52.0,53.0
1458,52.0,52.0,52.0,53.0,53.0
1459,52.0,52.0,53.0,53.0,50.0
1460,53.0,54.0,52.0,52.0,53.0
1461,53.0,53.0,53.0,51.0,54.0
1462,51.0,54.0,52.0,51.0,54.0
1463,52.0,52.0,53.0,52.0,52.0
1464,52.0,53.0,53.0,52.0,54.0
1465,51.0,54.0,51.0,51.0,52.0
1466,54.0,52.0,53.0,52.0,52.0
1467,52.0,53.0,50.0,54.0,51.0
1468,53.0,53.0,52.0,52.0,53.0
1469,53.0,51.0,51.0,53.0,54.0
1470,52.0,52.0,51.0,54.0,55.0
1471,54.0,52.0,52.0,53.0,52.0
1472,52.0,53.0,52.0,52.0,54.0
1473,53.0,54.0,51.0,54.0,52.0
1474,52.0,52.0,51.0,53.0,53.0
1475,52.0,52.0,52.0,52.0,53.0
1476,51.0,53.0,52.0,52.0,52.0
1477,50.0,53.0,52.0,53.0,54.0
1478,52.0,51.0,52.0,53.0,55.0
1479,53.0,52.0,52.0,52.0,53.0
1480,51.0,52.0,53.0,52.0,54.0
1481,52.0,52.0,54.0,53.0,54.0
1482,53.0,52.0,54.0,52.0,53.0
1483,53.0,52.0,52.0,53.0,55.0
1484,51.0,52.0,53.0,53.0,53.0
1485,50.0,52.0,54.0,52.0,51.0
1486,51.0,53.0,51.0,55.0,54.0
1487,51.0,53.0,54.0,53.0,54.0
1488,52.0,52.0,54.0,53.0,53.0
1489,51.0,52.0,52.0,53.0,53.0
1490,53.0,54.0,54.0,53.0,53.0
1491,52.0,52.0,51.0,52.0,52.0
1492,52.0,54.0,52.0,52.0,52.0
1493,51.0,51.0,51.0,53.0,54.0
1494,53.0,53.0,52.0,52.0,53.0
1495,54.0,53.0,52.0,52.0,53.0
1496,52.0,52.0,52.0,52.0,54.0
1497,51.0,53.0,53.0,49.0,52.0
1498,54.0,51.0,54.0,48.0,51.0
1499,53.0,54.0,53.0,53.0,54.0
1500,52.0,54.0,54.0,53.0,54.0
1501,54.0,53.0,50.0,53.0,50.0
1502,52.0,53.0,53.0,51.0,52.0
1503,53.0,53.0,53.0,54.0,54.0
1504,51.0,52.0,51.0,53.0,53.0
1505,53.0,53.0,53.0,51.0,54.0
1506,53.0,52.0,52.0,53.0,52.0
1507,50.0,52.0,52.0,53.0,54.0
1508,51.0,52.0,52.0,49.0,51.0
1509,51.0,54.0,50.0,53.0,53.0
1510,53.0,52.0,52.0,52.0,52.0
1511,52.0,53.0,52.0,55.0,53.0
