,event_0,event_1,event_2,event_3,event_4
1512,52.0,53.0,53.0,53.0,53.0
1513,52.0,52.0,52.0,51.0,53.0
1514,52.0,53.0,51.0,52.0,53.0
1515,52.0,53.0,53.0,52.0,53.0
1516,53.0,53.0,51.0,51.0,54.0
1517,51.0,53.0,54.0,52.0,52.0
1518,53.0,52.0,53.0,52.0,54.0
1519,53.0,53.0,52.0,52.0,52.0
1520,52.0,52.0,52.0,53.0,52.0
1521,52.0,53.0,53.0,54.0,53.0
1522,53.0,53.0,53.0,51.0,51.0
1523,54.0,52.0,53.0,52.0,54.0
1524,52.0,54.0,52.0,53.0,54.0
1525,53.0,53.0,52.0,50.0,52.0
1526,54.0,52.0,53.0,52.0,52.0
1527,52.0,52.0,53.0,51.0,51.0
1528,53.0,52.0,51.0,50.0,53.0
1529,53.0,54.0,53.0,54.0,52.0
1530,52.0,53.0,53.0,51.0,54.0
1531,55.0,51.0,52.0,55.0,52.0
1532,52.0,51.0,52.0,51.0,52.0
1533,52.0,53.0,51.0,52.0,54.0
1534,53.0,52.0,52.0,51.0,52.0
1535,52.0,50.0,53.0,52.0,55.0
1536,53.0,53.0,53.0,54.0,51.0
1537,53.0,52.0,53.0,53.0,53.0
1538,53.0,54.0,51.0,54.0,52.0
1539,54.0,55.0,53.0,52.0,54.0
1540,53.0,53.0,52.0,50.0,55.0
1541,53.0,52.0,50.0,52.0,53.0
1542,53.0,52.0,54.0,50.0,54.0
1543,51.0,51.0,51.0,52.0,53.0
1544,52.0,53.0,53.0,51.0,54.0
1545,54.0,51.0,52.0,51.0,54.0
1546,52.0,54.0,51.0,49.0,51.0
1547,51.0,52.0,53.0,52.0,52.0
1548,52.0,52.0,52.0,53.0,55.0
1549,52.0,54.0,53.0,52.0,52.0
1550,54.0,53.0,52.0,53.0,52.0
1551,52.0,53.0,53.0,52.0,51.0
1552,54.0,51.0,54.0,53.0,53.0
1553,54.0,51.0,53.0,53.0,53.0
1554,52.0,52.0,53.0,51.0,53.0
1555,54.0,50.0,53.0,52.0,55.0
1556,53.0,52.0,53.0,52.0,54.0
1557,53.0,52.0,52.0,52.0,55.0
1558,53.0,55.0,53.0,50.0,55.0
1559,53.0,54.0,51.0,51.0,53.0
1560,55.0,51.0,52.0,53.0,52.0
1561,51.0,55.0,52.0,54.0,52.0
1562,54.0,55.0,52.0,52.0,55.0
1563,53.0,52.0,50.0,53.0,53.0
1564,54.0,53.0,52.0,53.0,51.0
1565,54.0,53.0,54.0,52.0,54.0
1566,54.0,53.0,52.0,52.0,52.0
1567,52.0,52.0,53.0,52.0,52.0
1568,52.0,51.0,52.0,52.0,54.0
1569,53.0,54.0,52.0,54.0,52.0
1570,54.0,53.0,52.0,51.0,53.0
1571,52.0,53.0,52.0,50.0,53.0
1572,54.0,53.0,55.0,51.0,54.0
1573,53.0,53.0,51.0,50.0,52.0
1574,52.0,53.0,53.0,53.0,52.0
1575,53.0,54.0,51.0,53.0,53.0
1576,52.0,53.0,51.0,51.0,52.0
1577,53.0,53.0,53.0,53.0,55.0
1578,54.0,53.0,52.0,53.0,54.0
1579,54.0,53.0,51.0,54.0,53.0
1580,53.0,53.0,53.0,54.0,55.0
1581,53.0,51.0,52.0,52.0,54.0
1582,55.0,52.0,51.0,52.0,55.0
1583,53.0,51.0,53.0,50.0,55.0
1584,53.0,52.0,53.0,52.0,53.0
1585,53.0,54.0,51.0,52.0,54.0
1586,52.0,54.0,52.0,50.0,51.0
1587,53.0,53.0,52.0,52.0,53.0
1588,52.0,51.0,53.0,52.0,52.0
1589,53.0,53.0,53.0,52.0,51.0
1590,52.0,53.0,51.0,54.0,51.0
1591,53.0,53.0,54.0,52.0,54.0
1592,54.0,52.0,52.0,52.0,53.0
1593,53.0,52.0,52.0,52.0,52.0
1594,54.0,53.0,53.0,53.0,52.0
1595,54.0,53.0,54.0,51.0,51.0
1596,53.0,52.0,54.0,51.0,50.0
1597,53.0,53.0,52.0,51.0,52.0
1598,52.0,53.0,52.0,50.0,54.0
1599,52.0,55.0,53.0,53.0,53.0
1600,51.0,52.0,51.0,51.0,54.0
1601,49.0,53.0,52.0,51.0,53.0
1602,50.0,55.0,51.0,53.0,54.0
1603,52.0,53.0,49.0,49.0,53.0
1604,53.0,54.0,52.0,53.0,52.0
1605,55.0,52.0,52.0,50.0,53.0
1606,54.0,53.0,52.0,53.0,53.0
1607,54.0,52.0,53.0,53.0,53.0
1608,52.0,53.0,53.0,51.0,53.0
1609,54.0,54.0,52.0,52.0,53.0
1610,52.0,52.0,51.0,51.0,52.0
1611,53.0,52.0,51.0,52.0,54.0
1612,52.0,52.0,53.0,54.0,52.0
1613,54.0,52.0,53.0,52.0,52.0
1614,51.0,52.0,51.0,53.0,54.0
1615,53.0,53.0,52.0,52.0,53.0
1616,52.0,53.0,53.0,53.0,53.0
1617,51.0,52.0,55.0,53.0,57.0
1618,54.0,53.0,53.0,52.0,53.0
1619,54.0,52.0,54.0,52.0,54.0
1620,52.0,52.0,54.0,53.0,53.0
1621,52.0,53.0,53.0,53.0,52.0
1622,53.0,54.0,55.0,51.0,52.0
1623,52.0,51.0,53.0,53.0,51.0
1624,51.0,52.0,52.0,51.0,50.0
1625,52.0,53.0,53.0,51.0,53.0
1626,52.0,53.0,51.0,53.0,51.0
1627,51.0,52.0,53.0,52.0,53.0
1628,53.0,53.0,51.0,54.0,53.0
1629,51.0,54.0,52.0,52.0,53.0
1630,51.0,52.0,52.0,49.0,53.0
1631,52.0,53.0,53.0,51.0,53.0
1632,51.0,53.0,53.0,49.0,54.0
1633,55.0,52.0,53.0,51.0,53.0
1634,53.0,52.0,53.0,52.0,54.0
1635,53.0,51.0,54.0,52.0,52.0
1636,52.0,52.0,52.0,54.0,53.0
1637,50.0,50.0,52.0,51.0,52.0
1638,54.0,52.0,54.0,53.0,53.0
1639,52.0,53.0,53.0,52.0,54.0
1640,54.0,52.0,53.0,51.0,53.0
1641,51.0,53.0,54.0,53.0,53.0
1642,53.0,51.0,53.0,52.0,53.0
1643,55.0,52.0,52.0,53.0,54.0
1644,52.0,54.0,54.0,53.0,54.0
1645,52.0,54.0,53.0,50.0,52.0
1646,51.0,51.0,53.0,53.0,53.0
1647,52.0,52.0,52.0,53.0,52.0
1648,54.0,54.0,52.0,53.0,53.0
1649,51.0,53.0,53.0,52.0,54.0
1650,51.0,51.0,53.0,52.0,50.0
1651,51.0,54.0,53.0,53.0,53.0
1652,52.0,53.0,52.0,51.0,54.0
1653,51.0,52.0,51.0,52.0,53.0
1654,51.0,52.0,54.0,51.0,54.0
1655,53.0,51.0,53.0,50.0,53.0
1656,52.0,52.0,53.0,54.0,53.0
1657,54.0,53.0,54.0,49.0,51.0
1658,53.0,54.0,52.0,52.0,54.0
1659,53.0,54.0,53.0,52.0,53.0
1660,52.0,53.0,52.0,52.0,54.0
1661,53.0,53.0,53.0,53.0,54.0
1662,52.0,53.0,55.0,53.0,52.0
1663,50.0,54.0,52.0,53.0,53.0
1664,52.0,53.0,52.0,52.0,52.0
1665,53.0,51.0,53.0,52.0,50.0
1666,52.0,52.0,52.0,53.0,52.0
1667,53.0,51.0,52.0,53.0,54.0
1668,53.0,53.0,52.0,52.0,53.0
1669,52.0,53.0,53.0,51.0,53.0
1670,54.0,52.0,54.0,53.0,55.0
1671,53.0,54.0,53.0,51.0,53.0
1672,53.0,52.0,52.0,52.0,52.0
1673,54.0,54.0,52.0,52.0,51.0
1674,52.0,53.0,54.0,53.0,52.0
1675,52.0,53.0,52.0,52.0,52.0
1676,52.0,54.0,51.0,52.0,52.0
1677,53.0,53.0,54.0,51.0,52.0
1678,51.0,53.0,53.0,54.0,51.0
1679,51.0,52.0,52.0,53.0,52.0
1680,53.0,50.0,55.0,52.0,53.0
1681,52.0,53.0,53.0,52.0,54.0
1682,52.0,52.0,51.0,50.0,55.0
1683,51.0,53.0,52.0,53.0,54.0
1684,51.0,54.0,52.0,52.0,53.0
1685,50.0,53.0,51.0,51.0,53.0
1686,53.0,54.0,50.0,53.0,51.0
1687,54.0,53.0,53.0,53.0,54.0
1688,52.0,51.0,53.0,52.0,53.0
1689,52.0,51.0,54.0,52.0,54.0
1690,52.0,53.0,54.0,50.0,53.0
1691,54.0,54.0,52.0,49.0,52.0
1692,54.0,52.0,54.0,52.0,53.0
1693,52.0,53.0,51.0,53.0,52.0
1694,54.0,54.0,52.0,50.0,51.0
1695,51.0,54.0,52.0,52.0,51.0
1696,51.0,52.0,48.0,51.0,52.0
1697,53.0,52.0,53.0,52.0,55.0
1698,53.0,53.0,50.0,52.0,51.0
1699,51.0,52.0,51.0,53.0,50.0
1700,51.0,53.0,53.0,52.0,53.0
1701,52.0,52.0,52.0,53.0,54.0
1702,53.0,52.0,53.0,52.0,53.0
1703,55.0,53.0,51.0,52.0,50.0
1704,53.0,51.0,53.0,50.0,51.0
1705,51.0,53.0,51.0,52.0,52.0
1706,53.0,55.0,52.0,52.0,53.0
1707,53.0,54.0,53.0,53.0,53.0
1708,54.0,53.0,53.0,52.0,51.0
1709,54.0,52.0,54.0,51.0,53.0
1710,54.0,52.0,52.0,53.0,53.0
1711,51.0,55.0,53.0,53.0,50.0
1712,53.0,53.0,52.0,52.0,52.0
1713,51.0,53.0,52.0,52.0,51.0
1714,53.0,53.0,51.0,52.0,53.0
1715,54.0,53.0,51.0,52.0,52.0
1716,53.0,52.0,52.0,53.0,53.0
1717,52.0,52.0,52.0,51.0,52.0
1718,52.0,54.0,51.0,52.0,52.0
1719,52.0,54.0,52.0,53.0,53.0
1720,52.0,53.0,52.0,51.0,52.0
1721,53.0,53.0,52.0,53.0,53.0
1722,52.0,52.0,53.0,52.0,53.0
1723,52.0,52.0,52.0,52.0,51.0
1724,54.0,54.0,55.0,51.0,52.0
1725,51.0,53.0,53.0,52.0,52.0
1726,53.0,51.0,52.0,52.0,53.0
1727,51.0,54.0,51.0,53.0,54.0
1728,51.0,49.0,52.0,53.0,52.0
1729,52.0,52.0,52.0,54.0,53.0
1730,52.0,51.0,50.0,52.0,54.0
1731,49.0,52.0,54.0,51.0,53.0
1732,53.0,53.0,52.0,52.0,52.0
1733,53.0,52.0,52.0,53.0,52.0
1734,52.0,51.0,53.0,53.0,54.0
1735,51.0,54.0,50.0,53.0,54.0
1736,52.0,53.0,52.0,54.0,53.0
1737,51.0,53.0,54.0,53.0,54.0
1738,54.0,53.0,52.0,51.0,52.0
1739,52.0,50.0,52.0,51.0,53.0
1740,52.0,54.0,53.0,52.0,53.0
1741,52.0,52.0,54.0,52.0,52.0
1742,54.0,52.0,51.0,52.0,54.0
1743,53.0,53.0,53.0,52.0,54.0
1744,53.0,52.0,53.0,53.0,51.0
1745,54.0,52.0,51.0,53.0,52.0
1746,53.0,54.0,55.0,52.0,52.0
1747,52.0,52.0,52.0,51.0,51.0
1748,54.0,53.0,51.0,52.0,52.0
1749,51.0,52.0,53.0,51.0,51.0
1750,51.0,52.0,53.0,53.0,51.0
1751,53.0,53.0,52.0,53.0,53.0
1752,52.0,54.0,50.0,53.0,53.0
1753,52.0,53.0,53.0,52.0,54.0
1754,51.0,53.0,53.0,51.0,53.0
1755,53.0,52.0,52.0,55.0,53.0
1756,51.0,52.0,52.0,53.0,51.0
1757,52.0,52.0,52.0,51.0,53.0
1758,55.0,53.0,51.0,51.0,52.0
1759,50.0,53.0,51.0,51.0,52.0
1760,52.0,53.0,54.0,52.0,53.0
1761,50.0,51.0,52.0,52.0,52.0
1762,52.0,53.0,52.0,51.0,52.0
1763,52.0,52.0,51.0,53.0,53.0
1764,52.0,52.0,51.0,51.0,53.0
1765,53.0,51.0,51.0,54.0,50.0
1766,52.0,53.0,52.0,54.0,53.0
1767,53.0,52.0,51.0,53.0,53.0
1768,51.0,52.0,51.0,52.0,53.0
1769,51.0,53.0,54.0,53.0,53.0
1770,52.0,52.0,53.0,53.0,52.0
1771,52.0,52.0,51.0,53.0,53.0
1772,54.0,53.0,51.0,53.0,53.0
1773,51.0,54.0,52.0,54.0,53.0
1774,51.0,52.0,53.0,52.0,53.0
1775,52.0,51.0,52.0,53.0,52.0
1776,51.0,54.0,52.0,53.0,53.0
1777,54.0,52.0,52.0,53.0,52.0
1778,50.0,52.0,51.0,54.0,53.0
1779,51.0,52.0,52.0,52.0,52.0
1780,53.0,53.0,51.0,52.0,52.0
1781,50.0,54.0,53.0,51.0,54.0
1782,53.0,52.0,53.0,52.0,52.0
1783,53.0,53.0,54.0,51.0,50.0
1784,52.0,53.0,52.0,51.0,51.0
1785,52.0,52.0,52.0,52.0,52.0
1786,50.0,51.0,53.0,51.0,51.0
1787,53.0,53.0,53.0,51.0,53.0
1788,53.0,51.0,52.0,53.0,53.0
1789,52.0,53.0,52.0,53.0,51.0
1790,53.0,53.0,52.0,52.0,51.0
1791,52.0,52.0,52.0,52.0,53.0
1792,53.0,54.0,54.0,53.0,52.0
1793,52.0,53.0,52.0,52.0,53.0
1794,52.0,52.0,52.0,50.0,55.0
1795,51.0,53.0,51.0,53.0,54.0
1796,52.0,53.0,50.0,53.0,54.0
1797,52.0,54.0,51.0,53.0,53.0
1798,51.0,51.0,50.0,54.0,51.0
1799,52.0,53.0,53.0,53.0,52.0
1800,52.0,52.0,53.0,54.0,53.0
1801,51.0,52.0,52.0,52.0,52.0
1802,52.0,52.0,51.0,53.0,53.0
1803,54.0,54.0,52.0,51.0,54.0
1804,51.0,52.0,52.0,51.0,52.0
1805,53.0,52.0,51.0,51.0,52.0
1806,53.0,52.0,52.0,51.0,52.0
1807,53.0,53.0,53.0,52.0,54.0
1808,49.0,54.0,53.0,51.0,52.0
1809,51.0,51.0,53.0,54.0,55.0
1810,54.0,52.0,52.0,51.0,52.0
1811,53.0,54.0,52.0,52.0,53.0
1812,52.0,53.0,55.0,55.0,53.0
1813,54.0,53.0,52.0,53.0,53.0
1814,53.0,52.0,52.0,51.0,53.0
1815,51.0,51.0,50.0,52.0,55.0
1816,52.0,53.0,52.0,53.0,52.0
1817,54.0,53.0,54.0,54.0,55.0
1818,52.0,52.0,51.0,52.0,52.0
1819,53.0,53.0,55.0,52.0,53.0
1820,53.0,53.0,52.0,53.0,54.0
1821,52.0,55.0,52.0,52.0,51.0
1822,53.0,53.0,51.0,52.0,54.0
1823,52.0,53.0,52.0,54.0,50.0
1824,53.0,52.0,54.0,52.0,52.0
1825,51.0,51.0,52.0,53.0,54.0
1826,52.0,53.0,51.0,53.0,53.0
1827,52.0,52.0,51.0,52.0,53.0
1828,53.0,52.0,52.0,52.0,52.0
1829,51.0,53.0,54.0,53.0,54.0
1830,51.0,53.0,52.0,52.0,52.0
1831,51.0,52.0,52.0,53.0,53.0
1832,50.0,52.0,52.0,53.0,53.0
1833,49.0,52.0,52.0,52.0,53.0
1834,52.0,53.0,54.0,52.0,53.0
1835,50.0,54.0,52.0,54.0,52.0
1836,52.0,53.0,52.0,55.0,54.0
1837,54.0,53.0,52.0,52.0,55.0
1838,49.0,54.0,51.0,52.0,52.0
1839,51.0,55.0,53.0,53.0,51.0
1840,52.0,53.0,50.0,52.0,52.0
1841,51.0,53.0,53.0,54.0,52.0
1842,52.0,53.0,51.0,53.0,54.0
1843,50.0,53.0,53.0,52.0,53.0
1844,50.0,53.0,54.0,52.0,51.0
1845,52.0,52.0,52.0,53.0,53.0
1846,52.0,52.0,52.0,53.0,54.0
1847,52.0,53.0,51.0,51.0,52.0
1848,50.0,52.0,52.0,52.0,52.0
1849,52.0,53.0,53.0,52.0,54.0
1850,53.0,54.0,51.0,54.0,51.0
1851,52.0,53.0,51.0,51.0,53.0
1852,51.0,50.0,51.0,50.0,54.0
1853,52.0,52.0,51.0,53.0,54.0
1854,53.0,51.0,52.0,52.0,54.0
1855,53.0,51.0,54.0,52.0,50.0
1856,51.0,52.0,53.0,51.0,51.0
1857,51.0,53.0,53.0,52.0,52.0
1858,51.0,54.0,52.0,53.0,52.0
1859,53.0,53.0,52.0,51.0,52.0
1860,51.0,53.0,51.0,51.0,51.0
1861,50.0,52.0,53.0,53.0,52.0
1862,49.0,53.0,53.0,52.0,53.0
1863,50.0,52.0,52.0,52.0,53.0
1864,50.0,53.0,51.0,51.0,52.0
1865,52.0,53.0,52.0,54.0,52.0
1866,51.0,52.0,52.0,52.0,54.0
1867,52.0,53.0,51.0,50.0,53.0
1868,52.0,54.0,51.0,52.0,53.0
1869,52.0,52.0,52.0,52.0,54.0
1870,52.0,54.0,50.0,52.0,51.0
1871,52.0,53.0,52.0,51.0,51.0
1872,52.0,53.0,51.0,53.0,52.0
1873,50.0,52.0,51.0,54.0,52.0
1874,51.0,53.0,51.0,53.0,52.0
1875,52.0,53.0,53.0,54.0,51.0
1876,51.0,52.0,51.0,52.0,52.0
1877,52.0,54.0,52.0,53.0,51.0
1878,52.0,51.0,54.0,52.0,52.0
1879,53.0,51.0,51.0,52.0,53.0
1880,52.0,54.0,54.0,51.0,51.0
1881,53.0,53.0,52.0,54.0,51.0
1882,52.0,53.0,52.0,52.0,53.0
1883,51.0,54.0,54.0,54.0,53.0
1884,52.0,54.0,51.0,51.0,52.0
1885,51.0,52.0,54.0,54.0,53.0
1886,52.0,51.0,52.0,52.0,53.0
1887,53.0,54.0,51.0,54.0,52.0
1888,52.0,52.0,52.0,54.0,52.0
1889,52.0,52.0,51.0,52.0,54.0
1890,53.0,53.0,52.0,52.0,52.0
1891,53.0,51.0,51.0,53.0,51.0
1892,51.0,53.0,53.0,53.0,53.0
1893,51.0,53.0,54.0,51.0,52.0
1894,51.0,52.0,53.0,53.0,54.0
1895,50.0,54.0,51.0,52.0,52.0
1896,52.0,54.0,50.0,53.0,52.0
1897,52.0,53.0,53.0,53.0,50.0
1898,51.0,52.0,53.0,53.0,52.0
1899,51.0,52.0,51.0,53.0,54.0
1900,51.0,53.0,51.0,51.0,54.0
1901,53.0,53.0,51.0,51.0,53.0
1902,52.0,52.0,52.0,52.0,51.0
1903,51.0,53.0,50.0,52.0,53.0
1904,54.0,54.0,52.0,52.0,53.0
1905,52.0,53.0,50.0,51.0,52.0
1906,52.0,53.0,50.0,50.0,54.0
1907,52.0,54.0,53.0,55.0,51.0
1908,53.0,53.0,53.0,51.0,53.0
1909,51.0,54.0,53.0,53.0,53.0
1910,53.0,55.0,52.0,52.0,52.0
1911,51.0,52.0,53.0,53.0,52.0
1912,52.0,52.0,52.0,53.0,51.0
1913,51.0,54.0,54.0,52.0,50.0
1914,51.0,54.0,51.0,53.0,53.0
1915,52.0,52.0,53.0,55.0,53.0
1916,52.0,53.0,53.0,54.0,52.0
1917,52.0,54.0,53.0,52.0,52.0
1918,54.0,53.0,53.0,51.0,52.0
1919,53.0,54.0,53.0,51.0,54.0
1920,52.0,52.0,52.0,51.0,52.0
1921,53.0,52.0,53.0,54.0,51.0
1922,52.0,52.0,52.0,54.0,53.0
1923,52.0,54.0,51.0,54.0,53.0
1924,53.0,54.0,51.0,52.0,53.0
1925,54.0,52.0,52.0,53.0,53.0
1926,52.0,52.0,54.0,52.0,52.0
1927,51.0,52.0,52.0,54.0,52.0
1928,53.0,50.0,52.0,53.0,53.0
1929,54.0,53.0,53.0,53.0,55.0
1930,54.0,52.0,53.0,53.0,51.0
1931,53.0,52.0,53.0,52.0,53.0
1932,52.0,53.0,53.0,51.0,54.0
1933,51.0,54.0,53.0,53.0,51.0
1934,54.0,53.0,53.0,52.0,52.0
1935,52.0,53.0,52.0,51.0,55.0
1936,53.0,53.0,52.0,53.0,53.0
1937,52.0,53.0,52.0,54.0,55.0
1938,51.0,54.0,54.0,52.0,53.0
1939,53.0,53.0,52.0,54.0,53.0
1940,53.0,50.0,53.0,55.0,53.0
1941,51.0,54.0,52.0,51.0,55.0
1942,52.0,52.0,53.0,52.0,52.0
1943,52.0,52.0,53.0,53.0,52.0
1944,53.0,53.0,52.0,52.0,54.0
1945,55.0,51.0,52.0,53.0,52.0
1946,51.0,54.0,52.0,52.0,52.0
1947,51.0,52.0,52.0,54.0,51.0
1948,51.0,53.0,53.0,53.0,51.0
1949,54.0,52.0,52.0,52.0,51.0
1950,52.0,52.0,50.0,53.0,52.0
1951,52.0,52.0,51.0,53.0,53.0
1952,52.0,52.0,51.0,51.0,53.0
1953,52.0,55.0,50.0,52.0,51.0
1954,52.0,53.0,52.0,52.0,50.0
1955,53.0,51.0,51.0,53.0,52.0
1956,53.0,54.0,52.0,53.0,51.0
1957,53.0,53.0,50.0,54.0,54.0
1958,52.0,55.0,52.0,52.0,52.0
1959,53.0,52.0,50.0,53.0,53.0
1960,51.0,53.0,51.0,53.0,51.0
1961,52.0,52.0,51.0,52.0,54.0
1962,53.0,53.0,51.0,53.0,51.0
1963,53.0,53.0,51.0,52.0,53.0
1964,52.0,52.0,52.0,52.0,53.0
1965,52.0,57.0,50.0,53.0,52.0
1966,51.0,53.0,52.0,51.0,53.0
1967,53.0,55.0,53.0,53.0,54.0
1968,54.0,56.0,54.0,51.0,55.0
1969,53.0,53.0,53.0,52.0,53.0
1970,55.0,54.0,52.0,55.0,53.0
1971,51.0,53.0,52.0,51.0,52.0
1972,52.0,53.0,51.0,52.0,52.0
1973,52.0,52.0,55.0,51.0,55.0
1974,53.0,53.0,51.0,52.0,53.0
1975,52.0,53.0,54.0,55.0,53.0
1976,53.0,51.0,53.0,53.0,55.0
1977,52.0,51.0,52.0,53.0,53.0
1978,52.0,52.0,53.0,53.0,53.0
1979,54.0,52.0,52.0,52.0,52.0
1980,52.0,53.0,51.0,55.0,52.0
1981,52.0,53.0,55.0,55.0,54.0
1982,53.0,54.0,52.0,54.0,53.0
1983,52.0,54.0,52.0,52.0,52.0
1984,53.0,52.0,53.0,53.0,52.0
1985,53.0,53.0,52.0,53.0,51.0
1986,51.0,53.0,52.0,52.0,53.0
1987,52.0,51.0,52.0,52.0,52.0
1988,50.0,52.0,52.0,51.0,51.0
1989,50.0,53.0,51.0,53.0,51.0
1990,52.0,52.0,52.0,53.0,52.0
1991,54.0,52.0,55.0,52.0,54.0
1992,51.0,51.0,50.0,50.0,54.0
1993,51.0,53.0,52.0,52.0,53.0
1994,52.0,52.0,53.0,52.0,54.0
1995,52.0,53.0,51.0,54.0,53.0
1996,51.0,53.0,50.0,52.0,50.0
1997,51.0,52.0,53.0,53.0,53.0
1998,52.0,52.0,52.0,53.0,54.0
1999,52.0,52.0,51.0,52.0,52.0
2000,54.0,52.0,51.0,54.0,53.0
2001,51.0,52.0,53.0,52.0,53.0
2002,51.0,52.0,52.0,53.0,54.0
2003,52.0,53.0,53.0,54.0,53.0
2004,53.0,52.0,51.0,54.0,52.0
2005,53.0,52.0,52.0,52.0,52.0
