,event_0,event_1,event_2,event_3,event_4
2006,52.0,52.0,52.0,54.0,52.0
2007,53.0,52.0,54.0,54.0,52.0
2008,53.0,53.0,54.0,52.0,52.0
2009,53.0,52.0,49.0,54.0,53.0
2010,52.0,52.0,51.0,53.0,51.0
2011,52.0,54.0,53.0,52.0,52.0
2012,53.0,52.0,52.0,53.0,52.0
2013,51.0,52.0,54.0,53.0,54.0
2014,51.0,53.0,53.0,52.0,54.0
2015,53.0,54.0,51.0,53.0,53.0
2016,53.0,53.0,53.0,52.0,53.0
2017,53.0,51.0,54.0,53.0,51.0
2018,52.0,52.0,55.0,52.0,52.0
2019,52.0,53.0,53.0,54.0,53.0
2020,52.0,51.0,51.0,53.0,52.0
2021,53.0,52.0,55.0,53.0,50.0
2022,52.0,51.0,54.0,52.0,53.0
2023,51.0,52.0,54.0,53.0,53.0
2024,52.0,51.0,53.0,56.0,53.0
2025,52.0,54.0,54.0,54.0,53.0
2026,53.0,50.0,50.0,52.0,53.0
2027,53.0,51.0,52.0,52.0,52.0
2028,52.0,53.0,53.0,51.0,54.0
2029,52.0,53.0,51.0,51.0,54.0
2030,52.0,53.0,53.0,52.0,52.0
2031,51.0,52.0,53.0,52.0,53.0
2032,52.0,53.0,52.0,53.0,53.0
2033,52.0,51.0,52.0,53.0,51.0
2034,52.0,52.0,51.0,53.0,53.0
2035,52.0,54.0,52.0,53.0,54.0
2036,52.0,51.0,51.0,53.0,55.0
2037,52.0,54.0,53.0,52.0,53.0
2038,52.0,53.0,54.0,52.0,53.0
2039,52.0,53.0,53.0,53.0,54.0
2040,53.0,53.0,51.0,53.0,55.0
2041,52.0,53.0,53.0,51.0,54.0
2042,52.0,51.0,54.0,52.0,53.0
2043,52.0,53.0,53.0,54.0,52.0
2044,51.0,52.0,53.0,52.0,52.0
2045,51.0,53.0,52.0,53.0,53.0
2046,52.0,53.0,51.0,54.0,53.0
2047,51.0,53.0,54.0,53.0,53.0
2048,51.0,52.0,51.0,52.0,53.0
2049,52.0,53.0,50.0,52.0,53.0
2050,51.0,50.0,51.0,53.0,55.0
2051,54.0,51.0,55.0,50.0,53.0
2052,52.0,52.0,54.0,53.0,52.0
2053,51.0,52.0,54.0,53.0,55.0
2054,53.0,51.0,53.0,51.0,53.0
2055,52.0,53.0,52.0,52.0,52.0
2056,52.0,52.0,52.0,53.0,53.0
2057,53.0,53.0,54.0,53.0,51.0
2058,52.0,51.0,50.0,54.0,54.0
2059,52.0,53.0,53.0,52.0,53.0
2060,53.0,55.0,52.0,53.0,55.0
2061,53.0,54.0,52.0,52.0,52.0
2062,53.0,52.0,52.0,53.0,53.0
2063,52.0,53.0,53.0,52.0,53.0
2064,53.0,53.0,53.0,53.0,54.0
2065,52.0,54.0,52.0,54.0,52.0
2066,53.0,53.0,52.0,54.0,53.0
2067,52.0,51.0,52.0,51.0,53.0
2068,52.0,55.0,52.0,53.0,53.0
2069,53.0,53.0,53.0,53.0,52.0
2070,52.0,54.0,53.0,53.0,53.0
2071,53.0,52.0,51.0,52.0,54.0
2072,53.0,53.0,51.0,53.0,55.0
2073,51.0,55.0,53.0,52.0,54.0
2074,53.0,54.0,52.0,52.0,52.0
2075,51.0,52.0,53.0,54.0,52.0
2076,53.0,53.0,53.0,51.0,52.0
2077,53.0,52.0,51.0,52.0,52.0
2078,52.0,54.0,53.0,52.0,54.0
2079,53.0,54.0,52.0,54.0,52.0
2080,52.0,54.0,52.0,53.0,54.0
2081,50.0,55.0,52.0,53.0,52.0
2082,52.0,55.0,53.0,54.0,50.0
2083,51.0,53.0,54.0,52.0,53.0
2084,54.0,53.0,52.0,52.0,54.0
2085,51.0,52.0,53.0,55.0,51.0
2086,54.0,54.0,53.0,52.0,52.0
2087,52.0,53.0,53.0,52.0,54.0
2088,53.0,54.0,52.0,53.0,52.0
2089,53.0,53.0,50.0,53.0,54.0
2090,52.0,54.0,52.0,53.0,54.0
2091,54.0,50.0,51.0,51.0,53.0
2092,53.0,53.0,51.0,53.0,52.0
2093,52.0,53.0,52.0,53.0,53.0
2094,54.0,51.0,53.0,54.0,54.0
2095,51.0,53.0,52.0,54.0,52.0
2096,51.0,52.0,52.0,53.0,55.0
2097,50.0,55.0,51.0,53.0,55.0
2098,54.0,53.0,51.0,52.0,52.0
2099,53.0,54.0,52.0,52.0,53.0
2100,53.0,53.0,52.0,51.0,55.0
2101,53.0,52.0,52.0,54.0,53.0
2102,52.0,53.0,52.0,54.0,53.0
2103,53.0,54.0,53.0,52.0,52.0
2104,53.0,52.0,52.0,54.0,55.0
2105,51.0,53.0,53.0,53.0,54.0
2106,54.0,54.0,54.0,52.0,52.0
2107,49.0,54.0,52.0,52.0,53.0
2108,52.0,53.0,52.0,52.0,52.0
2109,53.0,53.0,53.0,53.0,51.0
2110,50.0,54.0,52.0,51.0,52.0
2111,52.0,52.0,52.0,53.0,54.0
2112,52.0,51.0,53.0,54.0,52.0
2113,50.0,53.0,50.0,52.0,53.0
2114,54.0,53.0,53.0,54.0,53.0
2115,52.0,52.0,51.0,52.0,52.0
2116,52.0,53.0,51.0,52.0,53.0
2117,53.0,53.0,53.0,53.0,54.0
2118,54.0,52.0,50.0,52.0,54.0
2119,53.0,52.0,52.0,52.0,53.0
2120,51.0,54.0,53.0,53.0,51.0
2121,52.0,53.0,53.0,49.0,53.0
2122,51.0,52.0,51.0,52.0,54.0
2123,53.0,52.0,53.0,53.0,54.0
2124,53.0,52.0,53.0,53.0,53.0
2125,52.0,52.0,53.0,54.0,54.0
2126,53.0,52.0,53.0,52.0,51.0
2127,53.0,54.0,51.0,54.0,52.0
2128,53.0,52.0,52.0,52.0,51.0
2129,53.0,52.0,52.0,55.0,52.0
2130,52.0,51.0,52.0,52.0,53.0
2131,53.0,53.0,53.0,49.0,54.0
2132,52.0,55.0,53.0,52.0,52.0
2133,53.0,52.0,53.0,52.0,52.0
2134,54.0,53.0,51.0,50.0,53.0
2135,52.0,51.0,52.0,51.0,53.0
2136,52.0,54.0,54.0,53.0,52.0
2137,53.0,51.0,53.0,52.0,52.0
2138,54.0,50.0,53.0,54.0,54.0
2139,54.0,51.0,51.0,54.0,52.0
2140,52.0,51.0,52.0,52.0,52.0
2141,52.0,52.0,52.0,53.0,53.0
2142,55.0,52.0,51.0,54.0,51.0
2143,53.0,52.0,52.0,53.0,54.0
2144,51.0,52.0,52.0,53.0,54.0
2145,52.0,52.0,52.0,52.0,52.0
2146,53.0,52.0,50.0,53.0,52.0
2147,50.0,54.0,50.0,53.0,51.0
2148,54.0,51.0,50.0,53.0,53.0
2149,55.0,51.0,50.0,53.0,54.0
2150,52.0,51.0,52.0,54.0,53.0
2151,52.0,53.0,53.0,53.0,54.0
2152,52.0,55.0,53.0,53.0,52.0
2153,53.0,53.0,52.0,51.0,52.0
2154,51.0,51.0,52.0,52.0,51.0
2155,52.0,53.0,51.0,53.0,51.0
2156,54.0,54.0,52.0,53.0,53.0
2157,52.0,53.0,52.0,53.0,52.0
2158,54.0,52.0,52.0,55.0,52.0
2159,51.0,52.0,52.0,55.0,55.0
2160,50.0,53.0,54.0,53.0,55.0
2161,51.0,52.0,53.0,54.0,52.0
2162,54.0,52.0,53.0,52.0,53.0
2163,53.0,55.0,53.0,51.0,55.0
2164,53.0,51.0,51.0,53.0,52.0
2165,54.0,52.0,54.0,53.0,53.0
2166,52.0,54.0,54.0,54.0,51.0
2167,54.0,55.0,51.0,53.0,51.0
2168,51.0,54.0,53.0,51.0,53.0
2169,52.0,54.0,50.0,52.0,52.0
2170,51.0,53.0,50.0,54.0,55.0
2171,51.0,52.0,53.0,55.0,53.0
2172,54.0,54.0,51.0,53.0,52.0
2173,52.0,53.0,52.0,53.0,54.0
2174,53.0,53.0,51.0,54.0,53.0
2175,53.0,53.0,52.0,52.0,51.0
2176,52.0,52.0,52.0,52.0,52.0
2177,54.0,53.0,53.0,52.0,52.0
2178,51.0,53.0,51.0,53.0,54.0
2179,55.0,53.0,52.0,54.0,52.0
2180,53.0,53.0,52.0,53.0,50.0
2181,51.0,52.0,50.0,53.0,52.0
2182,53.0,53.0,52.0,53.0,51.0
2183,53.0,54.0,52.0,54.0,54.0
2184,54.0,54.0,50.0,54.0,54.0
2185,55.0,53.0,52.0,54.0,51.0
2186,52.0,54.0,51.0,54.0,53.0
2187,54.0,54.0,51.0,53.0,52.0
2188,53.0,53.0,51.0,52.0,52.0
2189,53.0,54.0,52.0,52.0,53.0
2190,53.0,50.0,53.0,51.0,53.0
2191,53.0,52.0,49.0,51.0,54.0
2192,55.0,52.0,53.0,53.0,54.0
2193,53.0,54.0,52.0,54.0,53.0
2194,53.0,53.0,51.0,54.0,51.0
2195,51.0,53.0,54.0,53.0,51.0
2196,53.0,52.0,52.0,56.0,52.0
2197,53.0,53.0,51.0,53.0,52.0
2198,53.0,55.0,51.0,53.0,52.0
2199,55.0,53.0,53.0,54.0,53.0
2200,53.0,52.0,52.0,52.0,56.0
2201,55.0,54.0,53.0,53.0,53.0
2202,52.0,53.0,54.0,52.0,54.0
2203,54.0,53.0,53.0,51.0,53.0
2204,52.0,53.0,53.0,54.0,52.0
2205,52.0,53.0,54.0,53.0,55.0
2206,53.0,52.0,51.0,53.0,53.0
2207,53.0,53.0,52.0,55.0,55.0
2208,51.0,52.0,52.0,54.0,55.0
2209,52.0,54.0,51.0,52.0,53.0
2210,52.0,53.0,52.0,52.0,53.0
2211,52.0,50.0,49.0,53.0,53.0
2212,54.0,53.0,53.0,53.0,53.0
2213,54.0,54.0,53.0,53.0,54.0
2214,53.0,52.0,51.0,54.0,54.0
2215,53.0,54.0,53.0,52.0,52.0
2216,51.0,54.0,52.0,51.0,55.0
2217,51.0,54.0,52.0,53.0,54.0
2218,53.0,52.0,53.0,52.0,53.0
2219,52.0,52.0,53.0,53.0,52.0
2220,53.0,53.0,54.0,53.0,52.0
2221,52.0,53.0,51.0,51.0,53.0
2222,51.0,53.0,54.0,52.0,54.0
2223,54.0,52.0,53.0,52.0,51.0
2224,52.0,50.0,51.0,54.0,50.0
2225,50.0,53.0,53.0,51.0,53.0
2226,53.0,54.0,52.0,53.0,53.0
2227,53.0,52.0,51.0,53.0,53.0
2228,52.0,52.0,54.0,52.0,54.0
2229,54.0,54.0,52.0,54.0,52.0
2230,52.0,53.0,51.0,54.0,54.0
2231,53.0,53.0,53.0,53.0,53.0
2232,51.0,53.0,53.0,55.0,55.0
2233,52.0,52.0,52.0,53.0,54.0
2234,51.0,52.0,50.0,53.0,53.0
2235,50.0,51.0,53.0,52.0,52.0
2236,51.0,53.0,53.0,52.0,53.0
2237,52.0,52.0,53.0,56.0,53.0
2238,52.0,53.0,51.0,53.0,54.0
2239,51.0,52.0,53.0,51.0,52.0
2240,52.0,54.0,53.0,52.0,50.0
2241,52.0,52.0,53.0,52.0,52.0
2242,54.0,54.0,53.0,52.0,52.0
2243,52.0,54.0,52.0,51.0,53.0
2244,52.0,53.0,51.0,50.0,53.0
2245,53.0,53.0,54.0,53.0,52.0
2246,53.0,54.0,50.0,53.0,54.0
2247,51.0,52.0,52.0,53.0,54.0
2248,53.0,52.0,53.0,50.0,53.0
2249,53.0,52.0,52.0,52.0,52.0
2250,53.0,52.0,54.0,54.0,52.0
2251,52.0,52.0,55.0,52.0,51.0
2252,52.0,53.0,53.0,53.0,54.0
2253,51.0,54.0,52.0,53.0,54.0
2254,50.0,53.0,52.0,53.0,51.0
2255,53.0,53.0,52.0,52.0,53.0
2256,50.0,53.0,52.0,54.0,52.0
2257,53.0,52.0,52.0,52.0,52.0
2258,52.0,54.0,52.0,53.0,51.0
2259,53.0,52.0,52.0,52.0,51.0
2260,55.0,52.0,53.0,53.0,51.0
2261,54.0,51.0,53.0,54.0,51.0
2262,52.0,52.0,52.0,51.0,53.0
2263,52.0,52.0,52.0,52.0,51.0
2264,52.0,52.0,54.0,53.0,52.0
2265,54.0,53.0,54.0,53.0,54.0
2266,53.0,52.0,53.0,52.0,51.0
2267,54.0,54.0,53.0,53.0,52.0
2268,50.0,53.0,53.0,51.0,54.0
2269,51.0,52.0,52.0,53.0,51.0
2270,52.0,52.0,54.0,53.0,55.0
2271,52.0,52.0,53.0,53.0,53.0
2272,52.0,54.0,52.0,53.0,52.0
2273,53.0,54.0,54.0,53.0,54.0
2274,53.0,50.0,54.0,52.0,52.0
2275,53.0,54.0,53.0,52.0,53.0
2276,52.0,53.0,53.0,50.0,53.0
2277,52.0,53.0,53.0,52.0,51.0
2278,53.0,54.0,52.0,53.0,53.0
2279,52.0,54.0,53.0,52.0,54.0
2280,50.0,54.0,53.0,51.0,54.0
2281,53.0,52.0,54.0,50.0,53.0
2282,51.0,52.0,51.0,54.0,53.0
2283,52.0,52.0,52.0,53.0,53.0
2284,52.0,54.0,52.0,54.0,50.0
2285,53.0,53.0,55.0,53.0,53.0
2286,54.0,53.0,53.0,52.0,51.0
2287,54.0,52.0,54.0,54.0,52.0
2288,56.0,53.0,52.0,52.0,52.0
2289,53.0,54.0,53.0,51.0,52.0
2290,51.0,52.0,55.0,51.0,52.0
2291,53.0,53.0,54.0,51.0,52.0
2292,52.0,54.0,50.0,54.0,53.0
2293,51.0,52.0,51.0,54.0,53.0
2294,53.0,54.0,52.0,53.0,54.0
2295,52.0,51.0,50.0,51.0,54.0
2296,53.0,53.0,49.0,51.0,52.0
2297,52.0,55.0,52.0,53.0,52.0
2298,53.0,51.0,52.0,51.0,52.0
2299,51.0,53.0,51.0,53.0,52.0
2300,53.0,52.0,54.0,53.0,52.0
2301,52.0,49.0,51.0,53.0,52.0
2302,53.0,52.0,53.0,52.0,53.0
2303,53.0,52.0,53.0,53.0,53.0
2304,52.0,53.0,52.0,51.0,55.0
2305,53.0,52.0,54.0,52.0,53.0
2306,54.0,49.0,51.0,53.0,53.0
2307,53.0,53.0,55.0,55.0,53.0
2308,54.0,54.0,52.0,52.0,55.0
2309,52.0,50.0,51.0,52.0,53.0
2310,52.0,52.0,53.0,55.0,55.0
2311,55.0,54.0,51.0,52.0,53.0
2312,52.0,53.0,53.0,52.0,54.0
2313,53.0,52.0,52.0,53.0,51.0
2314,52.0,51.0,51.0,55.0,51.0
2315,54.0,54.0,53.0,52.0,54.0
2316,52.0,53.0,52.0,53.0,51.0
2317,53.0,51.0,52.0,54.0,51.0
2318,51.0,53.0,52.0,51.0,53.0
2319,53.0,53.0,53.0,53.0,52.0
2320,51.0,52.0,52.0,52.0,54.0
2321,51.0,54.0,51.0,53.0,53.0
2322,52.0,52.0,51.0,52.0,51.0
2323,52.0,49.0,51.0,54.0,52.0
2324,51.0,53.0,53.0,51.0,52.0
2325,53.0,54.0,52.0,51.0,55.0
2326,55.0,53.0,52.0,53.0,53.0
2327,53.0,54.0,52.0,52.0,52.0
2328,54.0,51.0,52.0,51.0,52.0
2329,53.0,53.0,54.0,52.0,53.0
2330,54.0,54.0,52.0,53.0,52.0
2331,53.0,53.0,52.0,54.0,52.0
2332,54.0,54.0,52.0,50.0,52.0
2333,54.0,52.0,53.0,53.0,54.0
2334,51.0,53.0,53.0,52.0,52.0
2335,53.0,53.0,53.0,52.0,54.0
2336,51.0,52.0,54.0,52.0,55.0
2337,54.0,50.0,54.0,50.0,53.0
2338,54.0,54.0,53.0,51.0,52.0
2339,51.0,52.0,53.0,52.0,53.0
2340,53.0,53.0,54.0,54.0,52.0
2341,55.0,56.0,52.0,53.0,52.0
2342,52.0,53.0,54.0,52.0,55.0
2343,51.0,54.0,52.0,54.0,53.0
2344,52.0,52.0,53.0,54.0,53.0
2345,54.0,53.0,52.0,52.0,53.0
2346,52.0,54.0,50.0,53.0,53.0
2347,51.0,53.0,52.0,52.0,54.0
2348,52.0,52.0,53.0,53.0,53.0
2349,53.0,53.0,53.0,54.0,53.0
2350,55.0,50.0,52.0,53.0,52.0
2351,53.0,53.0,51.0,53.0,54.0
2352,52.0,52.0,53.0,53.0,52.0
2353,54.0,53.0,51.0,53.0,52.0
2354,53.0,54.0,51.0,53.0,54.0
2355,53.0,52.0,51.0,54.0,52.0
2356,52.0,53.0,53.0,54.0,53.0
2357,53.0,52.0,53.0,52.0,52.0
2358,53.0,53.0,52.0,53.0,54.0
2359,51.0,52.0,53.0,52.0,54.0
2360,53.0,51.0,53.0,52.0,53.0
2361,52.0,54.0,51.0,54.0,53.0
2362,52.0,54.0,51.0,51.0,51.0
2363,53.0,53.0,53.0,53.0,53.0
2364,52.0,53.0,52.0,52.0,55.0
2365,53.0,53.0,53.0,53.0,53.0
2366,52.0,52.0,54.0,53.0,53.0
2367,51.0,51.0,54.0,53.0,54.0
2368,52.0,53.0,51.0,53.0,53.0
2369,51.0,52.0,53.0,53.0,54.0
2370,54.0,54.0,53.0,53.0,53.0
2371,51.0,52.0,54.0,52.0,53.0
2372,52.0,52.0,53.0,52.0,55.0
2373,53.0,52.0,53.0,54.0,50.0
2374,54.0,52.0,52.0,53.0,53.0
2375,53.0,53.0,54.0,51.0,54.0
2376,51.0,53.0,51.0,54.0,52.0
2377,52.0,54.0,51.0,51.0,54.0
2378,53.0,52.0,53.0,53.0,53.0
2379,51.0,54.0,52.0,53.0,52.0
2380,51.0,53.0,53.0,53.0,52.0
2381,52.0,55.0,54.0,53.0,52.0
2382,51.0,53.0,51.0,55.0,51.0
2383,52.0,51.0,52.0,53.0,52.0
2384,52.0,52.0,53.0,52.0,52.0
2385,51.0,52.0,52.0,54.0,56.0
2386,53.0,52.0,54.0,52.0,51.0
2387,53.0,51.0,54.0,51.0,53.0
2388,51.0,52.0,52.0,52.0,53.0
2389,51.0,52.0,50.0,53.0,52.0
2390,52.0,52.0,53.0,53.0,53.0
2391,53.0,51.0,52.0,54.0,51.0
2392,52.0,53.0,53.0,53.0,52.0
2393,50.0,53.0,55.0,54.0,52.0
2394,50.0,52.0,53.0,52.0,51.0
2395,52.0,52.0,52.0,52.0,53.0
2396,53.0,54.0,52.0,51.0,54.0
2397,52.0,53.0,54.0,51.0,54.0
2398,54.0,52.0,52.0,54.0,53.0
2399,52.0,54.0,51.0,53.0,53.0
2400,53.0,54.0,52.0,54.0,53.0
2401,53.0,52.0,52.0,54.0,54.0
2402,52.0,53.0,54.0,52.0,52.0
2403,53.0,53.0,51.0,51.0,52.0
2404,54.0,52.0,52.0,54.0,50.0
2405,52.0,51.0,53.0,52.0,53.0
2406,51.0,50.0,52.0,53.0,52.0
2407,54.0,52.0,51.0,52.0,52.0
2408,51.0,52.0,53.0,52.0,52.0
2409,51.0,52.0,53.0,53.0,52.0
2410,54.0,51.0,52.0,51.0,52.0
2411,53.0,52.0,52.0,54.0,52.0
2412,52.0,51.0,53.0,51.0,52.0
2413,52.0,51.0,51.0,52.0,52.0
2414,50.0,55.0,54.0,54.0,52.0
2415,53.0,53.0,53.0,51.0,54.0
2416,53.0,53.0,53.0,54.0,52.0
2417,53.0,53.0,51.0,53.0,51.0
2418,52.0,51.0,52.0,53.0,52.0
2419,50.0,51.0,53.0,54.0,53.0
2420,56.0,50.0,50.0,52.0,53.0
2421,52.0,52.0,50.0,52.0,51.0
2422,53.0,50.0,52.0,53.0,52.0
2423,54.0,51.0,51.0,52.0,52.0
2424,52.0,53.0,52.0,52.0,52.0
2425,54.0,53.0,52.0,53.0,53.0
2426,51.0,54.0,52.0,52.0,53.0
2427,52.0,52.0,51.0,52.0,53.0
2428,51.0,53.0,51.0,52.0,51.0
2429,51.0,52.0,52.0,54.0,53.0
2430,53.0,50.0,51.0,53.0,54.0
2431,54.0,53.0,53.0,53.0,52.0
2432,52.0,51.0,51.0,54.0,53.0
2433,52.0,54.0,54.0,53.0,53.0
2434,53.0,52.0,52.0,52.0,53.0
2435,53.0,53.0,53.0,52.0,53.0
2436,53.0,54.0,54.0,55.0,52.0
2437,52.0,51.0,53.0,52.0,51.0
2438,54.0,53.0,52.0,52.0,51.0
2439,51.0,54.0,54.0,53.0,54.0
2440,54.0,53.0,52.0,51.0,53.0
2441,54.0,54.0,53.0,53.0,52.0
2442,51.0,54.0,52.0,52.0,51.0
2443,51.0,53.0,52.0,54.0,52.0
2444,52.0,54.0,52.0,53.0,53.0
2445,51.0,52.0,51.0,54.0,53.0
2446,51.0,51.0,52.0,53.0,55.0
2447,52.0,54.0,52.0,52.0,54.0
2448,53.0,52.0,52.0,55.0,54.0
2449,55.0,52.0,53.0,53.0,55.0
2450,53.0,52.0,54.0,52.0,53.0
2451,52.0,53.0,53.0,53.0,52.0
2452,54.0,52.0,52.0,52.0,53.0
2453,54.0,52.0,52.0,54.0,51.0
2454,52.0,54.0,53.0,52.0,52.0
2455,54.0,53.0,53.0,51.0,52.0
2456,52.0,51.0,52.0,53.0,55.0
2457,53.0,51.0,54.0,52.0,53.0
2458,53.0,53.0,53.0,53.0,52.0
2459,53.0,50.0,53.0,53.0,53.0
2460,52.0,52.0,53.0,52.0,54.0
2461,52.0,52.0,51.0,54.0,52.0
2462,53.0,55.0,53.0,52.0,51.0
2463,53.0,53.0,53.0,54.0,51.0
2464,54.0,54.0,53.0,52.0,52.0
2465,53.0,52.0,52.0,54.0,53.0
2466,52.0,53.0,51.0,53.0,52.0
2467,52.0,53.0,53.0,52.0,53.0
2468,53.0,53.0,53.0,53.0,54.0
2469,52.0,54.0,53.0,54.0,52.0
2470,55.0,54.0,52.0,52.0,53.0
2471,53.0,54.0,52.0,52.0,53.0
2472,53.0,52.0,54.0,52.0,54.0
2473,53.0,52.0,52.0,53.0,52.0
2474,54.0,52.0,55.0,51.0,53.0
2475,53.0,53.0,52.0,53.0,53.0
2476,54.0,53.0,53.0,53.0,53.0
2477,53.0,54.0,53.0,53.0,52.0
2478,51.0,53.0,53.0,52.0,52.0
2479,51.0,51.0,52.0,52.0,53.0
2480,54.0,53.0,51.0,53.0,54.0
2481,52.0,52.0,52.0,53.0,53.0
2482,52.0,53.0,54.0,53.0,54.0
2483,51.0,53.0,53.0,55.0,53.0
2484,52.0,53.0,52.0,54.0,54.0
2485,54.0,53.0,51.0,53.0,53.0
2486,51.0,52.0,53.0,52.0,52.0
2487,52.0,53.0,54.0,52.0,52.0
2488,52.0,51.0,53.0,53.0,53.0
2489,52.0,52.0,54.0,52.0,53.0
2490,52.0,52.0,52.0,54.0,53.0
2491,53.0,52.0,52.0,53.0,53.0
2492,52.0,52.0,53.0,52.0,53.0
2493,52.0,52.0,51.0,53.0,52.0
2494,52.0,53.0,50.0,52.0,51.0
2495,52.0,52.0,53.0,53.0,54.0
2496,54.0,53.0,54.0,52.0,53.0
2497,54.0,51.0,52.0,52.0,53.0
2498,53.0,51.0,51.0,53.0,55.0
2499,50.0,53.0,53.0,54.0,52.0
